Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
mapk signaling pathway	8/248	0.00019515008381	0.00054436602325	-1.03095099442776	7.74851292980237	NRAS;MAP2K2;NF1;BRAF;KRAS;RAF1;SOS1;SOS2
dorso ventral axis formation	5/28	0.00000201446306	0.00000970604929	-0.57781147094704	6.66953984439093	BRAF;KRAS;RAF1;SOS1;SOS2
melanoma	5/71	0.00012861157122	0.00037868962636	-0.7901953776025	6.22578629660052	NRAS;MAP2K2;BRAF;KRAS;RAF1
regulation of actin cytoskeleton	7/201	0.0003438980986	0.00086793329648	-0.83934636277977	5.91688463524512	NRAS;MAP2K2;BRAF;KRAS;RAF1;SOS1;SOS2
bladder cancer	5/40	0.00000981263642	0.00003467131535	-0.55983043546636	5.74923344186476	NRAS;MAP2K2;BRAF;KRAS;RAF1
colorectal cancer	5/84	0.00027210659299	0.00072108247141	-0.77392990502434	5.5991948307444	BRAF;KRAS;RAF1;SOS1;SOS2
melanogenesis	5/100	0.00058785060721	0.00141618555372	-0.64369913614351	4.2225300307941	NRAS;MAP2K2;GNAQ;KRAS;RAF1
tight junction	5/131	0.0018980355622	0.00419149519986	-0.52296236916844	2.86306091057711	PRKCI;NRAS;CLDN9;KRAS;F11R
vegf signaling pathway	4/68	0.00126035076392	0.00290428654295	-0.38299975543069	2.23731892960463	NRAS;MAP2K2;KRAS;RAF1
focal adhesion	5/192	0.00933050120104	0.01901986783289	-0.56286768912922	2.23023441757673	BRAF;TLN1;RAF1;SOS1;SOS2
jak stat signaling pathway	4/148	0.01809592825063	0.03425300704584	-0.33468272820416	1.12921313960558	PTPN11;CBL;SOS1;SOS2
pancreatic cancer	3/73	0.01410454714434	0.02768670365371	-0.2217646015852	0.7954259368255	BRAF;KRAS;RAF1
leukocyte transendothelial migration	3/110	0.03980957235554	0.07275542533943	-0.20517810578893	0.53770037237918	CLDN9;PTPN11;F11R
b cell receptor signaling pathway	3/62	0.00920724048867	0.01901986783289	-0.07216060100452	0.28591986902335	NRAS;INPP5D;KRAS
calcium signaling pathway	1/169	0.69445968912199	0.69445968912199	1.16738103117765	-0.42565182749312	GNAQ
thyroid cancer	4/29	0.00006002615684	0.00018714037132	0.06045362037435	-0.51891281367545	NRAS;MAP2K2;BRAF;KRAS
glycan structures biosynthesis 1	2/106	0.16593613597289	0.23143724227797	0.3687101504966	-0.53958759175049	B4GALT1;GALNT4
epithelial cell signaling in helicobacter pylori infection	2/65	0.07500373473711	0.13250659803556	0.28026590760196	-0.56645182665145	PTPN11;F11R
oxidative phosphorylation	1/126	0.58547460210817	0.59673372907179	1.14663687380349	-0.59199059285771	NDUFA2
axon guidance	2/126	0.21543868325259	0.27579572125164	0.52746291112018	-0.67942224761575	NRAS;KRAS
cell adhesion molecules	2/133	0.23314970651296	0.28250411487114	0.613836395914	-0.77592736209316	CLDN9;F11R
toll like receptor signaling pathway	1/99	0.49886997540651	0.51843350385383	1.19699107675271	-0.78635551543234	MAP2K2
phosphatidylinositol signaling system	1/72	0.39500364719969	0.41870386603167	1.44876342450946	-1.26128093829136	INPP5D
adipocytokine signaling pathway	1/71	0.3907842520346	0.41870386603167	1.45477189720062	-1.26651186277869	PTPN11
ppar signaling pathway	1/67	0.3736219685168	0.41254092357064	1.69496295775787	-1.50075388081814	SCP2
glycan structures biosynthesis 2	1/60	0.34246331287812	0.38618203367107	1.8015035244308	-1.71403409850035	B4GALT1
histidine metabolism	1/40	0.24500780227291	0.28826701179614	2.72926376640707	-3.3948441466231	HAL
n glycan biosynthesis	1/41	0.25019401023816	0.28826701179614	2.87752940441229	-3.57926704466714	B4GALT1
aminoacyl trna biosynthesis	1/38	0.23453171800623	0.28250411487114	3.02665374226444	-3.82587847484635	MTFMT
galactose metabolism	1/32	0.20225810478513	0.26799198884029	2.99396562908652	-3.94244852521055	B4GALT1
snare interactions in vesicular transport	1/35	0.21855509985979	0.27579572125164	3.06600012307972	-3.94929890025646	STX3
o glycan biosynthesis	1/27	0.17436770844486	0.23696124480968	3.6385851627754	-5.2390484121792	GALNT4
nitrogen metabolism	1/24	0.15718593761339	0.22515823495972	3.75179292224759	-5.59374262625313	HAL
glycosphingolipid biosynthesis neo lactoseries	1/21	0.13966063341738	0.21148610203204	4.14683656353884	-6.44250867324884	B4GALT1
proteasome	1/22	0.14554097609218	0.21426865924682	4.42951182202302	-6.82377207973244	PSMD12
methionine metabolism	1/17	0.11574777080219	0.18043034860341	4.82245811814182	-8.25802770509778	MTFMT
keratan sulfate biosynthesis	1/16	0.10967043589416	0.1761373667391	4.88915911565121	-8.48998126897886	B4GALT1
one carbon pool by folate	1/16	0.10967043589416	0.1761373667391	5.33471509683154	-9.26368526286057	MTFMT
caprolactam degradation	1/14	0.09739505690557	0.16651412954823	5.43828157511069	-9.74907202636899	VNN3

