Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
positive regulation of protein serine/threonine kinase activity (GO:0071902)	5/257	0.00178200352518	0.05162718784382	-2.28379843684735	6.76850906915168	EPHA4;MAP2K1;KRAS;PAK3;SNCA
regulation of small GTPase mediated signal transduction (GO:0051056)	5/256	0.00175236362293	0.05162718784382	-2.25892115940212	6.69478011160133	NRAS;MAP2K1;RAC3;KRAS;SOS1
activation of MAPKK activity (GO:0000186)	3/60	0.00122082472056	0.03993278279496	-2.0353044197763	6.55481525684394	NRAS;MAP2K1;KRAS
protein destabilization (GO:0031648)	2/21	0.00266419562323	0.0674907284711	-2.3445562703752	6.32037284328034	SNCA;ISOC2
regulation of protein serine/threonine kinase activity (GO:0071900)	6/416	0.00272891505652	0.0674907284711	-2.30021570303536	6.20084109170267	EPHA4;MAP2K1;BCCIP;KRAS;PAK3;SNCA
Fc-epsilon receptor signaling pathway (GO:0038095)	4/295	0.01767172417373	0.18473328156868	-3.59711374981408	6.07495755440504	NRAS;MAP2K1;KRAS;SOS1
regulation of protein export from nucleus (GO:0046825)	2/25	0.00366474868033	0.08445579913313	-2.36983165916704	5.85710285681271	CAMK4;UHMK1
MAPK cascade (GO:0000165)	4/170	0.00270704700461	0.0674907284711	-2.15631894477492	5.8129292404764	NRAS;MAP2K1;KRAS;PAK3
cellular response to hormone stimulus (GO:0032870)	6/462	0.00453714565384	0.09389113659176	-2.38127727190171	5.63319544738505	NRAS;MAP2K1;ATP6V0E1;GOT1;KRAS;SOS1
positive regulation of protein kinase activity (GO:0045860)	6/456	0.00426129644011	0.09389113659176	-2.35424076389513	5.5692373625316	EPHA4;NRAS;MAP2K1;KRAS;PAK3;SNCA
small GTPase mediated signal transduction (GO:0007264)	6/439	0.00354738632174	0.08445579913313	-2.24851017816689	5.55725354464322	RIT1;NRAS;MAP2K1;RAC3;KRAS;SOS1
actin filament-based process (GO:0030029)	5/303	0.00358784360117	0.08445579913313	-2.22639205277393	5.50258800123834	NRAS;ACTN2;EPB41L3;RAC3;KRAS
long-term memory (GO:0007616)	2/28	0.00451281066671	0.09389113659176	-2.26834403025864	5.36603839256038	CAMK4;PJA2
positive regulation of kinase activity (GO:0033674)	6/480	0.00544444732085	0.10223462191372	-2.33392363649196	5.32247759280597	EPHA4;NRAS;MAP2K1;KRAS;PAK3;SNCA
blood coagulation (GO:0007596)	6/472	0.00502607031192	0.09800837108244	-2.25584012626106	5.23964524088346	GUCY1B3;NRAS;ACTN2;KRAS;ATP2B1;SOS1
coagulation (GO:0050817)	6/472	0.00502607031192	0.09800837108244	-2.25324313778198	5.23361320954995	GUCY1B3;NRAS;ACTN2;KRAS;ATP2B1;SOS1
hemostasis (GO:0007599)	6/478	0.00533752880939	0.10211800401363	-2.24987885649177	5.1333826184665	GUCY1B3;NRAS;ACTN2;KRAS;ATP2B1;SOS1
positive regulation of MAP kinase activity (GO:0043406)	4/197	0.00453431736501	0.09389113659176	-2.16803113954059	5.12873628332064	EPHA4;MAP2K1;KRAS;PAK3
establishment of vesicle localization (GO:0051650)	3/95	0.00430784638197	0.09389113659176	-2.15835463659946	5.10584536131092	MAP2K1;SYT1;SNCA
Fc receptor signaling pathway (GO:0038093)	4/352	0.03104337179085	0.22376549611948	-3.38842630590696	5.07300503732348	NRAS;MAP2K1;KRAS;SOS1
regulation of synaptic transmission, GABAergic (GO:0032228)	2/32	0.00577056011424	0.10448835635425	-2.19882447817683	4.96644007250776	NRAS;KRAS
regulation of potassium ion transmembrane transport (GO:1901379)	2/32	0.00577056011424	0.10448835635425	-2.12494631209942	4.79957296322651	PRNP;ACTN2
neurotransmitter transport (GO:0006836)	3/99	0.00481784805501	0.09770595855563	-2.01048953716225	4.67598195632223	SYT1;SLC6A15;SNCA
positive regulation of oxidoreductase activity (GO:0051353)	2/38	0.00792139722041	0.13614062341517	-2.26613556604213	4.51882599511098	KRAS;SNCA
regulation of Ras protein signal transduction (GO:0046578)	3/109	0.00624776098758	0.11114437967371	-2.04488671190958	4.49246315894616	NRAS;MAP2K1;KRAS
positive regulation of MAPK cascade (GO:0043410)	5/395	0.0106221403108	0.14391604223084	-2.2774264743365	4.41484858774385	EPHA4;NRAS;MAP2K1;KRAS;PAK3
activation of protein kinase activity (GO:0032147)	4/252	0.01050448694737	0.14391604223084	-2.23334981796888	4.32940487910612	NRAS;MAP2K1;KRAS;PAK3
regulation of synaptic transmission (GO:0050804)	4/245	0.00955674603501	0.14391604223084	-2.22265709140344	4.30867675931453	NRAS;SYT1;KRAS;SNCA
monovalent inorganic cation transport (GO:0015672)	5/384	0.00948908018679	0.14391604223084	-2.21993434515501	4.30339864712733	ATP6V0E1;SLC6A15;KCNIP4;SLC4A10;HCN1
regulation of calcium-mediated signaling (GO:0050848)	2/38	0.00792139722041	0.13614062341517	-2.12921453735484	4.24579629954423	PRNP;CMYA5
regulation of lipase activity (GO:0060191)	3/122	0.008450105327	0.14046568527175	-2.11805363767236	4.15729884780728	CAMK4;CMYA5;SNCA
actin cytoskeleton organization (GO:0030036)	4/253	0.0106446776798	0.14391604223084	-2.14249771285273	4.15328578481903	NRAS;EPB41L3;RAC3;KRAS
negative regulation of neuron apoptotic process (GO:0043524)	3/133	0.01062866275382	0.14391604223084	-2.13945984488603	4.14739680124319	NRAS;KRAS;SNCA
GTP catabolic process (GO:0006184)	4/243	0.00929663937153	0.14391604223084	-2.11641356108332	4.10272099956718	RIT1;NRAS;RAC3;KRAS
guanosine-containing compound catabolic process (GO:1901069)	4/246	0.00968856646525	0.14391604223084	-2.11031130112502	4.09089161492512	RIT1;NRAS;RAC3;KRAS
positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	3/123	0.00863606032131	0.14124137364205	-2.08620407677581	4.0832959096558	EPHA4;BMPR2;RAC3
carbohydrate biosynthetic process (GO:0016051)	3/130	0.01000530736011	0.14391604223084	-2.0871582550872	4.04600885196707	CMAS;GOT1;B3GALT2
regulation of synaptic plasticity (GO:0048167)	3/120	0.00808536745333	0.13664270996124	-2.01475355069209	4.01013668913002	NRAS;KRAS;SNCA
response to glucocorticoid (GO:0051384)	3/130	0.01000530736011	0.14391604223084	-2.06708112039039	4.00708882062425	MAP2K1;GOT1;KRAS
GTP metabolic process (GO:0046039)	4/258	0.01136388524031	0.15136615591931	-2.12139410193739	4.00530556708512	RIT1;NRAS;RAC3;KRAS
immune response-regulating cell surface receptor signaling pathway (GO:0002768)	4/444	0.06263024805174	0.2309348055435	-2.71020090395828	3.97212420270153	NRAS;MAP2K1;KRAS;SOS1
regulation of MAP kinase activity (GO:0043405)	4/273	0.01370799512268	0.16352831828705	-2.18090488140025	3.94911517606111	EPHA4;MAP2K1;KRAS;PAK3
regulation of protein stability (GO:0031647)	3/138	0.01171686703749	0.1523192714874	-2.09617997972151	3.94454220617378	USP3;SNCA;ISOC2
negative regulation of transporter activity (GO:0032410)	2/43	0.00994774915452	0.14391604223084	-1.99970392769217	3.8764764353807	ACTN2;SNCA
inorganic anion transport (GO:0015698)	3/127	0.00940394544903	0.14391604223084	-1.99218795148386	3.86190652617718	GABRA1;ANKH;SLC4A10
guanosine-containing compound metabolic process (GO:1901068)	4/269	0.01305512044171	0.15949267623965	-2.10283770544996	3.86029961551242	RIT1;NRAS;RAC3;KRAS
response to corticosteroid (GO:0031960)	3/140	0.01216951471122	0.1562011128757	-2.060352077956	3.82527216062684	MAP2K1;GOT1;KRAS
visual learning (GO:0008542)	2/44	0.01037784293826	0.14391604223084	-1.97051899078289	3.81990070002799	NRAS;KRAS
neuron projection development (GO:0031175)	3/137	0.01149427416744	0.15136615591931	-2.00895603111315	3.79301647350588	RAC3;PAK3;UHMK1
sodium ion transport (GO:0006814)	3/141	0.01239957868355	0.1564190805241	-2.0361751641138	3.77754568006228	SLC6A15;SLC4A10;HCN1
regulation of monooxygenase activity (GO:0032768)	2/49	0.01264927475639	0.1564190805241	-2.00178163532014	3.71373823932418	KRAS;SNCA
negative regulation of neuron death (GO:1901215)	3/155	0.01588467517322	0.18003144441062	-2.15755763822046	3.69939957318701	NRAS;KRAS;SNCA
inorganic cation transmembrane transport (GO:0098662)	5/440	0.0162291053885	0.18003144441062	-2.10962923649842	3.61722039719046	ATP6V0E1;CUL5;KCNIP4;ATP2B1;HCN1
anion transport (GO:0006820)	5/443	0.01666166679838	0.18003144441062	-2.09783845829971	3.59700364883428	GABRA1;SYT1;ANKH;SLC6A15;SLC4A10
regulation of vasoconstriction (GO:0019229)	2/52	0.0141068745778	0.16441805542401	-1.94139692059913	3.50488729464015	MAP2K1;BMPR2
visual behavior (GO:0007632)	2/49	0.01264927475639	0.1564190805241	-1.8826307309467	3.49268752029761	NRAS;KRAS
cation homeostasis (GO:0055080)	5/465	0.02007174914845	0.20558337006598	-2.17228883435875	3.43635160022605	PRNP;ATP6V0E1;CUL5;SLC4A10;SNCA
cell junction assembly (GO:0034329)	3/160	0.01724993338641	0.18412034161912	-2.02148225460557	3.42068294373984	ACTN2;EPB41L3;CDH8
striated muscle cell differentiation (GO:0051146)	2/53	0.0146081971454	0.16832627165267	-1.9186757138463	3.41879441175318	NRAS;KRAS
regulation of potassium ion transport (GO:0043266)	2/51	0.01361324317763	0.16352831828705	-1.88630505823066	3.41566291848397	PRNP;ACTN2
cell-cell junction organization (GO:0045216)	3/161	0.01753065541593	0.18473328156868	-2.01341191345437	3.40033503650001	ACTN2;EPB41L3;CDH8
regulation of pH (GO:0006885)	2/52	0.0141068745778	0.16441805542401	-1.87053079615894	3.3769496346308	ATP6V0E1;SLC4A10
cellular carbohydrate biosynthetic process (GO:0034637)	2/56	0.01615776438988	0.18003144441062	-1.93391080188218	3.31592939550183	CMAS;GOT1
establishment of synaptic vesicle localization (GO:0097480)	2/57	0.01668930549763	0.18003144441062	-1.92084831316962	3.2935321420927	SYT1;SNCA
synaptic vesicle transport (GO:0048489)	2/57	0.01668930549763	0.18003144441062	-1.91781449814053	3.2883302907841	SYT1;SNCA
regulation of ion transmembrane transport (GO:0034765)	4/314	0.02162000820503	0.21255661697818	-2.10065912267927	3.25296915823606	PRNP;ACTN2;KCNIP4;HCN1
regulation of neuron apoptotic process (GO:0043523)	3/188	0.02608270170089	0.22376549611948	-2.15198499599587	3.22185868581536	NRAS;KRAS;SNCA
establishment of organelle localization (GO:0051656)	3/168	0.01956754038091	0.20246414230855	-2.01638991291026	3.22056281196888	MAP2K1;SYT1;SNCA
regulation of transmembrane transport (GO:0034762)	4/327	0.02461130905339	0.22376549611948	-2.10506883667474	3.15161784505898	PRNP;ACTN2;KCNIP4;HCN1
neuron projection morphogenesis (GO:0048812)	3/175	0.02173048490797	0.21255661697818	-2.02022240447165	3.12840912815113	EPHA4;EPB41L3;PAK3
locomotory behavior (GO:0007626)	3/183	0.02435716280959	0.22376549611948	-2.07057545899905	3.099975854676	EPHA4;ANKH;SNCA
regulation of intracellular transport (GO:0032386)	4/394	0.04390954284081	0.22376549611948	-2.05781117947979	3.08086572848376	MAP2K1;CAMK4;UHMK1;SNCA
regulation of neuron death (GO:1901214)	3/225	0.04084348902367	0.22376549611948	-2.01778937877976	3.02094682270733	NRAS;KRAS;SNCA
anion transmembrane transport (GO:0098656)	3/172	0.02078804767759	0.21079080345079	-1.9388074466982	3.01850816168616	GABRA1;ANKH;SLC6A15
cell junction organization (GO:0034330)	3/189	0.02643554713878	0.22376549611948	-2.00558374883058	3.0026730824439	ACTN2;EPB41L3;CDH8
protein oligomerization (GO:0051259)	4/366	0.03504277978016	0.22376549611948	-1.97373831570245	2.95499547989634	PRNP;MAP2K1;SYT1;ACTN2
regulation of bone mineralization (GO:0030500)	2/66	0.02180067866443	0.21255661697818	-1.88600410707743	2.92056580070184	BMPR2;ANKH
DNA repair (GO:0006281)	4/403	0.04700648435512	0.22376549611948	-1.94272357194142	2.90856154947361	BRIP1;UBE2T;USP3;BCCIP
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	2/71	0.02488591074078	0.22376549611948	-1.93876396022291	2.90263339038724	AP2B1;SOS1
regulation of ERBB signaling pathway (GO:1901184)	2/74	0.02681777379473	0.22376549611948	-1.93095506131607	2.8909422453205	AP2B1;SOS1
cell projection morphogenesis (GO:0048858)	3/228	0.04219226434822	0.22376549611948	-1.92347703958576	2.87974647522482	EPHA4;EPB41L3;PAK3
associative learning (GO:0008306)	2/65	0.02120426858927	0.21255661697818	-1.83258475118147	2.83784342308888	NRAS;KRAS
regulation of biomineral tissue development (GO:0070167)	2/72	0.02552323843003	0.22376549611948	-1.88910951286218	2.82829290343394	BMPR2;ANKH
regulation of oxidoreductase activity (GO:0051341)	2/77	0.0288085346021	0.22376549611948	-1.87529642548664	2.8076125475664	KRAS;SNCA
regulation of cell morphogenesis (GO:0022604)	4/408	0.04877893328307	0.22376549611948	-1.86893372462352	2.7980865875438	EPHA4;BMPR2;EPB41L3;RAC3
positive regulation of synaptic transmission (GO:0050806)	2/85	0.03439517729631	0.22376549611948	-1.859306282174	2.7836727978864	SYT1;SNCA
monovalent inorganic cation homeostasis (GO:0055067)	2/82	0.0322537694039	0.22376549611948	-1.84381369047053	2.76047796091565	ATP6V0E1;SLC4A10
cell part morphogenesis (GO:0032990)	3/248	0.05175200295404	0.22376549611948	-1.83825706423652	2.75215882089879	EPHA4;EPB41L3;PAK3
blood vessel development (GO:0001568)	2/85	0.03439517729631	0.22376549611948	-1.82609736116848	2.7339538403717	MAP2K1;BMPR2
leukocyte migration (GO:0050900)	3/226	0.04129058399878	0.22376549611948	-1.8235600570425	2.73015509858118	NRAS;KRAS;SOS1
myeloid leukocyte activation (GO:0002274)	2/86	0.03512107391397	0.22376549611948	-1.82030614887078	2.72528348826541	CAMK4;SNCA
regulation of metal ion transport (GO:0010959)	3/250	0.05276154523608	0.2238502379472	-1.81767358336244	2.72065388768691	PRNP;ACTN2;SNCA
regulation of cell morphogenesis involved in differentiation (GO:0010769)	3/248	0.05175200295404	0.22376549611948	-1.8169632814772	2.72027869205745	EPHA4;BMPR2;RAC3
adult locomotory behavior (GO:0008344)	2/88	0.03659072815985	0.22376549611948	-1.8163551512743	2.71936822586928	EPHA4;SNCA
metal ion homeostasis (GO:0055065)	4/422	0.0539387413326	0.22527397221558	-1.82099722442621	2.71408339421401	PRNP;ATP6V0E1;CUL5;SNCA
response to metal ion (GO:0010038)	3/255	0.05532730341108	0.22527397221558	-1.82039569893654	2.71318685778836	PRNP;SYT1;SNCA
exocytosis (GO:0006887)	3/233	0.04448999331949	0.22376549611948	-1.80678762331319	2.70504413758769	SYT1;ACTN2;SCAMP1
protein homooligomerization (GO:0051260)	3/230	0.04310390849566	0.22376549611948	-1.80433531206532	2.70137264345136	PRNP;SYT1;ACTN2
negative regulation of cell cycle (GO:0045786)	4/430	0.05701711494033	0.22897774115693	-1.82838451938425	2.69527734980653	PRNP;MAP2K1;CUL5;UHMK1
regulation of phospholipase activity (GO:0010517)	2/89	0.03733439328531	0.22376549611948	-1.79674952821516	2.69001553657941	CAMK4;SNCA
adherens junction organization (GO:0034332)	2/69	0.0236313852174	0.22376549611948	-1.7895739538667	2.67927257759813	ACTN2;CDH8
memory (GO:0007613)	2/90	0.03808388913355	0.22376549611948	-1.77483484357316	2.65720582034436	CAMK4;PJA2
posttranscriptional regulation of gene expression (GO:0010608)	4/438	0.06018951787702	0.22981450095836	-1.8060725662092	2.65579866771653	USP3;UHMK1;SNCA;ISOC2
cellular transition metal ion homeostasis (GO:0046916)	2/89	0.03733439328531	0.22376549611948	-1.76539935539213	2.64307941629994	PRNP;ATP6V0E1
regulation of neurotransmitter levels (GO:0001505)	2/90	0.03808388913355	0.22376549611948	-1.75167304716632	2.62252898241503	SYT1;SNCA
negative regulation of ion transport (GO:0043271)	2/94	0.04113926966965	0.22376549611948	-1.72160118998928	2.57750670092853	ACTN2;SNCA
regulation of membrane potential (GO:0042391)	3/266	0.06118006287387	0.22981450095836	-1.72695004273367	2.5394503568213	ACTN2;SNCA;HCN1
response to transition metal nanoparticle (GO:1990267)	2/106	0.05083222423412	0.22376549611948	-1.69453913389408	2.53699056320055	PRNP;SNCA
chloride transport (GO:0006821)	2/92	0.03960019051805	0.22376549611948	-1.65874639438506	2.48340322458488	GABRA1;SLC4A10
axonogenesis (GO:0007409)	2/109	0.05337275385543	0.22527397221558	-1.60010299391099	2.38485424719653	EPHA4;PAK3
regulation of exocytosis (GO:0017157)	2/112	0.05595792236125	0.22606108874225	-1.58486629032498	2.35661694952201	SYT1;SNCA
synapse organization (GO:0050808)	2/111	0.05509130842861	0.22527397221558	-1.56451857067352	2.33181787190391	PAK3;SNCA
response to oxidative stress (GO:0006979)	3/290	0.07491264139289	0.23764560470146	-1.58711541594313	2.28064481126813	PRNP;MAP2K1;SNCA
regulation of protein polymerization (GO:0032271)	2/127	0.06951513703809	0.23353997459727	-1.55389267813744	2.25998464855881	PAK3;SNCA
learning (GO:0007612)	2/115	0.05858662121547	0.22897774115693	-1.5266925172155	2.2505439737347	NRAS;KRAS
inorganic anion transmembrane transport (GO:0098661)	2/108	0.05252089553889	0.22376549611948	-1.50317547635998	2.25048918734392	GABRA1;ANKH
regulation of axonogenesis (GO:0050770)	2/114	0.05770561928737	0.22897774115693	-1.52293683510971	2.24500760826809	EPHA4;BMPR2
muscle cell differentiation (GO:0042692)	2/119	0.06215738256294	0.23002768583512	-1.52418708764655	2.23987767635855	NRAS;KRAS
transition metal ion homeostasis (GO:0055076)	2/120	0.06306156276604	0.23134724655441	-1.52279167145001	2.22911645500058	PRNP;ATP6V0E1
epithelial cell differentiation (GO:0030855)	3/303	0.0828798381749	0.2397801294664	-1.53145276841761	2.18696494233011	MAP2K1;BMPR2;BCCIP
regulation of vesicle-mediated transport (GO:0060627)	3/306	0.08476916697509	0.24212939524716	-1.50775501751527	2.13842331646919	MAP2K1;SYT1;SNCA
amino acid transport (GO:0006865)	2/128	0.07045437440714	0.23353997459727	-1.43974350290815	2.09396585762593	SYT1;SLC6A15
calcium ion transmembrane transport (GO:0070588)	2/128	0.07045437440714	0.23353997459727	-1.42321082455565	2.0699206968488	CUL5;ATP2B1
activation of MAPK activity (GO:0000187)	2/133	0.07521297834495	0.23764560470146	-1.42972881111171	2.05448423084268	MAP2K1;PAK3
cellular potassium ion transport (GO:0071804)	2/129	0.07139782260863	0.23353997459727	-1.37006878747907	1.99263081082516	KCNIP4;HCN1
potassium ion transmembrane transport (GO:0071805)	2/129	0.07139782260863	0.23353997459727	-1.36740712241036	1.98875967977503	KCNIP4;HCN1
adult behavior (GO:0030534)	2/141	0.08303421957496	0.2397801294664	-1.38984679202911	1.98474694881924	EPHA4;SNCA
regulation of muscle system process (GO:0090257)	2/144	0.08602986025696	0.24310480474731	-1.36821769013365	1.93501915346667	MAP2K1;CMYA5
endocytosis (GO:0006897)	3/323	0.09582230570358	0.25811078274311	-1.42859673735303	1.93484341414198	AP2B1;SCAMP1;SNCA
branching morphogenesis of an epithelial tube (GO:0048754)	2/141	0.08303421957496	0.2397801294664	-1.34023398518046	1.91389822824087	NRAS;KRAS
organic anion transport (GO:0015711)	3/328	0.09918231381924	0.25987303930933	-1.38128998180315	1.86137399761588	SYT1;SLC6A15;SLC4A10
regulation of transporter activity (GO:0032409)	2/153	0.09520939831504	0.25811078274311	-1.3684023387996	1.85331814352914	ACTN2;SNCA
positive regulation of neuron projection development (GO:0010976)	2/144	0.08602986025696	0.24310480474731	-1.29461625529768	1.83092739441601	EPHA4;BMPR2
regulation of myeloid cell differentiation (GO:0045637)	2/156	0.0983304175212	0.25987303930933	-1.34069964300595	1.80667599633674	PURB;CAMK4
regulation of Ras GTPase activity (GO:0032318)	3/349	0.11380799278505	0.26831008462708	-1.33982487636077	1.76268959831972	EPHA4;MAP2K1;SOS1
peptidyl-tyrosine phosphorylation (GO:0018108)	2/152	0.09417567852447	0.25739659844695	-1.29704320064322	1.76026557624361	EPHA4;MAP2K1
peptidyl-tyrosine modification (GO:0018212)	2/154	0.09624644991819	0.25818492120911	-1.28354636925347	1.73802344331863	EPHA4;MAP2K1
potassium ion transport (GO:0006813)	2/151	0.09314532352995	0.2552685352956	-1.26047208754711	1.72109800934551	KCNIP4;HCN1
positive regulation of cell development (GO:0010720)	3/358	0.12031863990789	0.27267881445613	-1.30359334306473	1.6939682923415	EPHA4;BMPR2;RAC3
cellular metal ion homeostasis (GO:0006875)	3/361	0.1225197207773	0.27267881445613	-1.29988673274853	1.68915169797861	PRNP;ATP6V0E1;CUL5
morphogenesis of a branching epithelium (GO:0061138)	2/162	0.10465890782363	0.26563601044082	-1.25950035569044	1.66962930162368	NRAS;KRAS
skeletal system development (GO:0001501)	2/162	0.10465890782363	0.26563601044082	-1.24950431065803	1.65637826154968	ANKH;FGFRL1
organic hydroxy compound biosynthetic process (GO:1901617)	2/166	0.10893918239484	0.26831008462708	-1.250241284959	1.64483235628004	GOT1;SNCA
regulation of stress-activated MAPK cascade (GO:0032872)	2/170	0.11326615970998	0.26831008462708	-1.24869209842924	1.64279422799176	EPHA4;MAP2K1
cellular carbohydrate metabolic process (GO:0044262)	2/165	0.10786465855992	0.26831008462708	-1.24298756398472	1.63528927439221	CMAS;GOT1
response to inorganic substance (GO:0010035)	3/370	0.12921271944293	0.27996089212635	-1.27270633599456	1.62028925366358	PRNP;SYT1;SNCA
regulation of system process (GO:0044057)	3/371	0.129964533103	0.28070659394067	-1.26946033297201	1.61277991969192	MAP2K1;BMPR2;CMYA5
regulation of stress-activated protein kinase signaling cascade (GO:0070302)	2/171	0.11435497276642	0.26841653329895	-1.22622773624715	1.61275345094395	EPHA4;MAP2K1
