Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
phenformin-4283	10/100	0.0028569135299	0.67970734398827	-1.73391294948249	0.66945156560202	MBTD1;UBE2W;NFAT5;H2AFJ;DENND5B;SSR3;KLHL28;FOXN2;GTF2H3;TEAD1
acebutolol-1911	10/100	0.0028569135299	0.67970734398827	-1.68554092493041	0.65077546794821	PSAT1;DMXL1;UBE2NL;CSGALNACT2;REV3L;DNAJB14;PTPLB;TEAD1;WASF3;TOMM22
hydralazine-2349	10/100	0.0028569135299	0.67970734398827	-1.67325486094456	0.64603190526079	SLC12A2;ZNF280D;NFAT5;EIF2C4;TMOD3;ITGA2;ST3GAL5;ZNF701;ALDOC;PCYOX1
domperidone-2655	10/100	0.0028569135299	0.67970734398827	-1.66849653307613	0.64419474841729	PERP;IREB2;YIPF5;GDE1;ARID4A;PGD;GLI3;GABPA;PCYOX1;TOMM22
BCB000040-7493	10/100	0.0028569135299	0.67970734398827	-1.66352725005761	0.64227614327759	HLA-DMB;BANK1;FZD7;EIF5A2;TMEM57;C4ORF19;ST3GAL5;ACSL4;ATG2B;WDR33
khellin-1922	10/100	0.0028569135299	0.67970734398827	-1.66252682394889	0.64188988581008	UGDH;UBE2NL;CSGALNACT2;REV3L;ACSL4;ARFGAP3;GCLM;PIK3C2A;SC4MOL;PTBP2
cefadroxil-1323	10/100	0.0028569135299	0.67970734398827	-1.64552870169033	0.63532703064386	NNT;PSAT1;IMPAD1;ITGA2;YIPF5;PIM1;LIG4;B3GNT2;RNF141;GABPA
papaverine-1755	10/100	0.0028569135299	0.67970734398827	-1.63111466957309	0.62976187446321	EPS8;PTER;HMGCS1;PIGN;PSAT1;DDIT4;C3AR1;ARID4A;SC4MOL;TMEM45A
ciclosporin-1331	10/100	0.0028569135299	0.67970734398827	-1.62758937638654	0.62840078361742	EPS8;PANX1;CALHM2;PITPNM1;SCD5;C3AR1;LIG4;SLC16A10;LIN7A;HOPX
tolbutamide-2359	10/100	0.0028569135299	0.67970734398827	-1.62068181241061	0.62573382186506	UGDH;RPL23AP7;RAB5C;PTER;CCDC15;ALDOC;RNF141;WDR76;PCYOX1;TOMM22
hydrocotarnine-1772	10/100	0.0028569135299	0.67970734398827	-1.57890298218275	0.60960331005741	UPF2;GPI;ANXA1;PSAT1;C3AR1;B3GNT2;ARID4A;ALDOC;HOPX;TMEM45A
ethaverine-3037	10/100	0.0028569135299	0.67970734398827	-1.57555526978046	0.60831078190047	CDKN1A;JUN;NFIL3;HMGCS1;PSAT1;DDIT4;PLOD2;ACSL4;HOPX;TMEM45A
meticrane-5984	9/100	0.00853073067997	0.86982986040387	-1.68175904737079	0.2345341632883	TMOD3;SSR3;C10ORF118;SCD5;SLC16A10;TRIM16;GTF2H3;ACADSB;WDR76
fluvastatin-5290	9/100	0.00853073067997	0.86982986040387	-1.66350336032616	0.23198826808829	MBTD1;ZNF451;BDH2;ITGA2;SCD5;C4ORF19;RSF1;ACADSB;GLI3
fenbufen-4743	9/100	0.00853073067997	0.86982986040387	-1.66111024692319	0.23165453011881	DNM3;PDIA3;CLCN5;PIGN;IREB2;CRY1;ST3GAL5;LIN7A;ACADSB
genistein-5232	9/100	0.00853073067997	0.86982986040387	-1.65874431580758	0.23132458292723	MBTD1;SSR3;KLHL28;F2R;GDE1;LIG4;B3GNT2;GTF2H3;GABPA
valproic acid-6173	9/100	0.00853073067997	0.86982986040387	-1.65274632013033	0.2304881165501	CLCN5;CDK6;PSAT1;GDE1;B3GNT2;LIN7A;RNF141;GABPA;TOMM22
diclofenamide-3366	9/100	0.00853073067997	0.86982986040387	-1.63427180097331	0.22791170353813	MBTD1;PITPNM1;PIGN;SSR3;DENND4C;C10ORF118;TRIM16;GTF2H3;WDR76
dinoprostone-6590	9/100	0.00853073067997	0.86982986040387	-1.63121722616097	0.22748571971545	ZNF254;RAB5C;TMEM57;FNDC3B;PIM1;B3GNT2;SLC16A10;ACADSB;WDR76
rimexolone-2955	9/100	0.00853073067997	0.86982986040387	-1.62904196760855	0.2271823632713	CDKN1A;JUN;ITGA2;PIM1;PLOD2;YEATS4;TRHDE;HOPX;TMEM45A
adiphenine-1709	9/100	0.00853073067997	0.86982986040387	-1.62699065595723	0.22689629217061	NFAT5;CLCN5;COL4A3BP;PTER;FNDC3B;CEPT1;TEAD1;SMAD5;WDR76
pentoxyverine-1268	9/100	0.00853073067997	0.86982986040387	-1.62348573420419	0.22640750402225	ZNF280D;PRPF39;SLC44A1;PSAT1;UBE2NL;GOLGA1;SSR3;B3GNT2;ZNF701
ipratropium bromide-1769	9/100	0.00853073067997	0.86982986040387	-1.62199346530995	0.22619939571027	PRPF39;CROCCL1;NNT;PSAT1;CHEK1;WDR41;ACSL4;PTBP2;TOMM22
amoxicillin-2620	9/100	0.00853073067997	0.86982986040387	-1.61990424162385	0.22590803748633	PDIA3;UBE2W;CLCN5;PCOLCE2;C4ORF19;NPY1R;LIN7A;TRIM16;GABPA
tretinoin-3165	9/100	0.00853073067997	0.86982986040387	-1.61579315972988	0.22533471566967	LDHB;ANXA1;H2AFJ;GLCE;EIF5A2;NPY1R;B3GNT2;WDR76;GLI3
dizocilpine-6223	9/100	0.00853073067997	0.86982986040387	-1.61107316851196	0.22467647679012	ZNF254;IL10RB;PERP;EIF5A2;YIPF5;GDE1;B3GNT2;GLI3;TOMM22
sparteine-2790	9/100	0.00853073067997	0.86982986040387	-1.60651981590169	0.22404147693906	PDIA3;MBTD1;SLC44A1;PITPNM1;SSR3;DENND4C;SLC16A10;GTF2H3;WDR76
Prestwick-665-6041	9/100	0.00853073067997	0.86982986040387	-1.60650987842237	0.22404009108155	MBTD1;RIT1;CLCN5;C10ORF118;AKR1C3;LIG4;FOXN2;GLI3;DHDDS
mebendazole-4694	9/100	0.00853073067997	0.86982986040387	-1.60630404355504	0.22401138583483	CLCN5;BCLAF1;FAM184A;AKR1C3;ARID4A;PCDHB3;WDR76;GABPA;ATG2B
thapsigargin-7053	9/100	0.00853073067997	0.86982986040387	-1.60293839226955	0.22354202001848	FAM111A;PCNA;BDH2;EIF5A2;NPY1R;AKR1C3;RAB7L1;B3GNT2;PCYOX1
PHA-00745360-3907	9/100	0.00853073067997	0.86982986040387	-1.60226287427184	0.22344781386652	SENP7;CDK6;CD83;QPCT;C10ORF118;LIG4;SLC16A10;PCDHB3;TMEM45A
sulfaphenazole-1673	9/100	0.00853073067997	0.86982986040387	-1.60184297196734	0.22338925527824	UBE2W;NFAT5;COL4A3BP;PTER;ITGA2;CCDC15;ZNF148;GLI3;PCYOX1
fulvestrant-985	9/100	0.00853073067997	0.86982986040387	-1.60162243285134	0.22335849941156	COL4A3BP;PTER;CCDC15;FNDC3B;PHACTR2;GTF2H3;ZNF148;SMAD5;PCYOX1
latamoxef-4648	9/100	0.00853073067997	0.86982986040387	-1.59151023061666	0.22194827545955	MBTD1;ZNF280D;CLCN5;PALMD;GLCE;C4ORF19;LIG4;TRIM16;WDR76
spiradoline-4553	9/100	0.00853073067997	0.86982986040387	-1.58950503776062	0.22166863597763	DNM3;PRPF39;TMEM57;C4ORF19;B3GNT2;LONRF3;ACADSB;WDR76;C5ORF42
methapyrilene-1588	9/100	0.00853073067997	0.86982986040387	-1.58896827224987	0.22159377992132	VASP;SLC12A2;UGDH;GABARAPL2;CDKN1A;SCD5;WDR41;NHLRC2;PTPLB
benserazide-5322	9/100	0.00853073067997	0.86982986040387	-1.58764028587009	0.22140858206261	MBTD1;CROCCL1;LPGAT1;ITGA2;EIF5A2;PRRG1;C4ORF19;NPY1R;ALDOC
STOCK1N-35696-6564	9/100	0.00853073067997	0.86982986040387	-1.58208212316085	0.22063345375724	PTER;PITPNM1;DENND5B;PSAT1;YIPF5;GDE1;ZNF701;LONRF3;PGD
etamivan-1730	9/100	0.00853073067997	0.86982986040387	-1.57410436498758	0.21952089435641	UGDH;PRPF39;PCNA;SSR3;PLA2G4A;ARID4A;NHLRC2;KTN1;TOMM22
dequalinium chloride-1276	9/100	0.00853073067997	0.86982986040387	-1.57309004739884	0.21937944000993	CDKN1A;JUN;CD83;NFIL3;HMGCS1;DDIT4;ALDOC;SC4MOL;TMEM45A
epivincamine-1783	9/100	0.00853073067997	0.86982986040387	-1.57170836905491	0.21918675439611	VASP;PRPF39;PSAT1;GDE1;CRY1;POLI;CEPT1;FAM98A;PARP8
trazodone-7452	9/100	0.00853073067997	0.86982986040387	-1.5675944767188	0.21861304064181	VASP;FAM111A;PRRG1;LIG4;DNAJB14;NHLRC2;PTBP2;GABPA;ATG2B
verteporfin-3556	9/100	0.00853073067997	0.86982986040387	-1.54127565169702	0.21494267917423	PDIA3;SLC12A2;SLC22A5;CDH1;PRRG1;PLOD2;PTPLB;PCYOX1;PTPRG
apomorphine-1923	9/100	0.00853073067997	0.86982986040387	-1.51656610405261	0.21149674374664	CDKN1A;PTER;UBE2NL;CSGALNACT2;PRRG1;SFRS16;PTPLB;DLD;TOMM22
flunisolide-4303	8/100	0.02327623166221	0.96429750332926	-1.67412193617906	0.06086340372838	UBE2W;HERC4;SSR3;NPY1R;DNAJB14;TEAD1;ACADSB;SMAD5
dipyridamole-1934	8/100	0.02327623166221	0.96429750332926	-1.61937943508811	0.0588732171876	VASP;UGDH;COL4A3BP;RPL23AP7;PCOLCE2;CRY1;PTPLB;TRHDE
hydroxyachillin-2812	8/100	0.02327623166221	0.96429750332926	-1.61251383070781	0.05862361526661	MBTD1;ANXA1;H2AFJ;NPY1R;REV3L;GTF2H3;WDR76;PTBP2
tolazoline-4262	8/100	0.02327623166221	0.96429750332926	-1.60851271741283	0.05847815311802	ZNF254;PALMD;H2AFJ;FAM184A;PLA2G4A;ST3GAL5;LIG4;GLI3
CAY-10397-7082	8/100	0.02327623166221	0.96429750332926	-1.60170853960178	0.05823078438567	MBTD1;ZNF254;ZNF280D;ITGA2;IREB2;NPY1R;LIG4;TOMM22
mepenzolate bromide-4304	8/100	0.02327623166221	0.96429750332926	-1.59923874289532	0.05814099389263	UBE2W;NFAT5;COL4A3BP;DENND5B;SSR3;SCD5;TEAD1;PCYOX1
kawain-2299	8/100	0.02327623166221	0.96429750332926	-1.59574399000126	0.05801394068836	MBTD1;NFAT5;CD83;SSR3;SCD5;ACSL4;GTF2H3;TEAD1
LY-294002-2687	8/100	0.02327623166221	0.96429750332926	-1.59408837879024	0.05795375024979	ZNF254;CDK6;COL4A2;BANK1;DENND5B;PSAT1;LIG4;FOXN2
dipyridamole-1517	8/100	0.02327623166221	0.96429750332926	-1.59335433528791	0.05792706379102	MBTD1;PITPNM1;SSR3;ARID4A;TRIM16;GTF2H3;SC4MOL;WDR76
cotinine-4650	8/100	0.02327623166221	0.96429750332926	-1.59282283733566	0.05790774096049	C11ORF63;C4ORF19;PLA2G4A;LIG4;TRIM16;ACADSB;WDR76;GABPA
PNU-0293363-6563	8/100	0.02327623166221	0.96429750332926	-1.5925948696443	0.05789945309965	RPS6KA3;PSAT1;HLTF;TMEM57;GDE1;CKS2;ARID4A;ZNF701
7-aminocephalosporanic acid-3258	8/100	0.02327623166221	0.96429750332926	-1.59230045402725	0.05788874949666	MBTD1;PIGN;SCD5;ZNF701;GTF2H3;TEAD1;ACADSB;WDR76
mefexamide-1438	8/100	0.02327623166221	0.96429750332926	-1.59186476171573	0.05787290972031	METRN;DMXL1;UBE2NL;CRY1;POLI;DNAJB14;ACSL4;YEATS4
flumetasone-4272	8/100	0.02327623166221	0.96429750332926	-1.59183272110384	0.05787174487045	RPS6KA3;LPGAT1;NPY1R;ST3GAL5;NHLRC2;PTBP2;KCNJ2;PBLD
6-benzylaminopurine-4748	7/100	0.05753766661062	0.96429750332926	-1.58679925831829	0.05768875122402	TSGA10;ST3GAL5;ACSL4;TRIM16;ACADSB;WDR76;PBLD
fenbufen-4279	8/100	0.02327623166221	0.96429750332926	-1.58633331923179	0.0576718118135	NFAT5;PTER;SLC44A1;FAM184A;IREB2;FOXN2;TEAD1;SMAD5
medrysone-4266	8/100	0.02327623166221	0.96429750332926	-1.58438642865951	0.05760103179184	H2AFJ;PERP;SSR3;REV3L;ST3GAL5;YEATS4;SMAD5;PBLD
tiapride-2292	8/100	0.02327623166221	0.96429750332926	-1.58418283036995	0.0575936298908	CD83;PITPNM1;SSR3;CCDC15;C10ORF118;GTF2H3;WDR76;GLI3
arecoline-1303	8/100	0.02327623166221	0.96429750332926	-1.58158421570831	0.05749915616707	TMOD3;B3GNT2;ZNF701;LONRF3;GABPA;PCYOX1;ATG2B;TOMM22
parbendazole-4535	7/100	0.05753766661062	0.96429750332926	-1.58094764973867	0.0574760135448	TUBB4;B3GNT2;SLC16A10;AKAP5;WDR76;KCNJ2;C5ORF42
mebendazole-3671	8/100	0.02327623166221	0.96429750332926	-1.57792375710925	0.05736607866254	BCLAF1;PALMD;TUBB4;FAM184A;EIF5A2;WDR41;LONRF3;GABPA
thalidomide-7288	8/100	0.02327623166221	0.96429750332926	-1.57754581946849	0.05735233858142	PDIA3;CDKN1A;PITPNM1;EIF5A2;ST3GAL5;B3GNT2;ACSL4;KCNJ2
H-89-6921	7/100	0.05753766661062	0.96429750332926	-1.57655365900694	0.05731626817255	PSAT1;KLHL28;YIPF5;GDE1;B3GNT2;PGD;TOMM22
sulfamethoxypyridazine-4733	8/100	0.02327623166221	0.96429750332926	-1.57431517911861	0.05723488729925	HERC4;CLCN5;KITLG;F2R;PIM1;ACSL4;SMAD5;DHDDS
PNU-0230031-4754	8/100	0.02327623166221	0.96429750332926	-1.57259425866351	0.05717232251577	DNM3;KITLG;GLCE;ST3GAL5;LIG4;LIN7A;ACADSB;WDR76
tridihexethyl-3526	7/100	0.05753766661062	0.96429750332926	-1.57253457493483	0.05717015268884	PDIA3;MBTD1;PRPF39;EIF5A2;SSR3;C10ORF118;GTF2H3
epirizole-7292	8/100	0.02327623166221	0.96429750332926	-1.57230534896298	0.05716181908268	PEG3;TUBB4;TMOD3;EIF5A2;TMEM57;IREB2;B3GNT2;TOMM22
citiolone-4311	8/100	0.02327623166221	0.96429750332926	-1.57114857390362	0.05711976404121	UBE2W;NFAT5;H2AFJ;SSR3;KLHL28;CEPT1;TEAD1;VGLL3
dexamethasone-1396	8/100	0.02327623166221	0.96429750332926	-1.56747134391089	0.05698607680564	PTER;SAR1B;CSGALNACT2;CRY1;ACADM;THUMPD1;GCLM;DLD
lithocholic acid-3433	8/100	0.02327623166221	0.96429750332926	-1.56310026173422	0.0568271642835	ZNF280D;SSR3;TMEM57;IREB2;LIG4;PCDHB3;GTF2H3;WDR76
rosiglitazone-1233	8/100	0.02327623166221	0.96429750332926	-1.56272771442099	0.05681362016999	ZNF254;SENP7;PALMD;COL5A2;ST3GAL5;ZFHX4;ACADSB;WDR76
trimetazidine-1727	8/100	0.02327623166221	0.96429750332926	-1.5624807651157	0.05680464222463	VASP;MBTD1;ZNF280D;CDKN1A;UBE2NL;CRY1;YEATS4;ACADM
15(S)-15-methylprostaglandin E2-7489	8/100	0.02327623166221	0.96429750332926	-1.56170034317552	0.05677626965833	UCHL1;ANXA1;SLC44A1;KIT;CD48;LONRF3;FOXN2;TMEM45A
phenindione-7289	8/100	0.02327623166221	0.96429750332926	-1.56134128954449	0.05676321611329	PDIA3;PALMD;EIF5A2;PLA2G4A;DNAJB14;TEAD1;PTBP2;KCNJ2
zimeldine-2012	8/100	0.02327623166221	0.96429750332926	-1.56121749563135	0.05675871553376	C12ORF4;USP48;PTER;STK17B;UBE2NL;ACADM;TRHDE;NUDT4
trifluoperazine-6341	8/100	0.02327623166221	0.96429750332926	-1.56033730935787	0.05672671599337	ZNF254;C11ORF63;TMEM57;NPY1R;B3GNT2;NHLRC2;WDR76;WASF3
nabumetone-5428	7/100	0.05753766661062	0.96429750332926	-1.55988896730122	0.05671041633023	SENP7;SLC44A1;KLHL28;ACSL4;LIN7A;PCDHB3;WDR76
acacetin-3767	8/100	0.02327623166221	0.96429750332926	-1.55755668907356	0.05662562537904	VASP;CDKN1A;EIF2C4;H2AFJ;C10ORF118;ZNF701;KCNJ2;WDR33
fludrocortisone-4342	8/100	0.02327623166221	0.96429750332926	-1.55637612803079	0.05658270558819	SENP7;IL7;PSAT1;NPY1R;LIG4;B3GNT2;SLC16A10;C5ORF42
quercetin-4846	8/100	0.02327623166221	0.96429750332926	-1.55360476611227	0.05648195156563	C12ORF4;SLC22A5;SLC44A1;C10ORF118;B3GNT2;YEATS4;GTF2H3;ATG2B
zomepirac-2713	8/100	0.02327623166221	0.96429750332926	-1.5526381868631	0.05644681117244	DENND5B;IREB2;KLHL28;PIM1;RSF1;ACADSB;PCYOX1;WDR33
haloperidol-418	8/100	0.02327623166221	0.96429750332926	-1.54810168946372	0.05628188491064	ZCCHC6;CROCCL1;DMXL1;CSGALNACT2;CRY1;ZNF701;ACADM;RNF141
cloperastine-4271	8/100	0.02327623166221	0.96429750332926	-1.5476951371674	0.05626710453174	PALMD;DENND5B;SSR3;SCD5;FOXN2;TEAD1;SMAD5;VGLL3
difenidol-2374	8/100	0.02327623166221	0.96429750332926	-1.54684769570308	0.05623629544259	PANX1;MBTD1;SLC44A1;LONRF3;ACADSB;HOPX;WASF3;LRP6
tetrahydroalstonine-1756	8/100	0.02327623166221	0.96429750332926	-1.54668242881985	0.05623028709587	CD83;DNAJB14;ACSL4;PTBP2;CES1;TOMM22;TMEM45A;CD2AP
simvastatin-4828	7/100	0.05753766661062	0.96429750332926	-1.54561558188771	0.0561915014291	ZNF280D;C11ORF63;FAM184A;PRKAR2B;EIF5A2;NPY1R;ACADSB
chlortalidone-7152	8/100	0.02327623166221	0.96429750332926	-1.54311797024872	0.05610069971254	VASP;CLCN5;PIM1;ST3GAL5;LIG4;ARID4A;LSR;WASF3
betulin-3513	7/100	0.05753766661062	0.96429750332926	-1.54121333775255	0.05603145600092	TSGA10;SLC44A1;EIF5A2;SCD5;PCDHB3;FOXN2;LRP6
oleandomycin-1518	8/100	0.02327623166221	0.96429750332926	-1.54091246808471	0.05602051775821	MBTD1;PITPNM1;ITGA2;F2R;SCD5;LIN7A;ARFGAP3;DHDDS
disopyramide-7439	8/100	0.02327623166221	0.96429750332926	-1.54077640031324	0.05601557095742	C12ORF4;BDH2;NNT;IREB2;C10ORF118;SCD5;B3GNT2;PCDHB3
hexylcaine-3447	7/100	0.05753766661062	0.96429750332926	-1.54015589210882	0.05599301212192	ZNF254;ANXA1;TMOD3;GLCE;LIG4;LIN7A;GABPA
amylocaine-1909	8/100	0.02327623166221	0.96429750332926	-1.53971752434924	0.05597707507854	UGDH;DMXL1;ACADM;ARFGAP3;GCLM;PTPLB;SC4MOL;PTBP2
ethosuximide-2280	7/100	0.05753766661062	0.96429750332926	-1.53918417318235	0.05595768487362	DNM3;TSGA10;SENP7;KITLG;UBE2NL;IREB2;GTF2H3
zimeldine-4609	8/100	0.02327623166221	0.96429750332926	-1.53917035298628	0.05595718243461	DNM3;CLCN5;CDK6;PALMD;PLA2G4A;B3GNT2;SFRS16;WDR76
procyclidine-4817	7/100	0.05753766661062	0.96429750332926	-1.53864777490492	0.05593818388972	ZNF254;ZNF280D;SLC44A1;MMD;PRRG1;DNAJB14;GABPA
cyclizine-1731	8/100	0.02327623166221	0.96429750332926	-1.53782005012856	0.05590809160902	PTER;CRY1;ACSL4;YEATS4;ACADM;NHLRC2;FKTN;DHDDS
gemfibrozil-1430	8/100	0.02327623166221	0.96429750332926	-1.53758533280721	0.05589955836255	PTER;METRN;UBE2NL;CSGALNACT2;POLI;B3GNT2;NHLRC2;ARFGAP3
diltiazem-2032	7/100	0.05753766661062	0.96429750332926	-1.53632074660734	0.05585358380194	CDKN1A;COL4A3BP;CSGALNACT2;PLA2G4A;ACADM;PTPLB;KTN1
6-bromoindirubin-3'-oxime-6589	8/100	0.02327623166221	0.96429750332926	-1.53501774064765	0.05580621247487	ZNF280D;UBE2W;RAB5C;PIGN;TMEM57;SCD5;SLC16A10;WDR76
bupropion-1564	7/100	0.05753766661062	0.96429750332926	-1.53328396459521	0.05574318032078	PCOLCE2;PSAT1;GDE1;ANXA6;PPIF;RSF1;CD2AP
bethanechol-3537	8/100	0.02327623166221	0.96429750332926	-1.53286591828313	0.05572798207212	SLC44A1;PITPNM1;PIGN;EIF5A2;ZNF701;ACSL4;PCDHB3;FOXN2
etacrynic acid-3181	7/100	0.05753766661062	0.96429750332926	-1.53109588478886	0.05566363176355	LDHB;C12ORF4;SLC44A1;PITPNM1;H2AFJ;ITGA2;GLI3
flunixin-4273	7/100	0.05753766661062	0.96429750332926	-1.53072012533613	0.05564997087137	COL4A3BP;TMOD3;EIF5A2;SSR3;SMAD5;KCNJ2;PBLD
beta-escin-2194	7/100	0.05753766661062	0.96429750332926	-1.53030385412251	0.05563483715716	SLC22A5;BANK1;GLCE;EIF5A2;ZNF701;LIN7A;FOXN2
doxazosin-6642	7/100	0.05753766661062	0.96429750332926	-1.52985458447932	0.05561850377123	C11ORF63;SENP7;CLCN5;TUBB4;SCD5;REV3L;SLC16A10
clidinium bromide-2734	8/100	0.02327623166221	0.96429750332926	-1.52916742256147	0.05559352171208	DNM3;ZNF254;PITPNM1;EIF5A2;SCD5;LIG4;FOXN2;SMAD5
emetine-4827	8/100	0.02327623166221	0.96429750332926	-1.52729928940828	0.05552560494935	ANXA1;SLC44A1;PRKAR2B;GLCE;CCNG1;GDE1;DEGS1;PCDHB3
demecarium bromide-6269	8/100	0.02327623166221	0.96429750332926	-1.52572833106007	0.05546849210104	ZNF280D;FAM184A;METRN;UBE2NL;PCDHB3;GTF2H3;PGM1;GABPA
chlorpropamide-1594	8/100	0.02327623166221	0.96429750332926	-1.52499026113263	0.0554416592599	SLC12A2;PITPNM1;UBE2NL;SSR3;PRRG1;ANXA6;WDR76;PTBP2
gliclazide-1720	8/100	0.02327623166221	0.96429750332926	-1.52325957278707	0.05537873936068	SLC12A2;ZNF280D;IL10RB;DNAJB14;ACSL4;ATP13A3;NHLRC2;GTF2H3
glipizide-1926	8/100	0.02327623166221	0.96429750332926	-1.52283800677626	0.0553634131519	UGDH;RPL23AP7;DMXL1;CSGALNACT2;DDIT4;CRY1;PTPLB;RNF141
mafenide-5499	7/100	0.05753766661062	0.96429750332926	-1.52273877908147	0.05535980568752	FADS3;ZNF254;CLCN5;CD83;PRRG1;SLC16A10;GLI3
clobetasol-6835	7/100	0.05753766661062	0.96429750332926	-1.52272150956588	0.05535917784705	MBTD1;EIF5A2;SSR3;SCD5;PCDHB3;GTF2H3;TOMM22
hyoscyamine-5524	8/100	0.02327623166221	0.96429750332926	-1.52214503403415	0.0553382198378	SLC44A1;F2R;ST3GAL5;ARID4A;LSR;SLC16A10;ACADSB;GABPA
guanfacine-2634	7/100	0.05753766661062	0.96429750332926	-1.52154347068199	0.05531634975034	GLCE;ST3GAL5;TRIM16;GTF2H3;GLI3;GABPA;PTPRG
estradiol-4432	7/100	0.05753766661062	0.96429750332926	-1.51803933381551	0.05518895538783	CDKN1A;LEFTY1;CDK6;IL7;GLCE;KLHL28;WDR33
lomustine-7094	7/100	0.05753766661062	0.96429750332926	-1.51789322899555	0.05518364368594	FAM111A;CD83;C4ORF19;NPY1R;LONRF3;NHLRC2;GLI3
phentolamine-1138	8/100	0.02327623166221	0.96429750332926	-1.51001612372941	0.05489726822686	PRPF39;RPL23AP7;IL10RB;DMXL1;TMEM57;NPY1R;ARID4A;SFRS16
cloperastine-4732	7/100	0.05753766661062	0.96429750332926	-1.5086746111763	0.05484849697648	PDIA3;MBTD1;B3GNT2;ACSL4;LIN7A;ACADSB;WDR76
genistein-1235	7/100	0.05753766661062	0.96429750332926	-1.50790014081441	0.0548203407823	ZNF280D;SENP7;AKR1B10;GLCE;UBE2NL;DDIT4;ACADSB
pioglitazone-7083	7/100	0.05753766661062	0.96429750332926	-1.50453333863792	0.05469793927993	IREB2;YIPF5;LIG4;LPXN;PCDHB3;PGD;TOMM22
picrotoxinin-4260	8/100	0.02327623166221	0.96429750332926	-1.50346304179421	0.05465902819018	DNM3;MBTD1;PALMD;FAM184A;PLA2G4A;SLC16A10;ACADSB;FOXO1
promethazine-5317	7/100	0.05753766661062	0.96429750332926	-1.50258108305744	0.05462696421114	BDH2;GLCE;GCLM;SOS1;GLI3;GABPA;FKTN
vidarabine-3445	8/100	0.02327623166221	0.96429750332926	-1.5025753029594	0.05462675407326	MBTD1;GLCE;EIF5A2;SCD5;ST3GAL5;B3GNT2;ACADSB;WDR33
5194442-6558	8/100	0.02327623166221	0.96429750332926	-1.50191234054841	0.05460265179731	SLC44A1;YIPF5;C4ORF19;GDE1;ST3GAL5;GLI3;ARHGEF6;TOMM22
adenosine phosphate-6760	7/100	0.05753766661062	0.96429750332926	-1.50060108008065	0.05455498037415	PDIA3;EIF2C4;ZNF471;PITPNM1;H2AFJ;WDR76;KCNJ2
