Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
deferasirox_homo sapiens_gpl570_gds3558_chdir_down	26/1450	0.00000000017083	0.00000000397173	-1.06489310148763	20.59936022838732	CDKN1A;AHCYL1;ABHD3;SHC1;CHD9;TOMM20;NUDT4;CCDC50;XBP1;SDF2L1;TXNRD1;PDIA6;OXR1;PDIA4;RIT1;TUBB2B;STAG2;CLEC2B;P4HA1;DDIT3;MAPKAPK2;DDIT4;ATP6V1B2;PIR;CD44;SKAP2
dexamethasone_homo sapiens_gpl6480_gds3946_chdir_up	22/1404	0.0000000508222	0.00000065950672	-1.44127979677624	20.5119678714263	TNFAIP8;POU2F1;SEMA4D;PLEKHA1;MLKL;TRAF3IP2;KCNB1;CHD9;LEF1;MGST1;C10ORF10;RORA;SLC39A14;NUDT4;OGFRL1;MT1A;BAG3;DDIT4;PCNX;SPARCL1;PTX3;RAPGEF5
doxorubicin_homo sapiens_gpl570_gse46493_chdir_up	69/5815	0	0	-0.58031895071054	20.33807313529071	SERPINA3;CDKN1A;TNFAIP8;AHCYL1;FLT1;CMAS;RORA;PLOD2;TXNDC13;NUDT4;KIF1B;UPP1;B2M;CCDC50;PCID2;MAP2K1;PEG3;C10ORF10;TBC1D9;KCTD1;EMP2;UHMK1;TPST1;ACOX1;DDIT3;MAPKAPK2;DDIT4;SPARCL1;PPIG;SOS1;CD44;EXOC1;SKAP2;CHST3;MAGEH1;INTU;MAOB;DNAH7;ABHD3;LEF1;GLIS3;RTF1;OGFRL1;MAPK9;MYCT1;SERTAD1;BAG3;SIAE;PPAPDC1A;SCN3B;PDLIM4;VASP;PRNP;NQO1;PLEKHA1;KCNB1;RHBDD2;RFTN1;HSPA12A;LARP6;ZZEF1;C1ORF61;FXYD3;TRMT5;SPAG1;PTX3;GCLM;MXD1;RAB9B
decitabine_homo sapiens_gpl570_gse30985_chdir_up	41/2805	0.00000000000029	0.00000000001231	-0.80085063655291	20.11780872507828	CDKN1A;MAOB;ABHD3;GLIS3;NUDT4;PCMT1;NRAS;SERTAD1;BAG3;KIF1B;UPP1;B2M;C3ORF14;SNCA;VASP;PRNP;PCID2;MAP2K1;XBP1;CSNK2A1;PLEKHA1;RFTN1;TBC1D9;SMARCA1;SCAMP1;SLC39A14;LARP6;TNFRSF10D;MLLT11;TPST1;RIT1;TUBB2B;P4HA1;ACOX1;DDIT3;SPAG1;GCLM;MXD1;CD44;EXOC1;SKAP2
valproic acid_homo sapiens_gpl96_gds1050_chdir_up	28/1642	0.00000000009703	0.00000000235419	-1.01157562348702	20.09704294495901	MAGEH1;SERPINA3;AHCYL1;TOMM20;PCMT1;CASP4;ATP6V0E2;B2M;SNCA;PRNP;XBP1;PLEKHA1;TXNRD1;EMP2;SCAMP1;PDIA6;LARP6;GABRG2;MLLT11;BST2;TUBB2B;CLEC2B;FXYD3;DDIT3;TRMT5;PTX3;PPIG;CD44
imatinib_homo sapiens_gpl96_gds3046_chdir_up	25/1376	0.00000000030417	0.00000000657735	-1.05747191959347	19.92238431662726	TNFAIP8;AHCYL1;LEF1;HHEX;VASP;PRNP;NQO1;MAP2K1;XBP1;SDF2L1;CSNK2A1;TXNRD1;PDIA6;SLC39A14;PDIA4;MLLT11;BST2;RIT1;TUBB2B;P4HA1;DDIT3;DDIT4;POLR3G;GCLM;POLR3K
nicotine_mus musculus_gpl1261_gse31004_chdir_up	31/1917	0.00000000003114	0.00000000096678	-0.94404726002168	19.59563344482257	CMAS;MAOB;ABHD3;DDX1;PLOD2;TOMM20;TTR;SERPINH1;SCN3B;B2M;YWHAH;PRNP;NQO1;XBP1;SDF2L1;CSNK2A1;TXNRD1;SMARCA1;SCAMP1;SNAP91;MLLT11;TUBB2B;FXYD3;ACOX1;RASA2;DMXL2;ATP6V1B2;PPIG;GCLM;SOS1;CD44
doxorubicin_homo sapiens_gpl10558_gse42531_chdir_down	24/1265	0.00000000030647	0.00000000657735	-1.03971822355746	19.58791117467768	SERPINA3;CDKN1A;TNFAIP8;MLKL;ABHD3;RHBDD2;RARRES3;LEF1;RFTN1;ALG11;LARP6;C1ORF61;BST2;TPST1;MT1A;P4HA1;BAG3;ACOX1;DDIT3;MAPKAPK2;SPAG1;PPIG;UPP1;B2M
estradiol_homo sapiens_gpl570_gds3217_chdir_up	12/438	0.0000002521426	0.0000030585994	-1.525939739526	19.37570141846863	NQO1;FXYD3;TXNRD1;TRMT5;DDIT4;RFTN1;MGST1;CCDC6;TBC1D9;B2M;PDIA6;C3ORF14
cetuximab_homo sapiens_gpl570_gse21483_chdir_up	51/3901	0.00000000000001	0.00000000000072	-0.68579653804375	19.17490427032409	SERPINA3;AHCYL1;PLOD2;TXNDC13;TOMM20;ABCC12;CLGN;PCMT1;HHEX;CASP4;KIF1B;UPP1;CCDC50;ZNF124;YWHAH;MAP2K1;TBC1D9;SLC39A14;UHMK1;TUBB2B;ACOX1;DDIT3;MAPKAPK2;SLC9A9;KIAA1731;SPARCL1;PPIG;SHC1;LEF1;GLIS3;ZDHHC21;MRO;OGFRL1;MAPK9;ARMET;ARSJ;SERPINH1;RGS20;SNCA;SEMA4D;SYT1;DMN;RFTN1;AKR1C3;FANCC;TNFRSF10D;BST2;SARDH;PTX3;GCLM;POLR3K
hydroquinone_homo sapiens_gpl570_gse31641_chdir_up	19/933	0.00000000814734	0.00000012989184	-1.20270125498942	19.07070906929181	PRNP;CDKN1A;SDF2L1;RIF1;CHD9;TBC1D9;SMARCA1;PDIA6;SLC39A14;PDIA4;STAG2;BAG3;DDIT3;DMXL2;DDIT4;SERPINH1;PKN2;GCLM;CD44
estradiol_homo sapiens_gpl570_gds3283_chdir_up	57/6814	0.00000001284098	0.00000019365581	-1.19319905990008	18.44349671803358	TNFAIP8;CHD9;GIMAP1;RORA;NUDT4;SMCHD1;HHEX;CHEK1;CLIC2;YWHAH;C10ORF10;AK000144;TBC1D9;SLC39A14;AF086074;ACOX1;RASA2;SLC9A9;DDIT4;PPIG;PTPLAD2;RAPGEF5;CD44;SKAP2;GRIA2;MAOB;DNAH7;ABHD3;LEF1;MGST1;GLIS3;ZDHHC21;AL049355;OGFRL1;C6ORF57;PCNX;SIAE;SCN3B;PAK3;SNCA;SRPK2;POU2F1;SEMA4D;TMEM132B;FANCC;SMARCA1;SNAP91;LARP6;ZZEF1;MLLT11;RIT1;CLEC2B;DMXL2;SPAG1;PKN2;KRAS;POLR3K
dexamethasone_homo sapiens_gpl4133_gse42619_chdir_up	73/7449	0.00000000000001	0.00000000000067	-0.65657836592427	18.40085720731503	DPP10;CDKN1A;AHCYL1;FLT1;CMAS;RIF1;CHD9;GIMAP1;FAIM2;RORA;PCMT1;C1ORF71;SMCHD1;HHEX;CASP4;KIF1B;CSNK2A1;SEMA6D;LRRIQ1;TBR1;EMP2;SCAMP1;PDIA6;SLC39A14;SREBF2;PDIA4;TPST1;TUBB2B;MT1A;MAPKAPK2;SLC9A9;ATP6V1B2;PPIG;RAPGEF5;CD44;MAOB;DDX1;LEF1;EFNA4;MAPK9;MYCT1;EPB41L3;SERPINH1;RGS20;SIAE;SCN3B;PAK3;PDLIM4;MARK1;SNCA;VASP;NQO1;XBP1;SDF2L1;SYT1;DMN;RHBDD2;RARRES3;KCNIP4;RFTN1;DDHD2;HSPA12A;OXR1;LARP6;MLLT11;RIT1;PPFIBP1;STAG2;SPAG1;PKN2;KRAS;MXD1;RAB9B
fluoxetine_mus musculus_gds2803_chdir_up	9/281	0.00000242529815	0.00002255527277	-1.64630922070786	17.6147541475416	MLLT11;PRNP;TUBB2B;TTR;ATP6V1B2;B2M;SNAP91;YWHAH;SNCA
fluoxetine_mus musculus_gpl1261_gds2803_chdir_up	9/281	0.00000242529815	0.00002255527277	-1.63830440250924	17.52910626147568	MLLT11;PRNP;TUBB2B;TTR;ATP6V1B2;B2M;SNAP91;YWHAH;SNCA
fluoxetine_mus musculus_gpl1261 _gds2803_chdir_up	9/281	0.00000242529815	0.00002255527277	-1.62999058319942	17.44015220513715	MLLT11;PRNP;TUBB2B;TTR;ATP6V1B2;B2M;SNAP91;YWHAH;SNCA
trastuzumab_homo sapiens_gpl570_gse15043_chdir_up	13/528	0.00000025846451	0.00000306857859	-1.3720325624779	17.41698761079157	HS3ST3B1;MAGEH1;SERPINA3;TNFAIP8;RARRES3;PLOD2;ABCC12;LARP6;CLGN;ARSJ;PIR;PDLIM4;SKAP2
sevoflurane_homo sapiens_gpl570_gds2772_chdir_up	25/1534	0.00000000265682	0.00000004782274	-0.9984426633009	16.82951454365919	SERPINA3;AHCYL1;MAOB;CHD9;MGST1;RORA;PLOD2;TOMM20;OGFRL1;PCMT1;SMCHD1;PCNX;SIAE;ATP6V0E2;SRPK2;PRNP;SEMA6D;TXNRD1;TBC1D9;PDIA6;UHMK1;DDIT4;PTX3;MXD1;CD44
olanzapine_rattus norvegicus_gpl1355_gds2608_chdir_up	7/221	0.00003502067461	0.00021474215859	-1.98380786286352	16.75538505944491	MLLT11;PRNP;ACOX1;OXR1;SNAP91;GABRG2;NUDT4
vorinostat_homo sapiens_gpl10558_gse35242_chdir_up	27/1617	0.00000000034181	0.00000000706411	-0.88444793803112	16.59953037575112	SHC1;CHD9;PLOD2;TOMM20;PCMT1;SERPINH1;ATP6V0E2;YWHAH;NQO1;PCID2;MAP2K1;TXNRD1;AKR1C3;SMARCA1;LARP6;BCMO1;BST2;RIT1;TUBB2B;DDIT3;TRMT5;DDIT4;ATP6V1B2;PIR;CCDC6;CD44;CHST3
hydrocortisone_homo sapiens_gpl570_normal scar_gds3071_chdir_up	21/1191	0.0000000148149	0.00000021754513	-1.06890892345425	16.39798160927185	PRNP;NQO1;CDKN1A;SHC1;AKR1C3;PLOD2;EMP2;SCAMP1;PDIA6;OXR1;LARP6;PDIA4;PPFIBP1;STAG2;CLEC2B;SERTAD1;P4HA1;EPB41L3;SERPINH1;B2M;CD44
dactinomycin_mus musculus_gpl1261_tristerapolin-deficient_gds2456_chdir_up	9/302	0.00000427850187	0.00003789530225	-1.60918810641104	16.38263465020972	SRPK2;AHCYL1;TXNRD1;DDX1;MGST1;KRAS;CD44;CCDC50;NUDT4
trovafloxacin_homo sapiens_gpl96_gse9166_chdir_up	49/3831	0.00000000000011	0.00000000000522	-0.62967436785185	16.35755482898265	TNFAIP8;AHCYL1;CMAS;PLOD2;TXNDC13;CXCL5;PCMT1;SMCHD1;CASP4;KIF1B;YWHAH;MAP2K1;TBC1D9;SCAMP1;PDIA6;SLC39A14;SREBF2;PDIA4;ACOX1;ARMCX5;MAPKAPK2;DDIT4;ATP6V1B2;EXOC1;ABHD3;SHC1;DDX1;MAPK9;ARMET;NRAS;BAG3;ARSJ;SERPINH1;VASP;SRPK2;NQO1;SDF2L1;RFTN1;SMARCA1;LARP6;PPFIBP1;STAG2;P4HA1;FXYD3;DMXL2;SARDH;KRAS;GCLM;POLR3K
imatinib_homo sapiens_gpl96_gds3049_chdir_up	34/2351	0.00000000005781	0.00000000169785	-0.8095661610385	16.34830036682061	TNFAIP8;AHCYL1;RIF1;MAOB;LEF1;SMCHD1;SERPINH1;C3ORF14;SNCA;VASP;PRNP;NQO1;MAP2K1;XBP1;SDF2L1;CSNK2A1;PEG3;TXNRD1;SMARCA1;SCAMP1;PDIA6;SLC39A14;PDIA4;MLLT11;BST2;TUBB2B;CLEC2B;P4HA1;ARMCX5;DDIT3;DDIT4;POLR3G;GCLM;POLR3K
fenofibrate_homo sapiens_gpl4044_gse15483_chdir_up	9/329	0.00000834952848	0.00006382242318	-1.6381726866651	15.823775027499	VASP;XBP1;FLT1;STAG2;TTR;SERTAD1;SERPINH1;POLR3G;PDIA6
vincristine_homo sapiens_gpl570_gse7556_chdir_down	12/522	0.00000151541722	0.00001483513698	-1.40150558673291	15.58265678360618	NQO1;PCMT1;MAPK9;STAG2;DDIT3;TRMT5;DDIT4;PIR;AKR1C3;POLR3K;PDIA6;UHMK1
imatinib_homo sapiens_gpl96_gds3043_chdir_up	61/5369	0.00000000000001	0.00000000000053	-0.53866881792459	15.22328064664126	CDKN1A;TNFAIP8;AHCYL1;FLT1;RIF1;PLOD2;PCMT1;SMCHD1;HHEX;CASP4;CHEK1;UPP1;ZNF124;PCID2;MAP2K1;CSNK2A1;SEMA6D;SSTR1;SCAMP1;PDIA6;SLC39A14;PDIA4;BCMO1;TPST1;TUBB2B;ACOX1;ARMCX5;DDIT3;MAPKAPK2;DDIT4;KIAA1731;UBE2V2;SPARCL1;PPIG;DNAH7;SHC1;LEF1;RTF1;EFNA4;BAG3;EPB41L3;SERPINH1;PDLIM4;VASP;SRPK2;PRNP;NQO1;XBP1;SDF2L1;SEMA4D;TXNRD1;SMARCA1;MLLT11;BST2;RIT1;CLEC2B;P4HA1;POLR3G;KRAS;GCLM;POLR3K
hydrocortisone_homo sapiens_gpl201_gse21909_chdir_up	22/1270	0.00000000894029	0.00000013857443	-0.95535652999614	15.08685488837435	CDKN1A;MAP2K1;XBP1;FLT1;KCNB1;AKR1C3;NUDT4;TPST1;ARMET;RIT1;CLEC2B;ACOX1;MAPKAPK2;SARDH;POLR3G;PTX3;UPP1;GCLM;SCN3B;YWHAH;SKAP2;SNCA
plicamycin_homo sapiens_gpl570_gse25127_chdir_up	70/6488	0	0.00000000000004	-0.48556813076312	15.00736408828297	TNFAIP8;AHCYL1;RIF1;TRAF3IP2;CHD9;RORA;PLOD2;NUDT4;SMCHD1;CASP4;KIF1B;UPP1;B2M;CCDC50;YWHAH;MAP2K1;SEMA6D;TBC1D9;SCAMP1;SLC39A14;TPST1;ACOX1;ARMCX5;DDIT3;RASA2;DDIT4;PPIG;PTPLAD2;RAPGEF5;LRRC3B;SOS1;CD44;CHST3;INTU;LEF1;MGST1;GLIS3;ZDHHC21;RTF1;PKD1L3;EFNA4;GNA14;ARSJ;PCNX;PDLIM4;MARK1;SNCA;SRPK2;XBP1;POU2F1;SDF2L1;SEMA4D;MLKL;SYT1;DMN;TMEM132B;RFTN1;FANCC;SMARCA1;HSPA12A;ZZEF1;PPFIBP1;STAG2;P4HA1;CCDC6;SPAG1;POLR3G;PKN2;KRAS;POLR3K
sirolimus_mus musculus_gpl1261_gse21755_chdir_down	20/1128	0.00000003057341	0.00000041609667	-1.01975793052413	14.98263862123271	SRPK2;HS3ST3B1;CDKN1A;PCID2;MAP2K1;INTU;RIF1;RORA;PLOD2;ALG11;MLLT11;P4HA1;ACOX1;DDIT3;DDIT4;UBE2V2;POLR3G;KIF1B;EXOC1;SNCA
hydrocortisone_homo sapiens_keloid scar_gds3071_chdir_up	21/1249	0.00000003278858	0.00000043561967	-1.01694875685028	14.89473618517514	PRNP;CDKN1A;RORA;PLOD2;SSTR1;SMARCA1;SCAMP1;SLC39A14;LARP6;NRAS;STAG2;P4HA1;DDIT3;EPB41L3;SERPINH1;CCDC6;PCNX;KIF1B;KRAS;B2M;CD44
dactinomycin_mus musculus_gpl1261_wild type_gds2456_chdir_up	16/884	0.00000060343212	0.00000666239161	-1.22969205839942	14.6567390395273	CSNK2A1;TXNRD1;DDX1;LEF1;ZDHHC21;PLOD2;EMP2;TOMM20;PDIA4;NUDT4;PCMT1;NRAS;P4HA1;MAPKAPK2;PIR;CD44
sirolimus_homo sapiens_gpl96_gds2494_chdir_down	15/775	0.00000060892827	0.00000666239161	-1.16274886548927	13.85884097858191	PRNP;CSNK2A1;LEF1;RTF1;SREBF2;NRAS;SMCHD1;FXYD3;TRMT5;MAPKAPK2;CHEK1;DDIT4;ATP6V1B2;B2M;YWHAH
isoproterenol hydrochloride_rattus norvegicus_gpl1355_gse7999_chdir_up	6/136	0.00002175223124	0.00014113657011	-1.54723561078276	13.71745448504901	CDKN1A;XBP1;MT1A;BAG3;MAPKAPK2;NUDT4
fluoxetine_mus musculus_gpl1261_gse35761_chdir_up	23/1455	0.00000002104464	0.00000030110018	-0.90320729826367	13.56240074389651	DPP10;SRPK2;PRNP;MAP2K1;XBP1;AHCYL1;CMAS;CSNK2A1;PEG3;SYT1;DDX1;RTF1;TOMM20;LARP6;NUDT4;MLLT11;PCMT1;CHCHD6;KIF1B;ATP6V0E2;MARK1;YWHAH;SNCA
dexamethasone_homo sapiens_gpl570_gse33135_chdir_up	8/257	0.00001086424814	0.0000787305255	-1.43312335285871	13.54226989577138	HS3ST3B1;OGFRL1;SMCHD1;CLEC2B;SEMA4D;CCDC6;SPAG1;PKD1L3
letrozole_homo sapiens_gpl3921_gse33366_chdir_down	10/404	0.00000615720121	0.00005052526875	-1.36733469026792	13.52709264874291	BST2;NQO1;FXYD3;RARRES3;DDIT4;RFTN1;TBC1D9;ATP6V0E2;CLGN;NUDT4
levetiracetam_rattus norvegicus_gpl1355_brainstem_gds1864_chdir_up	18/1319	0.00000596373052	0.00004966808406	-1.3049831102245	12.93257576378992	PRNP;GRIA2;PLEKHA1;MAOB;SEMA6D;RORA;TOMM20;SNAP91;LARP6;GABRG2;MLLT11;CHCHD6;MAPKAPK2;EPB41L3;SCN3B;B2M;POLR3K;YWHAH
tretinoin_homo sapiens_gpl6244_gds4180_chdir_up	68/7676	0.00000000001678	0.00000000058531	-0.60536343956002	12.86934453656236	TNFAIP8;AHCYL1;FLT1;RIF1;CHD9;RORA;TOMM20;NUDT4;PCMT1;SMCHD1;CHCHD6;CASP4;CHEK1;KIF1B;CCDC50;YWHAH;HS3ST3B1;PCID2;TBC1D9;KCTD1;ALG11;SCAMP1;SLC39A14;GABRG2;TPST1;MT1A;RASA2;DDIT4;IL3RA;KIAA1731;PPIG;SOS1;CD44;EXOC1;INTU;ABHD3;MGST1;ZDHHC21;RTF1;MRO;EFNA4;OGFRL1;MAPK9;SERTAD1;BAG3;ARSJ;SERPINH1;PCNX;RGS20;PRNP;NQO1;XBP1;POU2F1;FANCC;OXR1;SNAP91;ZZEF1;MLLT11;STAG2;TRMT5;DMXL2;SARDH;CCDC6;SPAG1;POLR3G;PTX3;GCLM;MXD1
trastuzumab_homo sapiens_gpl6947_gse31432_chdir_down	9/338	0.00001029344371	0.00007557554726	-1.34690218691272	12.78261058109567	MT1A;PLEKHA1;RARRES3;DDX1;TRMT5;DDIT4;SPARCL1;B2M;CCDC50
vorinostat_homo sapiens_gpl570_gse34880_chdir_up	9/341	0.00001102187807	0.00007884882004	-1.3246159047174	12.51494220348713	SMCHD1;AHCYL1;FLT1;SHC1;MGST1;KRAS;ALG11;CLIC2;SNCA
levetiracetam_rattus norvegicus_gpl1355_frontal cortex_gds1864_chdir_down	5/99	0.00005832502697	0.00034258279	-1.56125146867539	12.45722110775855	MLLT11;PRNP;GRIA2;SPARCL1;YWHAH
vitamin c_homo sapiens_gpl6884_gse16590_chdir_up	17/971	0.00000041579753	0.00000473500041	-1.01079479358879	12.39287862203729	PRNP;CDKN1A;XBP1;CMAS;SHC1;DDX1;MGST1;TOMM20;BST2;TUBB2B;STAG2;MT1A;TRMT5;DDIT4;ATP6V1B2;SERPINH1;CD44
dexamethasone_homo sapiens_gpl6244_gse20963_chdir_up	35/2664	0.00000000036733	0.00000000721594	-0.65906711997895	12.35551372698291	SERPINA3;CDKN1A;FLT1;INTU;FAIM2;PLOD2;ARSJ;SERPINH1;RGS20;ATP6V0E2;HS3ST3B1;PRNP;NQO1;PCID2;XBP1;KCNB1;SEMA6D;TXNRD1;TMEM132B;RFTN1;C10ORF10;SSTR1;SLC39A14;LARP6;SREBF2;BCMO1;RIT1;P4HA1;DDIT3;DDIT4;PIR;PTX3;GCLM;MXD1;CD44
ethanol_rattus norvegicus_gpl341_gse1996_chdir_down	7/214	0.00002871988272	0.00017806327285	-1.41627327432263	12.22721347202151	GRIA2;STAG2;TTR;SPARCL1;B2M;PDIA6;SNCA
cyclophosphamide_homo sapiens_gpl5104_gse27930_chdir_up	8/267	0.00001419120218	0.00009776161501	-1.32179213513555	12.20407842136126	MT1A;DDIT4;AKR1C3;PTPLAD2;UPP1;ATP6V0E2;UHMK1;BCMO1
amoxicillin_rattus norvegicus_gpl341_gse2354_chdir_up	8/282	0.00002076421342	0.00013631095395	-1.35474530012835	12.05800789039655	NQO1;SDF2L1;EPB41L3;SERPINH1;B2M;PDIA6;YWHAH;NUDT4
imatinib_homo sapiens_gpl96_gds3048_chdir_up	41/3363	0.00000000007958	0.00000000222022	-0.58702049024746	11.69677004583522	TRAF3IP2;CHD9;FAIM2;RORA;TOMM20;CLGN;NUDT4;PCMT1;MAPK9;NRAS;PCNX;RGS20;KIF1B;ATP6V0E2;CLIC2;PDLIM4;YWHAH;SNCA;SRPK2;POU2F1;SYT1;RARRES3;DDHD2;AKR1C3;C10ORF10;FANCC;EMP2;OXR1;SREBF2;STAG2;ACOX1;RASA2;DMXL2;SARDH;PIR;CCDC6;PKN2;PPIG;EXOC1;SKAP2;CHST3
paclitaxel_homo sapiens_gpl570_gse19136_chdir_up	13/694	0.00000494660064	0.00004312817436	-1.16070614036414	11.66664518206432	AKR1C3;C10ORF10;RORA;PLOD2;EMP2;SLC39A14;P4HA1;DDIT4;SERPINH1;SPARCL1;RAPGEF5;B2M;PDLIM4
vitamin c_mus musculus_gpl1261_gse37676_chdir_up	16/948	0.00000147128908	0.00001483513698	-1.04279565087409	11.59433603178699	PRNP;AHCYL1;RIF1;CSNK2A1;EMP2;TOMM20;NUDT4;MLLT11;PPFIBP1;P4HA1;DDIT3;PTX3;PAK3;CD44;YWHAH;SKAP2
cyclophosphamide_homo sapiens_gpl8300_gse7114_chdir_up	13/680	0.00000398997028	0.00003590973252	-1.10999282504866	11.36022400820807	VASP;XBP1;AHCYL1;TBC1D9;EFNA4;TOMM20;SLC39A14;BST2;PCMT1;HHEX;MT1A;SERPINH1;CLIC2
