Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
response to inorganic substance (GO:0010035)	11/370	0.00123581273845	0.11298859322991	-2.4421456877311	5.32502152528475	PRNP;NQO1;MAPK9;MT1A;PLEKHA1;MAOB;SYT1;AKR1C3;FANCC;B2M;SNCA
neurotrophin TRK receptor signaling pathway (GO:0048011)	9/274	0.00178719462131	0.13725654691698	-2.37110183232436	4.70877942544048	CDKN1A;RIT1;NRAS;MAP2K1;SHC1;MAPKAPK2;DDIT4;KRAS;SOS1
positive regulation of protein kinase activity (GO:0045860)	12/456	0.00204125562147	0.14515595530428	-2.40111594160385	4.63402545341852	CDKN1A;NRAS;MAP2K1;XBP1;FLT1;SHC1;DDIT3;MAPKAPK2;KRAS;PAK3;PDIA6;SNCA
neurotrophin signaling pathway (GO:0038179)	9/278	0.0019664779731	0.14515595530428	-2.36827489061098	4.57064398000399	CDKN1A;RIT1;NRAS;MAP2K1;SHC1;MAPKAPK2;DDIT4;KRAS;SOS1
protein folding (GO:0006457)	8/221	0.00178719241154	0.13725654691698	-2.24805150211814	4.46441334412347	TUBB2B;CSNK2A1;BAG3;PPIG;B2M;PDIA6;PDIA4;CLGN
MAPK cascade (GO:0000165)	7/170	0.00171425150437	0.13725654691698	-2.19968729706254	4.36836670007429	MAPK9;NRAS;MAP2K1;SHC1;MAPKAPK2;KRAS;PAK3
nitric oxide metabolic process (GO:0046209)	3/30	0.00396123787536	0.18338940441673	-2.4829800173717	4.21149040197576	NQO1;ZDHHC21;RORA
regulation of long-term neuronal synaptic plasticity (GO:0048169)	3/27	0.0030109092422	0.18171068316373	-2.40389982881523	4.09946535541742	NRAS;KRAS;SNCA
positive regulation of kinase activity (GO:0033674)	12/480	0.00307445599711	0.18171068316373	-2.39371109043895	4.08209009731044	CDKN1A;NRAS;MAP2K1;XBP1;FLT1;SHC1;DDIT3;MAPKAPK2;KRAS;PAK3;PDIA6;SNCA
regulation of endopeptidase activity (GO:0052548)	10/354	0.00294229959665	0.18171068316373	-2.36959876658394	4.04097039877004	BST2;MAPK9;SERPINA3;PCID2;TNFAIP8;CSNK2A1;LEF1;SERPINH1;CD44;SNCA
response to mineralocorticoid (GO:0051385)	3/28	0.00331000186824	0.18338940441673	-2.35882990630183	4.00091399881629	CDKN1A;MAOB;KRAS
regulation of homeostatic process (GO:0032844)	9/314	0.0043130550101	0.18338940441673	-2.35083252081147	3.98734928544851	MLLT11;ACOX1;DDIT3;RORA;GCLM;SCN3B;CLIC2;SREBF2;SNCA
negative regulation of proteolysis (GO:0045861)	9/302	0.00336662313732	0.18338940441673	-2.34710111396645	3.9810202840052	BST2;SERPINA3;PCID2;TNFAIP8;CSNK2A1;LEF1;SERPINH1;CD44;SNCA
response to metal ion (GO:0010038)	8/255	0.00417922685089	0.18338940441673	-2.34584404125015	3.97888810829608	PRNP;MAPK9;MT1A;MAOB;SYT1;AKR1C3;B2M;SNCA
regulation of peptidase activity (GO:0052547)	10/372	0.00414057505658	0.18338940441673	-2.33496965868917	3.96044359506497	BST2;MAPK9;SERPINA3;PCID2;TNFAIP8;CSNK2A1;LEF1;SERPINH1;CD44;SNCA
negative regulation of protein processing (GO:0010955)	9/316	0.00448921979562	0.18338940441673	-2.30965053569162	3.91749872932114	BST2;SERPINA3;PCID2;TNFAIP8;CSNK2A1;LEF1;SERPINH1;CD44;SNCA
negative regulation of protein maturation (GO:1903318)	9/316	0.00448921979562	0.18338940441673	-2.30704686870714	3.91308253650511	BST2;SERPINA3;PCID2;TNFAIP8;CSNK2A1;LEF1;SERPINH1;CD44;SNCA
cellular response to insulin stimulus (GO:0032869)	7/195	0.0035939344007	0.18338940441673	-2.28061491605579	3.86825015198417	NRAS;MAP2K1;SHC1;ATP6V1B2;KRAS;ATP6V0E2;SOS1
regulation of cysteine-type endopeptidase activity (GO:2000116)	7/197	0.00379359338026	0.18338940441673	-2.26813065691347	3.84707505706361	MAPK9;PCID2;TNFAIP8;CSNK2A1;LEF1;CD44;SNCA
positive regulation of Ras protein signal transduction (GO:0046579)	3/30	0.00396123787536	0.18338940441673	-2.23999191606154	3.79934771484077	NRAS;MAP2K1;KRAS
positive regulation of neuron death (GO:1901216)	4/55	0.00257211837261	0.17637383126457	-2.14628288632655	3.724121666883	SRPK2;NQO1;DDIT3;DDIT4
Fc receptor signaling pathway (GO:0038093)	8/352	0.02438434601544	0.3252286107427	-3.31471753841469	3.72317999210962	MAPK9;CDKN1A;NRAS;MAP2K1;SHC1;KRAS;PPAPDC1A;SOS1
signal transduction by phosphorylation (GO:0023014)	7/202	0.0043296748181	0.18338940441673	-2.17262032267189	3.68507582503851	MAPK9;NRAS;MAP2K1;SHC1;MAPKAPK2;KRAS;PAK3
regulation of membrane depolarization (GO:0003254)	3/34	0.00548416453634	0.20646266489764	-2.32379319778017	3.66609906746287	MLLT11;GCLM;SCN3B
branching morphogenesis of an epithelial tube (GO:0048754)	6/141	0.00312315236688	0.18171068316373	-2.14771522490119	3.66258362858833	NRAS;HHEX;FLT1;LEF1;KRAS;CD44
Fc-epsilon receptor signaling pathway (GO:0038095)	7/295	0.02814743053228	0.34378021006549	-3.39170878974235	3.62150638756875	MAPK9;CDKN1A;NRAS;MAP2K1;SHC1;KRAS;SOS1
cellular response to hormone stimulus (GO:0032870)	11/462	0.00645569387437	0.22133807569253	-2.36302735211909	3.56359646203492	NRAS;MAP2K1;SHC1;LEF1;ATP6V1B2;AKR1C3;KRAS;RORA;SSTR1;ATP6V0E2;SOS1
activation of signaling protein activity involved in unfolded protein response (GO:0006987)	4/64	0.00430360048781	0.18338940441673	-2.08686222029966	3.5396177776497	XBP1;SHC1;DDIT3;PDIA6
positive regulation of nuclease activity (GO:0032075)	4/66	0.00477367934346	0.18703718840952	-2.072466547955	3.47438201266211	XBP1;SHC1;DDIT3;PDIA6
regulation of ion homeostasis (GO:2000021)	6/160	0.00564606554173	0.20847011230994	-2.20016943483408	3.44977677433166	MLLT11;DDIT3;GCLM;SCN3B;CLIC2;SNCA
neuron-neuron synaptic transmission (GO:0007270)	4/58	0.00308279758349	0.18171068316373	-2.0083997361339	3.42500342128159	GRIA2;KIF1B;GABRG2;SNCA
cell redox homeostasis (GO:0045454)	4/63	0.00408073849298	0.18338940441673	-2.01247605192609	3.41344816212591	TXNRD1;DDIT3;PDIA6;PDIA4
cellular response to organonitrogen compound (GO:0071417)	10/411	0.00805399904333	0.24545520893957	-2.40221324862599	3.37424673140441	NRAS;MAP2K1;SHC1;CHEK1;ATP6V1B2;KRAS;ATP6V0E2;SOS1;GABRG2;SNCA
fibroblast growth factor receptor signaling pathway (GO:0008543)	6/163	0.00615061729717	0.21868861501039	-2.20976890659733	3.35908388002371	CDKN1A;NRAS;MAP2K1;SHC1;KRAS;SOS1
morphogenesis of a branching epithelium (GO:0061138)	6/162	0.00597892032194	0.21659484939861	-2.12611126919345	3.25236922672769	NRAS;HHEX;FLT1;LEF1;KRAS;CD44
cellular response to nitrogen compound (GO:1901699)	10/438	0.01211802078579	0.24675154734348	-2.31650513565623	3.241655505165	NRAS;MAP2K1;SHC1;CHEK1;ATP6V1B2;KRAS;ATP6V0E2;SOS1;GABRG2;SNCA
response to steroid hormone (GO:0048545)	9/369	0.01156668716661	0.24675154734348	-2.24117148461813	3.13623560306637	NQO1;CDKN1A;MAP2K1;MAOB;LEF1;AKR1C3;KRAS;RORA;SSTR1
regulation of nuclease activity (GO:0032069)	4/72	0.00638807632378	0.22133807569253	-2.07749006562996	3.13298796188396	XBP1;SHC1;DDIT3;PDIA6
regulation of protein serine/threonine kinase activity (GO:0071900)	10/416	0.00871293430407	0.24675154734348	-2.23874984311209	3.1328468225285	CDKN1A;MAP2K1;HHEX;FLT1;SERTAD1;SHC1;MAPKAPK2;KRAS;PAK3;SNCA
positive regulation of reactive oxygen species metabolic process (GO:2000379)	3/38	0.00731479545609	0.24484931365657	-2.1541493557861	3.03113006308489	CDKN1A;AKR1C3;SNCA
Wnt signaling pathway (GO:0016055)	7/234	0.0092255047256	0.24675154734348	-2.15797153376914	3.01980781080824	HHEX;CSNK2A1;DDIT3;LEF1;RTF1;CD44;MARK1
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	6/186	0.01116878303303	0.24675154734348	-2.15130904857546	3.01048450671806	MAPK9;TNFAIP8;CSNK2A1;LEF1;CD44;SNCA
response to insulin (GO:0032868)	7/246	0.01183680813797	0.24675154734348	-2.14969781791802	3.0082297935079	NRAS;MAP2K1;SHC1;ATP6V1B2;KRAS;ATP6V0E2;SOS1
morphogenesis of a branching structure (GO:0001763)	6/170	0.00745477890624	0.24484931365657	-2.13361487862773	3.00223574762004	NRAS;HHEX;FLT1;LEF1;KRAS;CD44
protein homooligomerization (GO:0051260)	7/230	0.00845750919216	0.24675154734348	-2.12811083000535	2.97802153835235	VASP;PRNP;MLKL;SYT1;KCNB1;MGST1;KCTD1
small GTPase mediated signal transduction (GO:0007264)	10/439	0.01229374735547	0.24675154734348	-2.12092824719051	2.96797042352224	CDKN1A;RIT1;NRAS;MAP2K1;SHC1;MAPKAPK2;KRAS;RAPGEF5;SOS1;RAB9B
cellular response to peptide hormone stimulus (GO:0071375)	7/261	0.01580696409958	0.252175559839	-2.15002891510958	2.96194383552018	NRAS;MAP2K1;SHC1;ATP6V1B2;KRAS;ATP6V0E2;SOS1
epidermal growth factor receptor signaling pathway (GO:0007173)	6/193	0.0131468392838	0.24675154734348	-2.10626690886404	2.94745373768911	CDKN1A;NRAS;MAP2K1;SHC1;KRAS;SOS1
ERBB signaling pathway (GO:0038127)	6/196	0.01406543493752	0.24675154734348	-2.1039926290675	2.94427117119734	CDKN1A;NRAS;MAP2K1;SHC1;KRAS;SOS1
leukocyte differentiation (GO:0002521)	7/251	0.01306917883141	0.24675154734348	-2.10009443704665	2.93881614524896	HHEX;LEF1;GIMAP1;PIR;RORA;B2M;EFNA4
primary alcohol metabolic process (GO:0034308)	3/41	0.0088980687144	0.24675154734348	-2.0890349022977	2.92333972728136	TTR;AKR1C3;BCMO1
response to light stimulus (GO:0009416)	8/322	0.01533432651938	0.252175559839	-2.11239542250023	2.91009881582764	MAPK9;CDKN1A;NRAS;TTR;CHEK1;AKR1C3;KRAS;BCMO1
transcription from RNA polymerase III promoter (GO:0006383)	3/44	0.01066689556129	0.24675154734348	-2.07416527461519	2.90253156687851	POU2F1;POLR3G;POLR3K
positive regulation of protein serine/threonine kinase activity (GO:0071902)	7/257	0.01466699238196	0.248533217899	-2.08447087489001	2.90195609608114	MAP2K1;FLT1;SHC1;MAPKAPK2;KRAS;PAK3;SNCA
response to hydroperoxide (GO:0033194)	2/12	0.00790659242016	0.24484931365657	-2.02235427422712	2.84567958222239	MGST1;OXR1
response to toxic substance (GO:0009636)	5/142	0.01436723289117	0.24675154734348	-2.02213247368212	2.82971825297836	NQO1;MAPK9;CDKN1A;XBP1;MAOB
reactive oxygen species metabolic process (GO:0072593)	4/84	0.01062198217192	0.24675154734348	-2.02046521059271	2.8273851294773	NQO1;MAOB;DDIT4;FANCC
cell cycle arrest (GO:0007050)	5/140	0.01360925193406	0.24675154734348	-2.01552038417145	2.82046547126293	PRNP;CDKN1A;MAP2K1;DDIT3;UHMK1
positive regulation of MAP kinase activity (GO:0043406)	6/197	0.01438135470101	0.24675154734348	-2.01528392876443	2.82013458187267	MAP2K1;FLT1;SHC1;MAPKAPK2;KRAS;PAK3
positive regulation of neuron apoptotic process (GO:0043525)	3/47	0.01262509484727	0.24675154734348	-2.0113429108895	2.81461962656624	SRPK2;NQO1;DDIT3
retinal metabolic process (GO:0042574)	2/14	0.01029475031957	0.24675154734348	-2.00297253987345	2.80290635260591	AKR1C3;BCMO1
response to unfolded protein (GO:0006986)	5/135	0.01183354948236	0.24675154734348	-2.00208806750407	2.80166864556126	XBP1;SHC1;DDIT3;SERPINH1;PDIA6
regulation of anion transport (GO:0044070)	4/85	0.01103982283311	0.24675154734348	-2.00189058195303	2.80139228954812	MAPK9;AHCYL1;CLIC2;SNCA
toll-like receptor 3 signaling pathway (GO:0034138)	4/80	0.00905338506513	0.24675154734348	-1.9998052229566	2.79847409378547	MAPK9;MAP2K1;MAPKAPK2;RFTN1
response to corticosteroid (GO:0031960)	5/140	0.01360925193406	0.24675154734348	-1.99761124141193	2.79540389452581	CDKN1A;MAP2K1;MAOB;AKR1C3;KRAS
endoplasmic reticulum unfolded protein response (GO:0030968)	4/83	0.01021451519965	0.24675154734348	-1.99751092098891	2.79526350880141	XBP1;SHC1;DDIT3;PDIA6
B cell activation (GO:0042113)	5/128	0.00962274308476	0.24675154734348	-1.99469976620411	2.79132965376963	BST2;HHEX;LEF1;GIMAP1;SKAP2
nitric oxide biosynthetic process (GO:0006809)	2/14	0.01029475031957	0.24675154734348	-1.98448285373546	2.77703237894818	NQO1;RORA
regulation of neuronal synaptic plasticity (GO:0048168)	3/47	0.01262509484727	0.24675154734348	-1.97992404732134	2.77065290683657	NRAS;KRAS;SNCA
cellular response to unfolded protein (GO:0034620)	4/86	0.01146813114827	0.24675154734348	-1.97095524724745	2.75810220721292	XBP1;SHC1;DDIT3;PDIA6
myeloid leukocyte differentiation (GO:0002573)	4/83	0.01021451519965	0.24675154734348	-1.96424295524392	2.74870920480141	HHEX;LEF1;PIR;EFNA4
response to topologically incorrect protein (GO:0035966)	5/143	0.01475665981275	0.248533217899	-1.96234058554086	2.73192890022903	XBP1;SHC1;DDIT3;SERPINH1;PDIA6
cellular transition metal ion homeostasis (GO:0046916)	4/89	0.01281676966109	0.24675154734348	-1.95182337943964	2.73132958165356	PRNP;ATP6V1B2;ATP6V0E2;SLC39A14
cellular response to reactive oxygen species (GO:0034614)	4/89	0.01281676966109	0.24675154734348	-1.95067187589215	2.72971819830003	NQO1;PLEKHA1;AKR1C3;FANCC
Leydig cell differentiation (GO:0033327)	2/13	0.00906524393972	0.24675154734348	-1.94970469263588	2.7283647478462	PLEKHA1;MGST1
cellular hormone metabolic process (GO:0034754)	4/95	0.01580839340837	0.252175559839	-1.96936073164303	2.7130499678458	TTR;PLEKHA1;AKR1C3;BCMO1
response to endoplasmic reticulum stress (GO:0034976)	5/145	0.01555664662722	0.252175559839	-1.96155021471397	2.70228996722084	XBP1;SHC1;DDIT3;PDIA6;PDIA4
cellular response to topologically incorrect protein (GO:0035967)	4/92	0.01426279428389	0.24675154734348	-1.9233536139575	2.69148975113241	XBP1;SHC1;DDIT3;PDIA6
regulation of monooxygenase activity (GO:0032768)	3/49	0.01403728421578	0.24675154734348	-1.91468282100918	2.67935607473237	ZDHHC21;KRAS;SNCA
removal of superoxide radicals (GO:0019430)	2/12	0.00790659242016	0.24484931365657	-1.86967959468782	2.63084916214016	NQO1;FANCC
cellular response to peptide (GO:1901653)	7/273	0.01960387003762	0.29264750024277	-2.13033139127708	2.61772237973532	NRAS;MAP2K1;SHC1;ATP6V1B2;KRAS;ATP6V0E2;SOS1
positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)	2/14	0.01029475031957	0.24675154734348	-1.85720375131379	2.59892139757935	MAP2K1;RTF1
ER-nucleus signaling pathway (GO:0006984)	4/94	0.01528200202933	0.252175559839	-1.88583477481822	2.59798212332307	XBP1;SHC1;DDIT3;PDIA6
cellular response to superoxide (GO:0071451)	2/12	0.00790659242016	0.24484931365657	-1.83799085941706	2.58625955284388	NQO1;FANCC
cellular response to oxygen radical (GO:0071450)	2/12	0.00790659242016	0.24484931365657	-1.83462861403561	2.58152849599871	NQO1;FANCC
cerebellar Purkinje cell differentiation (GO:0021702)	2/13	0.00906524393972	0.24675154734348	-1.83186876477323	2.56346829310383	FAIM2;RORA
regulation of catecholamine metabolic process (GO:0042069)	2/15	0.01159364502111	0.24675154734348	-1.81761128573125	2.54351675718241	MAOB;SNCA
transcription elongation from RNA polymerase III promoter (GO:0006385)	2/18	0.01589231392735	0.252175559839	-1.83632180109221	2.52977157681582	POLR3G;POLR3K
regulation of dopamine metabolic process (GO:0042053)	2/15	0.01159364502111	0.24675154734348	-1.80315373674993	2.52328524872378	MAOB;SNCA
regulation of transporter activity (GO:0032409)	5/153	0.01904565008787	0.28843995859344	-2.02168872341068	2.51350156391931	AHCYL1;SCN3B;CLIC2;YWHAH;SNCA
regulation of Rac protein signal transduction (GO:0035020)	2/13	0.00906524393972	0.24675154734348	-1.79391134587023	2.51035169342321	NRAS;KRAS
termination of RNA polymerase III transcription (GO:0006386)	2/18	0.01589231392735	0.252175559839	-1.8172555917045	2.50350539920035	POLR3G;POLR3K
T cell differentiation (GO:0030217)	4/97	0.01689511287246	0.2658903009436	-1.88034423900695	2.49083834411843	LEF1;GIMAP1;RORA;B2M
leukocyte aggregation (GO:0070486)	2/9	0.00487076011483	0.18703718840952	-1.46029528035988	2.44810882967647	SEMA4D;CD44
CD4-positive, alpha-beta T cell differentiation involved in immune response (GO:0002294)	2/15	0.01159364502111	0.24675154734348	-1.73449146569503	2.42720109784656	LEF1;RORA
T-helper cell differentiation (GO:0042093)	2/15	0.01159364502111	0.24675154734348	-1.72301116350318	2.41113586914132	LEF1;RORA
regulation of mitochondrial depolarization (GO:0051900)	2/15	0.01159364502111	0.24675154734348	-1.70007440272977	2.37903877784317	MLLT11;GCLM
cellular response to cadmium ion (GO:0071276)	2/14	0.01029475031957	0.24675154734348	-1.69730198318064	2.37515912786714	MT1A;AKR1C3
response to oxygen radical (GO:0000305)	2/16	0.01296048296656	0.24675154734348	-1.69338917634283	2.36968365033367	NQO1;FANCC
response to superoxide (GO:0000303)	2/15	0.01159364502111	0.24675154734348	-1.68371834057059	2.35615054067719	NQO1;FANCC
protein homotrimerization (GO:0070207)	2/17	0.0143938402617	0.24675154734348	-1.67139276786669	2.33890246296094	MLKL;MGST1
regulation of homotypic cell-cell adhesion (GO:0034110)	2/20	0.0190791014278	0.28843995859344	-1.8763776510171	2.33284090954326	MAP2K1;CD44
cellular response to organic cyclic compound (GO:0071407)	7/291	0.02643361636985	0.33610955913977	-2.11664968720016	2.30782147229752	LEF1;CHEK1;AKR1C3;RORA;SSTR1;GABRG2;SNCA
response to drug (GO:0042493)	8/354	0.0250974839489	0.33232530470263	-2.08703978061223	2.29916849984879	MAPK9;CDKN1A;XBP1;MAOB;MGST1;GCLM;B2M;SNCA
xenobiotic metabolic process (GO:0006805)	5/156	0.02047662496156	0.30242399943228	-1.90689149515055	2.28049973501585	NQO1;MAOB;MGST1;RORA;GCLM
iron ion transport (GO:0006826)	3/56	0.01966225392256	0.29264750024277	-1.83992915939498	2.26088004776971	ATP6V1B2;ATP6V0E2;SLC39A14
alpha-beta T cell activation involved in immune response (GO:0002287)	2/17	0.0143938402617	0.24675154734348	-1.60688390784026	2.24863048470462	LEF1;RORA
T cell differentiation involved in immune response (GO:0002292)	2/17	0.0143938402617	0.24675154734348	-1.59812893678853	2.23637901171173	LEF1;RORA
negative regulation of cell cycle (GO:0045786)	9/430	0.02756940069904	0.34378021006549	-2.08822204327925	2.22970482939726	PRNP;CDKN1A;MAP2K1;HHEX;STAG2;CSNK2A1;DDIT3;CHEK1;UHMK1
alpha-beta T cell differentiation involved in immune response (GO:0002293)	2/17	0.0143938402617	0.24675154734348	-1.58863384767326	2.22309183723981	LEF1;RORA
response to copper ion (GO:0046688)	2/20	0.0190791014278	0.28843995859344	-1.75746877831581	2.18500527389983	PRNP;SNCA
keratinocyte differentiation (GO:0030216)	3/54	0.0179461495175	0.28013501685857	-1.71048043295984	2.17655828019415	MAP2K1;INTU;AKR1C3
response to peptide hormone (GO:0043434)	8/364	0.02888367746056	0.3466041295267	-2.03574689733654	2.15702038582193	NRAS;MAP2K1;HHEX;SHC1;ATP6V1B2;KRAS;ATP6V0E2;SOS1
response to starvation (GO:0042594)	4/106	0.02235811643236	0.32495682185484	-1.89364325494692	2.12857424481991	DDIT3;AKR1C3;UPP1;SSTR1
leukocyte migration (GO:0050900)	6/226	0.02582211251595	0.33503489818082	-1.9039033628319	2.08195750751015	NRAS;FLT1;SHC1;KRAS;SOS1;CD44
response to interferon-gamma (GO:0034341)	4/108	0.02370211955841	0.3252286107427	-1.83660150360561	2.06292026166827	BST2;B2M;CD44;SNCA
regulation of sodium ion transport (GO:0002028)	3/60	0.0233573575737	0.3252286107427	-1.83003700677883	2.05554684207506	AHCYL1;SCN3B;YWHAH
intrinsic apoptotic signaling pathway (GO:0097193)	5/170	0.02808008796391	0.34378021006549	-1.92164740893485	2.05184430548979	MLLT11;CDKN1A;DDIT3;DDIT4;YWHAH
regulation of Ras protein signal transduction (GO:0046578)	4/109	0.0243921458057	0.3252286107427	-1.8078535223921	2.0306297550935	NRAS;MAP2K1;RASA2;KRAS
protein oligomerization (GO:0051259)	8/366	0.02968591905379	0.35183311471162	-1.92922185173544	2.01526190858832	VASP;PRNP;MAP2K1;MLKL;SYT1;KCNB1;MGST1;KCTD1
spliceosomal complex assembly (GO:0000245)	2/20	0.0190791014278	0.28843995859344	-1.61015834077051	2.00185887214957	SRPK2;DDX1
retinol metabolic process (GO:0042572)	2/23	0.02431375415669	0.3252286107427	-1.76094631991166	1.97794232223172	TTR;BCMO1
CD4-positive, alpha-beta T cell differentiation (GO:0043367)	2/23	0.02431375415669	0.3252286107427	-1.75840114002689	1.97508350765296	LEF1;RORA
lymphocyte differentiation (GO:0030098)	5/172	0.02929441619543	0.34934955959771	-1.85397558461813	1.94979322283776	HHEX;LEF1;GIMAP1;RORA;B2M
cell aging (GO:0007569)	3/62	0.02533646531307	0.33319187261029	-1.76302214918907	1.93762615226232	CDKN1A;MAP2K1;CHEK1
prostaglandin metabolic process (GO:0006693)	2/23	0.02431375415669	0.3252286107427	-1.72471108356643	1.93724192908919	ACOX1;AKR1C3
leukocyte activation (GO:0045321)	8/373	0.03261497038865	0.37249142875446	-1.95486799568376	1.93051278694045	BST2;HHEX;LEF1;GIMAP1;RORA;B2M;SKAP2;SNCA
prostanoid metabolic process (GO:0006692)	2/23	0.02431375415669	0.3252286107427	-1.70989623991068	1.92060149778665	ACOX1;AKR1C3
sprouting angiogenesis (GO:0002040)	2/24	0.02617460142038	0.33503489818082	-1.75367443731796	1.91767908591331	FLT1;LEF1
response to molecule of bacterial origin (GO:0002237)	6/243	0.03476204973475	0.38330037098948	-1.9901971042811	1.90847232449709	MAPK9;MAOB;MAPKAPK2;MGST1;B2M;SNCA
activation of MAPKK activity (GO:0000186)	3/60	0.0233573575737	0.3252286107427	-1.68989135146572	1.89813146842834	NRAS;MAP2K1;KRAS
regulation of intracellular transport (GO:0032386)	8/394	0.04257437320446	0.39588602921205	-2.04714881144287	1.89694728029487	BST2;CDKN1A;MAP2K1;CLIC2;UHMK1;YWHAH;SNCA;NUDT4
lymphocyte activation (GO:0046649)	7/304	0.03227652230732	0.37249142875446	-1.91438165470378	1.89053085510114	BST2;HHEX;LEF1;GIMAP1;RORA;B2M;SKAP2
negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	2/22	0.02251002984724	0.32495682185484	-1.66274597042382	1.8690311594205	CDKN1A;HHEX
