Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
15-delta prostaglandin J2-6990	4/100	0.00075593348542	0.05238947720697	-1.6382233906895	4.83120191130872	RIT1;TXNRD1;SERPINH1;GCLM
diflunisal-4794	4/100	0.00075593348542	0.05238947720697	-1.6376989762014	4.82965538701194	GNA14;ACOX1;RGS20;SCAMP1
tranexamic acid-2085	3/100	0.00791595947384	0.17771886480703	-1.68683955203189	2.91410369708039	PEG3;SCAMP1;SNCA
tanespimycin-381	3/100	0.00791595947384	0.17771886480703	-1.67442324462437	2.89265387556255	OGFRL1;ABHD3;SERPINH1
trichostatin A-4184	3/100	0.00791595947384	0.17771886480703	-1.67307900273635	2.89033162727822	3-MAR;TUBB2B;SYT1
etacrynic acid-3181	3/100	0.00791595947384	0.17771886480703	-1.6713953905998	2.88742309911046	TXNRD1;RGS20;GCLM
tetraethylenepentamine-457	3/100	0.00791595947384	0.17771886480703	-1.67131013102623	2.88727580873049	SMCHD1;CMAS;ABHD3
rifabutin-4527	3/100	0.00791595947384	0.17771886480703	-1.66766781491415	2.8809835168315	3-MAR;TUBB2B;SYT1
5194442-6599	3/100	0.00791595947384	0.17771886480703	-1.66648930817775	2.87894758470421	TXNRD1;GCLM;SCAMP1
tanespimycin-2666	3/100	0.00791595947384	0.17771886480703	-1.66557569742922	2.87736927427345	ABHD3;SERPINH1;PIR
primaquine-3279	3/100	0.00791595947384	0.17771886480703	-1.66114055095859	2.86970732639489	TXNRD1;RGS20;UPP1
exemestane-165	3/100	0.00791595947384	0.17771886480703	-1.65937596003671	2.86665890313311	ACOX1;SEMA6D;SCAMP1
MG-132-1140	3/100	0.00791595947384	0.17771886480703	-1.65871971927438	2.86552521283675	TXNRD1;SERPINH1;GCLM
withaferin A-3819	3/100	0.00791595947384	0.17771886480703	-1.65713970124128	2.86279564890984	RIT1;ABHD3;SERPINH1
15-delta prostaglandin J2-1069	3/100	0.00791595947384	0.17771886480703	-1.65701234864281	2.86257564062417	TXNRD1;SERPINH1;GCLM
mometasone-1746	3/100	0.00791595947384	0.17771886480703	-1.65590652326171	2.86066526934582	TPST1;MAP2K1;GCLM
beclometasone-3001	3/100	0.00791595947384	0.17771886480703	-1.65289278334664	2.8554588757573	TPST1;SYT1;SEMA6D
tanespimycin-6177	3/100	0.00791595947384	0.17771886480703	-1.65171949932357	2.85343196614091	ABHD3;SERPINH1;PIR
trichostatin A-6340	3/100	0.00791595947384	0.17771886480703	-1.64053460354986	2.83410947273223	3-MAR;TUBB2B;SYT1
monorden-489	3/100	0.00791595947384	0.17771886480703	-1.63851062631193	2.83061294602062	ABHD3;SERPINH1;PPIG
phenoxybenzamine-6451	3/100	0.00791595947384	0.17771886480703	-1.63682053667407	2.82769322763001	TXNRD1;RGS20;GCLM
thiostrepton-2462	3/100	0.00791595947384	0.17771886480703	-1.63637969212135	2.82693164557001	NQO1;RIT1;GCLM
pimozide-7132	3/100	0.00791595947384	0.17771886480703	-1.63557190247073	2.8255361466297	CLEC2B;SYT1;FXYD3
nordihydroguaiaretic acid-524	3/100	0.00791595947384	0.17771886480703	-1.63529190043923	2.82505242845141	3-MAR;SEMA6D;SNCA
kawain-2337	3/100	0.00791595947384	0.17771886480703	-1.63211724422652	2.81956804352857	KIF1B;SCAMP1;SOS1
15-delta prostaglandin J2-6948	3/100	0.00791595947384	0.17771886480703	-1.63125306075724	2.81807512131214	RIT1;TXNRD1;GCLM
trichostatin A-7136	3/100	0.00791595947384	0.17771886480703	-1.62995398660382	2.81583090265559	3-MAR;TUBB2B;SYT1
monorden-2679	3/100	0.00791595947384	0.17771886480703	-1.62971701985437	2.81542153018159	RIT1;ABHD3;SERPINH1
alvespimycin-2673	3/100	0.00791595947384	0.17771886480703	-1.62923145022452	2.81458268320778	ABHD3;IL3RA;SERPINH1
fluphenazine-1178	3/100	0.00791595947384	0.17771886480703	-1.62729550300159	2.81123823295885	PEG3;IL3RA;KRAS
Prestwick-691-2813	3/100	0.00791595947384	0.17771886480703	-1.62462689251978	2.80662806854711	GNA14;PKN2;SNCA
15-delta prostaglandin J2-1011	3/100	0.00791595947384	0.17771886480703	-1.62230996555542	2.8026254558359	SERPINH1;UPP1;GCLM
lomustine-7089	3/100	0.00791595947384	0.17771886480703	-1.61940352206073	2.7976044224347	ABHD3;TXNRD1;GCLM
ribostamycin-7123	3/100	0.00791595947384	0.17771886480703	-1.61872130556616	2.79642585770006	C13ORF1;CLEC2B;PEG3
securinine-6831	3/100	0.00791595947384	0.17771886480703	-1.61702292194722	2.79349181102261	RIT1;TXNRD1;GCLM
sulfamethoxazole-2335	3/100	0.00791595947384	0.17771886480703	-1.61697381596634	2.79340697786805	ACOX1;KIF1B;SNCA
ebselen-3458	3/100	0.00791595947384	0.17771886480703	-1.61432158137029	2.78882510365686	TXNRD1;UPP1;GCLM
letrozole-4824	3/100	0.00791595947384	0.17771886480703	-1.61388868385657	2.78807725052307	CMAS;KRAS;SCAMP1
trichostatin A-4237	3/100	0.00791595947384	0.17771886480703	-1.60808239515564	2.77804658260962	3-MAR;TUBB2B;SYT1
monorden-6979	3/100	0.00791595947384	0.17771886480703	-1.60576061954973	2.77403559361614	TUBB2B;ABHD3;SERPINH1
disulfiram-1369	3/100	0.00791595947384	0.17771886480703	-1.60299149203278	2.76925178076026	NQO1;ABHD3;GCLM
merbromin-2577	3/100	0.00791595947384	0.17771886480703	-1.60086005334134	2.76556960875798	ACOX1;KRAS;SNCA
isotretinoin-2407	3/100	0.00791595947384	0.17771886480703	-1.59866604522015	2.76177934478789	NQO1;RIT1;GCLM
geldanamycin-593	3/100	0.00791595947384	0.17771886480703	-1.59146609535231	2.74934105419683	ABHD3;SHC1;SERPINH1
dioxybenzone-6478	3/100	0.00791595947384	0.17771886480703	-1.59086248410764	2.74829828414939	CLEC2B;PEG3;SOS1
withaferin A-3902	3/100	0.00791595947384	0.17771886480703	-1.58324358321652	2.73513623371741	ABHD3;TXNRD1;GCLM
trichostatin A-5940	3/100	0.00791595947384	0.17771886480703	-1.57869340547424	2.72727556329077	3-MAR;TUBB2B;SYT1
pseudopelletierine-7184	3/100	0.00791595947384	0.17771886480703	-1.57607146919042	2.72274603100124	PKN2;SOS1;SNCA
tanespimycin-6166	3/100	0.00791595947384	0.17771886480703	-1.57449569167152	2.72002379278476	ABHD3;SERPINH1;PIR
5155877-6574	3/100	0.00791595947384	0.17771886480703	-1.56858732878012	2.70981678635976	ABHD3;TXNRD1;GCLM
cinchonine-2133	2/100	0.06220056382403	0.31375854030223	-1.67780080276873	1.94479187668046	KRAS;GCLM
ciclopirox-5023	2/100	0.06220056382403	0.31375854030223	-1.62883394998837	1.88803285179699	P4HA1;RGS20
methylprednisolone-3183	2/100	0.06220056382403	0.31375854030223	-1.62588770217603	1.88461776294815	PEG3;MARK1
trichostatin A-5065	2/100	0.06220056382403	0.31375854030223	-1.62538775858322	1.88403826254709	TUBB2B;SYT1
bacampicillin-4417	2/100	0.06220056382403	0.31375854030223	-1.6235682735763	1.88192924003658	PKN2;SNCA
pepstatin-4206	2/100	0.06220056382403	0.31375854030223	-1.62023621489442	1.87806694562924	SCAMP1;SNCA
nicergoline-2220	2/100	0.06220056382403	0.31375854030223	-1.60516459976552	1.86059696074024	CLEC2B;SEMA6D
adiphenine-7279	2/100	0.06220056382403	0.31375854030223	-1.60445248331216	1.85977152407848	3-MAR;SREBF2
sulfaphenazole-1836	2/100	0.06220056382403	0.31375854030223	-1.6028857972877	1.85795552884909	3-MAR;FXYD3
lomustine-7045	2/100	0.06220056382403	0.31375854030223	-1.60280948306306	1.85786707062216	TXNRD1;GCLM
methotrexate-6654	2/100	0.06220056382403	0.31375854030223	-1.60265294840767	1.85768562636149	C13ORF1;SNCA
hesperetin-2031	2/100	0.06220056382403	0.31375854030223	-1.60239917516798	1.85739146978804	NQO1;ABHD3
monorden-1057	2/100	0.06220056382403	0.31375854030223	-1.60086961102606	1.85561850370461	ABHD3;SERPINH1
trichostatin A-4483	2/100	0.06220056382403	0.31375854030223	-1.59884629585175	1.85327321521239	TUBB2B;SYT1
diphenylpyraline-3640	2/100	0.06220056382403	0.31375854030223	-1.59873877627534	1.85314858587711	SEMA6D;SNCA
nisoxetine-3117	2/100	0.06220056382403	0.31375854030223	-1.59821226003391	1.85253828428016	SERPINH1;SNCA
haloperidol-5563	2/100	0.06220056382403	0.31375854030223	-1.59705644817734	1.8511985462696	SEMA6D;SNCA
acetylsalicylic acid-6964	2/100	0.06220056382403	0.31375854030223	-1.59525200540556	1.84910695968871	GNA14;SREBF2
trichostatin A-4344	2/100	0.06220056382403	0.31375854030223	-1.59474082490651	1.84851443423489	TUBB2B;SYT1
pyrimethamine-4194	2/100	0.06220056382403	0.31375854030223	-1.59394009983157	1.84758628852258	SEMA6D;SNCA
tolbutamide-3886	2/100	0.06220056382403	0.31375854030223	-1.59330950495762	1.84685534609705	GNA14;PEG3
diflorasone-2142	2/100	0.06220056382403	0.31375854030223	-1.59246004735013	1.84587071296784	TPST1;UPP1
piracetam-1710	2/100	0.06220056382403	0.31375854030223	-1.59221519665163	1.84558689879355	C13ORF1;ABHD3
monorden-836	2/100	0.06220056382403	0.31375854030223	-1.58928301118952	1.84218811005879	ABHD3;SERPINH1
tanespimycin-2678	2/100	0.06220056382403	0.31375854030223	-1.58883214853891	1.84166550092727	ABHD3;SERPINH1
vorinostat-4444	2/100	0.06220056382403	0.31375854030223	-1.5877006003131	1.84035388765709	TUBB2B;SYT1
trichostatin A-4072	2/100	0.06220056382403	0.31375854030223	-1.5876759198424	1.84032527974437	TUBB2B;SYT1
15-delta prostaglandin J2-5591	2/100	0.06220056382403	0.31375854030223	-1.58624313086579	1.83866448881012	TXNRD1;GCLM
monorden-449	2/100	0.06220056382403	0.31375854030223	-1.57957617610196	1.83093661107547	GNA14;SERPINH1
serotonin-5268	2/100	0.06220056382403	0.31375854030223	-1.57922482479027	1.83052934867834	PKN2;ZNF124
alpha-estradiol-1151	2/100	0.06220056382403	0.31375854030223	-1.57578924984824	1.82654706530599	ACOX1;SNCA
LY-294002-2687	2/100	0.06220056382403	0.31375854030223	-1.57567994979501	1.82642037216382	GNA14;TUBB2B
carbachol-6742	2/100	0.06220056382403	0.31375854030223	-1.5736705308307	1.82409119120731	KRAS;SNCA
nadide-2529	2/100	0.06220056382403	0.31375854030223	-1.57359145111329	1.8239995274104	TUBB2B;ACOX1
terguride-3096	2/100	0.06220056382403	0.31375854030223	-1.57350300981259	1.82389701230678	NQO1;FXYD3
cinchonine-3988	2/100	0.06220056382403	0.31375854030223	-1.57266318425798	1.82292354399412	SEMA6D;SNCA
disulfiram-6210	2/100	0.06220056382403	0.31375854030223	-1.57129825966406	1.82134141680825	TXNRD1;SERPINH1
ketoprofen-2354	2/100	0.06220056382403	0.31375854030223	-1.56797240307411	1.81748631144147	FXYD3;SNCA
trichostatin A-7047	2/100	0.06220056382403	0.31375854030223	-1.56643166008623	1.81570038760479	TUBB2B;SYT1
trichostatin A-3993	2/100	0.06220056382403	0.31375854030223	-1.56624649934595	1.81548576194541	TUBB2B;SYT1
sparteine-4391	2/100	0.06220056382403	0.31375854030223	-1.56619391708444	1.81542481218614	TUBB2B;SNCA
amitriptyline-1865	2/100	0.06220056382403	0.31375854030223	-1.5656173466018	1.81475649113806	PEG3;ACOX1
alvespimycin-5210	2/100	0.06220056382403	0.31375854030223	-1.56446553692159	1.81342139217646	ABHD3;SERPINH1
droperidol-4629	2/100	0.06220056382403	0.31375854030223	-1.56402254905479	1.81290791095544	KRAS;SNCA
scoulerine-1742	2/100	0.06220056382403	0.31375854030223	-1.56241261929866	1.81104179055153	OGFRL1;ABHD3
sulfadimidine-2560	2/100	0.06220056382403	0.31375854030223	-1.56115834972259	1.8095879270901	PEG3;IL3RA
doxazosin-6642	2/100	0.06220056382403	0.31375854030223	-1.56057582744165	1.80891270712473	PKN2;SNCA
colchicine-1598	2/100	0.06220056382403	0.31375854030223	-1.55569889207472	1.80325969738182	OGFRL1;RIT1
trichostatin A-4632	2/100	0.06220056382403	0.31375854030223	-1.5550485618409	1.80250587907764	TUBB2B;SYT1
hecogenin-3457	2/100	0.06220056382403	0.31375854030223	-1.55424044549238	1.8015691659068	SCAMP1;SREBF2
dyclonine-7423	2/100	0.06220056382403	0.31375854030223	-1.55309199041783	1.80023795537451	TXNRD1;GCLM
trichostatin A-5908	2/100	0.06220056382403	0.31375854030223	-1.55253493000512	1.79959224906439	TUBB2B;SYT1
trichostatin A-1212	2/100	0.06220056382403	0.31375854030223	-1.55031748390398	1.79702193728641	TUBB2B;SYT1
clemizole-2339	2/100	0.06220056382403	0.31375854030223	-1.54997829158338	1.7966287687597	ACOX1;SNCA
ceftazidime-1721	2/100	0.06220056382403	0.31375854030223	-1.54895521414401	1.79544288740237	C13ORF1;ABHD3
alfuzosin-5242	2/100	0.06220056382403	0.31375854030223	-1.54716070952925	1.79336282045301	GNA14;SNCA
quercetin-2499	2/100	0.06220056382403	0.31375854030223	-1.546646451208	1.79276672739833	PIR;SNCA
phenoxybenzamine-5248	2/100	0.06220056382403	0.31375854030223	-1.54581839686815	1.79180690347231	SERPINH1;RGS20
MG-262-7063	2/100	0.06220056382403	0.31375854030223	-1.54528917640443	1.79119346732595	ABHD3;SERPINH1
benzathine benzylpenicillin-4022	2/100	0.06220056382403	0.31375854030223	-1.54428791673678	1.79003287563659	PKN2;SCAMP1
semustine-7487	2/100	0.06220056382403	0.31375854030223	-1.53864496365396	1.78349195057692	TXNRD1;GCLM
isotretinoin-7438	2/100	0.06220056382403	0.31375854030223	-1.53819991178557	1.78297607690651	TXNRD1;GCLM
estradiol-5205	2/100	0.06220056382403	0.31375854030223	-1.53360321868498	1.77764790482144	TUBB2B;SNCA
acenocoumarol-1394	2/100	0.06220056382403	0.31375854030223	-1.53221387417007	1.77603747173424	KRAS;SCAMP1
trichostatin A-2084	2/100	0.06220056382403	0.31375854030223	-1.53059559172786	1.77416166946821	TUBB2B;SYT1
kaempferol-6157	2/100	0.06220056382403	0.31375854030223	-1.52883996607472	1.77212666835062	TPST1;NQO1
sulfacetamide-1817	2/100	0.06220056382403	0.31375854030223	-1.52756522120587	1.77064907133095	3-MAR;SREBF2
methyldopa-1619	2/100	0.06220056382403	0.31375854030223	-1.52741656512202	1.77047675937126	OGFRL1;SOS1
phenformin-2350	2/100	0.06220056382403	0.31375854030223	-1.52701176618649	1.77000754414607	SOS1;SNCA
Prestwick-1103-7317	2/100	0.06220056382403	0.31375854030223	-1.52669135084673	1.76963614061061	KRAS;SNCA
chlorpropamide-1594	2/100	0.06220056382403	0.31375854030223	-1.52617315466383	1.76903548305617	CSNK2A1;SOS1
chlorhexidine-2025	2/100	0.06220056382403	0.31375854030223	-1.5253654117564	1.76809920275268	NQO1;ABHD3
oxyphenbutazone-3582	2/100	0.06220056382403	0.31375854030223	-1.52503344393891	1.76771440837559	TXNRD1;GCLM
Prestwick-674-2179	2/100	0.06220056382403	0.31375854030223	-1.5233496091155	1.7657626222751	NQO1;UPP1
piperlongumine-1764	2/100	0.06220056382403	0.31375854030223	-1.51803535023403	1.75960269704071	ABHD3;GCLM
resveratrol-841	2/100	0.06220056382403	0.31375854030223	-1.51785585273919	1.75939463582792	RGS20;SNCA
esculin-6310	2/100	0.06220056382403	0.31375854030223	-1.51731619315489	1.75876909936734	C13ORF1;SCAMP1
sisomicin-2493	2/100	0.06220056382403	0.31375854030223	-1.51722440574833	1.75866270568677	CHD9;SNCA
sodium phenylbutyrate-411	2/100	0.06220056382403	0.31375854030223	-1.50855634017463	1.7486152772397	CHD9;KIF1B
raloxifene-202	2/100	0.06220056382403	0.31375854030223	-1.5067524593191	1.74652434199366	CHD9;UPP1
tanespimycin-1166	2/100	0.06220056382403	0.31375854030223	-1.5043127093918	1.74369635083291	ABHD3;ACOX1
ribavirin-3142	2/100	0.06220056382403	0.31375854030223	-1.50396997027104	1.74329907109817	TPST1;SNCA
fludroxycortide-6039	2/100	0.06220056382403	0.31375854030223	-1.50374825220047	1.74304207068319	SCAMP1;SNCA
nocodazole-621	2/100	0.06220056382403	0.31375854030223	-1.50303118818409	1.74221089914494	ACOX1;ZNF124
ronidazole-7131	2/100	0.06220056382403	0.31375854030223	-1.50158086888664	1.74052978826239	GNA14;SREBF2
trimipramine-3004	2/100	0.06220056382403	0.31375854030223	-1.50016007486572	1.73888290105995	TPST1;SNCA
Prestwick-682-2164	2/100	0.06220056382403	0.31375854030223	-1.50006159993802	1.73876875566252	ACOX1;KRAS
florfenicol-5300	2/100	0.06220056382403	0.31375854030223	-1.49975759650846	1.73841637569028	C13ORF1;SREBF2
atractyloside-7393	2/100	0.06220056382403	0.31375854030223	-1.49941860469087	1.73802343957295	SCAMP1;SREBF2
harpagoside-7355	2/100	0.06220056382403	0.31375854030223	-1.49679904732414	1.73498702793284	TPST1;GNA14
trichostatin A-2523	2/100	0.06220056382403	0.31375854030223	-1.49662204485531	1.73478185878345	TPST1;ACOX1
MG-262-7079	2/100	0.06220056382403	0.31375854030223	-1.49519986177526	1.73313336147873	ABHD3;SERPINH1
trichostatin A-5882	2/100	0.06220056382403	0.31375854030223	-1.49451141276299	1.73233535849508	TUBB2B;SYT1
alvespimycin-5573	2/100	0.06220056382403	0.31375854030223	-1.49428165902703	1.73206904368668	ABHD3;SERPINH1
dobutamine-3206	2/100	0.06220056382403	0.31375854030223	-1.49387135528822	1.73159344767022	SEMA6D;UPP1
naproxen-1706	2/100	0.06220056382403	0.31375854030223	-1.49379355504722	1.73150326695482	KRAS;SCAMP1
trichostatin A-5802	2/100	0.06220056382403	0.31375854030223	-1.49309423058128	1.73069265788949	TUBB2B;SYT1
doxylamine-1973	2/100	0.06220056382403	0.31375854030223	-1.49292510411681	1.7304966180654	ABHD3;CHD9
brinzolamide-3230	2/100	0.06220056382403	0.31375854030223	-1.49224521085074	1.72970853231727	CLEC2B;MARK1
bupivacaine-7435	2/100	0.06220056382403	0.31375854030223	-1.49151389108802	1.7288608364934	CSNK2A1;SNCA
etamsylate-2915	2/100	0.06220056382403	0.31375854030223	-1.49100160276215	1.72826702692255	FXYD3;IL3RA
acetylsalicylic acid-2664	2/100	0.06220056382403	0.31375854030223	-1.49082804099186	1.72806584599546	NQO1;SPAG1
tanespimycin-5203	2/100	0.06220056382403	0.31375854030223	-1.49048156193186	1.72766423117908	ABHD3;SERPINH1
diethylstilbestrol-2567	2/100	0.06220056382403	0.31375854030223	-1.49016495517883	1.72729724229675	NQO1;ACOX1
trichostatin A-6316	2/100	0.06220056382403	0.31375854030223	-1.48956047049901	1.7265965650215	TUBB2B;SYT1
trichostatin A-1951	2/100	0.06220056382403	0.31375854030223	-1.48837803900144	1.7252259713447	TUBB2B;SYT1
trichostatin A-7285	2/100	0.06220056382403	0.31375854030223	-1.48656155144391	1.7231204232724	TUBB2B;SYT1
trichostatin A-6439	2/100	0.06220056382403	0.31375854030223	-1.48439589225357	1.72061013933758	TUBB2B;SYT1
tanespimycin-2686	2/100	0.06220056382403	0.31375854030223	-1.48416215539999	1.72033920757179	ABHD3;SERPINH1
tolazoline-2000	2/100	0.06220056382403	0.31375854030223	-1.48300918457209	1.71900276268725	OGFRL1;ABHD3
alpha-estradiol-702	2/100	0.06220056382403	0.31375854030223	-1.48214292847483	1.71799865789822	TPST1;ABHD3
digoxin-2423	2/100	0.06220056382403	0.31375854030223	-1.48193561685137	1.71775835645089	SOS1;SNCA
vorinostat-1220	2/100	0.06220056382403	0.31375854030223	-1.4806412022362	1.7162579596073	TUBB2B;SYT1
parthenolide-5530	2/100	0.06220056382403	0.31375854030223	-1.47914981361475	1.7145292439748	RIT1;TXNRD1
nimesulide-1428	2/100	0.06220056382403	0.31375854030223	-1.47867041178804	1.71397355418332	NQO1;SOS1
monorden-5579	2/100	0.06220056382403	0.31375854030223	-1.47855482865851	1.71383957812906	ABHD3;SERPINH1
geldanamycin-2688	2/100	0.06220056382403	0.31375854030223	-1.47735244119914	1.71244585286694	ABHD3;SERPINH1
clioquinol-6461	2/100	0.06220056382403	0.31375854030223	-1.47078814098853	1.70483696526562	SEMA6D;SOS1
terguride-6299	2/100	0.06220056382403	0.31375854030223	-1.46981893126164	1.70371352367437	C13ORF1;SCAMP1
gemfibrozil-5488	2/100	0.06220056382403	0.31375854030223	-1.46970420376213	1.70358053940788	GNA14;SREBF2
trichostatin A-6609	2/100	0.06220056382403	0.31375854030223	-1.46891015524189	1.70266013270089	TUBB2B;SYT1
trichostatin A-4565	2/100	0.06220056382403	0.31375854030223	-1.46739513335342	1.70090402300251	TUBB2B;SYT1
trichostatin A-4436	2/100	0.06220056382403	0.31375854030223	-1.46723838317662	1.70072232892417	TUBB2B;SYT1
idazoxan-6747	2/100	0.06220056382403	0.31375854030223	-1.46625276139859	1.69957986360633	KRAS;MARK1
trichostatin A-6886	2/100	0.06220056382403	0.31375854030223	-1.46455072154866	1.69760697548489	TUBB2B;SYT1
trichostatin A-6874	2/100	0.06220056382403	0.31375854030223	-1.46367637236957	1.69659348974924	TUBB2B;SYT1
noretynodrel-1860	2/100	0.06220056382403	0.31375854030223	-1.46343863503104	1.69631792089506	3-MAR;PEG3
carmustine-6914	2/100	0.06220056382403	0.31375854030223	-1.46251121972106	1.69524292453186	TXNRD1;GCLM
nimesulide-7024	2/100	0.06220056382403	0.31375854030223	-1.46227768702245	1.69497222940854	OGFRL1;SNCA
5194442-6558	2/100	0.06220056382403	0.31375854030223	-1.46203278387338	1.69468835443715	TXNRD1;GCLM
trichostatin A-4458	2/100	0.06220056382403	0.31375854030223	-1.46071081657242	1.69315602040567	TUBB2B;SYT1
geldanamycin-5225	2/100	0.06220056382403	0.31375854030223	-1.45912156998513	1.69131387451569	ABHD3;SERPINH1
trichostatin A-7073	2/100	0.06220056382403	0.31375854030223	-1.45778288550205	1.68976216307067	TUBB2B;SYT1
sirolimus-6167	2/100	0.06220056382403	0.31375854030223	-1.45708759057417	1.68895622477012	MAGEH1;UPP1
tanespimycin-916	2/100	0.06220056382403	0.31375854030223	-1.45630492469456	1.68804901204122	SERPINH1;SCAMP1
vidarabine-5850	2/100	0.06220056382403	0.31375854030223	-1.45589979913957	1.6875794182211	GNA14;SREBF2
valproic acid-1078	2/100	0.06220056382403	0.31375854030223	-1.45361256660728	1.68492821478769	MAGEH1;ABHD3
penbutolol-7476	2/100	0.06220056382403	0.31375854030223	-1.4524011270807	1.68352399698872	GNA14;SNCA
levocabastine-7009	2/100	0.06220056382403	0.31375854030223	-1.45150391402474	1.68248400901159	GNA14;UPP1
dicycloverine-1902	2/100	0.06220056382403	0.31375854030223	-1.45084134080502	1.68171599947597	CHD9;SOS1
aciclovir-2044	2/100	0.06220056382403	0.31375854030223	-1.44983893688928	1.68055408145252	ABHD3;SCAMP1
trichostatin A-5745	2/100	0.06220056382403	0.31375854030223	-1.44944893670935	1.68010201993212	TUBB2B;SYT1
ramifenazone-2534	2/100	0.06220056382403	0.31375854030223	-1.44922965102644	1.67984783897447	SERPINH1;SPAG1
trichostatin A-3791	2/100	0.06220056382403	0.31375854030223	-1.44845714543332	1.67895240335439	TUBB2B;SYT1
tanespimycin-6943	2/100	0.06220056382403	0.31375854030223	-1.44788676181167	1.6782912536922	ABHD3;SERPINH1
oxyphenbutazone-6844	2/100	0.06220056382403	0.31375854030223	-1.44644178281906	1.67661633292559	TXNRD1;GCLM
STOCK1N-35215-6422	2/100	0.06220056382403	0.31375854030223	-1.4460255729961	1.67613389098054	TXNRD1;GCLM
proxyphylline-5993	2/100	0.06220056382403	0.31375854030223	-1.44483032796862	1.67474844473671	SEMA6D;SNCA
corticosterone-3244	2/100	0.06220056382403	0.31375854030223	-1.44289152354713	1.672501115326	OGFRL1;RGS20
erastin-6417	2/100	0.06220056382403	0.31375854030223	-1.44215631825377	1.67164891566091	MAGEH1;SYT1
sitosterol-4154	2/100	0.06220056382403	0.31375854030223	-1.44036336344771	1.66957064514373	PKN2;SNCA
F0447-0125-6424	2/100	0.06220056382403	0.31375854030223	-1.43838677095989	1.66727951439241	TXNRD1;GCLM
monorden-953	2/100	0.06220056382403	0.31375854030223	-1.43435121369006	1.66260177256316	ABHD3;SERPINH1
trichostatin A-5086	2/100	0.06220056382403	0.31375854030223	-1.43357087867346	1.66169726161117	TUBB2B;SYT1
tanespimycin-1006	2/100	0.06220056382403	0.31375854030223	-1.43339084251189	1.66148857601277	ABHD3;SERPINH1
