Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
18160665-TableS5	23/4109	0.00001838805131	0.00200061998267	-1.43533906694709	8.91962491570632	C13ORF1;MAP2K1;CSNK2A1;SHC1;TXNRD1;MGST1;SCAMP1;SREBF2;UHMK1;RIT1;NRAS;CLEC2B;P4HA1;SLC9A9;IL3RA;SPAG1;PKN2;KRAS;UPP1;SOS1;CCDC50;YWHAH;EXOC1
17676974-TableS1	11/1348	0.00023812653131	0.00925291664536	-1.86721964900197	8.74384691452441	MAP2K1;MYCT1;CSNK2A1;PLEKHA1;TXNRD1;KIF1B;KRAS;SCAMP1;SOS1;CCDC50;UHMK1
11920564-Table5b	2/25	0.00177626055615	0.03206811901472	-2.47628532144278	8.51815634385516	TUBB2B;RGS20
19808870-ST1	8/772	0.00040222689598	0.01217971654467	-1.9291959886487	8.50386367948964	MAP2K1;CSNK2A1;MLKL;SHC1;PKN2;MARK1;UHMK1;YWHAH
17115125-SuppTable3	2/22	0.00140294003561	0.02826664368047	-2.30741039054827	8.22839351995369	NQO1;PIR
15374961-Table2	2/21	0.0012879358746	0.02802548463134	-2.26702911036605	8.10381524544376	SYT1;SNCA
17598908-SuppTable3	3/81	0.0009769009772	0.02415609689087	-2.01753374451199	7.51171890443527	FXYD3;TXNRD1;UPP1
18394172-S4GeneList	5/349	0.0013430452352	0.02810063876724	-2.06312225760165	7.36939630873817	OGFRL1;NQO1;MAGEH1;FXYD3;PIR
15705876-TableS3	3/86	0.00115486146786	0.02724128283274	-2.02361396007919	7.29112502090233	NRAS;MAP2K1;UPP1
18441282-Table2	2/32	0.00280971017851	0.04453364324963	-2.29158472967911	7.13028959827999	NQO1;GCLM
20436685-ST5-2	4/225	0.00194464094568	0.03305889607651	-2.05478384065729	7.00571272152815	CHD9;SOS1;YWHAH;SNCA
19334046-TableS3a	3/95	0.001524179788	0.02961263588123	-1.96898502229573	6.92994934913931	NQO1;PIR;SNCA
15172037-Table2	2/33	0.00297558972327	0.04496446692938	-2.22696009810688	6.90776905740505	ARMET;UPP1
12471243-TableS2	5/369	0.00170986308007	0.03206811901472	-1.9881688708837	6.83908802169295	MAP2K1;CSNK2A1;MLKL;PKN2;MARK1
19489030-SuppTable5	2/35	0.00332082094873	0.04882504313807	-2.22750350206288	6.7259733734149	NQO1;TXNRD1
19204204-SupplementaryTable5	12/1746	0.00056785645379	0.01570513745977	-1.59338686125703	6.61855838939018	OGFRL1;NQO1;RIT1;NRAS;SMCHD1;CMAS;SHC1;FXYD3;MGST1;SERPINH1;PIR;KRAS
15897907-SuppTable2	17/3159	0.00057739475955	0.01570513745977	-1.59017543428828	6.60521886876104	NQO1;PCID2;CMAS;SYT1;SCAMP1;NRAS;TUBB2B;SMCHD1;CLEC2B;P4HA1;FXYD3;ACOX1;SERPINH1;PIR;SPAG1;PKN2;GCLM
20077526-TableS4	4/279	0.00415889028544	0.05514798993692	-2.15650202782094	6.24897136293077	SYT1;FXYD3;SERPINH1;UPP1
17009876-tableS1a	9/1245	0.00217346751504	0.03582928267212	-1.85387300974164	6.17152428093615	PCID2;TUBB2B;CMAS;SERTAD1;ACOX1;TXNRD1;GCLM;SCAMP1;CCDC50
17150101-TableS1i	2/45	0.00531103010221	0.05605469696287	-2.12914677501051	6.1349817144613	SPAG1;PKN2
19096012-TableS5	6/608	0.0028652160179	0.04453364324963	-1.96851564643908	6.12505680286212	TPST1;MAGEH1;CSNK2A1;PLEKHA1;KRAS;SREBF2
15897907-SuppTable5	4/267	0.00356571074274	0.04973709343715	-2.02436936223061	6.07514111516033	NQO1;FXYD3;SERPINH1;PIR
20018718-TableS2	3/128	0.00347738107125	0.04973709343715	-2.02071682515519	6.0641798357735	CHD9;MGST1;GCLM
16166618-SuppTable4	11/1725	0.00182741119385	0.03206811901472	-1.7311394005577	5.9549341666196	OGFRL1;TUBB2B;ABHD3;SHC1;CHD9;ACOX1;SEMA6D;IL3RA;MGST1;UPP1;CCDC50
17611561-SuppTable3	2/45	0.00531103010221	0.05605469696287	-2.04864313134243	5.90301631515306	CSNK2A1;SOS1
19505326-SuppTable3	12/1902	0.00120182130144	0.02724128283274	-1.62265439391737	5.84645900115507	OGFRL1;NQO1;SMCHD1;CMAS;SEMA6D;TXNRD1;SLC9A9;PIR;KIF1B;PPIG;CCDC50;SNCA
17284527-TableS2	6/688	0.00520411252546	0.05605469696287	-2.02345186550471	5.83042951320382	GNA14;SHC1;NRIP2;SERPINH1;PPIG;UHMK1
19549311-SuppTable2-MMLandPhenotype	6/672	0.00465133500335	0.05547254114701	-2.00215999310852	5.78998068261954	RIT1;MLKL;SYT1;MGST1;UPP1;SCAMP1
15489886-TableS1b	5/466	0.00460077512163	0.05547254114701	-1.91713827240733	5.54410916278229	NQO1;NRAS;ABHD3;SERPINH1;PIR
19204204-SupplementaryTable3	5/459	0.00431975204864	0.05514798993692	-1.91241533875542	5.5416728255933	NQO1;FXYD3;MGST1;SERPINH1;PIR
17598908-Table1	2/51	0.00671052176461	0.06404427789386	-2.00410978163583	5.50765560761855	TXNRD1;UPP1
19204204-SupplementaryTable6	5/460	0.00435912420457	0.05514798993692	-1.890810937938	5.47906899759795	NQO1;FXYD3;MGST1;SERPINH1;PIR
19204204-SupplementaryTable9	5/472	0.00485185790422	0.05547254114701	-1.89013751459819	5.46602655866018	NQO1;FXYD3;MGST1;SERPINH1;PIR
12829800-IntrinsicList	5/473	0.00489463598356	0.05547254114701	-1.88581925765898	5.45353873333819	NQO1;FXYD3;MGST1;SERPINH1;PIR
15246160-table3	2/47	0.00576073612482	0.05697891730733	-1.88985312575711	5.41456896251848	RIT1;SOS1
20436685-ST4-2	5/516	0.00700008468682	0.06454315372258	-1.97453587537493	5.41106003016551	SHC1;CHD9;SOS1;YWHAH;SNCA
17683608-TableS2	6/707	0.00592183297549	0.05752637747621	-1.87815605891785	5.36309659625328	MAGEH1;NRAS;TUBB2B;PLEKHA1;PEG3;UPP1
18362358-Table7	6/657	0.00417380582295	0.05514798993692	-1.836980631258	5.32308303488546	PLEKHA1;SYT1;TXNRD1;PKN2;KIF1B;SCAMP1
20460173-ImmPortTCRSignalingPathway	3/151	0.00546121128499	0.05605469696287	-1.79986485935699	5.18617980228354	NRAS;KRAS;SOS1
16705456-Table2	2/56	0.0079905697104	0.07244783204092	-1.92671114063421	5.05740198173523	MAP2K1;MGST1
17883867-Table3	2/57	0.00825875860859	0.07246394650117	-1.90455517975945	4.99882147388793	TXNRD1;PIR
19395651-TableS1b	2/57	0.00825875860859	0.07246394650117	-1.89130310752713	4.96403920874148	PEG3;MGST1
15474998-tableS1c	12/2241	0.00470292001516	0.05547254114701	-1.69374636969377	4.89808946115147	TPST1;ARMET;NRAS;TUBB2B;CSNK2A1;SERTAD1;SHC1;FXYD3;ACOX1;TXNRD1;GCLM;CCDC50
19139136-TableS2	4/352	0.00924310345892	0.07724359640531	-1.85152873471503	4.74137860347805	CLEC2B;ABHD3;SEMA6D;SPAG1
15489886-TableS1a	4/353	0.00933204564035	0.07724359640531	-1.79770185684744	4.60353920502403	OGFRL1;SHC1;SEMA6D;SNCA
18410693-TableS8	2/61	0.00937146574035	0.07724359640531	-1.75645674947422	4.49791909450079	ABHD3;TXNRD1
11823860-SuppTable3	11/1995	0.00557781969329	0.05619136876201	-1.52905681837348	4.40214252290978	OGFRL1;RIT1;NRAS;CMAS;SLC9A9;PIR;KIF1B;GCLM;SCAMP1;SREBF2;YWHAH
15744745-Table2b	2/66	0.01085080503477	0.08549440636788	-1.78731486355005	4.39555117902969	NQO1;GCLM
16737686-Table1	2/67	0.01115827730169	0.08549440636788	-1.77257539253141	4.3593023341644	TPST1;TXNRD1
11694447-Figure2	2/70	0.01210356529587	0.08897756109393	-1.76799628409674	4.27743905025768	CLEC2B;UPP1
19252174-Table3	2/65	0.01054717578808	0.08437740630464	-1.71990441087216	4.25238731109602	SOS1;UHMK1
19837975-TableS1	5/623	0.01484718519994	0.0997144289971	-1.83271739412664	4.2252289480655	MYCT1;SMCHD1;UPP1;SOS1;ZNF124
19636063-TableS6	5/583	0.0114372341072	0.08569214937439	-1.70770996799773	4.19583325350618	MAP2K1;TUBB2B;TXNRD1;KRAS;YWHAH
16207381-Table1Sa	13/2585	0.00543251559354	0.05605469696287	-1.42972128880943	4.11963800080368	PCID2;CMAS;CSNK2A1;TXNRD1;MGST1;SCAMP1;OGFRL1;P4HA1;SERPINH1;PIR;SPAG1;KIF1B;UPP1
17115125-SuppTable6	2/72	0.01275263079171	0.09249908200919	-1.70775968215936	4.0654185121128	NQO1;PIR
17115125-SuppTable4	2/73	0.01308277017003	0.09364509174335	-1.69839167497904	4.02220464068901	NQO1;PIR
19377508-SuppTable2	2/78	0.01478880131419	0.0997144289971	-1.67184846562769	3.85435449916449	MGST1;CCDC50
16273092-TableS1e	2/82	0.01621894037454	0.10380121839705	-1.69317159223766	3.83550363071763	PLEKHA1;CHD9
19168792-TableS3	6/810	0.01113178025338	0.08549440636788	-1.55242999179742	3.81789779739898	INTU;SHC1;KIF1B;MARK1;UHMK1;EXOC1
18818702-SuppTable2	7/1189	0.01974283455577	0.1167402391124	-1.74793991567808	3.75423232685371	RIT1;MAP2K1;SMCHD1;ABHD3;MGST1;SREBF2;SNCA
18440302-SuppTable2	4/485	0.02641885086176	0.1343297101432	-1.80882325305699	3.63113666960937	RIT1;SCAMP1;UHMK1;YWHAH
18435859-Table1	2/89	0.0188577169966	0.113984422735	-1.63898501474901	3.55937307460877	CMAS;FXYD3
18801183-SuppTable1	11/2155	0.00978042716915	0.0794112295525	-1.39799454869791	3.54128164707695	MAGEH1;GNA14;CLEC2B;SYT1;FXYD3;SEMA6D;PIR;PPIG;UPP1;ZNF124;MARK1
19218430-TableS3	13/2948	0.01570023665168	0.10380121839705	-1.5219898752754	3.44772952682217	NQO1;MAGEH1;CSNK2A1;ABHD3;SCAMP1;RIT1;MYCT1;P4HA1;IL3RA;PIR;UPP1;SOS1;YWHAH
15843827-TableS6	2/90	0.01924853683116	0.11506817622147	-1.57288365670962	3.40093699908191	SERTAD1;SERPINH1
18631401-TableS3	7/1171	0.01832430204708	0.11347201286857	-1.54297987627781	3.35783134882948	RIT1;SMCHD1;SYT1;TXNRD1;RGS20;UPP1;GCLM
16488994-SuppTable1b	4/484	0.02624677938687	0.1343297101432	-1.65227757288035	3.31687779506336	GNA14;RIT1;SHC1;KRAS
15505275-SuppTable4	2/105	0.02551056461503	0.1343297101432	-1.63017087355121	3.27249952513435	SHC1;SERPINH1
16488994-SuppTable1a	4/489	0.027113972605	0.1343297101432	-1.61824929959586	3.24856746639086	GNA14;RIT1;SHC1;KRAS
15793299-TableD	2/96	0.02166447914299	0.12405764898725	-1.52764756218938	3.18821407397634	CMAS;FXYD3
16115903-TableS1	3/293	0.0311394926382	0.14478533329213	-1.63495608996666	3.15955770172739	NQO1;SYT1;FXYD3
20054351-TableS4	2/104	0.02507036916287	0.1343297101432	-1.52636528449861	3.06411416726023	KRAS;YWHAH
17683608-TableS5	4/508	0.03056598936084	0.14334395010599	-1.57159267608973	3.05283180369158	INTU;PIR;UPP1;GCLM
18062813-GeneList	2/113	0.02914444690116	0.14030600986043	-1.55011590267745	3.0443182830442	SYT1;TXNRD1
17683608-TableS4	5/731	0.02730784904242	0.1343297101432	-1.50744701059153	3.02613652738103	ARMET;P4HA1;ABHD3;FXYD3;SERPINH1
18338247-SuppTable4B	3/328	0.04121857674055	0.16367084486759	-1.62212187497433	2.93587499364808	GNA14;CLEC2B;SLC9A9
18081427-TableS8	5/751	0.03017893526284	0.14275948506944	-1.50547717693241	2.93055282068417	OGFRL1;SLC9A9;IL3RA;SERPINH1;PIR
18081427-TableS7	4/556	0.04040582160567	0.16367084486759	-1.58829560139393	2.87465289174247	TUBB2B;SERTAD1;KRAS;GCLM
16740760-TableS1	5/834	0.04410729108635	0.16662180279608	-1.60226758026626	2.87130947079168	CHD9;GCLM;SCAMP1;SOS1;UHMK1
19074878-SuppTable2	2/125	0.03495619280246	0.15335620068174	-1.51419775606053	2.8391086099926	NRAS;MGST1
16417408-Figure4	2/113	0.02914444690116	0.14030600986043	-1.43731396844269	2.82278324159312	CLEC2B;P4HA1
20418243-SuppTable1a	3/329	0.04152811662461	0.16370503944775	-1.53991333375619	2.78676423710636	OGFRL1;MAP2K1;UPP1
19408105-SuppTable4	4/559	0.04107448293901	0.16367084486759	-1.51623357668117	2.74422798371933	NRAS;FXYD3;ACOX1;YWHAH
20436685-ST4-1	5/802	0.03834677579303	0.16282361100288	-1.48934398586221	2.70329010648562	PCID2;MAP2K1;KRAS;MARK1;EXOC1
16872506-SuppTable1	8/1548	0.02583063378116	0.1343297101432	-1.3300208159215	2.66996089743667	NQO1;MAP2K1;MGST1;SERPINH1;PPIG;UPP1;GCLM;YWHAH
20081105-ST-2	11/2406	0.02093381542568	0.12114888927201	-1.26216851337708	2.66410325704038	MYCT1;PLEKHA1;MLKL;P4HA1;ABHD3;TXNRD1;MGST1;RGS20;KIF1B;UPP1;SCAMP1
15474998-tableS1a	4/559	0.04107448293901	0.16367084486759	-1.45545917696922	2.6342325246105	SERTAD1;P4HA1;KRAS;GCLM
15474998-tableS1b	5/850	0.04717440501206	0.16662180279608	-1.45270855523815	2.60329540728913	TPST1;NRAS;TUBB2B;SERTAD1;ACOX1
18614019-TableS4a	4/597	0.05009270875832	0.16913361934928	-1.45158686083438	2.57956598945652	RIT1;CHD9;SOS1;CCDC50
16288205-GeneTable2	5/866	0.05036699693857	0.16913361934928	-1.40587519684843	2.49833333509656	OGFRL1;RGS20;PKN2;KIF1B;UPP1
19204204-SupplementaryTable4	2/143	0.04443285033498	0.16662180279608	-1.38456123598526	2.48117345613077	OGFRL1;KRAS
16489042-SuppTable1b	3/348	0.04763320765817	0.16662180279608	-1.38345592264807	2.47919270292053	PCID2;SERPINH1;YWHAH
18362358-Table5	14/3353	0.01875256207895	0.113984422735	-1.12022887158838	2.43279373944836	CSNK2A1;PLEKHA1;SYT1;SEMA6D;TXNRD1;SCAMP1;UHMK1;RIT1;P4HA1;ACOX1;PKN2;KIF1B;KRAS;SNCA
11823860-SuppTable4	3/362	0.05240035925012	0.1696773537623	-1.37011503201122	2.43038754338964	NQO1;SCAMP1;YWHAH
20460173-ImmPortComprehensiveListofImmune-RelatedGenes	18/4528	0.01149913033884	0.08569214937439	-0.97130131061736	2.38648155403159	NQO1;MAGEH1;MAP2K1;CMAS;PLEKHA1;SYT1;MGST1;ACOX1;IL3RA;PKN2;KIF1B;KRAS;PPIG;GCLM;SOS1;MARK1;EXOC1;SNCA
12734205-TableS2	3/362	0.05240035925012	0.1696773537623	-1.34146328427086	2.37956345258152	NQO1;MAGEH1;TXNRD1
16135788-Table24	3/386	0.06108999773325	0.17796223158152	-1.37634883699075	2.37583124907105	OGFRL1;ABHD3;RGS20
11707567-SuppTable1	2/149	0.0477812522724	0.16662180279608	-1.31182918543755	2.35083553496217	NQO1;TUBB2B
20436685-ST5-1	3/387	0.06146597974007	0.17796223158152	-1.3146770094511	2.26937433123299	PCID2;MAP2K1;KRAS
19341462-SuppTable2	52/17122	0.00002870406756	0.00260250212502	-0.36756855468825	2.18750410157484	CMAS;CHD9;SMCHD1;KIF1B;UPP1;CCDC50;ZNF124;YWHAH;PCID2;MAP2K1;CSNK2A1;SEMA6D;SCAMP1;SREBF2;UHMK1;TPST1;TUBB2B;ACOX1;SLC9A9;IL3RA;PPIG;SOS1;EXOC1;MAGEH1;INTU;ABHD3;SHC1;MGST1;OGFRL1;GNA14;NRAS;MYCT1;SERTAD1;NRIP2;SERPINH1;RGS20;MARK1;SNCA;NQO1;PLEKHA1;MLKL;SYT1;TXNRD1;RIT1;CLEC2B;P4HA1;FXYD3;PIR;SPAG1;PKN2;KRAS;GCLM
12734205-TableS5	2/167	0.05835196591883	0.17765166101633	-1.22429817663894	2.11550229104557	NQO1;TXNRD1
18974375-TableS2	2/173	0.06204088536263	0.17796223158152	-1.21307260740699	2.09398644486883	CLEC2B;SERPINH1
18537972-TableS4	4/657	0.06639013150016	0.18441297528974	-1.22203578354125	2.0659463286808	MYCT1;ACOX1;SPAG1;ZNF124
20068109-SuppTable4	2/170	0.06018651082801	0.17796223158152	-1.19586478956703	2.06428258618583	NQO1;CHD9
16536878-SuppTable2	2/175	0.06328797806403	0.17838683972453	-1.1887331638257	2.04913921435321	NQO1;FXYD3
20386565-TableS1	4/635	0.06012417535629	0.17796223158152	-1.18401913391392	2.04383480571767	RIT1;P4HA1;PKN2;SCAMP1
20068086-ST1-5	2/177	0.06454362482271	0.18098830878121	-1.15575099046029	1.97555156785613	CHD9;SERPINH1
17229949-TableS4	2/180	0.06644291021468	0.18441297528974	-1.15218615783701	1.947860115718	CSNK2A1;SERTAD1
18285497-tableS1	3/410	0.07041282216961	0.18685158663546	-1.15672925503164	1.94034465214324	CSNK2A1;NRIP2;SNCA
19755675-TableS6	3/417	0.0732475385923	0.18888930687123	-1.15286883346297	1.92136441140493	CLEC2B;IL3RA;GCLM
18032706-SuppTable3	3/408	0.06961235929934	0.18563295813158	-1.13068580685016	1.90405669272094	TPST1;TUBB2B;IL3RA
11823860-SuppTable2	2/191	0.07356416293422	0.18888930687123	-1.13044312980272	1.88398986569527	PLEKHA1;PIR
17603561-STable1	2/191	0.07356416293422	0.18888930687123	-1.12458325441967	1.87422383187644	FXYD3;UPP1
20215513-TableS3	2/182	0.06771949610376	0.18512264261532	-1.10154002191533	1.85800802608597	MAP2K1;KIF1B
20215513-TableS4	2/181	0.06708017200201	0.18448025269348	-1.0970127790058	1.85418509865336	MAP2K1;KIF1B
16166618-SuppTable3	7/1495	0.05685652393715	0.17573834671481	-1.03447824273404	1.79870841332884	OGFRL1;TUBB2B;MLKL;SEMA6D;SLC9A9;IL3RA;UPP1
18338247-SuppTable3	2/207	0.08433695283584	0.194403823486	-1.02858892727245	1.6846411706657	ABHD3;SCAMP1
17555561-Table2	6/1252	0.06944285124351	0.18563295813158	-0.97849281200579	1.64776613997583	TPST1;PCID2;CLEC2B;TXNRD1;SLC9A9;PPIG
19168792-TableS2	3/436	0.08119655593706	0.19101386544135	-0.9567934434481	1.58388472584354	SMCHD1;INTU;KIF1B
19489030-SuppTable7	2/201	0.08024208318189	0.19101386544135	-0.95212676697995	1.57615946640644	CLEC2B;UPP1
16207381-Table1Sb	9/2159	0.05947224896779	0.17796223158152	-0.85677992248481	1.47895973659312	INTU;SERTAD1;CHD9;TXNRD1;MGST1;SERPINH1;PIR;PKN2;SCAMP1
18425577-TableS3a	3/481	0.10143486044188	0.21348022240159	-0.95482413520903	1.47445001450823	NQO1;SYT1;SCAMP1
18535662-TableS2a	5/978	0.07624636267825	0.19101386544135	-0.8752426412637	1.4488847727767	P4HA1;CHD9;ACOX1;SERPINH1;KRAS
15902281-TableS1c	2/241	0.10866135065156	0.21674485888274	-0.88845120091495	1.35847243356211	C13ORF1;PCID2
17975224-TableS6	2/224	0.0962732783948	0.20865602966841	-0.8654453972692	1.35621193829102	CMAS;MGST1
20479250-TableS4	2/237	0.10570862792646	0.21618606613532	-0.86649622455145	1.32713932966265	GNA14;SMCHD1
17963910-SuppTable1	2/229	0.09987228707838	0.21348022240159	-0.85796834969368	1.32488423679877	SERPINH1;KIF1B
20479250-ST	2/237	0.10570862792646	0.21618606613532	-0.86126906909082	1.31913333564039	GNA14;SMCHD1
14695196-Table4	2/230	0.10059665811868	0.21348022240159	-0.82339968928878	1.27150292818283	MGST1;YWHAH
19185848-TableS4	2/252	0.11689370467707	0.21696675734451	-0.82704073789728	1.26372745175719	PLEKHA1;SYT1
19139136-TableS3	7/1616	0.07911346245496	0.19101386544135	-0.75778000701866	1.25443604038615	TUBB2B;CLEC2B;INTU;SERTAD1;SYT1;UPP1;SREBF2
19798054-ST	2/247	0.11313179329985	0.21674485888274	-0.80347414836238	1.22853959846757	RIT1;FXYD3
17389037-Tab2	2/251	0.11613873030111	0.21696675734451	-0.7950691025873	1.21487443718681	TUBB2B;MGST1
18394172-S3GeneList	2/244	0.11089047355632	0.21674485888274	-0.77784913305928	1.18935806901156	FXYD3;SERPINH1
17683608-TableS3	4/767	0.10256811019576	0.21348022240159	-0.76830812815829	1.18642992875518	RIT1;P4HA1;ACOX1;SERPINH1
18757322-TableS3	3/498	0.10956472038461	0.21674485888274	-0.77350382128896	1.18271393791114	GNA14;FXYD3;EXOC1
18927307-tableS2	2/263	0.12528057285553	0.22143472868843	-0.77040244576465	1.16147984514511	NQO1;SYT1
17683608-TableS1	3/503	0.11200349601633	0.21674485888274	-0.75047698737736	1.14750511713527	ABHD3;FXYD3;SEMA6D
20068109-SuppTable3	2/252	0.11689370467707	0.21696675734451	-0.72907536866065	1.11403527729355	ACOX1;SPAG1
20460173-ImmPortBCRSignalingPathway	2/247	0.11313179329985	0.21674485888274	-0.72518879875444	1.10883860725427	NRAS;KRAS
18667080-TableS9	3/534	0.12758324156219	0.22147499508989	-0.68188920326767	1.02791086882554	CLEC2B;PPIG;SCAMP1
17894856-SuppList2	2/257	0.12068753317555	0.21957865567726	-0.67603406359881	1.02489790675837	NRAS;KRAS
19567819-SuppTable1	2/260	0.12297865121628	0.22079335399886	-0.64325174816735	0.97164981825806	P4HA1;RGS20
16536878-SuppTable1	2/259	0.12221373227175	0.22014659058222	-0.634715603691	0.96061771449367	NQO1;FXYD3
18440302-SuppTable1	2/280	0.13851685934042	0.23401606050059	-0.63976312505045	0.92916991105957	NRAS;PLEKHA1
16740760-TableS2a	2/287	0.14405522990952	0.23892086911824	-0.64571182036697	0.92441581168086	GCLM;SCAMP1
16740760-TableS2b	2/287	0.14405522990952	0.23892086911824	-0.64030953553312	0.91668177714393	GCLM;SCAMP1
20368555-TS-1	4/851	0.13521707564357	0.2305896211602	-0.48408429032971	0.71020765285139	TXNRD1;UPP1;SCAMP1;SOS1
15257931-SuppTableA	3/591	0.15810157883037	0.25370872827056	-0.49220480007957	0.67509255457891	ABHD3;PPIG;GCLM
18786252-TableS1	5/1126	0.11969938038676	0.21851623437728	-0.40173254153699	0.61099300090426	MAP2K1;CSNK2A1;SERTAD1;SHC1;PIR
18757322-TableS1	7/1801	0.1218903750192	0.22014659058222	-0.40347602593502	0.61064548536823	MAGEH1;GNA14;SHC1;FXYD3;SPAG1;SREBF2;EXOC1
19204204-SupplementaryTable1	5/1132	0.12167161795487	0.22014659058222	-0.40337040407029	0.6104856307283	OGFRL1;RIT1;NRAS;SMCHD1;CMAS
19306436-TableS2a	2/317	0.16828874025151	0.26008259857052	-0.4119948496787	0.55485654055661	OGFRL1;SERPINH1
19185848-TableS1	2/328	0.17734784080166	0.26651167236493	-0.38082227385314	0.50357547362072	SYT1;KIF1B
18535662-TableS2c	3/605	0.16592595123661	0.2586352936181	-0.34997388042826	0.47328239738753	RIT1;MAP2K1;SHC1
16288205-GeneTable3	4/930	0.16934495198624	0.26024140135373	-0.33616585042449	0.4525281844465	FXYD3;RGS20;UPP1;CCDC50
17009876-tableS1b	4/939	0.17341881557905	0.26278505759054	-0.31623738382793	0.42262560160396	PLEKHA1;ACOX1;PPIG;UHMK1
15171711-Table1	2/333	0.18149175371649	0.26653012604641	-0.29312590816704	0.38759100788266	NRAS;YWHAH
18794102-TableS1	2/344	0.19066021911894	0.27366532770635	-0.25488025201701	0.33028640912798	SHC1;FXYD3
19061838-TableS13	2/345	0.19149701583266	0.27414309634992	-0.25395653934963	0.32864644245698	SERPINH1;PKN2
20490655-ST3	2/363	0.20664195212156	0.28727179123613	-0.2558038906943	0.31907097257679	RIT1;MAP2K1
15735024-SuppTable2	11/3256	0.12618523142172	0.22143472868843	-0.20721872635282	0.312408632032	NQO1;RIT1;PCID2;PLEKHA1;P4HA1;SHC1;ACOX1;SPAG1;GCLM;SREBF2;UHMK1
17910759-TableS5	9/2599	0.14356654712558	0.23892086911824	-0.21551210669499	0.30853206144542	PCID2;SMCHD1;P4HA1;ABHD3;TXNRD1;SERPINH1;KIF1B;UHMK1;EXOC1
16651414-Supp3	2/386	0.22617967289256	0.30083555514316	-0.18870669778806	0.22667287985757	RIT1;MAP2K1
20421987-TableS4	2/399	0.23728971827542	0.31104965479958	-0.19105652187003	0.22311632549562	PIR;UPP1
16081686-SuppTable4	3/663	0.19949808569618	0.28212850579034	-0.15882162173399	0.20097170764938	NRAS;CSNK2A1;UPP1
14993899-TableS1	2/366	0.20917982742859	0.28727179123613	-0.15689074202792	0.19569398069463	NRAS;KRAS
17899371-GeneTable4	2/373	0.21511472703218	0.29037819232136	-0.15690227666388	0.19402081993098	TXNRD1;PIR
19861896-SuppTable1	2/387	0.22703284950942	0.30123382959298	-0.14645598718114	0.17572792174725	MGST1;UPP1
18535662-TableS2d	3/679	0.20904478484715	0.28727179123613	-0.13121841518905	0.16367220702045	CSNK2A1;SLC9A9;PKN2
18362358-Table10	2/381	0.22191790192846	0.29661753967833	-0.12627754580502	0.15346658078691	KIF1B;SOS1
12917485-Table9	2/394	0.23301207539389	0.30618011839197	-0.09789399573667	0.11586554463521	TXNRD1;UPP1
18310505-TableS7	5/1294	0.18043491600992	0.26653012604641	-0.0767854797049	0.10153098255857	TPST1;MAGEH1;SMCHD1;PKN2;SCAMP1
19204204-SupplementaryTable2	2/385	0.22532676281277	0.30043568375036	-0.08041800328727	0.09670438426855	NQO1;MGST1
