Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
trapidil-6515	4/100	0.00171865996202	0.11028677543538	-1.62454724749088	3.58159262093971	PMS2L2;LARP7;PTPN11;DCAF11
cyclizine-5100	4/100	0.00171865996202	0.11028677543538	-1.62414136406862	3.58069778142527	TAOK1;LARP7;STRN;DCAF11
sirolimus-1022	4/100	0.00171865996202	0.11028677543538	-1.6214327756947	3.57472623449231	KIAA0754;LIMCH1;PMS2L2;NF1
dilazep-7364	4/100	0.00171865996202	0.11028677543538	-1.62035730351765	3.57235517189668	TAOK1;CBL;SOS2;ZNF277
asiaticoside-3504	4/100	0.00171865996202	0.11028677543538	-1.61600716105643	3.5627645378519	KIAA0754;S100A13;LARP7;FOXN3
methanthelinium bromide-3560	4/100	0.00171865996202	0.11028677543538	-1.61564025517807	3.56195563100815	NF1;PTPN11;CAMK1;SOS2
atracurium besilate-1702	3/100	0.01435328005623	0.19766891620815	-1.66379835766822	2.69728632078418	NF1;STRN;TMPO
corynanthine-4227	3/100	0.01435328005623	0.19766891620815	-1.65567589845466	2.68411850028065	AKAP11;NF1;FOXN3
procainamide-2618	3/100	0.01435328005623	0.19766891620815	-1.64730677621725	2.67055079910827	KIAA1109;LRRTM2;NF1
3-nitropropionic acid-6367	3/100	0.01435328005623	0.19766891620815	-1.64525470117252	2.66722405345916	TAOK1;S100A13;SOS2
estradiol-5955	3/100	0.01435328005623	0.19766891620815	-1.64494675429431	2.66672482174739	NF1;STRN;CBL
canadine-4138	3/100	0.01435328005623	0.19766891620815	-1.64470078576131	2.66632606696058	ING2;LIMCH1;S100A13
ursolic acid-7181	3/100	0.01435328005623	0.19766891620815	-1.64035706651268	2.65928419529587	DHX9;TANK;TMPO
sulindac-1815	3/100	0.01435328005623	0.19766891620815	-1.6382658088427	2.65589392827194	S100A13;NF1;PTPN11
flunarizine-7013	3/100	0.01435328005623	0.19766891620815	-1.63323531014762	2.64773867601169	DHRS12;LIMCH1;NF1
mebendazole-3671	3/100	0.01435328005623	0.19766891620815	-1.6316673812754	2.64519680963738	DHRS12;NF1;TSHR
aminocaproic acid-6501	3/100	0.01435328005623	0.19766891620815	-1.62924122624325	2.64126361980692	PTPN11;TSHR;ZNF277
dydrogesterone-4254	3/100	0.01435328005623	0.19766891620815	-1.62826539981499	2.63968164728947	NF1;PTPN11;FOXN3
benzathine benzylpenicillin-7359	3/100	0.01435328005623	0.19766891620815	-1.62618827550302	2.63631429272548	ING2;NF1;CBL
carmustine-6888	3/100	0.01435328005623	0.19766891620815	-1.62471154244128	2.63392026951437	KLHL28;LSM4;SOS2
metrizamide-1318	3/100	0.01435328005623	0.19766891620815	-1.62385072252863	2.63252474116543	PTPN11;CBL;SOS2
artemisinin-7007	3/100	0.01435328005623	0.19766891620815	-1.62135240762098	2.62847456850215	AKAP11;TAOK1;NF1
5140203-908	3/100	0.01435328005623	0.19766891620815	-1.61738637096816	2.62204498142985	ADAM17;DHX9;SOS2
idazoxan-6747	3/100	0.01435328005623	0.19766891620815	-1.61381942897579	2.61626239137097	CADM1;S100A13;KRAS
metformin-5487	3/100	0.01435328005623	0.19766891620815	-1.61026524689318	2.61050048719021	ING2;FNTB;PTPN11
naftopidil-7331	3/100	0.01435328005623	0.19766891620815	-1.60830016497517	2.60731477147397	KLHL28;NF1;SPRY2
luteolin-5004	3/100	0.01435328005623	0.19766891620815	-1.60767478075097	2.60630092246673	ING2;S100A13;NF1
dicloxacillin-5012	3/100	0.01435328005623	0.19766891620815	-1.6071907358993	2.60551620744941	ADAM17;PTPN11;CAMK1
metacycline-7321	3/100	0.01435328005623	0.19766891620815	-1.607180207869	2.60549913980897	LIMCH1;NF1;CAMK1
lansoprazole-2967	3/100	0.01435328005623	0.19766891620815	-1.60673667277764	2.60478009766713	KIAA1109;FNTB;MAP2K7
valdecoxib-6378	3/100	0.01435328005623	0.19766891620815	-1.6062431300962	2.6039799851311	KIAA1109;STRN;CBL
diphenhydramine-7318	3/100	0.01435328005623	0.19766891620815	-1.60569281415064	2.60308783394871	ADAM17;KIAA1109;LSM4
tanespimycin-1218	3/100	0.01435328005623	0.19766891620815	-1.60468859828752	2.60145983756427	STIP1;ZC3HAV1;ZNF277
nabumetone-5428	3/100	0.01435328005623	0.19766891620815	-1.60458537096078	2.60129248936666	NF1;PTPN11;CAMK1
milrinone-7210	3/100	0.01435328005623	0.19766891620815	-1.60422930415	2.60071524745896	SPRY2;PTPN11;MAP2K7
vancomycin-4423	3/100	0.01435328005623	0.19766891620815	-1.60388906768997	2.600163669111	ING2;KIAA1109;NF1
tubocurarine chloride-5449	3/100	0.01435328005623	0.19766891620815	-1.60147379265419	2.59624811751491	PMS2L2;NF1;PTPN11
hexamethonium bromide-1482	3/100	0.01435328005623	0.19766891620815	-1.60109664789315	2.59563670483967	PMS2L2;CBL;SOS2
5149715-890	3/100	0.01435328005623	0.19766891620815	-1.60095940049763	2.59541420460652	RRN3;PTPN11;SOS2
glycopyrronium bromide-3427	3/100	0.01435328005623	0.19766891620815	-1.60023621977037	2.5942418116455	AKAP11;TAOK1;FOXN3
trifluridine-7176	3/100	0.01435328005623	0.19766891620815	-1.60019389696731	2.5941731995344	ING2;CCNE2;NF1
trihexyphenidyl-4015	3/100	0.01435328005623	0.19766891620815	-1.5988181322051	2.59194286227232	CADM1;STRN;CBL
vanoxerine-4641	3/100	0.01435328005623	0.19766891620815	-1.59845830169346	2.59135951879659	NF1;ZC3HAV1;DCAF11
tyloxapol-4611	3/100	0.01435328005623	0.19766891620815	-1.59711825935319	2.58918709335993	NF1;MAP2K7;SOS2
sulfamonomethoxine-7200	3/100	0.01435328005623	0.19766891620815	-1.59497898355992	2.58571898118938	ADAM17;PMS2L2;KRAS
etynodiol-6479	3/100	0.01435328005623	0.19766891620815	-1.59063513081869	2.57867689311157	SPRY2;CBL;SOS1
AG-013608-6440	3/100	0.01435328005623	0.19766891620815	-1.59053115722226	2.57850833509005	PMS2L2;KRAS;ZNF277
nicardipine-1600	3/100	0.01435328005623	0.19766891620815	-1.58740421963165	2.57343906335395	KIAA1109;C15ORF29;NBPF10
deptropine-3144	3/100	0.01435328005623	0.19766891620815	-1.58732757839338	2.57331481550707	DHRS12;MAP2K7;LSM4
iopanoic acid-3527	3/100	0.01435328005623	0.19766891620815	-1.58703058010197	2.57283333322586	PMS2L2;LARP7;SOS2
C-75-6394	3/100	0.01435328005623	0.19766891620815	-1.58593963826025	2.57106473999888	STRN;LSM4;TSHR
prasterone-6474	3/100	0.01435328005623	0.19766891620815	-1.58506197412433	2.56964190443881	NF1;DCAF11;SOS1
meclocycline-1341	3/100	0.01435328005623	0.19766891620815	-1.58403817063125	2.56798215333716	BRAF;KRAS;MAP2K7
benzamil-4294	3/100	0.01435328005623	0.19766891620815	-1.58389612131828	2.56775186841893	CADM1;NF1;PTPN11
SB-202190-6909	3/100	0.01435328005623	0.19766891620815	-1.58374029009423	2.56749924079309	LIMCH1;PAFAH1B1;SOCS5
iohexol-3322	3/100	0.01435328005623	0.19766891620815	-1.58098018640434	2.56302466615947	FHOD1;TAOK1;FOXN3
ethoxyquin-3421	3/100	0.01435328005623	0.19766891620815	-1.58012285403845	2.56163479168807	TAOK1;S100A13;SOS2
moroxydine-1527	3/100	0.01435328005623	0.19766891620815	-1.5794012112808	2.56046489202461	TAOK1;S100A13;SPRY2
H-89-6878	3/100	0.01435328005623	0.19766891620815	-1.57843382960026	2.55889660980947	KIAA0754;LIMCH1;FNTB
haloperidol-6960	3/100	0.01435328005623	0.19766891620815	-1.57595076635558	2.55487116255943	AKAP11;FNTB;SOS2
carisoprodol-1314	3/100	0.01435328005623	0.19766891620815	-1.57584428147005	2.55469853333197	TAOK1;FNTB;KRAS
Prestwick-691-2813	3/100	0.01435328005623	0.19766891620815	-1.57507322066835	2.55344851902385	KIAA0754;KIAA1109;NF1
dirithromycin-7446	3/100	0.01435328005623	0.19766891620815	-1.57344289212918	2.55080549269388	NF1;FOXN3;LSM4
ifosfamide-6279	3/100	0.01435328005623	0.19766891620815	-1.57147800206668	2.54762008800646	KIAA0754;KIAA1109;CAMK1
LY-294002-996	3/100	0.01435328005623	0.19766891620815	-1.57007744892037	2.54534956476326	KIAA0754;NF1;KRAS
vidarabine-5850	3/100	0.01435328005623	0.19766891620815	-1.56905649506467	2.54369443338485	CCNE2;PMS2L2;MAP2K7
"1,4-chrysenequinone"-1773	3/100	0.01435328005623	0.19766891620815	-1.56814856639987	2.54222253412704	STIP1;RIT1;NF1
cloperastine-3408	3/100	0.01435328005623	0.19766891620815	-1.56605771406457	2.53883292421619	KLHL28;S100A13;SOS2
salsolidin-4226	3/100	0.01435328005623	0.19766891620815	-1.56482655006104	2.53683700817863	ING2;LIMCH1;FOXN3
phenelzine-4538	3/100	0.01435328005623	0.19766891620815	-1.56309627336051	2.53403194970865	NF1;MAP2K7;SOS2
ketotifen-1583	3/100	0.01435328005623	0.19766891620815	-1.56293435317407	2.53376945088965	FNTB;MAP2K7;PAFAH1B1
dexpanthenol-1680	3/100	0.01435328005623	0.19766891620815	-1.56290219137558	2.53371731141089	NF1;LARP7;PTPN11
thiamazole-3432	3/100	0.01435328005623	0.19766891620815	-1.56286230145088	2.53365264338924	ING2;NF1;CBL
aconitine-6797	3/100	0.01435328005623	0.19766891620815	-1.56174466882784	2.53184078008747	KIAA0754;PMS2L2;TAOK1
PHA-00767505E-6550	3/100	0.01435328005623	0.19766891620815	-1.56147421479837	2.53140233034942	ADAM17;KRAS;FOXN3
fenbendazole-2360	3/100	0.01435328005623	0.19766891620815	-1.56020114997503	2.52933848630388	KIAA1109;LRRTM2;F11R
PHA-00846566E-7081	3/100	0.01435328005623	0.19766891620815	-1.56001882334294	2.52904290533494	PDPK1;TAOK1;LSM4
folic acid-5844	3/100	0.01435328005623	0.19766891620815	-1.55834407065189	2.52632786026748	SPTLC1;SOS2;PAFAH1B1
asiaticoside-7244	3/100	0.01435328005623	0.19766891620815	-1.55811795232642	2.5259612858786	PMS2L2;PTPN11;ZNF277
imipenem-7294	3/100	0.01435328005623	0.19766891620815	-1.55740383485808	2.52480358592662	ADAM17;PTPN11;LSM4
6-bromoindirubin-3'-oxime-7106	3/100	0.01435328005623	0.19766891620815	-1.55694763557623	2.52406401308305	TAOK1;NF1;TMPO
rilmenidine-6512	3/100	0.01435328005623	0.19766891620815	-1.55544108980625	2.52162165864853	S100A13;MAP2K7;ZNF277
proguanil-3505	3/100	0.01435328005623	0.19766891620815	-1.55494740497327	2.52082131566187	STRN;FOXN3;SOS2
valproic acid-629	3/100	0.01435328005623	0.19766891620815	-1.55455330885003	2.52018242208598	PPP3CA;CADM1;DCAF11
diflorasone-4077	3/100	0.01435328005623	0.19766891620815	-1.55434225238488	2.51984026540952	NF1;MAP2K7;DCAF11
colchicine-1598	3/100	0.01435328005623	0.19766891620815	-1.55130088533603	2.51490971736592	RIT1;KIAA1109;TANK
heliotrine-3717	3/100	0.01435328005623	0.19766891620815	-1.54923702327538	2.511563863057	NF1;PTPN11;SOS2
trifluoperazine-6984	3/100	0.01435328005623	0.19766891620815	-1.54817091093757	2.50983552247298	PTPN11;F11R;SOS2
bisacodyl-4616	3/100	0.01435328005623	0.19766891620815	-1.54581168170693	2.50601083019457	NF1;MAP2K7;SOS2
amiprilose-4119	3/100	0.01435328005623	0.19766891620815	-1.54545049340234	2.50542528551681	ING2;LRRTM2;CAMK1
carbimazole-5399	3/100	0.01435328005623	0.19766891620815	-1.54520290124335	2.50502389856959	LIMCH1;NF1;SOS2
procainamide-1263	3/100	0.01435328005623	0.19766891620815	-1.54109501871175	2.49836435637879	ADAM17;CBL;SOS2
flumetasone-3410	3/100	0.01435328005623	0.19766891620815	-1.54039781241026	2.4972340721643	TAOK1;STRN;ZNF277
prilocaine-2314	3/100	0.01435328005623	0.19766891620815	-1.54034898520621	2.49715491536686	S100A13;KRAS;CBL
valproic acid-6999	3/100	0.01435328005623	0.19766891620815	-1.5394383997068	2.4956787089503	KIAA1109;TAOK1;F11R
meropenem-5824	3/100	0.01435328005623	0.19766891620815	-1.538624738952	2.49435963322603	CADM1;FOXN3;SOS1
PNU-0293363-6568	3/100	0.01435328005623	0.19766891620815	-1.53807641841472	2.49347071692328	KIAA0754;CCNE2;LSM4
penbutolol-3534	3/100	0.01435328005623	0.19766891620815	-1.53676574648213	2.49134590566926	NF1;PTPN11;STRN
meclofenoxate-3405	3/100	0.01435328005623	0.19766891620815	-1.53639964530777	2.49075239643475	PTPN11;SOS2;ZNF277
nordihydroguaiaretic acid-5220	3/100	0.01435328005623	0.19766891620815	-1.53547293306354	2.48925004595572	S100A13;NF1;SOS2
methylprednisolone-6785	3/100	0.01435328005623	0.19766891620815	-1.53479909797457	2.48815765025791	PMS2L2;PTPN11;ZNF277
merbromin-3439	3/100	0.01435328005623	0.19766891620815	-1.53079285026704	2.48166287456025	KIAA1109;S100A13;TMPO
eticlopride-4634	3/100	0.01435328005623	0.19766891620815	-1.52888306527202	2.47856680410256	LARP7;CBL;DCAF11
homochlorcyclizine-2386	3/100	0.01435328005623	0.19766891620815	-1.52872676596924	2.47831341764538	NF1;KRAS;SOS2
econazole-7305	3/100	0.01435328005623	0.19766891620815	-1.52862033820779	2.4781408810253	ZC3HAV1;CBL;LSM4
streptomycin-5837	3/100	0.01435328005623	0.19766891620815	-1.52713554841774	2.47573379655411	NF1;SOS1;SOS2
sulfamethizole-6272	3/100	0.01435328005623	0.19766891620815	-1.52706467743525	2.4756189032254	FNTB;S100A13;MAP2K7
SR-95639A-1336	3/100	0.01435328005623	0.19766891620815	-1.52665708387601	2.47495812812203	DHRS12;KIAA0754;SOS2
mebhydrolin-1333	3/100	0.01435328005623	0.19766891620815	-1.52611448636739	2.47407848977466	FNTB;NF1;SOS2
trioxysalen-6216	3/100	0.01435328005623	0.19766891620815	-1.52535713027512	2.47285069301779	KIAA1109;LRRTM2;SOS2
sulfadoxine-3547	3/100	0.01435328005623	0.19766891620815	-1.52236003532887	2.4679919172152	NF1;LARP7;TSHR
latamoxef-4648	3/100	0.01435328005623	0.19766891620815	-1.52234697875416	2.4679707503952	ING2;KIAA1109;TSHR
chlorogenic acid-4024	3/100	0.01435328005623	0.19766891620815	-1.52123673059535	2.46617085850467	KIAA1109;LIMCH1;SOS2
Prestwick-1103-3540	3/100	0.01435328005623	0.19766891620815	-1.51673418062797	2.45887149654792	ING2;PMS2L2;TSHR
S-propranolol-6343	3/100	0.01435328005623	0.19766891620815	-1.51669469472894	2.45880748351724	PTPN11;KRAS;MAP2K7
mephentermine-3425	3/100	0.01435328005623	0.19766891620815	-1.51606309990535	2.45778356612359	TAOK1;CAMK1;SOS2
NS-398-6892	3/100	0.01435328005623	0.19766891620815	-1.51591959186148	2.45755091636655	NF1;MAP2K7;LSM4
perphenazine-2040	3/100	0.01435328005623	0.19766891620815	-1.51280607446826	2.45250340094166	SPTLC1;PDPK1;F11R
yohimbic acid-4082	3/100	0.01435328005623	0.19766891620815	-1.51163548627922	2.45060568809982	CADM1;NF1;DCAF11
tanespimycin-5953	3/100	0.01435328005623	0.19766891620815	-1.51070307102058	2.44909409211175	STIP1;NF1;SOS2
metrizamide-4075	3/100	0.01435328005623	0.19766891620815	-1.5082192734933	2.44506745447081	CADM1;MAP2K7;TSHR
letrozole-4824	3/100	0.01435328005623	0.19766891620815	-1.50725613831701	2.4435060565261	CCNE2;KRAS;SOS2
ciclosporin-1331	3/100	0.01435328005623	0.19766891620815	-1.50537856174103	2.44046220112662	PMS2L2;BRAF;MAP2K7
molindone-4784	3/100	0.01435328005623	0.19766891620815	-1.50468994975465	2.43934584968739	CCNE2;SOS1;SOS2
felbinac-4639	3/100	0.01435328005623	0.19766891620815	-1.50410783999876	2.43840215559458	ING2;LIMCH1;TSHR
aciclovir-1543	3/100	0.01435328005623	0.19766891620815	-1.50357051993434	2.43753107283808	DHRS12;KIAA0754;NF1
tretinoin-1211	3/100	0.01435328005623	0.19766891620815	-1.50270495112926	2.4361278457662	NF1;PTPN11;ZNF277
calcium pantothenate-4775	3/100	0.01435328005623	0.19766891620815	-1.50264209184262	2.43602594069267	NF1;ZC3HAV1;FOXN3
CP-944629-7502	3/100	0.01435328005623	0.19766891620815	-1.49915296196799	2.43036949666572	DHRS12;NF1;PAFAH1B1
valproic acid-994	3/100	0.01435328005623	0.19766891620815	-1.49811524285254	2.42868718608882	PMS2L2;FOXN3;SOS2
etofenamate-7327	3/100	0.01435328005623	0.19766891620815	-1.49723121139401	2.42725402806865	ING2;NF1;CBL
5213008-898	3/100	0.01435328005623	0.19766891620815	-1.49604876673246	2.42533709396664	DHX9;LIMCH1;NBPF10
acetylsalicylic acid-4428	3/100	0.01435328005623	0.19766891620815	-1.49553657280589	2.42450674474472	DHRS12;TAOK1;MAP2K7
alimemazine-7235	3/100	0.01435328005623	0.19766891620815	-1.49529172319303	2.42410980390849	KIAA1109;NF1;SOS2
norethisterone-7414	3/100	0.01435328005623	0.19766891620815	-1.49466499309659	2.42309377302459	NF1;SPRY2;CAMK1
diazoxide-2214	3/100	0.01435328005623	0.19766891620815	-1.49453136970597	2.42287714788972	LARP7;PTPN11;CBL
thioproperazine-1390	3/100	0.01435328005623	0.19766891620815	-1.49433875155097	2.42256488269711	CBL;TANK;SOCS5
PHA-00816795-7076	3/100	0.01435328005623	0.19766891620815	-1.49340275783531	2.42104748545124	IFNAR2;MRPS18A;ZC3HAV1
lovastatin-2494	3/100	0.01435328005623	0.19766891620815	-1.4910417791536	2.41721995702962	KIAA0754;ING2;NF1
laudanosine-7030	3/100	0.01435328005623	0.19766891620815	-1.48843247928202	2.41298985978375	S100A13;NF1;CBL
(+)-chelidonine-5760	3/100	0.01435328005623	0.19766891620815	-1.48769060670068	2.41178716430315	KIAA1109;NF1;PTPN11
moxisylyte-1682	3/100	0.01435328005623	0.19766891620815	-1.48763061455766	2.41168990733329	NF1;PTPN11;SOS2
lymecycline-5994	3/100	0.01435328005623	0.19766891620815	-1.48623088887667	2.40942072554526	KIAA0754;LIMCH1;TSHR
hemicholinium-1601	3/100	0.01435328005623	0.19766891620815	-1.48563823568023	2.40845993882951	NBPF10;FOXN3;CBL
valproic acid-1163	3/100	0.01435328005623	0.19766891620815	-1.48515017384129	2.40766871162592	DHRS12;FNTB;F11R
meclofenamic acid-7038	3/100	0.01435328005623	0.19766891620815	-1.48505423427962	2.40751317807456	ADAM17;PMS2L2;NF1
PNU-0293363-6573	3/100	0.01435328005623	0.19766891620815	-1.48397088311076	2.40575689055636	STIP1;SPTLC1;TANK
cinoxacin-3463	3/100	0.01435328005623	0.19766891620815	-1.482500703459	2.40337349148308	DHRS12;NF1;ZNF277
benzbromarone-1291	3/100	0.01435328005623	0.19766891620815	-1.48232419848537	2.4030873483644	STIP1;ADAM17;TANK
chenodeoxycholic acid-7310	3/100	0.01435328005623	0.19766891620815	-1.48211644348445	2.40275054389559	PTPN11;MAP2K7;CBL
moracizine-3520	3/100	0.01435328005623	0.19766891620815	-1.48176551324104	2.40218162919465	S100A13;CAMK1;CBL
doxycycline-7195	3/100	0.01435328005623	0.19766891620815	-1.47912262408621	2.39789707828628	ADAM17;CBL;LSM4
pheniramine-1910	3/100	0.01435328005623	0.19766891620815	-1.47872430821386	2.39725134381438	KIAA1109;FHOD1;ZNF277
enoxacin-5251	3/100	0.01435328005623	0.19766891620815	-1.477330820886	2.39499227540606	DHRS12;ING2;NF1
wortmannin-5240	3/100	0.01435328005623	0.19766891620815	-1.47685454454981	2.39422015440919	NF1;CAMK1;SOS2
sulfamethoxazole-7366	3/100	0.01435328005623	0.19766891620815	-1.47445525390979	2.39033051610471	DCAF11;SOS2;ZNF277
epiandrosterone-5687	3/100	0.01435328005623	0.19766891620815	-1.4743550419348	2.39016805628014	LIMCH1;LARP7;PTPN11
fulvestrant-1179	3/100	0.01435328005623	0.19766891620815	-1.47421549065363	2.3899418210756	FNTB;NF1;SOS2
mecamylamine-3525	3/100	0.01435328005623	0.19766891620815	-1.47100921013111	2.38474392161012	KIAA0754;KIAA1109;PTPN11
pivmecillinam-3535	3/100	0.01435328005623	0.19766891620815	-1.47044392717473	2.3838275064817	PMS2L2;KRAS;DCAF11
famotidine-2029	3/100	0.01435328005623	0.19766891620815	-1.46270487102188	2.37128124436968	SPTLC1;FNTB;PAFAH1B1
metixene-2451	3/100	0.01435328005623	0.19766891620815	-1.45839135520315	2.36428833735139	KIAA1109;S100A13;SOS2
talampicillin-7014	3/100	0.01435328005623	0.19766891620815	-1.45797264489284	2.36360954019598	NF1;PTPN11;CBL
fluticasone-4011	3/100	0.01435328005623	0.19766891620815	-1.45780598665508	2.36333936022923	KIAA1109;NF1;SOS2
cefaclor-2483	3/100	0.01435328005623	0.19766891620815	-1.45765828631203	2.36309991407696	KIAA1109;F11R;LSM4
tropine-5790	3/100	0.01435328005623	0.19766891620815	-1.45627066264285	2.36085035160803	DHRS12;ING2;FOXN3
naltrexone-2209	3/100	0.01435328005623	0.19766891620815	-1.45591001848428	2.360265689079	AKAP11;LARP7;CBL
cinchonine-4107	3/100	0.01435328005623	0.19766891620815	-1.4491250521447	2.34926616091479	ING2;KIAA1109;CBL
proadifen-7165	3/100	0.01435328005623	0.19766891620815	-1.44891346497305	2.34892314387723	STRN;ZC3HAV1;CAMK1
chlorphenesin-7472	3/100	0.01435328005623	0.19766891620815	-1.4461498698524	2.34444290906947	DHRS12;ADAM17;FOXN3
epirizole-1845	3/100	0.01435328005623	0.19766891620815	-1.44180803973954	2.33740409999949	IFNAR2;PMS2L2;SOS2
piperacetazine-3574	3/100	0.01435328005623	0.19766891620815	-1.43884579742549	2.33260182595246	KIAA1109;NF1;CAMK1
harman-4584	3/100	0.01435328005623	0.19766891620815	-1.42220468590915	2.30562389184837	ING2;STRN;CBL
chlorprothixene-1272	3/100	0.01435328005623	0.19766891620815	-1.40435778589033	2.27669117949936	ADAM17;PMS2L2;CBL
picrotoxinin-4260	3/100	0.01435328005623	0.19766891620815	-1.40367831193271	2.27558964228315	NF1;PTPN11;FOXN3
