Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
progesterone metabolic process (GO:0042448)	2/14	0.00695441987076	0.30866142687501	-2.36901668477102	2.78480353446635	AKR1C1;AKR1C2
branch elongation of an epithelium (GO:0060602)	2/14	0.00695441987076	0.30866142687501	-2.25572605826758	2.65162923513076	RDH10;FGF1
translesion synthesis (GO:0019985)	2/13	0.00611663613019	0.29647695125155	-2.15115959861463	2.61534929277307	PCNA;REV3L
glycoside metabolic process (GO:0016137)	2/17	0.00975782534886	0.35735324833176	-2.45185937096358	2.52303806291051	AKR1C1;AKR1C2
response to growth hormone (GO:0060416)	2/16	0.00877582354353	0.35735324833176	-2.44649101265875	2.51751385850514	TRIM16;PIK3R1
Fc-epsilon receptor signaling pathway (GO:0038095)	6/295	0.03263712188325	0.50082664312942	-3.61765424582125	2.50159076140271	MAP2K1;PTPN11;KRAS;PIK3R1;SOS1;FGF1
interaction with host (GO:0051701)	4/92	0.00711719309542	0.30866142687501	-2.10655765594216	2.47628024046267	C9;ATP6V1B2;KPNA3;HIPK2
phosphatidylglycerol acyl-chain remodeling (GO:0036148)	2/17	0.00975782534886	0.35735324833176	-2.37503526670152	2.44398371685069	LPGAT1;PLA2G4A
positive regulation of G-protein coupled receptor protein signaling pathway (GO:0045745)	2/18	0.01078629767711	0.36476193762729	-2.42039695685294	2.44099541566562	CAV2;ARRDC3
axis elongation (GO:0003401)	2/18	0.01078629767711	0.36476193762729	-2.30496570374229	2.32458180058902	RDH10;FGF1
positive regulation of fibroblast proliferation (GO:0048146)	3/49	0.00809109600083	0.34190067203516	-2.13168610491518	2.28780017251224	FNDC3B;WAPAL;DDR2
Fc receptor signaling pathway (GO:0038093)	6/352	0.06530094833544	0.50082664312942	-3.27451275614618	2.26431004796342	MAP2K1;PTPN11;KRAS;PIK3R1;SOS1;FGF1
cortical actin cytoskeleton organization (GO:0030866)	2/19	0.01186045525576	0.39092060522977	-2.38957034816039	2.24440584991992	FMNL2;RHOQ
glycerolipid metabolic process (GO:0046486)	7/296	0.01041964967698	0.36476193762729	-2.21829672243531	2.23717523471488	LPGAT1;IMPAD1;PLA2G4A;PTPN11;PIK3R1;AGPAT2;PRKACB
limb morphogenesis (GO:0035108)	4/101	0.00970210453494	0.35735324833176	-2.14630726271038	2.20861562561452	ASPH;RDH10;PBX2;GLI3
developmental growth (GO:0048589)	5/163	0.01084547023285	0.36476193762729	-2.18817308603472	2.20679523520743	SLC12A2;RDH10;FGF1;GLI3;DDR2
appendage morphogenesis (GO:0035107)	4/101	0.00970210453494	0.35735324833176	-2.14349849503612	2.20572531802349	ASPH;RDH10;PBX2;GLI3
immune response-regulating cell surface receptor signaling pathway (GO:0002768)	7/444	0.0673798621099	0.50082664312942	-3.08969229250861	2.13650757350419	MAP2K1;PTPN11;KRAS;PIK3R1;SOS1;FGF1;CD24
regulation of glucose import (GO:0046324)	3/51	0.00897798650016	0.35735324833176	-2.03568904930478	2.09478611068447	PTPN11;PIK3R1;RHOQ
cortical cytoskeleton organization (GO:0030865)	2/21	0.01414273167907	0.42987636416991	-2.45124605703379	2.06948320338567	FMNL2;RHOQ
epithelial tube branching involved in lung morphogenesis (GO:0060441)	2/20	0.01297952215243	0.41941671582748	-2.37781372527031	2.06605929246357	RDH10;KRAS
C21-steroid hormone metabolic process (GO:0008207)	2/21	0.01414273167907	0.42987636416991	-2.38013294261169	2.00944541345648	AKR1C1;AKR1C2
postreplication repair (GO:0006301)	2/21	0.01414273167907	0.42987636416991	-2.20261789015689	1.85957697477028	PCNA;REV3L
GTP catabolic process (GO:0006184)	6/243	0.01434660195955	0.42987636416991	-2.13597921450943	1.80331676394708	RIT1;RALB;RAB5C;RRAS2;KRAS;RHOQ
cell differentiation involved in kidney development (GO:0061005)	2/24	0.01788968580169	0.48083719382304	-2.46101996472829	1.80202413500274	CD24;GLI3
guanosine-containing compound catabolic process (GO:1901069)	6/246	0.01513777554761	0.43613258163359	-2.13476451690312	1.77144679949092	RIT1;RALB;RAB5C;RRAS2;KRAS;RHOQ
embryonic morphogenesis (GO:0048598)	8/403	0.01651939784086	0.46142318036843	-2.2857430961307	1.76788444380787	RDH10;IMPAD1;TMED2;PBX2;DLD;GLI3;HIPK2;MIB1
negative regulation of cell adhesion (GO:0007162)	4/115	0.01481944600178	0.43611512519522	-2.12362741071555	1.76229012960907	MAP2K1;LPXN;PTPN11;PIK3R1
nucleotide-excision repair, DNA gap filling (GO:0006297)	2/22	0.01534932629536	0.43613258163359	-2.10510180443597	1.74683241385349	PCNA;REV3L
regulation of small GTPase mediated signal transduction (GO:0051056)	6/256	0.01799386171616	0.48083719382304	-2.19113925169416	1.60441031413602	ARHGAP20;MAP2K1;KRAS;SOS1;RHOQ;ARHGEF6
endoplasmic reticulum organization (GO:0007029)	2/28	0.02345868748554	0.50082664312942	-2.27397547063781	1.57244325810704	COL4A3BP;CAV2
positive regulation of T cell activation (GO:0050870)	5/189	0.01912144792388	0.48735113638466	-2.1808553869881	1.56753429108092	SPTA1;PTPN11;PIK3R1;CD24;GLI3
GTP metabolic process (GO:0046039)	6/258	0.01860660435518	0.48672514249736	-2.15334132098238	1.55052570158487	RIT1;RALB;RAB5C;RRAS2;KRAS;RHOQ
regulation of protein depolymerization (GO:1901879)	3/67	0.01808974879674	0.48083719382304	-2.09567925420915	1.53451197041645	SPTA1;ASPH;MID1
quinone metabolic process (GO:1901661)	2/29	0.02494851530759	0.50082664312942	-2.21191009623848	1.5295253459324	AKR1C1;AKR1C2
proximal/distal pattern formation (GO:0009954)	2/25	0.01922198050061	0.48735113638466	-2.12379209824222	1.52651888840695	PBX2;GLI3
developmental induction (GO:0031128)	2/27	0.02200719025245	0.50082664312942	-2.20644022068375	1.52574295291639	FGF1;HIPK2
cell-cell signaling involved in cell fate commitment (GO:0045168)	2/28	0.02345868748554	0.50082664312942	-2.16649103428418	1.49811827990122	FGF1;HIPK2
positive regulation of Ras GTPase activity (GO:0032320)	6/292	0.03129988711048	0.50082664312942	-2.15783823470057	1.49213491000798	MAP2K1;DOCK7;DENND4C;RAB3GAP2;SOS1;ARHGEF6
guanosine-containing compound metabolic process (GO:1901068)	6/269	0.02223388103198	0.50082664312942	-2.14202025033372	1.48119684880386	RIT1;RALB;RAB5C;RRAS2;KRAS;RHOQ
phosphatidic acid metabolic process (GO:0046473)	2/31	0.02804042026189	0.50082664312942	-2.13258011082747	1.47466903708651	PLA2G4A;AGPAT2
phosphatidic acid biosynthetic process (GO:0006654)	2/31	0.02804042026189	0.50082664312942	-2.12782601152564	1.47138159995623	PLA2G4A;AGPAT2
myeloid cell development (GO:0061515)	2/32	0.02964114689403	0.50082664312942	-2.12484535021397	1.46932048678911	ARID4A;PTPN11
positive regulation of lymphocyte activation (GO:0051251)	5/243	0.04742724584469	0.50082664312942	-2.12152309453882	1.46702316273898	SPTA1;PTPN11;PIK3R1;CD24;GLI3
metanephros development (GO:0001656)	2/35	0.0346544916448	0.50082664312942	-2.11020055934668	1.45919368332838	RDH10;GLI3
phosphatidylinositol phosphorylation (GO:0046854)	2/34	0.032948833501	0.50082664312942	-2.10983965934929	1.45894412269104	IMPAD1;PIK3R1
in utero embryonic development (GO:0001701)	5/222	0.03451054378103	0.50082664312942	-2.10886168134063	1.45826785553419	COL4A3BP;RDH10;GLI3;GABPA;MIB1
chordate embryonic development (GO:0043009)	5/226	0.03677827081973	0.50082664312942	-2.10406166710728	1.45494866844642	COL4A3BP;RDH10;GLI3;GABPA;MIB1
regulation of binding (GO:0051098)	5/218	0.03233213358278	0.50082664312942	-2.09749103244498	1.45040510572569	SPTA1;WAPAL;RSF1;HOPX;HIPK2
embryo development ending in birth or egg hatching (GO:0009792)	5/230	0.03913602557664	0.50082664312942	-2.09538426488543	1.44894828594546	COL4A3BP;RDH10;GLI3;GABPA;MIB1
monocarboxylic acid metabolic process (GO:0032787)	8/473	0.03742071319297	0.50082664312942	-2.09417897522374	1.4481148338581	PRDX4;RDH10;DSEL;AKR1C1;PLA2G4A;AKR1C2;PGD;DLD
regulation of T cell activation (GO:0050863)	5/259	0.05896490229986	0.50082664312942	-2.08056464391431	1.43870058829672	SPTA1;PTPN11;PIK3R1;CD24;GLI3
growth (GO:0040007)	6/329	0.05042762110235	0.50082664312942	-2.08050607072422	1.43866008521344	SLC12A2;RDH10;PTPN11;FGF1;GLI3;DDR2
negative regulation of smoothened signaling pathway (GO:0045879)	2/28	0.02345868748554	0.50082664312942	-2.07926967447671	1.43780512306946	PRKACB;GLI3
T cell costimulation (GO:0031295)	3/76	0.02483472398329	0.50082664312942	-2.07109173874376	1.43215011927783	PTPN11;PIK3R1;CD24
lymphocyte costimulation (GO:0031294)	3/77	0.02565692032994	0.50082664312942	-2.06824152891281	1.43017921269122	PTPN11;PIK3R1;CD24
positive regulation of leukocyte activation (GO:0002696)	5/262	0.06129257249509	0.50082664312942	-2.06184853512359	1.42575848779213	SPTA1;PTPN11;PIK3R1;CD24;GLI3
regulation of cell adhesion mediated by integrin (GO:0033628)	2/36	0.03639383834988	0.50082664312942	-2.04739105690129	1.41576121013746	LPXN;PTPN11
positive regulation of Ras protein signal transduction (GO:0046579)	2/30	0.02647598602326	0.50082664312942	-2.0430216461542	1.41273978331914	MAP2K1;KRAS
branching morphogenesis of an epithelial tube (GO:0048754)	4/141	0.02823415141987	0.50082664312942	-2.03420348513214	1.40664206677511	SLC12A2;RDH10;KRAS;GLI3
glycerophospholipid metabolic process (GO:0006650)	5/229	0.0385381115583	0.50082664312942	-2.02419134357366	1.39971871835023	LPGAT1;IMPAD1;PLA2G4A;PIK3R1;AGPAT2
regulation of Ras GTPase activity (GO:0032318)	6/349	0.06322878491479	0.50082664312942	-2.02198146749295	1.39819059951639	MAP2K1;DOCK7;DENND4C;RAB3GAP2;SOS1;ARHGEF6
phosphatidylglycerol metabolic process (GO:0046471)	2/34	0.032948833501	0.50082664312942	-2.01914090343236	1.39622636293427	LPGAT1;PLA2G4A
hormone metabolic process (GO:0042445)	4/158	0.03994856118549	0.50082664312942	-2.01286640173794	1.39188757475701	RDH10;AKR1C1;AKR1C2;PTPN11
peptidyl-lysine modification (GO:0018205)	4/153	0.03625551671309	0.50082664312942	-2.00935637311143	1.38946040660116	EIF5A2;ARID4A;EPC1;TRIM16
modification by symbiont of host morphology or physiology (GO:0044003)	2/32	0.02964114689403	0.50082664312942	-2.00890350931854	1.38914725343519	C9;HIPK2
mitochondrion organization (GO:0007005)	4/179	0.05771997460834	0.50082664312942	-1.99980294337544	1.382854255227	COL4A3BP;CAV2;PPIF;GCLM
face morphogenesis (GO:0060325)	2/34	0.032948833501	0.50082664312942	-1.99902778546839	1.38231823720893	ASPH;PTPN11
positive regulation of cell migration (GO:0030335)	5/280	0.07634277677602	0.50082664312942	-1.99797889531406	1.3815929346395	MAP2K1;RRAS2;PIK3R1;FGF1;DDR2
reproductive structure development (GO:0048608)	5/265	0.06367206770464	0.50082664312942	-1.99595464379446	1.38019317430972	MAP2K1;PRDX4;RDH10;CSDE1;PTPN11
negative regulation of purine nucleotide catabolic process (GO:0033122)	2/32	0.02964114689403	0.50082664312942	-1.99462315068841	1.37927245313886	PPIF;TMED2
positive regulation of protein kinase activity (GO:0045860)	7/456	0.07517932067989	0.50082664312942	-1.99226022492218	1.37763850117302	MAP2K1;PTPN11;KRAS;WIPI1;CD24;PRKACB;DDR2
positive regulation of cell activation (GO:0050867)	5/272	0.06942520229191	0.50082664312942	-1.99207808059666	1.37751254923539	SPTA1;PTPN11;PIK3R1;CD24;GLI3
heart development (GO:0007507)	4/167	0.04711852578907	0.50082664312942	-1.98862574171257	1.37512527326294	PCNA;PTPN11;HOPX;GLI3
protein peptidyl-prolyl isomerization (GO:0000413)	2/41	0.04557407715952	0.50082664312942	-1.98748574731487	1.3743369725411	PPIF;PPIC
blood vessel development (GO:0001568)	3/85	0.03275633432687	0.50082664312942	-1.9784586783566	1.36809479714951	MAP2K1;GLI3;MIB1
negative regulation of nucleotide catabolic process (GO:0030812)	2/33	0.03127750294276	0.50082664312942	-1.97620983203977	1.36653973058213	PPIF;TMED2
cellular hormone metabolic process (GO:0034754)	3/95	0.04291944557732	0.50082664312942	-1.97525985953831	1.36588282910075	RDH10;AKR1C1;AKR1C2
regulation of glucose transport (GO:0010827)	3/90	0.03766083234197	0.50082664312942	-1.9691505301042	1.36165825675849	PTPN11;PIK3R1;RHOQ
lung development (GO:0030324)	3/82	0.02998563154506	0.50082664312942	-1.96821533495768	1.36101157374799	ASAH1;FGF1;GLI3
protein acylation (GO:0043543)	4/154	0.03697755423606	0.50082664312942	-1.96703078395633	1.36019246234595	NMT2;EPC1;TRIM16;ZDHHC2
lipid phosphorylation (GO:0046834)	2/39	0.04180773638073	0.50082664312942	-1.95748721774867	1.35359313155487	IMPAD1;PIK3R1
morphogenesis of a branching epithelium (GO:0061138)	4/162	0.04305227352143	0.50082664312942	-1.95739056036986	1.35352629343563	SLC12A2;RDH10;KRAS;GLI3
stress-activated protein kinase signaling cascade (GO:0031098)	3/91	0.03868440069286	0.50082664312942	-1.95253864219324	1.35017121501714	RPS6KA3;MAP2K1;ARHGEF6
morphogenesis of a branching structure (GO:0001763)	4/170	0.04965764845661	0.50082664312942	-1.9516799562479	1.34957743775656	SLC12A2;RDH10;KRAS;GLI3
stress-activated MAPK cascade (GO:0051403)	3/89	0.03665143278852	0.50082664312942	-1.94766462749445	1.34680085695832	RPS6KA3;MAP2K1;ARHGEF6
multi-organism localization (GO:1902579)	2/32	0.02964114689403	0.50082664312942	-1.94283148162335	1.34345875950011	NMT2;KPNA3
embryo development (GO:0009790)	5/276	0.07283850905273	0.50082664312942	-1.93996098300856	1.34147382331565	COL4A3BP;RDH10;GLI3;GABPA;MIB1
positive regulation of cell motility (GO:2000147)	5/287	0.08269250219451	0.50082664312942	-1.93951301736163	1.34116405719439	MAP2K1;RRAS2;PIK3R1;FGF1;DDR2
multi-organism transport (GO:0044766)	2/32	0.02964114689403	0.50082664312942	-1.93412333110557	1.33743711469827	NMT2;KPNA3
vesicle coating (GO:0006901)	2/41	0.04557407715952	0.50082664312942	-1.93345657331139	1.33697605484438	TMED2;AP2B1
multi-organism intracellular transport (GO:1902583)	2/32	0.02964114689403	0.50082664312942	-1.92686763044906	1.33241983209013	NMT2;KPNA3
MAPK cascade (GO:0000165)	4/170	0.04965764845661	0.50082664312942	-1.92672178560517	1.33231898107196	RPS6KA3;MAP2K1;KRAS;ARHGEF6
transport of virus (GO:0046794)	2/32	0.02964114689403	0.50082664312942	-1.92062235604335	1.32810125444447	NMT2;KPNA3
sensory organ development (GO:0007423)	3/103	0.05205430900601	0.50082664312942	-1.92037021204433	1.32792689806443	RDH10;GLI3;HIPK2
phototransduction, visible light (GO:0007603)	3/89	0.03665143278852	0.50082664312942	-1.91561402478952	1.32463801712456	RDH10;AKR1C1;NMT2
detection of external stimulus (GO:0009581)	4/175	0.05405457583878	0.50082664312942	-1.91409245177255	1.32358585659638	SLC12A2;RDH10;AKR1C1;NMT2
triglyceride metabolic process (GO:0006641)	3/87	0.03467530677459	0.50082664312942	-1.91260660393374	1.32255839985955	PTPN11;AGPAT2;PRKACB
detection of abiotic stimulus (GO:0009582)	4/178	0.05679134995446	0.50082664312942	-1.90998967660269	1.32074880701574	SLC12A2;RDH10;AKR1C1;NMT2
cellular response to calcium ion (GO:0071277)	2/38	0.03997108036105	0.50082664312942	-1.90611079012981	1.3180665754077	ASPH;PPIF
intracellular transport of virus (GO:0075733)	2/32	0.02964114689403	0.50082664312942	-1.90160908784218	1.31495366961624	NMT2;KPNA3
lipid homeostasis (GO:0055088)	3/96	0.0440131531738	0.50082664312942	-1.89632513581372	1.31129984183727	COL4A3BP;AKR1C1;CD24
negative regulation of nucleoside metabolic process (GO:0045978)	2/35	0.0346544916448	0.50082664312942	-1.89623523820445	1.31123767806662	PPIF;TMED2
chloride transmembrane transport (GO:1902476)	3/84	0.03181836831037	0.50082664312942	-1.88913835413774	1.30633021637745	SLC12A2;CLCN5;ANO5
glycerophospholipid biosynthetic process (GO:0046474)	4/178	0.05679134995446	0.50082664312942	-1.8811072894818	1.30077677323934	LPGAT1;PLA2G4A;PIK3R1;AGPAT2
secondary metabolic process (GO:0019748)	2/40	0.04367560223069	0.50082664312942	-1.87898533487343	1.29930945168683	AKR1C1;AKR1C2
regulation of cytokine-mediated signaling pathway (GO:0001959)	3/95	0.04291944557732	0.50082664312942	-1.87830645898767	1.29884001223005	PTPN11;CD24;AGPAT2
neutral lipid metabolic process (GO:0006638)	3/94	0.04183966529255	0.50082664312942	-1.87321707716371	1.29532072882513	PTPN11;AGPAT2;PRKACB
acylglycerol metabolic process (GO:0006639)	3/93	0.04077386451476	0.50082664312942	-1.86828197106059	1.29190812634983	PTPN11;AGPAT2;PRKACB
regulation of response to cytokine stimulus (GO:0060759)	3/101	0.04968864689096	0.50082664312942	-1.85377068733808	1.28187364244682	PTPN11;CD24;AGPAT2
detection of visible light (GO:0009584)	3/104	0.05325734312948	0.50082664312942	-1.84850977708991	1.27823574794969	RDH10;AKR1C1;NMT2
chloride transport (GO:0006821)	3/92	0.0397220935325	0.50082664312942	-1.84524843307349	1.27598054402282	SLC12A2;CLCN5;ANO5
regulation of osteoblast differentiation (GO:0045667)	3/106	0.05570348108438	0.50082664312942	-1.84281583173621	1.2742984117299	FNDC3B;GLI3;DDR2
ossification (GO:0001503)	3/116	0.06871671630338	0.50082664312942	-1.83433845904197	1.26843634869904	IMPAD1;DHX36;DDR2
transition metal ion transport (GO:0000041)	3/101	0.04968864689096	0.50082664312942	-1.82951376947882	1.26510009873768	SLC30A7;FTH1;ATP6V1B2
positive regulation of cellular component movement (GO:0051272)	5/296	0.09125780852859	0.50082664312942	-1.82446939456772	1.26161193739964	MAP2K1;RRAS2;PIK3R1;FGF1;DDR2
phospholipid metabolic process (GO:0006644)	5/288	0.08362202349096	0.50082664312942	-1.81953232485176	1.25819797709536	LPGAT1;IMPAD1;PLA2G4A;PIK3R1;AGPAT2
eye morphogenesis (GO:0048592)	2/45	0.05346231066876	0.50082664312942	-1.81771219831457	1.25693936822326	GLI3;HIPK2
gonad development (GO:0008406)	3/112	0.06335732699462	0.50082664312942	-1.81435663657892	1.25461901319018	PRDX4;RDH10;CSDE1
positive regulation of MAP kinase activity (GO:0043406)	4/197	0.07581427618161	0.50082664312942	-1.81416676790916	1.25448771990512	MAP2K1;PTPN11;KRAS;CD24
response to organophosphorus (GO:0046683)	3/118	0.07147154768232	0.50082664312942	-1.81336581524415	1.2539338649342	ASPH;AKR1C1;TRIM16
phototransduction (GO:0007602)	3/109	0.05947180973147	0.50082664312942	-1.8103164845293	1.25182526720031	RDH10;AKR1C1;NMT2
regulation of ATP catabolic process (GO:1903289)	2/42	0.0475025678405	0.50082664312942	-1.80752659761444	1.24989607362422	GABARAPL2;PPIF
regulation of ATPase activity (GO:0043462)	2/42	0.0475025678405	0.50082664312942	-1.8034736441685	1.24709347552948	GABARAPL2;PPIF
excretion (GO:0007588)	2/45	0.05346231066876	0.50082664312942	-1.80316050971759	1.2468769445411	NFAT5;CLCN5
chromatin modification (GO:0016568)	7/475	0.08858013578711	0.50082664312942	-1.80182808380765	1.24595557834077	RYBP;TLK1;ARID4A;EPC1;RSF1;TRIM16;HOPX
regulation of establishment of protein localization to plasma membrane (GO:0090003)	2/43	0.0494604882792	0.50082664312942	-1.80038683663724	1.2449589627547	PIK3R1;RHOQ
regulation of cell shape (GO:0008360)	3/112	0.06335732699462	0.50082664312942	-1.79985069494979	1.24458822331943	SPTA1;PRPF40A;RHOQ
histone modification (GO:0016570)	5/293	0.08835298468621	0.50082664312942	-1.79549965878253	1.24157950243596	RYBP;ARID4A;EPC1;TRIM16;HOPX
positive regulation of kinase activity (GO:0033674)	7/480	0.09231995941034	0.50082664312942	-1.78543873289137	1.2346224198763	MAP2K1;PTPN11;KRAS;WIPI1;CD24;PRKACB;DDR2
histone H4 acetylation (GO:0043967)	2/47	0.05757500020087	0.50082664312942	-1.78116615191607	1.23166795038616	EPC1;TRIM16
coagulation (GO:0050817)	7/472	0.08637875848297	0.50082664312942	-1.78050485963088	1.23121066990583	LAMP2;PLA2G4A;PTPN11;KRAS;PIK3R1;SOS1;PRKACB
blood coagulation (GO:0007596)	7/472	0.08637875848297	0.50082664312942	-1.77806448703959	1.22952316382759	LAMP2;PLA2G4A;PTPN11;KRAS;PIK3R1;SOS1;PRKACB
hemostasis (GO:0007599)	7/478	0.09081341808314	0.50082664312942	-1.75825808693558	1.21582713204842	LAMP2;PLA2G4A;PTPN11;KRAS;PIK3R1;SOS1;PRKACB
signal transduction by phosphorylation (GO:0023014)	4/202	0.0812947866489	0.50082664312942	-1.7570986970191	1.21502541941729	RPS6KA3;MAP2K1;KRAS;ARHGEF6
