Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
adherens junction	5/75	0.01411587044795	0.04723387419122	-0.18112620668144	0.55291382268078	SMAD4;MAPK1;IQGAP1;MAP3K7;RHOA
thyroid cancer	5/29	0.00031033379894	0.00158661695935	-0.06931821374655	0.44683568866768	MAP2K1;MAPK1;BRAF;KRAS;HRAS
jak stat signaling pathway	6/148	0.05826434235566	0.16351605757879	-0.1543995467267	0.27959350544986	SPRED1;PTPN11;PIK3CB;CBL;SOS1;SOS2
leukocyte transendothelial migration	5/110	0.05565588435209	0.16140206462107	-0.14622114474651	0.2666864191008	ROCK1;PTPN11;PIK3CB;RHOA;PTK2
cytokine cytokine receptor interaction	1/247	0.99071388097864	0.99071388097864	3.14050906202755	-0.0292993912838	CCR6
adipocytokine signaling pathway	4/71	0.04563411557897	0.1369023467369	0.04920546788151	-0.09784445313243	ACSL5;PTPN11;PPARA;CAMKK2
neuroactive ligand receptor interaction	2/238	0.93794448929574	0.94885082056662	3.03843701320216	-0.1595291525382	HTR2B;BDKRB2
toll like receptor signaling pathway	4/99	0.11467922569173	0.29344390103471	0.14290007923096	-0.17520532807024	MAP2K1;MAPK1;PIK3CB;MAP3K7
cell cycle	4/104	0.13020873203636	0.31917090292732	0.22040121827148	-0.25170448896729	WEE1;SMAD4;TFDP1;CUL1
bladder cancer	5/40	0.00116797360417	0.00483874778868	0.09085683452175	-0.48436680810698	MAP2K1;MAPK1;BRAF;KRAS;HRAS
small cell lung cancer	3/85	0.21223990136838	0.44179368236537	0.59783716535982	-0.48838052652175	LAMC3;PIK3CB;PTK2
tight junction	4/131	0.22676705070424	0.44179368236537	0.60663478060239	-0.49556740651727	KRAS;PPP2R2A;HRAS;RHOA
glycerophospholipid metabolism	3/62	0.11213954304151	0.29344390103471	0.48961723874059	-0.60030441833236	ESCO1;GPAM;CDS2
b cell receptor signaling pathway	3/62	0.11213954304151	0.29344390103471	0.53970651166489	-0.66171731287189	KRAS;PIK3CB;HRAS
ecm receptor interaction	1/87	0.80305009935523	0.82194539581065	3.40094775801358	-0.66686230723172	LAMC3
purine metabolism	4/139	0.25842658489932	0.45590581328596	0.85065112961723	-0.6681601266773	NME7;PDE4D;ENTPD6;PDE7A
cell communication	2/137	0.72400232722152	0.77001642701441	2.78706782853326	-0.72838186755973	LAMC3;DSG2
starch and sucrose metabolism	1/83	0.78777900006209	0.81591396435002	3.63397793788471	-0.73931960348764	DDX18
calcium signaling pathway	3/169	0.6088352445985	0.71386232531302	2.45227681826837	-0.82657707057437	GNAQ;HTR2B;BDKRB2
ppar signaling pathway	3/67	0.13207071845268	0.31917090292732	0.79248737696809	-0.90504322887671	SCD;ACSL5;PPARA
metabolism of xenobiotics by cytochrome p450	1/70	0.72963159121398	0.77001642701441	3.99130127892268	-1.04310036870011	GSTA4
complement and coagulation cascades	1/69	0.72455765324631	0.77001642701441	4.04771660057707	-1.05784414239837	BDKRB2
ribosome	1/71	0.7346133728988	0.77001642701441	4.05902464896694	-1.06079942655771	RPL36A
epithelial cell signaling in helicobacter pylori infection	1/65	0.70330629081303	0.77001642701441	4.06534116857263	-1.06245020746077	PTPN11
phosphatidylinositol signaling system	2/72	0.38893018227662	0.56569903480455	2.07840213712077	-1.18405132085917	PIK3CB;CDS2
pyrimidine metabolism	2/84	0.46426067737978	0.6119799838188	2.42019659357976	-1.18845134010165	NME7;ENTPD6
apoptosis	2/81	0.44590597939219	0.59682800318647	2.30919402572036	-1.19183578917693	CASP6;PIK3CB
tryptophan metabolism	1/57	0.65583954961297	0.73151334379908	4.12483743828038	-1.2895884218358	PRMT2
glycerolipid metabolism	1/55	0.64284824528405	0.72633503038587	4.25482845195449	-1.36045542707426	GPAM
androgen and estrogen metabolism	1/54	0.63617251155585	0.72633503038587	4.36201520840589	-1.3947277382077	PRMT2
arachidonic acid metabolism	1/51	0.61539855630433	0.71386232531302	4.58106372285362	-1.54411696262932	CYP2U1
tyrosine metabolism	2/53	0.2622440997582	0.45590581328596	2.01865224899825	-1.5855888453531	PRMT2;ESCO1
pathogenic escherichia coli infection ehec	2/48	0.22851397363726	0.44179368236537	2.02399639354872	-1.65342752447401	ROCK1;RHOA
pathogenic escherichia coli infection epec	2/48	0.22851397363726	0.44179368236537	2.02399639354872	-1.65342752447401	ROCK1;RHOA
type ii diabetes mellitus	2/42	0.18857260912542	0.41014542484779	1.88837780956381	-1.68300442456669	MAPK1;PIK3CB
fatty acid metabolism	1/45	0.57028115600661	0.68902492187131	4.53615834120809	-1.68961844970265	ACSL5
taste transduction	2/49	0.2352403928632	0.44406653871452	2.09531033036378	-1.70093283412011	SCNN1B;GNB1
inositol phosphate metabolism	1/46	0.57814734823685	0.68902492187131	4.90539462068395	-1.82715078062561	PIK3CB
ubiquitin mediated proteolysis	2/39	0.16900880214051	0.38694120490063	2.34746145399297	-2.22887362354949	UBE2D3;CUL1
folate biosynthesis	1/41	0.53734453183996	0.65843625732502	5.38154861263305	-2.24888223110178	DDX18
histidine metabolism	1/40	0.52872897376938	0.65843625732502	5.38986680913094	-2.25235830195897	PRMT2
glutathione metabolism	2/37	0.15617923645845	0.3672322586996	2.34115625713605	-2.34527850327953	GSTA4;GSS
neurodegenerative diseases	1/38	0.51102068508843	0.6538058765102	5.63909615126786	-2.3963045664113	CASP6
cholera infection	1/41	0.53734453183996	0.65843625732502	5.78130789079504	-2.41593666135744	ARF3
snare interactions in vesicular transport	1/35	0.48322167298404	0.62746694850166	6.06975378473714	-2.82889543397912	VAMP3
ether lipid metabolism	1/30	0.43338875127758	0.58913783376796	6.20277004921838	-3.2818552985122	PAFAH1B1
glycan structures degradation	1/29	0.42286811801376	0.58913783376796	6.3167936217222	-3.34218461309385	GNS
glutamate metabolism	1/30	0.43338875127758	0.58913783376796	6.34242320550816	-3.35574510053401	GSS
aminosugars metabolism	1/29	0.42286811801376	0.58913783376796	6.42577076293218	-3.39984388555741	NANS
huntingtons disease	3/31	0.02272116417482	0.07321264011888	1.3233696399213	-3.45980063914502	CASP6;RASA1;CLTC
limonene and pinene degradation	1/24	0.36730708943165	0.55096063414747	6.24472129053942	-3.72242788370929	ESCO1
phenylalanine metabolism	1/24	0.36730708943165	0.55096063414747	6.33325602836059	-3.77520272527695	ESCO1
selenoamino acid metabolism	1/26	0.39013726538245	0.56569903480455	7.02263824526283	-4.00074843155168	PRMT2
benzoate degradation via coa ligation	1/21	0.33147358226345	0.51496788673072	6.88401291952632	-4.56858024153965	ESCO1
1 and 2 methylnaphthalene degradation	1/20	0.3190901873841	0.50474266004394	7.31686185630202	-5.00258647654919	ESCO1
naphthalene and anthracene degradation	1/18	0.29364119397804	0.47308859029795	8.07589148883234	-6.0445836092213	PRMT2
renin angiotensin system	1/17	0.28056739269975	0.46055402197884	8.70438245793842	-6.74872636150071	ACE
aminophosphonate metabolism	1/16	0.26725513192626	0.45590581328596	8.62007559385455	-6.77080250672148	PRMT2
glycosphingolipid biosynthesis ganglioseries	1/16	0.26725513192626	0.45590581328596	8.65034376098972	-6.79457721492227	SLC33A1
alkaloid biosynthesis ii	1/14	0.23989801516761	0.44406653871452	8.44221112804452	-6.85322545886175	ESCO1
glycosaminoglycan degradation	1/17	0.28056739269975	0.46055402197884	8.89269545073838	-6.89473015497638	GNS
polyunsaturated fatty acid biosynthesis	1/13	0.22584435987615	0.44179368236537	8.960728330591	-7.32012908143381	SCD
ethylbenzene degradation	1/10	0.18212856134467	0.40628679069195	9.27430832097052	-8.35333229371908	ESCO1

