Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
negative regulation of protein modification process (GO:0031400)	12/407	0.00201138031725	0.11524026052935	-2.38951671088789	5.16311503791789	TMEM59;SPRED1;CRTAP;ZGPAT;BAG5;GMFB;PDPK1;NF1;SPRY2;AIDA;PAK2;SOCS5
positive regulation of actin filament bundle assembly (GO:0032233)	4/43	0.00163731362409	0.11457624602488	-2.32933841407876	5.04654608648068	FHOD1;BRAF;EVL;RHOA
regulation of signal transduction by p53 class mediator (GO:1901796)	4/44	0.00177129648884	0.11457624602488	-2.28690041715641	4.95460353919252	SPRED1;ING2;RRN3;RFFL
negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	4/43	0.00163731362409	0.11457624602488	-2.27403777424633	4.92673643330214	ZGPAT;SPRY2;CBL;SOCS5
negative regulation of ERBB signaling pathway (GO:1901185)	4/44	0.00177129648884	0.11457624602488	-2.24217071325678	4.85769597488164	ZGPAT;SPRY2;CBL;SOCS5
regulation of cell aging (GO:0090342)	3/24	0.00300243450271	0.14621856028203	-2.51666016540225	4.8386636844926	ING2;CDK6;ZNF277
T cell costimulation (GO:0031295)	5/76	0.0018384104223	0.11457624602488	-2.19753151131436	4.7609844843981	PDPK1;PTPN11;RICTOR;CD3D;PAK2
lymphocyte costimulation (GO:0031294)	5/77	0.00194097336695	0.11457624602488	-2.19392533071961	4.75317164086383	PDPK1;PTPN11;RICTOR;CD3D;PAK2
regulation of protein serine/threonine kinase activity (GO:0071900)	12/416	0.00239692424422	0.12970023410414	-2.31302109051938	4.724413540179	SPRED1;ADAM17;CCNE2;SESN2;NF1;SPRY2;PTPN11;KRAS;CAMK1;AIDA;MAP2K7;MAP4K5
positive regulation of kinase activity (GO:0033674)	13/480	0.00271719214493	0.13929184995599	-2.37551490880291	4.68257675917471	PDPK1;ADCY3;PTPN11;BRAF;ADAM17;SPRY2;KRAS;CAMK1;CALR;RAF1;MAP2K7;MAP4K5;PAK2
negative regulation of protein phosphorylation (GO:0001933)	9/260	0.00263293532594	0.13862048688998	-2.36200988729393	4.66736788883891	SPRED1;ZGPAT;GMFB;PDPK1;NF1;SPRY2;AIDA;PAK2;SOCS5
regulation of epidermal growth factor-activated receptor activity (GO:0007176)	3/24	0.00300243450271	0.14621856028203	-2.40087427458243	4.61604761864927	ADAM17;ZGPAT;SOCS5
negative regulation of signal transduction by p53 class mediator (GO:1901797)	3/25	0.00333627764353	0.1511411360373	-2.43994627780323	4.61037902492032	ING2;RRN3;RFFL
regulation of small GTPase mediated signal transduction (GO:0051056)	9/256	0.00238113995113	0.12970023410414	-2.2564107183759	4.60878519171065	RALGAPA2;NF1;SPRY2;KRAS;RAF1;SOS1;RASAL3;SOS2;RHOA
regulation of protein export from nucleus (GO:0046825)	3/25	0.00333627764353	0.1511411360373	-2.37652374970715	4.49053954488683	PTPN11;CAMK1;UHMK1
negative regulation of phosphorylation (GO:0042326)	10/325	0.00352290246269	0.15596849993927	-2.36863114297225	4.40115640603658	SPRED1;ZGPAT;GMFB;PDPK1;NF1;SPRY2;AIDA;PAK2;PAFAH1B1;SOCS5
T cell selection (GO:0045058)	3/27	0.00406996672062	0.17235424286444	-2.30664984092472	4.05555952049443	ZAP70;BRAF;CD3D
regulation of protein tyrosine kinase activity (GO:0061097)	4/53	0.00333575178219	0.1511411360373	-2.05793936164449	3.88856121702233	ADAM17;ZGPAT;PAK2;SOCS5
inositol lipid-mediated signaling (GO:0048017)	6/136	0.0044569144535	0.18087644490471	-2.20418074408691	3.76901925858888	PDPK1;NF1;PTPN11;RICTOR;TNRC6A;RHOA
phosphatidylinositol-mediated signaling (GO:0048015)	6/136	0.0044569144535	0.18087644490471	-2.20155003712854	3.76452090462386	PDPK1;NF1;PTPN11;RICTOR;TNRC6A;RHOA
regulation of neuron apoptotic process (GO:0043523)	7/188	0.0053225986027	0.1973558161402	-2.3057627365172	3.74166957749067	XRCC4;NF1;BRAF;KRAS;MAP2K7;RHOA;CPEB4
regulation of stress fiber assembly (GO:0051492)	4/56	0.00401636940315	0.17235424286444	-2.07627205834412	3.65050852711062	FHOD1;BRAF;EVL;RHOA
positive regulation of T cell activation (GO:0050870)	7/189	0.00547084911272	0.1973558161402	-2.20670064748125	3.58091686908826	ZAP70;PDPK1;PTPN11;RICTOR;CD3D;PAK2;SOCS5
myeloid cell development (GO:0061515)	3/32	0.00630771194833	0.21185211854063	-2.24492454925375	3.48382388046044	PTPN11;SOX6;PAFAH1B1
activation of protein kinase activity (GO:0032147)	8/252	0.00736880276043	0.21432301986962	-2.24892053778896	3.46394700329322	PDPK1;ADCY3;PTPN11;BRAF;KRAS;RAF1;MAP2K7;MAP4K5
hemostasis (GO:0007599)	12/478	0.00700217796286	0.21432301986962	-2.2273044333999	3.43065234536149	WEE1;HIST1H3A;CBX5;PDPK1;PTPN11;KRAS;F11R;RAF1;SOX6;SOS1;LAT;RHOA
regulation of T cell activation (GO:0050863)	8/259	0.00858349316643	0.22000848273944	-2.2655706098298	3.43027593659845	ZAP70;PDPK1;PTPN11;RICTOR;CD3D;PAK2;LAT;SOCS5
T cell receptor signaling pathway (GO:0050852)	5/99	0.00541400755373	0.1973558161402	-2.09929899744438	3.4066311630393	ZAP70;PDPK1;CD3D;PAK2;LAT
regulation of synaptic transmission, GABAergic (GO:0032228)	3/32	0.00630771194833	0.21185211854063	-2.18816512767969	3.39574081843211	USP46;NF1;KRAS
T cell differentiation in thymus (GO:0033077)	3/34	0.00737147963617	0.21432301986962	-2.19313535192318	3.37802270131772	ADAM17;CDK6;XRCC4
leukocyte differentiation (GO:0002521)	8/251	0.00720649395254	0.21432301986962	-2.18944472981484	3.37233814324745	ZNF683;ZAP70;ADAM17;CDK6;XRCC4;BRAF;CD3D;TSHR
positive regulation of autophagy (GO:0010508)	3/33	0.00682724112467	0.21432301986962	-2.18340803651952	3.36303999984987	TMEM59;TFEB;TRIM13
insulin receptor signaling pathway (GO:0008286)	6/148	0.00658306147106	0.21432301986962	-2.16502620827485	3.33472700355086	SMARCC1;PDPK1;PTPN11;KRAS;RAF1;SOS1
learning or memory (GO:0007611)	7/198	0.00694838621847	0.21432301986962	-2.15631051588878	3.3213024756429	GMFB;NF1;BRAF;KRAS;SOX6;COMT;PAFAH1B1
posttranscriptional regulation of gene expression (GO:0010608)	11/438	0.00965586984243	0.23299150972826	-2.27528768625911	3.31453276580608	CRTAP;DHX9;ZNF207;MDM4;CALR;SELT;SOX6;TNRC6A;RHOA;UHMK1;RBMS3
actin cytoskeleton organization (GO:0030036)	8/253	0.00753385894047	0.2158229002357	-2.16010837633942	3.31208793919824	PDPK1;LIMCH1;NF1;KRAS;RICTOR;CALR;RHOA;PAFAH1B1
regulation of actin filament bundle assembly (GO:0032231)	4/62	0.00564736094615	0.2000192567837	-2.03846368199042	3.28058447109264	FHOD1;BRAF;EVL;RHOA
positive regulation of small GTPase mediated signal transduction (GO:0051057)	3/35	0.00794069730166	0.22000848273944	-2.0809241319365	3.15070470313218	KRAS;SOS1;SOS2
hematopoietic progenitor cell differentiation (GO:0002244)	5/106	0.00710595109996	0.21432301986962	-2.04250181460969	3.14600623768334	CDK6;XRCC4;PAPD4;BRAF;ESCO2
small GTPase mediated signal transduction (GO:0007264)	11/439	0.00980765082018	0.23299150972826	-2.15037023126198	3.13255885538166	RIT1;RAB26;G3BP1;NF1;BRAF;KRAS;RAF1;SOS1;SOS2;LAT;RHOA
regulation of Ras protein signal transduction (GO:0046578)	5/109	0.00793300561643	0.22000848273944	-2.01219247887269	3.04663885121634	NF1;SPRY2;KRAS;RAF1;RASAL3
negative regulation of Ras protein signal transduction (GO:0046580)	3/38	0.00980066064831	0.23299150972826	-2.08005172981825	3.03012214881255	NF1;SPRY2;RASAL3
regulated secretory pathway (GO:0045055)	3/36	0.00853514624614	0.22000848273944	-1.99404197241063	3.01915736585291	RAB26;S100A13;LAT
regulation of MAP kinase activity (GO:0043405)	8/273	0.01145603212775	0.2507455121893	-2.17062543769295	3.00266252561198	SPRED1;NF1;SPRY2;PTPN11;KRAS;AIDA;MAP2K7;MAP4K5
negative regulation of small GTPase mediated signal transduction (GO:0051058)	3/39	0.01047214581632	0.23944866247851	-2.05030626270282	2.93074106481358	NF1;SPRY2;RASAL3
regulation of neuron death (GO:1901214)	7/225	0.01316324708705	0.27278729069756	-2.23823443248692	2.9076074077597	XRCC4;NF1;BRAF;KRAS;MAP2K7;RHOA;CPEB4
learning (GO:0007612)	5/115	0.00978357430916	0.23299150972826	-1.99365484355494	2.90426320266136	GMFB;NF1;BRAF;KRAS;COMT
negative regulation of phosphate metabolic process (GO:0045936)	11/458	0.01305716812388	0.27278729069756	-2.23153791608	2.89890821145196	SPRED1;ZGPAT;GMFB;PDPK1;ZCCHC9;NF1;SPRY2;AIDA;PAK2;PAFAH1B1;SOCS5
negative regulation of phosphorus metabolic process (GO:0010563)	11/458	0.01305716812388	0.27278729069756	-2.22896032323475	2.89555975610597	SPRED1;ZGPAT;GMFB;PDPK1;ZCCHC9;NF1;SPRY2;AIDA;PAK2;PAFAH1B1;SOCS5
cellular response to starvation (GO:0009267)	4/74	0.01011919926275	0.23466904956957	-1.96238257333816	2.84462868038386	NBR1;COMT;TNRC6A;CPEB4
negative regulation of MAP kinase activity (GO:0043407)	4/74	0.01011919926275	0.23466904956957	-1.95652263702134	2.83613423942291	SPRED1;NF1;SPRY2;AIDA
regulation of stress-activated MAPK cascade (GO:0032872)	6/170	0.01225586183601	0.26527132062839	-2.122495497647	2.81655603641578	TAOK1;NBR1;AIDA;MAP2K7;MAP4K5;PAFAH1B1
regulation of stress-activated protein kinase signaling cascade (GO:0070302)	6/171	0.01257583623207	0.26920581296782	-2.1246904282944	2.78818681742576	TAOK1;NBR1;AIDA;MAP2K7;MAP4K5;PAFAH1B1
regulation of fibroblast proliferation (GO:0048145)	4/75	0.01057114218334	0.23944866247851	-1.90257160142649	2.71956674106738	CDK6;XRCC4;FNTB;NF1
cognition (GO:0050890)	7/227	0.0137441781133	0.27376153041689	-2.08522480029226	2.70140430496193	GMFB;NF1;BRAF;KRAS;SOX6;COMT;PAFAH1B1
regulation of Ras GTPase activity (GO:0032318)	9/349	0.01593300377187	0.28740113376545	-2.13483825646702	2.6618793553535	RALGAPA2;TBC1D10C;NF1;SPRY2;RICTOR;SOS1;RASAL3;SOS2;PAFAH1B1
blood coagulation (GO:0007596)	11/472	0.01593394376112	0.28740113376545	-2.1150220431221	2.63717098738026	WEE1;HIST1H3A;CBX5;PDPK1;PTPN11;KRAS;F11R;RAF1;SOS1;LAT;RHOA
coagulation (GO:0050817)	11/472	0.01593394376112	0.28740113376545	-2.11242748046038	2.63393588853169	WEE1;HIST1H3A;CBX5;PDPK1;PTPN11;KRAS;F11R;RAF1;SOS1;LAT;RHOA
antigen receptor-mediated signaling pathway (GO:0050851)	5/127	0.01433453598692	0.27376153041689	-1.99597363648934	2.58577961160212	ZAP70;PDPK1;CD3D;PAK2;LAT
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	3/45	0.01505398990601	0.28197281093188	-2.00018960041395	2.53212927928038	NF1;RAF1;RFFL
negative regulation of MAPK cascade (GO:0043409)	5/130	0.01566178824922	0.28740113376545	-2.02384297490764	2.52348196265664	SPRED1;NF1;SPRY2;AIDA;PAFAH1B1
positive regulation of lymphocyte activation (GO:0051251)	7/243	0.01907064415603	0.30702161004921	-2.13202216579681	2.51757096271503	ZAP70;PDPK1;PTPN11;RICTOR;CD3D;PAK2;SOCS5
negative regulation of neuron apoptotic process (GO:0043524)	5/133	0.01706878968368	0.29097749933728	-2.03840698401029	2.51643245368414	XRCC4;BRAF;KRAS;RHOA;CPEB4
JAK-STAT cascade (GO:0007259)	3/44	0.01422382156723	0.27376153041689	-1.93518756477959	2.50703138466014	IFNAR2;ADAM17;SOCS5
response to peptide hormone (GO:0043434)	9/364	0.02022217884975	0.31017956219928	-2.1203214067083	2.4820565424919	SMARCC1;PDPK1;SESN2;ADCY3;PTPN11;BRAF;KRAS;RAF1;SOS1
single-organism behavior (GO:0044708)	9/362	0.01960664627542	0.30840719984732	-2.09786264073317	2.46778776369038	USP46;GMFB;NF1;BRAF;KRAS;SOX6;COMT;TSHR;PAFAH1B1
B cell activation (GO:0042113)	5/128	0.01476820827965	0.27930553134714	-1.91427643026977	2.441561962358	ZAP70;ADAM17;XRCC4;TSHR;SKAP2
response to insulin (GO:0032868)	7/246	0.02021073328976	0.31017956219928	-2.06301564342199	2.41497419156281	SMARCC1;PDPK1;SESN2;PTPN11;KRAS;RAF1;SOS1
positive regulation of neuron apoptotic process (GO:0043525)	3/47	0.01679502829863	0.29097749933728	-1.95599160646076	2.41468990061446	NF1;MAP2K7;RHOA
visual learning (GO:0008542)	3/44	0.01422382156723	0.27376153041689	-1.85272708740934	2.40020401116737	NF1;BRAF;KRAS
type B pancreatic cell development (GO:0003323)	2/11	0.00838796931368	0.22000848273944	-1.57498533292298	2.38466824409727	CDK6;PDPK1
regulation of receptor activity (GO:0010469)	4/87	0.01703235564315	0.29097749933728	-1.92958063340344	2.38208530778479	NCOA2;ADAM17;ZGPAT;SOCS5
cell division (GO:0051301)	5/131	0.01612183612287	0.28812235566376	-1.91413381847829	2.38189078203248	ING2;CDK6;CCNE2;SEPT1;PAFAH1B1
actin filament-based process (GO:0030029)	8/303	0.01991844551901	0.31017956219928	-2.02279355644247	2.36789005902311	PDPK1;LIMCH1;NF1;KRAS;RICTOR;CALR;RHOA;PAFAH1B1
cellular response to insulin stimulus (GO:0032869)	6/195	0.02211946857482	0.31940831510039	-2.0278882254835	2.31439843377799	SMARCC1;PDPK1;PTPN11;KRAS;RAF1;SOS1
glandular epithelial cell development (GO:0002068)	2/15	0.01421738702793	0.27376153041689	-1.77905610347777	2.30476340777745	CDK6;PDPK1
negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)	2/15	0.01421738702793	0.27376153041689	-1.75980242985421	2.27982031444491	ING2;RRN3
negative regulation of protein tyrosine kinase activity (GO:0061099)	2/15	0.01421738702793	0.27376153041689	-1.74437505757751	2.25983418638971	ZGPAT;SOCS5
negative regulation of peptidyl-threonine phosphorylation (GO:0010801)	2/11	0.00838796931368	0.22000848273944	-1.48940419825621	2.25509077447417	SPRED1;SPRY2
negative regulation of receptor activity (GO:2000272)	2/13	0.01113282754569	0.24644031885241	-1.60579365780504	2.2491314887897	ZGPAT;SOCS5
cellular response to lithium ion (GO:0071285)	2/15	0.01421738702793	0.27376153041689	-1.73602571061952	2.24901762511882	XRCC4;CALR
positive regulation of cytoskeleton organization (GO:0051495)	5/142	0.02178597180977	0.31909077507849	-1.944981430628	2.22171271814776	FHOD1;BRAF;EVL;RICTOR;RHOA
protein stabilization (GO:0050821)	4/91	0.01963166980548	0.30840719984732	-1.8648556487135	2.19369364875849	CRTAP;ZNF207;MDM4;CALR
positive regulation of protein serine/threonine kinase activity (GO:0071902)	7/257	0.0247984982225	0.33607781588896	-2.00780642798334	2.18933732890146	ADAM17;SPRY2;PTPN11;KRAS;CAMK1;MAP2K7;MAP4K5
cellular response to peptide hormone stimulus (GO:0071375)	7/261	0.02663104807034	0.34817659272066	-2.07262863571995	2.18671746879907	SMARCC1;PDPK1;ADCY3;PTPN11;KRAS;RAF1;SOS1
positive regulation of fibroblast proliferation (GO:0048146)	3/49	0.01864417005169	0.30265702717249	-1.82712746153832	2.18370059091784	CDK6;XRCC4;FNTB
positive regulation of leukocyte activation (GO:0002696)	7/262	0.02710326485886	0.34817659272066	-2.06446266362335	2.17810199686859	ZAP70;PDPK1;PTPN11;RICTOR;CD3D;PAK2;SOCS5
response to peptide (GO:1901652)	9/384	0.02716778341558	0.34817659272066	-2.06167801650717	2.17516406752203	SMARCC1;PDPK1;SESN2;ADCY3;PTPN11;BRAF;KRAS;RAF1;SOS1
regulation of translation (GO:0006417)	7/264	0.02806478810874	0.35500134568721	-2.09033837513642	2.16482486328167	CALR;SELT;SOX6;TNRC6A;RHOA;UHMK1;RBMS3
regulation of Rac protein signal transduction (GO:0035020)	2/13	0.01113282754569	0.24644031885241	-1.53331184770938	2.14761089761148	NF1;KRAS
purine-containing compound biosynthetic process (GO:0072522)	5/146	0.02412969138053	0.3310185831639	-1.91652397933624	2.11887204279181	SLC35B3;PANK2;MTAP;NME9;ADCY3
astrocyte development (GO:0014002)	2/12	0.00971693411756	0.23299150972826	-1.44648633869014	2.10717369668626	CDK6;NF1
organ growth (GO:0035265)	2/17	0.01762594708511	0.29097749933728	-1.70052441338308	2.09931326554843	SPRY2;PTPN11
mast cell degranulation (GO:0043303)	2/11	0.00838796931368	0.22000848273944	-1.38609956118332	2.0986783417066	S100A13;LAT
regulation of JNK cascade (GO:0046328)	5/148	0.02536022330053	0.33834867922115	-1.93110716876301	2.09269897219014	TAOK1;AIDA;MAP2K7;MAP4K5;PAFAH1B1
visual behavior (GO:0007632)	3/49	0.01864417005169	0.30265702717249	-1.74804227632334	2.08918153336867	NF1;BRAF;KRAS
regulation of cytokine-mediated signaling pathway (GO:0001959)	4/95	0.02246352113386	0.31940831510039	-1.82682239024529	2.08492500998973	IFNAR2;PTPN11;RFFL;PAFAH1B1
mast cell activation involved in immune response (GO:0002279)	2/11	0.00838796931368	0.22000848273944	-1.37246499106679	2.07803438668103	S100A13;LAT
purine ribonucleoside biosynthetic process (GO:0046129)	4/95	0.02246352113386	0.31940831510039	-1.81663745868263	2.073301100269	SLC35B3;PANK2;MTAP;NME9
purine nucleoside biosynthetic process (GO:0042451)	4/95	0.02246352113386	0.31940831510039	-1.81127715641285	2.06718346763923	SLC35B3;PANK2;MTAP;NME9
negative regulation of neurotransmitter transport (GO:0051589)	2/12	0.00971693411756	0.23299150972826	-1.41901176775409	2.06715002577029	NF1;BRAF
nucleoside bisphosphate biosynthetic process (GO:0033866)	2/17	0.01762594708511	0.29097749933728	-1.6628952506202	2.05285971278676	SLC35B3;PANK2
establishment of mitotic spindle orientation (GO:0000132)	2/17	0.01762594708511	0.29097749933728	-1.66084402935412	2.05032746098221	SPRY2;PAFAH1B1
regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902253)	2/18	0.01944696098116	0.30840719984732	-1.73894363163021	2.04557902531911	ING2;RRN3
positive thymic T cell selection (GO:0045059)	2/10	0.00714797799681	0.21432301986962	-1.31766177177762	2.02955616661786	ZAP70;CD3D
cellular response to nutrient levels (GO:0031669)	4/99	0.02553247219995	0.33834867922115	-1.87075498060049	2.02729661431995	NBR1;COMT;TNRC6A;CPEB4
RNA localization (GO:0006403)	2/9	0.00599903884621	0.20868085129314	-1.29146905474825	2.02366642982235	STAU1;SOX6
positive regulation of MAPK cascade (GO:0043410)	9/395	0.03163591666916	0.37270142418115	-2.03850515690588	2.01195903182559	WWC1;TAOK1;SPRY2;PTPN11;BRAF;KRAS;RAF1;MAP2K7;MAP4K5
purine nucleoside bisphosphate biosynthetic process (GO:0034033)	2/17	0.01762594708511	0.29097749933728	-1.61890110567219	1.99854853008984	SLC35B3;PANK2
positive regulation of cell activation (GO:0050867)	7/272	0.03214262795813	0.37270142418115	-2.0128985778774	1.9866859105995	ZAP70;PDPK1;PTPN11;RICTOR;CD3D;PAK2;SOCS5
striated muscle cell differentiation (GO:0051146)	3/53	0.02266827760469	0.31998409256482	-1.74104764938469	1.98389593128294	KRAS;CALR;SOX6
ribonucleoside bisphosphate biosynthetic process (GO:0034030)	2/17	0.01762594708511	0.29097749933728	-1.60363816549633	1.97970628793778	SLC35B3;PANK2
cellular response to peptide (GO:1901653)	7/273	0.03267884879254	0.3766769079756	-2.0246891037514	1.97684057168765	SMARCC1;PDPK1;ADCY3;PTPN11;KRAS;RAF1;SOS1
negative regulation of neuron death (GO:1901215)	5/155	0.02998156079896	0.36732126060611	-1.97297324938293	1.97596909944854	XRCC4;BRAF;KRAS;RHOA;CPEB4
regulation of fibroblast migration (GO:0010762)	2/19	0.02134331799564	0.31497563223863	-1.67184774494398	1.93141882769878	BRAF;RFFL
regulation of response to cytokine stimulus (GO:0060759)	4/101	0.02715705440157	0.34817659272066	-1.79759043523744	1.89653965922091	IFNAR2;PTPN11;RFFL;PAFAH1B1
positive regulation of neuron death (GO:1901216)	3/55	0.02484353464477	0.33607781588896	-1.73843834535536	1.89561499078523	NF1;MAP2K7;RHOA
regulation of intracellular protein transport (GO:0033157)	6/219	0.03565384784851	0.39687826062232	-2.04053057932473	1.88570673698689	SEC16B;NF1;PTPN11;CAMK1;RHOA;UHMK1
autophagy (GO:0006914)	4/102	0.02799204973763	0.35500134568721	-1.8191540412645	1.88397722852488	TMEM59;SESN2;NBR1;TFEB
positive regulation of actin filament polymerization (GO:0030838)	3/57	0.02712749798107	0.34817659272066	-1.78503473165184	1.88329282093522	EVL;RICTOR;RHOA
establishment of mitotic spindle localization (GO:0040001)	2/19	0.02134331799564	0.31497563223863	-1.63003308029383	1.88311201816816	SPRY2;PAFAH1B1
platelet formation (GO:0030220)	2/19	0.02134331799564	0.31497563223863	-1.62826505303034	1.88106948698976	PTPN11;SOX6
negative regulation of cellular response to growth factor stimulus (GO:0090288)	4/104	0.02970766631252	0.3662692023848	-1.84981675258291	1.85793132579871	ADAM17;SMURF2;PDPK1;SPRY2
regulation of lymphocyte activation (GO:0051249)	8/344	0.03765012302141	0.40196990894459	-2.03322429828521	1.85303598914158	ZAP70;PDPK1;PTPN11;RICTOR;CD3D;PAK2;LAT;SOCS5
cell cycle checkpoint (GO:0000075)	5/156	0.03068225432518	0.37213605413193	-1.87341467684338	1.85186245477862	CCNE2;TAOK1;ZNF207;PTPN11;FOXN3
