Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
MODULE_238	5/166	0.02283176750265	0.57688265890037	-1.88273351194845	1.03572257663039	SMCHD1;BANK1;C10ORF118;IRF8;CD24
MODULE_155	2/25	0.02661834859679	0.63052213238636	-1.6919720309249	0.78034938047315	KDELR2;PPIC
MODULE_245	2/26	0.02849218698641	0.63520816869713	-1.71444142621896	0.77801782091001	KDELR2;PPIC
MODULE_44	7/327	0.0385201580483	0.76837578422659	-1.91733323394909	0.50517198738051	ASAH1;RAB5C;IRF8;LPXN;PIK3R1;PRKACB;ARHGEF6
GCM_MAX	2/30	0.03649013082418	0.76831997679794	-1.82788370272858	0.48173691492883	CSDE1;PRPF40A
MORF_BRCA1	6/264	0.04247252630684	0.79868524294381	-1.92887955965359	0.43358965274113	NFAT5;LPGAT1;RECQL;REV3L;NMT2;SCAMP1
MODULE_159	3/81	0.04502419082692	0.79868524294381	-1.84549591523701	0.41484598093128	RIT1;RALB;RAB5C
GCM_MAPK10	3/82	0.04636167637141	0.79868524294381	-1.80164965137478	0.40498985164272	FGF1;RNF141;HIPK2
GCM_CSNK1A1	2/36	0.04987677837777	0.8145983570842	-1.85133552846593	0.37963504972514	CSNK1A1;EHBP1
MODULE_363	2/49	0.0836710903693	0.8145983570842	-1.84659241288515	0.37866242596695	PPA1;ATP6V1B2
MODULE_12	7/360	0.05850929185319	0.8145983570842	-1.84462407526427	0.37825879845638	ASAH1;AKR1C1;RHOBTB3;TRIM16;FGF1;HOPX;ARHGEF6
GCM_MAP4K4	4/171	0.08381169688459	0.8145983570842	-1.7722545955747	0.36341870567034	FMNL2;WSB2;RNF141;HIPK2
MODULE_212	6/329	0.09716339832348	0.8145983570842	-1.77166856436953	0.36329853405245	PCNA;PRDX4;RAB5C;AKR1C1;RHOBTB3;PGD
MORF_SOD1	5/277	0.12826011555699	0.8145983570842	-1.76999950150878	0.3629562758543	PCNA;PRDX4;TMED2;PTPN11;DLD
GCM_GSPT1	4/167	0.07849361788769	0.8145983570842	-1.75895440985435	0.36069136824843	WSB2;DHX36;EHBP1;C5ORF42
MODULE_8	7/421	0.10992785605133	0.8145983570842	-1.75653275015472	0.36019478246679	LPGAT1;PCNA;RAB5C;TLK1;ATP13A3;CD24;EHBP1
MORF_MBD4	3/86	0.05190641172328	0.8145983570842	-1.75514413688966	0.35991003329095	GABARAPL2;LAMP2;TMED2
MODULE_485	2/52	0.09224349955335	0.8145983570842	-1.72065561628217	0.35283781378538	PCNA;CD24
MODULE_273	2/52	0.09224349955335	0.8145983570842	-1.71685453592698	0.35205836386533	PPA1;ATP6V1B2
MORF_SKP1A	4/202	0.13064173064314	0.8145983570842	-1.67957780578752	0.34441439383262	GABARAPL2;GDE1;TLK1;TMED2
MODULE_145	3/112	0.09505070857525	0.8145983570842	-1.67320146812456	0.34310686138995	BANK1;IRF8;CD24
MORF_REV3L	2/57	0.10706284131638	0.8145983570842	-1.66294105342435	0.34100285971925	REV3L;SCAMP1
MORF_MAP3K14	3/121	0.11255863293991	0.8145983570842	-1.5767333808642	0.32332510571094	C9;SOS1;HIPK2
GNF2_CDC27	2/60	0.11624135447761	0.8145983570842	-1.5222075518656	0.31214403373079	SPTA1;GCLM
GCM_ERBB2IP	2/64	0.12877533965016	0.8145983570842	-1.51717431343558	0.31111191735195	IMPAD1;EHBP1
MORF_FEN1	2/65	0.13195730433731	0.8145983570842	-1.5129998312133	0.31025589760746	PCNA;PTPN11
MODULE_2	6/384	0.16331181951581	0.8145983570842	-1.5059437774335	0.30880898250949	ASAH1;CAV2;AKR1C1;RHOBTB3;FGF1;CD24
MODULE_292	3/138	0.14861375938717	0.8145983570842	-1.50523278469772	0.30866318626756	BANK1;C10ORF118;CD24
GCM_DFFA	3/129	0.12907469159095	0.8145983570842	-1.5046497775786	0.30854363476906	CSDE1;DHX36;KPNA3
MODULE_256	2/62	0.12246828343946	0.8145983570842	-1.49893967109837	0.30737271975974	PLEKHB2;RSF1
GCM_HBP1	2/69	0.1448602321144	0.8145983570842	-1.43552106729359	0.29436809448316	SENP7;DHX36
MODULE_47	4/225	0.17103158235003	0.8145983570842	-1.42668953104577	0.29255709877166	AKR1C1;TCF4;DDR2;PPIC
MODULE_19	5/314	0.18376238840433	0.8145983570842	-1.38775937698225	0.28457407746274	RAB5C;COBLL1;AKR1C1;AGPAT2;DDR2
GNF2_ANK1	2/74	0.1613383494275	0.8145983570842	-1.33657097055623	0.27407737769109	SPTA1;GCLM
GNF2_SPTB	2/74	0.1613383494275	0.8145983570842	-1.3230466877512	0.27130408689845	SPTA1;GCLM
GNF2_TAL1	2/73	0.15801471051146	0.8145983570842	-1.30934984669253	0.26849541129295	SPTA1;GCLM
MORF_MSH3	4/245	0.20926055295822	0.8145983570842	-1.29448101894498	0.26544640797913	NFAT5;LPGAT1;REV3L;SCAMP1
MODULE_16	7/511	0.21774818453609	0.8145983570842	-1.2940521617958	0.26535846648897	PCNA;RAB5C;LAMP2;LPXN;TRIM16;AGPAT2;ARHGEF6
MODULE_6	6/416	0.20889405444605	0.8145983570842	-1.27526398923159	0.26150576193273	SLC12A2;ASAH1;AKR1C1;TRIM16;CD24;AGPAT2
MODULE_154	2/75	0.1646748991376	0.8145983570842	-1.25719101474923	0.2577997159671	CAV2;AKR1C1
MODULE_331	2/75	0.1646748991376	0.8145983570842	-1.2163200551687	0.2494187128836	PPA1;CSDE1
MORF_CCNF	2/77	0.17138460815509	0.8145983570842	-1.18558418929238	0.24311601313475	LPGAT1;SCAMP1
MODULE_36	3/162	0.20474025570668	0.8145983570842	-1.17908688321344	0.24178367489652	PCNA;RAB3GAP2;HOPX
MORF_RFC5	2/76	0.16802382676584	0.8145983570842	-1.16232090642366	0.23834564200923	LPGAT1;SCAMP1
MODULE_357	2/80	0.18153296182586	0.8145983570842	-1.15086735353186	0.23599697530093	CAV2;AKR1C1
MORF_DAP	2/78	0.17475672776306	0.8145983570842	-1.14804354858462	0.23541792557435	GDE1;TMED2
MODULE_297	2/80	0.18153296182586	0.8145983570842	-1.14048567069867	0.23386810637468	CAV2;AKR1C1
MORF_PSMF1	3/164	0.20962968339702	0.8145983570842	-1.13314099882248	0.23236200722082	LPGAT1;REV3L;SCAMP1
MORF_HAT1	3/174	0.2344476058186	0.8145983570842	-1.12991547800188	0.23170058159684	PCNA;PTPN11;DLD
MODULE_243	2/81	0.18493608720898	0.8145983570842	-1.12656586858261	0.23101371035233	PCNA;SCAMP1
MODULE_54	4/263	0.24556884817501	0.8145983570842	-1.12057011986349	0.22978422151677	PCNA;PRDX4;IMPAD1;MID1
MODULE_11	7/540	0.25887712318525	0.8145983570842	-1.11906474711723	0.22947552962997	AKR1C1;REV3L;MTMR9;TRIM16;CD24;PRKACB;HOPX
GCM_RAB10	3/176	0.23947647061762	0.8145983570842	-1.11779130093141	0.22921439662699	IMPAD1;KPNA3;C5ORF42
MODULE_15	5/358	0.25906017306707	0.8145983570842	-1.11364571910403	0.22836430320039	PCNA;LAMP2;PRKACB;HOPX;ARHGEF6
MODULE_24	6/453	0.26652662890495	0.8145983570842	-1.1052957597434	0.22665205969383	PCNA;AKR1C1;TRIM16;GCLM;CD24;AGPAT2
MODULE_18	6/451	0.26330306343856	0.8145983570842	-1.09488846415249	0.22451793861291	LPGAT1;PCNA;LAMP2;TRIM16;GCLM;AGPAT2
MODULE_235	2/81	0.18493608720898	0.8145983570842	-1.09073560362786	0.22366635261592	AKR1C2;GCLM
GCM_MYST2	3/173	0.23194063031068	0.8145983570842	-1.08673815401895	0.22284663519694	CSDE1;DHX36;KPNA3
MODULE_255	6/456	0.27138161638792	0.8145983570842	-1.07295209502854	0.22001966455339	GABARAPL2;ARHGAP20;MYEF2;LRRN3;REV3L;ZDHHC2
MORF_RAD21	3/182	0.25467140691197	0.8145983570842	-1.07172614715658	0.21976827155943	PCNA;TMED2;DLD
MODULE_204	2/86	0.20208274764555	0.8145983570842	-1.03807575330015	0.21286791840975	PCNA;CD24
MODULE_126	3/183	0.2572181205702	0.8145983570842	-1.02228704563989	0.20963028442848	PCNA;ASPH;PPIF
MODULE_93	3/182	0.25467140691197	0.8145983570842	-1.01882323775107	0.20891999563431	PRDX4;AKR1C1;AKR1C2
MODULE_62	2/89	0.21245920436273	0.8145983570842	-1.01660827810066	0.20846579578556	PPA1;ATP6V1B2
MODULE_179	6/474	0.30095418769244	0.8145983570842	-0.97880803575904	0.20071447428801	GABARAPL2;ARHGAP20;MYEF2;LRRN3;REV3L;ZDHHC2
MORF_PPP5C	2/90	0.21593015326105	0.8145983570842	-0.97232951433219	0.19938598803243	REV3L;SCAMP1
MORF_UBE2N	2/94	0.22986361947136	0.8145983570842	-0.96119747834645	0.19710325161323	TLK1;PTPN11
MODULE_45	7/583	0.3235568968566	0.8145983570842	-0.85430225984583	0.17518330735305	ASAH1;MYEF2;RAB5C;LAMP2;LPXN;PRKACB;ARHGEF6
GCM_RAN	3/197	0.29319259129376	0.8145983570842	-0.83730014111109	0.17169685117477	WSB2;ATP6V1B2;KPNA3
MODULE_72	4/311	0.34751349116625	0.8145983570842	-0.76145738859332	0.15614452871314	PCNA;TLK1;TRIM16;HOPX
MORF_ATRX	3/211	0.32950810854523	0.8145983570842	-0.74184409432669	0.15212262461758	LPGAT1;REV3L;SCAMP1
GCM_CALM1	2/109	0.28246798276472	0.8145983570842	-0.69753009936682	0.1430355923528	WSB2;ATP6V1B2
MORF_PRKAG1	3/219	0.35027984579108	0.8145983570842	-0.68579601903749	0.14062940065993	RPS6KA3;PRDX4;EHBP1
MODULE_151	4/318	0.3626445481666	0.8145983570842	-0.67177828344094	0.13775492238822	GABARAPL2;PCNA;PRDX4;PPA1
MORF_ERCC4	4/326	0.37993107302438	0.8145983570842	-0.63262772426392	0.12972670478454	NFAT5;LPGAT1;NMT2;SCAMP1
MORF_PSMC2	2/117	0.31047991516533	0.8145983570842	-0.6195928359544	0.12705376927639	TMED2;DLD
GCM_ZNF198	2/118	0.31396889114602	0.8145983570842	-0.56971197366209	0.11682519463635	DHX36;KPNA3
MODULE_208	2/126	0.34173031210998	0.8145983570842	-0.56293014712017	0.11543451260336	BANK1;C10ORF118
MODULE_345	2/128	0.34862068645696	0.8145983570842	-0.54674188038468	0.11211494499792	BANK1;C10ORF118
MODULE_5	5/434	0.40101451281393	0.8145983570842	-0.49141788308592	0.10077020054584	ASAH1;RAB5C;CAV2;LPXN;HOPX
MODULE_248	2/129	0.35205721950385	0.8145983570842	-0.4895311027758	0.10038329718562	PTPN11;MPDZ
MODULE_114	4/338	0.40578053196192	0.8145983570842	-0.47849605948417	0.09812045009803	GABARAPL2;PCNA;PRDX4;PPA1
MODULE_220	4/333	0.39502695710653	0.8145983570842	-0.47342544388901	0.09708066915395	FGF1;MID1;GLI3;DDR2
GCM_NCAM1	2/128	0.34862068645696	0.8145983570842	-0.45956100430443	0.09423762577787	WSB2;MTMR9
MORF_IL16	3/242	0.40949003342515	0.8145983570842	-0.41830650025518	0.08577797302703	NFAT5;LPGAT1;NMT2
MODULE_32	3/241	0.40694220433168	0.8145983570842	-0.38961678111325	0.07989485633339	RIT1;RALB;RAB5C
MODULE_324	2/133	0.36574112401897	0.8145983570842	-0.38808826040238	0.07958141772263	PPA1;MID1
MORF_LCAT	2/134	0.36914561267845	0.8145983570842	-0.36673483249028	0.07520268164667	C9;HIPK2
MORF_EPHA7	2/140	0.3894206272446	0.8145983570842	-0.35322709748333	0.07243278414716	C9;HIPK2
MODULE_436	2/140	0.3894206272446	0.8145983570842	-0.34481651810984	0.07070810989467	BANK1;C10ORF118
MORF_RAP1A	2/139	0.38606036758905	0.8145983570842	-0.33087583366021	0.0678494317389	LPGAT1;SCAMP1
MODULE_171	2/140	0.3894206272446	0.8145983570842	-0.32531820000038	0.06670978282147	BANK1;C10ORF118
MORF_PRKAR1A	2/142	0.3961172026813	0.8145983570842	-0.27528182750506	0.05644931924356	LAMP2;TMED2
MODULE_38	5/465	0.45926063624703	0.8145983570842	-0.27037476919632	0.05544307737308	COBLL1;RHOBTB3;TRIM16;AGPAT2;HOPX
MODULE_119	2/145	0.40610000357173	0.8145983570842	-0.23550512756871	0.04829270515278	BANK1;C10ORF118
GCM_PTK2	2/145	0.40610000357173	0.8145983570842	-0.23363415259944	0.04790904283735	FMNL2;WSB2
MORF_TPR	2/144	0.4027808683104	0.8145983570842	-0.22329209203883	0.0457882988583	RALB;REV3L
MODULE_17	4/367	0.46729719159451	0.8145983570842	-0.20203092745557	0.04142848230983	PCNA;AKR1C1;PRPF40A;CD24
MORF_RUNX1	2/150	0.42256333443748	0.8145983570842	-0.1802838036887	0.03696901492228	LPGAT1;SCAMP1
MODULE_1	4/368	0.46938354769112	0.8145983570842	-0.16932516093315	0.0347218345363	CAV2;AKR1C1;RHOBTB3;DDR2
MODULE_94	4/374	0.48184109157838	0.8145983570842	-0.11048463987931	0.02265599136922	ASPH;IRF8;GCLM;HOPX
GCM_UBE2N	2/155	0.43879473040032	0.8145983570842	-0.10447133089516	0.02142290162394	WSB2;DHX36
MODULE_33	4/384	0.50235400780861	0.81611966036156	-0.00259737922854	0.00052777263384	ASAH1;ASPH;PBX2;CD24
MODULE_334	2/166	0.47362107604324	0.8145983570842	0.01904063700684	-0.00390447494025	RAB3GAP2;GCLM
MORF_NF1	2/169	0.48289638922476	0.8145983570842	0.07278420538947	-0.01492513647979	NFAT5;LPGAT1
MORF_PPP1CA	2/169	0.48289638922476	0.8145983570842	0.07734166783328	-0.01585969018703	GABARAPL2;TMED2
MORF_ESR1	2/172	0.49207228028188	0.8145983570842	0.09810869108583	-0.02011817806451	LPGAT1;SCAMP1
GCM_MLL	2/173	0.49510850513757	0.8145983570842	0.10231062218018	-0.02097982647747	SENP7;DHX36
MODULE_69	3/532	0.88781282968385	0.97449072790335	0.89364255639606	-0.0230919692319	MYEF2;WSB2;REV3L
MORF_RAD51L3	2/392	0.89188725635965	0.97449072790335	0.99481783959616	-0.02570636635295	NFAT5;LPGAT1
MODULE_67	1/230	0.89128736131641	0.97449072790335	1.02452287267109	-0.0264739525706	SPTA1
MODULE_41	3/566	0.91118435701494	0.97449072790335	1.02736036756357	-0.02654727421837	MYEF2;TRIM16;MID1
MODULE_13	3/519	0.8775342139049	0.97247212593554	0.95203168384225	-0.0265748850194	MYEF2;PPIF;LPXN
MODULE_98	2/393	0.89272510238095	0.97449072790335	1.03028573294065	-0.02662286646361	PCNA;GLI3
MODULE_23	3/565	0.91056429196014	0.97449072790335	1.05405582633515	-0.02723709220899	AKR1C1;TRIM16;AGPAT2
MODULE_55	5/834	0.90712058891976	0.97449072790335	1.07308363325462	-0.02772877596867	CAV2;AKR1C1;TRIM16;GCLM;CD24
MORF_TFDP2	1/231	0.89233878316855	0.97449072790335	1.08654179696	-0.02807653861714	NFAT5
MODULE_117	4/731	0.92412324619298	0.97449072790335	1.09111229863945	-0.02819464163652	IRF8;PBX2;CD24;MPDZ
MODULE_7	1/239	0.90039575025744	0.97449072790335	1.10860774202068	-0.02864672870127	TRIM16
MORF_XRCC5	1/234	0.89543304520126	0.97449072790335	1.12111648013581	-0.02896995793159	PRPF40A
MODULE_49	1/294	0.9417512369465	0.97496693360409	1.14298834059357	-0.02897672358762	FTH1
MODULE_252	1/237	0.89843927585893	0.97449072790335	1.14508885289665	-0.02958941063139	PCNA
MORF_HDAC1	1/254	0.91392761370419	0.97449072790335	1.15428932803285	-0.02982715343721	TLK1
MORF_PTPRB	1/257	0.9164070876847	0.97449072790335	1.1600178161958	-0.02997517914554	NFAT5
MORF_TNFRSF25	1/268	0.92490858787815	0.97449072790335	1.16574472288222	-0.03012316398808	LPGAT1
MORF_MAGEA8	1/263	0.92115592191765	0.97449072790335	1.16857845032952	-0.03019638828404	NFAT5
MORF_NOS2A	1/291	0.94001689469061	0.97496693360409	1.19478633411096	-0.03028989196147	LPGAT1
MODULE_181	1/306	0.94820608073348	0.97496693360409	1.20293969401323	-0.0304965936817	MYEF2
MODULE_48	1/338	0.96215994666405	0.97496693360409	1.20554214272519	-0.03056257024008	PRKACB
MODULE_64	2/518	0.96083066537535	0.97496693360409	1.20947324037408	-0.03066223033802	C9;DDR2
MORF_MLLT10	1/305	0.94769637121934	0.97496693360409	1.21442873877382	-0.03078786075984	NFAT5
MORF_CAMK4	1/294	0.9417512369465	0.97496693360409	1.21488167555668	-0.03079934348761	LPGAT1
MORF_FSHR	1/282	0.93450135590396	0.97496693360409	1.21624018815697	-0.03083378412249	NFAT5
MORF_HDAC2	1/277	0.93122330787126	0.97496693360409	1.22069326623809	-0.03094667732366	DLD
MORF_PAX7	1/269	0.92563763072614	0.97449072790335	1.19812522622632	-0.03095988509272	LPGAT1
MORF_SUPT3H	1/332	0.95986280328328	0.97496693360409	1.22678101560708	-0.03110101225821	NFAT5
MORF_DEK	1/262	0.92038341408557	0.97449072790335	1.20660173653759	-0.03117892044852	PCNA
MODULE_163	2/572	0.97511665020089	0.97511665020089	1.24777473485141	-0.0314416447681	PLDN;PRKACB
MODULE_95	2/566	0.97381752498398	0.97511665020089	1.24874342652891	-0.03146605402946	PLDN;PRKACB
MODULE_104	1/353	0.96734913692695	0.97496693360409	1.24161617725284	-0.03147710916412	MYEF2
MORF_ATF2	1/332	0.95986280328328	0.97496693360409	1.24377586815875	-0.03153186104932	NFAT5
MODULE_198	1/303	0.9466620143748	0.97496693360409	1.24478646870568	-0.03155748151426	PCNA
MODULE_99	1/361	0.96982198936344	0.97496693360409	1.25469643562003	-0.03180871624855	GLI3
MODULE_27	1/356	0.9682991116801	0.97496693360409	1.25615400278489	-0.03184566808729	DDR2
MODULE_84	2/549	0.96977578270131	0.97496693360409	1.26625023212415	-0.03210162489494	IRF8;ARHGEF6
MODULE_88	4/838	0.9630288330912	0.97496693360409	1.26857988290922	-0.03216068555589	CAV2;AKR1C1;TRIM16;CD24
GCM_NF2	3/301	0.55187814105758	0.81702517168789	0.15942332472598	-0.03221712231273	WSB2;IMPAD1;EHBP1
MODULE_118	4/410	0.55398474350673	0.81702517168789	0.16439934827882	-0.03322270389691	PCNA;CAV2;CD24;ARHGEF6
MODULE_136	3/497	0.85826160328292	0.95953140898002	0.85772344653876	-0.03543275228106	MYEF2;WSB2;REV3L
MORF_RAD23B	2/179	0.51308641443348	0.81702517168789	0.18229092383752	-0.03683832964761	TMED2;DLD
MORF_ACP1	1/210	0.86799040774192	0.96471661153721	1.11494771675451	-0.04004991158277	TLK1
MODULE_26	1/207	0.8640936934481	0.96321032299067	1.07383143232778	-0.04025094663518	FMNL2
MORF_ARL3	3/307	0.56524657411864	0.81886274592487	0.21033312750573	-0.04203271907886	NFAT5;LPGAT1;SCAMP1
MODULE_37	3/477	0.83852701312146	0.94583850587212	0.83964475723496	-0.04675430603597	RALB;MYEF2;REV3L
MORF_BNIP1	2/190	0.54495224612806	0.81702517168789	0.23169367153728	-0.04682190242759	LPGAT1;SCAMP1
MORF_PSMC1	2/190	0.54495224612806	0.81702517168789	0.24246361206119	-0.04899834989383	GABARAPL2;TMED2
MORF_RAD23A	2/345	0.845083214641	0.95040515830546	0.96342511840934	-0.04900645192887	PPIF;PTPN11
MORF_MAGEA9	4/428	0.58806817773326	0.81886274592487	0.25096582769592	-0.05015270898612	NFAT5;LPGAT1;NMT2;SCAMP1
MORF_ANP32B	1/197	0.85026417660775	0.95340273057496	1.07201621786135	-0.05115433285485	PCNA
MORF_RPA2	2/191	0.54777750739086	0.81702517168789	0.26932820093989	-0.05442729040347	RPS6KA3;PPIF
MODULE_459	4/437	0.60454713372538	0.81886274592487	0.28803996290459	-0.05756155954998	ARHGAP20;LRRN3;REV3L;ZDHHC2
MODULE_52	4/433	0.59727102420938	0.81886274592487	0.28939332733078	-0.05783201426822	LPGAT1;PCNA;CAV2;CD24
MORF_BCL2L11	1/188	0.83663202714335	0.94583850587212	1.05106133864981	-0.05852670795163	NFAT5
MODULE_244	1/187	0.83504352058656	0.94583850587212	1.0663608234617	-0.059378635852	PCNA
MODULE_137	5/546	0.60180017375462	0.81886274592487	0.30343600800972	-0.06063828667567	AKR1C1;MTMR9;AKR1C2;CD24;PRKACB
MODULE_83	3/320	0.59338145968125	0.81886274592487	0.31877023962436	-0.06370266106782	RAB5C;PPA1;TMED2
MODULE_378	4/441	0.61174543178901	0.81886274592487	0.32591329502589	-0.06513012066307	ARHGAP20;LRRN3;REV3L;ZDHHC2
MODULE_205	2/307	0.79473413871893	0.91830560540998	0.80456428200882	-0.06856902332999	PLDN;PTPN11
MORF_RAB1A	2/194	0.55618072373477	0.81702517168789	0.36256600407295	-0.07326928678557	LAMP2;TMED2
MODULE_317	4/446	0.62063231544115	0.81886274592487	0.3714688419125	-0.07423388632983	ARHGAP20;LRRN3;REV3L;ZDHHC2
MODULE_46	3/395	0.7320091685254	0.89116673895525	0.66156173741197	-0.07622761242872	C9;IRF8;CD24
MODULE_470	1/16	0.14919253001928	0.8145983570842	0.3733239361144	-0.07655384389874	ELTD1
MORF_GNB1	2/303	0.78867807326097	0.91409476992632	0.86318995397695	-0.07753260720761	PPIF;PRPF40A
MODULE_75	3/399	0.73825400718136	0.89116673895525	0.68743081029796	-0.07920834355377	C9;IRF8;CD24
MODULE_105	2/200	0.57265854858741	0.81886274592487	0.39683507035069	-0.07930304289435	LPGAT1;PCNA
MODULE_66	4/552	0.7782926095085	0.90482484356969	0.79826832497597	-0.07983792605725	AKR1C1;MTMR9;CD24;PRKACB
MODULE_60	3/425	0.77611313287512	0.90482484356969	0.80373200462919	-0.0803843699515	AKR1C1;TRIM16;AGPAT2
MODULE_3	3/385	0.71589523942273	0.88668070503665	0.67004207220779	-0.08058618331711	PCNA;RAB5C;CAV2
MODULE_532	3/413	0.75922126153624	0.89514446804628	0.73303048160279	-0.08119790147582	LRRN3;REV3L;ZDHHC2
MORF_PPP2R5B	1/175	0.81474673372459	0.92729433057543	1.08608278402546	-0.08198214992925	LPGAT1
MODULE_197	1/174	0.81294779448854	0.92729433057543	1.09133059803529	-0.08237827726069	MID1
MORF_RAN	2/268	0.7287960650916	0.89116673895525	0.71963384152329	-0.08291889699792	PCNA;TMED2
MODULE_63	2/212	0.60428840115238	0.81886274592487	0.41811273252853	-0.08355514529772	CLCN5;DDR2
MODULE_100	4/544	0.76845878838384	0.89890703949838	0.79712560161313	-0.08495418246915	AKR1C1;MTMR9;CD24;PRKACB
MORF_FOSL1	3/409	0.75337062821377	0.89335499382682	0.75489489734036	-0.08513043939371	NFAT5;LPGAT1;SCAMP1
MORF_G22P1	1/171	0.80744660637632	0.92453856137954	1.09009621908511	-0.08552951456508	PCNA
MORF_STK17A	1/171	0.80744660637632	0.92453856137954	1.09132029001345	-0.0856255558048	SCAMP1
MODULE_53	3/405	0.7474084176961	0.89116673895525	0.74492942444992	-0.0858335484695	PCNA;CD24;ARHGEF6
MORF_CTBP1	1/168	0.80178536304328	0.92363724192523	1.09413773899492	-0.08691379385947	TMED2
MORF_RAC1	2/211	0.60172036103231	0.81886274592487	0.43977011017874	-0.08788312958413	PRDX4;TMED2
MORF_BUB3	2/276	0.74361983699484	0.89116673895525	0.7785687983869	-0.08970960268153	PCNA;PTPN11
MORF_MDM2	2/282	0.75428389980101	0.89335499382682	0.80172893251679	-0.09041197197155	NFAT5;LPGAT1
MODULE_342	2/217	0.61694361185741	0.81886274592487	0.45545983235768	-0.09101854478284	AKR1C1;CD24
MORF_CSNK2B	2/287	0.76288037778086	0.89514446804628	0.8440916230926	-0.09350016154659	PCNA;PTPN11
MODULE_557	1/11	0.10776057187852	0.8145983570842	0.4682123157968	-0.09601166458288	ELTD1
MODULE_528	1/11	0.10776057187852	0.8145983570842	0.47798559924902	-0.09801577507086	GCLM
MORF_AP2M1	2/217	0.61694361185741	0.81886274592487	0.49818073343824	-0.09955583824302	TMED2;PGD
MODULE_178	1/17	0.15724751198217	0.8145983570842	0.4960530717295	-0.10172069279542	FGF1
MODULE_389	2/218	0.61943767962514	0.81886274592487	0.51415499102765	-0.10274811465574	FMNL2;LRRN3
MODULE_465	1/16	0.14919253001928	0.8145983570842	0.50194717248	-0.10292933768831	CD24
MODULE_207	2/227	0.641331323459	0.83507697285826	0.58042583730233	-0.104610946926	FMNL2;LRRN3
MORF_IL13	2/233	0.65537702607623	0.84234836161457	0.61142686835147	-0.10489738353796	LPGAT1;SCAMP1
MODULE_471	1/10	0.0992376877909	0.8145983570842	0.54751442029357	-0.11227336210936	GCLM
MORF_DDB1	2/241	0.67342739866336	0.84793682423062	0.69592013581264	-0.11479143187322	PRDX4;EHBP1
MODULE_540	1/10	0.0992376877909	0.8145983570842	0.56318071372053	-0.11548589381564	FTH1
MORF_FBL	1/139	0.73782524205467	0.89116673895525	1.01312175661845	-0.11673566991454	PCNA
MODULE_14	1/15	0.14106136853123	0.8145983570842	0.57223986092594	-0.11734356345299	FGF1
MORF_CDC2L5	1/140	0.74033784828096	0.89116673895525	1.03026954616281	-0.11871150222387	SCAMP1
MODULE_92	1/149	0.76190529154949	0.89514446804628	1.07604893850758	-0.11919410977433	AKR1C2
MORF_CDC10	1/143	0.74773356988857	0.89116673895525	1.03858175909239	-0.11966926642	KRAS
MODULE_122	1/141	0.74282662289551	0.89116673895525	1.0407270551589	-0.11991645543934	DDR2
MODULE_223	1/142	0.74529178957731	0.89116673895525	1.04670475378251	-0.12060522818439	FTH1
MODULE_279	1/141	0.74282662289551	0.89116673895525	1.05814224756877	-0.12192309890482	GCLM
MORF_EI24	1/142	0.74529178957731	0.89116673895525	1.06109717035266	-0.12226357613618	PRDX4
MODULE_516	1/16	0.14919253001928	0.8145983570842	0.61178477219296	-0.12545264693592	FGF1
MODULE_396	1/12	0.11620364581571	0.8145983570842	0.62792388688708	-0.12876213541881	SLC12A2
