Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
azathioprine-2028	5/100	0.00927030852215	0.70201518172299	-1.67770452758178	0.59357227927829	SP3;ZNF217;GAB2;TMEM14A;DCK
atovaquone-4201	5/100	0.00927030852215	0.70201518172299	-1.6657672219623	0.58934885758007	NOTCH1;LOC282997;CASS4;TLN1;KIAA0319L
midecamycin-6745	5/100	0.00927030852215	0.70201518172299	-1.6564029457539	0.58603577432766	TGIF1;SLC22A1;CASS4;TLN1;KIAA0319L
meticrane-5984	5/100	0.00927030852215	0.70201518172299	-1.65080911645492	0.58405667612992	SSR3;SMEK2;BRAF;TLN1;CCRN4L
trimethylcolchicinic acid-4202	5/100	0.00927030852215	0.70201518172299	-1.64402091479691	0.58165500869438	LOC282997;CASS4;TLN1;CPPED1;CCRN4L
piribedil-5434	5/100	0.00927030852215	0.70201518172299	-1.64369420372525	0.58153941823594	GNA13;GPR143;PIGN;CCRN4L;RAB11B
vincamine-4341	5/100	0.00927030852215	0.70201518172299	-1.63869134212772	0.579769404558	GNA13;TGIF1;LMAN1;TLN1;KIAA0319L
levodopa-4571	5/100	0.00927030852215	0.70201518172299	-1.63348720913408	0.57792818101004	GNA13;TAF13;IMPAD1;CYBRD1;CBL
0175029-0000-3691	5/100	0.00927030852215	0.70201518172299	-1.62985003410574	0.57664134758007	PLEKHF2;DNAJB1;JMJD1C;ZNF217;RBM7
GW-8510-7080	5/100	0.00927030852215	0.70201518172299	-1.6295991365301	0.57655257995538	TGIF1;DNAJB1;JMJD1C;ZNF217;RBM7
nilutamide-5362	5/100	0.00927030852215	0.70201518172299	-1.62424227468354	0.57465732090126	RAP1GAP2;PRDX3;JMJD1C;STK19;SELT
nocodazole-6793	5/100	0.00927030852215	0.70201518172299	-1.62207516884113	0.57389059831503	GNA13;ARMCX1;IMPAD1;ZXDC;BRAF
ampicillin-2030	5/100	0.00927030852215	0.70201518172299	-1.62155287337717	0.57370581004993	FCHSD2;NOTCH1;IMPAD1;GAB2;TMEM14A
H-7-5963	5/100	0.00927030852215	0.70201518172299	-1.61949525065316	0.57297782261823	PLEKHF2;TGIF1;JMJD1C;ZNF217;PPM1D
diflunisal-1908	5/100	0.00927030852215	0.70201518172299	-1.61841983341868	0.57259733973311	PIGN;USP32;SAP30L;C8ORF60;LIN7C
0175029-0000-4713	5/100	0.00927030852215	0.70201518172299	-1.61828599904072	0.57254998909688	PLEKHF2;TGIF1;DNAJB1;ZNF217;PPM1D
Prestwick-559-1728	5/100	0.00927030852215	0.70201518172299	-1.61690012526824	0.57205966661137	GNA13;CBL;TMEM14A;NUPL1;RAB8B
6-bromoindirubin-3'-oxime-7048	5/100	0.00927030852215	0.70201518172299	-1.61322849002349	0.57076064114826	RAP1GAP2;LMAN1;FAM46C;GDPD3;DCBLD2
oxedrine-6798	5/100	0.00927030852215	0.70201518172299	-1.61312936405371	0.57072557035549	GNA13;PTPRE;IMPAD1;BRAF;FBXO22
cefalexin-1273	5/100	0.00927030852215	0.70201518172299	-1.61266276580801	0.57056048778007	TGIF1;LMAN1;IMPAD1;SELT;RBM7
H-7-5936	5/100	0.00927030852215	0.70201518172299	-1.61006912061836	0.56964285546666	PLEKHF2;TGIF1;JMJD1C;ZNF217;RBM7
chlorpromazine-426	5/100	0.00927030852215	0.70201518172299	-1.60907499142749	0.56929113231159	RAP1GAP2;GNA13;FAM46C;DENND4C;TLN1
daunorubicin-4983	5/100	0.00927030852215	0.70201518172299	-1.60808965780895	0.56894252103219	PLEKHF2;JMJD1C;ZNF217;RBM7;PPM1D
seneciphylline-4822	5/100	0.00927030852215	0.70201518172299	-1.60757697522381	0.56876113380601	DCAF17;CHUK;NNT;IMPAD1;DENND4C
alverine-6345	5/100	0.00927030852215	0.70201518172299	-1.60665505834518	0.56843495938498	GNA13;DCAF17;ZXDC;SMEK2;TLN1
sulconazole-6652	5/100	0.00927030852215	0.70201518172299	-1.60542160959137	0.56799856490899	GNA13;DCAF17;FCHSD2;USP32;KIAA0319L
carcinine-4809	5/100	0.00927030852215	0.70201518172299	-1.60162904806263	0.56665675569652	ACAD8;SMEK2;TLN1;SELT;UBE2M
etofylline-1409	5/100	0.00927030852215	0.70201518172299	-1.60039947096092	0.56622173101201	ZNF217;PCTP;OSBPL11;TMEM14A;DCK
pentetrazol-2092	5/100	0.00927030852215	0.70201518172299	-1.59526452843492	0.56440498706872	RAP1GAP2;SMEK2;C8ORF60;BRAF;GDPD3
azacyclonol-1937	5/100	0.00927030852215	0.70201518172299	-1.58875647739287	0.56210243699081	CHUK;SAP30L;C8ORF60;ZNF217;DCK
valproic acid-4464	5/100	0.00927030852215	0.70201518172299	-1.58830080441556	0.56194121977806	HAL;FAM46C;C8ORF60;CCRN4L;DCBLD2
meclofenoxate-4268	5/100	0.00927030852215	0.70201518172299	-1.5799580428442	0.5589895486584	RIT1;TAF13;KIAA0319L;NSMAF;DCBLD2
H-7-5968	5/100	0.00927030852215	0.70201518172299	-1.57919826345103	0.55872073852006	PLEKHF2;DNAJB1;JMJD1C;ZNF217;PPM1D
prazosin-3098	5/100	0.00927030852215	0.70201518172299	-1.57742952160568	0.55809495721511	DCAF17;TAF13;SPATA1;BRAF;KIAA0319L
alpha-ergocryptine-4374	4/100	0.0387223633363	0.71462963834388	-1.66064114661038	0.55796024504256	C12ORF35;PTPRE;GPR143;CBL
H-7-5941	5/100	0.00927030852215	0.70201518172299	-1.57529113462556	0.5573383953695	PLEKHF2;DNAJB1;JMJD1C;ZNF217;PPM1D
tretinoin-5571	5/100	0.00927030852215	0.70201518172299	-1.57050065671058	0.55564352309129	CLDN9;PIGN;PLAUR;KIAA0319L;CCRN4L
SC-58125-208	5/100	0.00927030852215	0.70201518172299	-1.56924116071366	0.55519791309421	RAP1GAP2;DENND4C;ZXDC;C8ORF60;TLN1
simvastatin-4828	4/100	0.0387223633363	0.71462963834388	-1.64299841562414	0.55203244870655	FCHSD2;SMEK2;FBXO22;CPPED1
ketanserin-3209	4/100	0.0387223633363	0.71462963834388	-1.63863687706527	0.55056701162037	GNA13;DCAF17;C8ORF60;FBXO22
clobetasol-6835	4/100	0.0387223633363	0.71462963834388	-1.63115028758509	0.54805158599129	GNA13;SSR3;STK19;RAB8B
staurosporine-312	5/100	0.00927030852215	0.70201518172299	-1.54809776877285	0.54771737576499	TGIF1;DNAJB1;RBM15;ZNF217;PPM1D
domperidone-5701	4/100	0.0387223633363	0.71462963834388	-1.62701178139011	0.5466610857406	PTPRE;PIGN;C8ORF60;CCRN4L
doxorubicin-4610	5/100	0.00927030852215	0.70201518172299	-1.54421949583799	0.54634524183571	DNAJB1;JMJD1C;ZNF217;RBM7;PPM1D
ipratropium bromide-1769	4/100	0.0387223633363	0.71462963834388	-1.60997924439327	0.54093830900714	NNT;SELT;TMEM14A;NSMAF
valproic acid-1647	4/100	0.0387223633363	0.71462963834388	-1.60880834479995	0.54054489744719	GNA13;NNT;SSR3;SELT
foliosidine-4295	4/100	0.0387223633363	0.71462963834388	-1.60253392327151	0.53843674916924	GDPD3;CBL;FBXO22;KIAA0319L
chlortetracycline-6761	4/100	0.0387223633363	0.71462963834388	-1.60114082603482	0.53796868123227	GNA13;CASS4;SPATA1;TLN1
tetramisole-2849	4/100	0.0387223633363	0.71462963834388	-1.60008467050769	0.53761382262966	GPR143;FAM46C;KIAA0319L;CCRN4L
chlorogenic acid-3282	4/100	0.0387223633363	0.71462963834388	-1.59762939716459	0.53678887323047	GNA13;UBE2H;FCHSD2;TAF13
guaifenesin-3431	4/100	0.0387223633363	0.71462963834388	-1.59761820733475	0.53678511354994	FAM114A2;SSR3;TLN1;CPPED1
ethisterone-3864	4/100	0.0387223633363	0.71462963834388	-1.59687843488479	0.53653655676914	GNA13;FCHSD2;SNX27;USP32
tetrandrine-6082	4/100	0.0387223633363	0.71462963834388	-1.59391346420227	0.53554035372314	FCHSD2;PIGN;CBL;FBXO22
picrotoxinin-2161	4/100	0.0387223633363	0.71462963834388	-1.59253630604583	0.53507764117143	GNA13;LMAN1;SSR3;CYBRD1
haloperidol-1539	4/100	0.0387223633363	0.71462963834388	-1.59233798877344	0.53501100838076	TAF13;ZXDC;C8ORF60;CPPED1
trichostatin A-5484	4/100	0.0387223633363	0.71462963834388	-1.59215404901385	0.53494920630297	TGIF1;CLDN9;ZMIZ1;NSMAF
quercetin-4846	4/100	0.0387223633363	0.71462963834388	-1.58857328065659	0.53374610086737	CLDN9;TAF13;SMEK2;TLN1
levodopa-1472	4/100	0.0387223633363	0.71462963834388	-1.58683714995341	0.53316277682139	GNA13;PTPRE;TAF13;BRAF
spectinomycin-4187	4/100	0.0387223633363	0.71462963834388	-1.58661809808734	0.53308917739678	CASS4;SPATA1;TLN1;RAB11B
arcaine-3349	4/100	0.0387223633363	0.71462963834388	-1.58119218021286	0.53126611859024	FAM46C;C8ORF60;CBL;DCBLD2
LY-294002-5213	4/100	0.0387223633363	0.71462963834388	-1.57609066294256	0.52955205542131	GNA13;LMAN1;BRAF;RAB8B
Prestwick-559-7462	4/100	0.0387223633363	0.71462963834388	-1.57470242697077	0.5290856208249	ZXDC;SMEK2;GAB2;NUPL1
nadolol-3359	4/100	0.0387223633363	0.71462963834388	-1.57202885911965	0.52818732646648	GPR143;FAM46C;KIAA0319L;DCBLD2
iproniazid-2288	4/100	0.0387223633363	0.71462963834388	-1.57128025233565	0.52793580143021	BRAF;TLN1;CBL;KIAA0319L
MS-275-7084	4/100	0.0387223633363	0.71462963834388	-1.56974408818603	0.52741966431829	SAP30L;PPM1D;UBE2M;DCBLD2
digoxigenin-5275	4/100	0.0387223633363	0.71462963834388	-1.56640348464595	0.52629725206588	RAP1GAP2;ARMCX1;FAM114A2;ZXDC
cefazolin-7385	4/100	0.0387223633363	0.71462963834388	-1.5640471036072	0.52550552957696	C12ORF35;DCAF17;DENND4C;SMEK2
riluzole-7365	4/100	0.0387223633363	0.71462963834388	-1.56354893292314	0.52533814878098	RAP1GAP2;NOTCH1;BRAF;GAB2
LY-294002-6987	4/100	0.0387223633363	0.71462963834388	-1.56202720035862	0.52482686054973	DCAF17;CHUK;NUPL1;RAB8B
molindone-4199	4/100	0.0387223633363	0.71462963834388	-1.56154757189445	0.52466570977014	CASS4;SPATA1;TLN1;KIAA0319L
benperidol-4196	4/100	0.0387223633363	0.71462963834388	-1.56084572059045	0.52442989414775	LOC282997;CYBRD1;TLN1;KIAA0319L
Prestwick-665-7380	4/100	0.0387223633363	0.71462963834388	-1.55956040485832	0.52399803981105	C12ORF35;PIGN;FAM114A2;C8ORF60
5182598-868	4/100	0.0387223633363	0.71462963834388	-1.55880441248607	0.52374403328464	ARMCX1;ABHD10;CLDN9;SORL1
pentamidine-4396	4/100	0.0387223633363	0.71462963834388	-1.55837127890029	0.52359850435917	GPR143;C8ORF60;CBL;CCRN4L
benfluorex-2621	4/100	0.0387223633363	0.71462963834388	-1.55684615183087	0.5230860756053	GNA13;SMEK2;CCRN4L;RAB8B
pentamidine-2834	4/100	0.0387223633363	0.71462963834388	-1.5540094122885	0.52213295705021	FCHSD2;FAM46C;TAF13;RAB8B
isosorbide-6038	4/100	0.0387223633363	0.71462963834388	-1.55389119481254	0.52209323705893	PIGN;CBL;KIAA0319L;CCRN4L
Prestwick-685-7382	4/100	0.0387223633363	0.71462963834388	-1.552776974204	0.52171886911976	ACAD8;FCHSD2;GAB2;NUDT3
benzamil-4294	4/100	0.0387223633363	0.71462963834388	-1.549703164431	0.52068609713428	GDPD3;CBL;FBXO22;KIAA0319L
bergenin-2726	4/100	0.0387223633363	0.71462963834388	-1.54917917055758	0.52051003998273	RAP1GAP2;CASS4;SPATA1;CCRN4L
cefixime-4567	4/100	0.0387223633363	0.71462963834388	-1.54852858241389	0.52029144831359	TGIF1;PTPRE;DENND4C;KIAA0319L
L-methionine sulfoximine-2831	4/100	0.0387223633363	0.71462963834388	-1.54791473033034	0.52008519962485	TLN1;FBXO22;CPPED1;CCRN4L
baclofen-6313	4/100	0.0387223633363	0.71462963834388	-1.54775460154472	0.52003139781665	GNA13;TGIF1;NOTCH1;SMEK2
lumicolchicine-4195	4/100	0.0387223633363	0.71462963834388	-1.54639903924573	0.51957594127563	LOC282997;CASS4;SPATA1;CCRN4L
terguride-3096	4/100	0.0387223633363	0.71462963834388	-1.54629198003414	0.51953997035918	DCAF17;SPATA1;KIAA0319L;CCRN4L
pempidine-3926	4/100	0.0387223633363	0.71462963834388	-1.54594888573544	0.5194246938111	TAF13;CBL;CCRN4L;DCBLD2
mephenesin-7374	4/100	0.0387223633363	0.71462963834388	-1.54568523061546	0.51933610810091	NOTCH1;TAF13;ZXDC;CCRN4L
levodopa-1972	4/100	0.0387223633363	0.71462963834388	-1.54521804322653	0.51917913740887	C12ORF35;FAM114A2;TMEM14A;DCK
ethoxyquin-3764	4/100	0.0387223633363	0.71462963834388	-1.54502446090358	0.51911409551793	GNA13;CYBRD1;CBL;CCRN4L
naphazoline-1466	4/100	0.0387223633363	0.71462963834388	-1.54369886403346	0.51866870708709	GNA13;SMEK2;BRAF;TLN1
blebbistatin-837	4/100	0.0387223633363	0.71462963834388	-1.54263354900133	0.51831077097453	ACAD8;PIGN;EHBP1L1;CPPED1
diltiazem-1948	4/100	0.0387223633363	0.71462963834388	-1.54259686780815	0.51829844642893	RAP1GAP2;SSR3;SELT;OSBPL11
meropenem-3564	4/100	0.0387223633363	0.71462963834388	-1.54196663542271	0.51808669410849	CLDN9;GAB2;KIAA0319L;CCRN4L
genistein-5232	4/100	0.0387223633363	0.71462963834388	-1.54136017753824	0.51788292980305	GNA13;SSR3;STK19;RAB8B
doxorubicin-3291	4/100	0.0387223633363	0.71462963834388	-1.54033857094967	0.51753967932798	DNAJB1;JMJD1C;ZNF217;RBM7
mestranol-4792	4/100	0.0387223633363	0.71462963834388	-1.5393761401349	0.51721631137197	FAM46C;IMPAD1;SMEK2;FBXO22
amprolium-1479	4/100	0.0387223633363	0.71462963834388	-1.5379753976251	0.51674567469311	GNA13;PTPRE;DCAF17;FBXO22
verapamil-5387	4/100	0.0387223633363	0.71462963834388	-1.53736301525409	0.51653991981435	FAM46C;TAF13;FBXO22;CPPED1
sulfinpyrazone-5753	4/100	0.0387223633363	0.71462963834388	-1.53642669351044	0.51622532426757	DCAF17;TAF13;GDPD3;CBL
ionomycin-871	4/100	0.0387223633363	0.71462963834388	-1.53518361089959	0.51580765987356	GNA13;TAF13;SMEK2;CPPED1
santonin-3795	4/100	0.0387223633363	0.71462963834388	-1.53480813495385	0.51568150338809	GNA13;LMAN1;GDPD3;KIAA0319L
luteolin-3379	4/100	0.0387223633363	0.71462963834388	-1.53413116636155	0.51545404812937	CHKA;ZXDC;SMEK2;PCTP
sertaconazole-6128	4/100	0.0387223633363	0.71462963834388	-1.53333288535833	0.51518583300951	DCAF17;SPATA1;GDPD3;RAB11B
wortmannin-506	4/100	0.0387223633363	0.71462963834388	-1.5328042173842	0.51500820540286	ZXDC;CYBRD1;KIAA0319L;DCBLD2
rolitetracycline-3369	4/100	0.0387223633363	0.71462963834388	-1.53262504540138	0.51494800525447	GNA13;GPR143;TAF13;KIAA0319L
cotinine-1511	4/100	0.0387223633363	0.71462963834388	-1.53253696030695	0.51491840946795	TAF13;C8ORF60;CCRN4L;RAB8B
dioxybenzone-4638	4/100	0.0387223633363	0.71462963834388	-1.53161654983162	0.51460915996187	PTPRE;ZXDC;SMEK2;SLC22A1
indapamide-3859	4/100	0.0387223633363	0.71462963834388	-1.53047680291387	0.51422621541614	SSR3;KIAA0319L;CCRN4L;DCBLD2
enilconazole-6518	4/100	0.0387223633363	0.71462963834388	-1.52994327566698	0.51404695513825	TAF13;C8ORF60;FBXO22;CCRN4L
monorden-6938	4/100	0.0387223633363	0.71462963834388	-1.52803570911568	0.51340603021442	TGIF1;CLDN9;ZXDC;GDPD3
chloropyrazine-3570	4/100	0.0387223633363	0.71462963834388	-1.52735874791604	0.51317857743957	PTPRE;GAB2;KIAA0319L;CPPED1
bucladesine-5886	4/100	0.0387223633363	0.71462963834388	-1.52685189629576	0.51300827992837	GNA13;FCHSD2;BRAF;TLN1
guanfacine-5256	4/100	0.0387223633363	0.71462963834388	-1.52661903504313	0.51293004067612	NOTCH1;FOXO3;KIAA0319L;CCRN4L
ascorbic acid-3225	4/100	0.0387223633363	0.71462963834388	-1.52628364335029	0.5128173521332	C8ORF60;KIAA0319L;CCRN4L;RAB11B
suloctidil-5021	4/100	0.0387223633363	0.71462963834388	-1.52347560498128	0.51187387690999	FCHSD2;NOTCH1;ZXDC;TLN1
tolazoline-1918	4/100	0.0387223633363	0.71462963834388	-1.52213905254616	0.51142480750946	C12ORF35;PIGN;C8ORF60;GDPD3
canavanine-4782	4/100	0.0387223633363	0.71462963834388	-1.5220998958934	0.51141165123207	PRDX3;SELT;FBXO22;RAB8B
metoclopramide-3625	4/100	0.0387223633363	0.71462963834388	-1.52150254237905	0.51121094591176	GPR143;FAM46C;EHBP1L1;TLN1
cicloheximide-5743	4/100	0.0387223633363	0.71462963834388	-1.52099309325529	0.51103977566315	KIAA0317;HEY1;EHBP1L1;CHST15
ronidazole-3557	4/100	0.0387223633363	0.71462963834388	-1.51696948047786	0.5096878785505	PTPRE;TAF13;SSR3;DENND4C
azacyclonol-2020	4/100	0.0387223633363	0.71462963834388	-1.51681318195879	0.50963536367684	PIGN;SAP30L;PCTP;UBE2M
trifluoperazine-5221	4/100	0.0387223633363	0.71462963834388	-1.51460718043084	0.5088941673289	CLDN9;PIGN;SMEK2;FBXO22
hexamethonium bromide-1901	4/100	0.0387223633363	0.71462963834388	-1.51195860748704	0.50800427103087	RAP1GAP2;ZNF281;SSR3;PCTP
amiprilose-3000	4/100	0.0387223633363	0.71462963834388	-1.51010343253037	0.50738094920391	RAP1GAP2;DCAF17;SPATA1;KIAA0319L
quinostatin-973	4/100	0.0387223633363	0.71462963834388	-1.50970863280148	0.50724830010394	ACAD8;GNA13;SSR3;CEBPG
staurosporine-508	4/100	0.0387223633363	0.71462963834388	-1.50668496336267	0.50623237481241	PIGN;CYBRD1;RAB8B;DCBLD2
allantoin-5052	4/100	0.0387223633363	0.71462963834388	-1.50548894736182	0.50583052436912	GNA13;LMAN1;TAF13;CBL
azathioprine-1945	4/100	0.0387223633363	0.71462963834388	-1.50458004058753	0.50552514000144	SAP30L;GDPD3;RNF130;CCRN4L
oxetacaine-1903	4/100	0.0387223633363	0.71462963834388	-1.50251208703997	0.50483032651299	RIT1;ZNF217;DCK;THOC7
esculetin-6499	4/100	0.0387223633363	0.71462963834388	-1.49943829258368	0.50379755967378	GNA13;C8ORF60;CPPED1;CCRN4L
cobalt chloride-379	4/100	0.0387223633363	0.71462963834388	-1.49813198871148	0.50335865351388	CLDN9;DENND4C;BRAF;CBL
carbamazepine-835	4/100	0.0387223633363	0.71462963834388	-1.49769283147669	0.50321110069741	CLDN9;TAF13;SMEK2;GAB2
oleandomycin-5676	4/100	0.0387223633363	0.71462963834388	-1.49712151865734	0.50301914481258	SMEK2;CASS4;CPPED1;CCRN4L
tyrphostin AG-825-1114	4/100	0.0387223633363	0.71462963834388	-1.49692622112825	0.50295352662805	GNA13;CHST15;ZNF217;OSBPL11
6-bromoindirubin-3'-oxime-7106	4/100	0.0387223633363	0.71462963834388	-1.49688822396638	0.50294075992901	FAM114A2;ZNF217;BRAF;GAB2
galantamine-4186	4/100	0.0387223633363	0.71462963834388	-1.49406227079485	0.50199126549591	SPATA1;TLN1;CCRN4L;RAB11B
mitoxantrone-3232	4/100	0.0387223633363	0.71462963834388	-1.49239346397534	0.50143056165942	TGIF1;DNAJB1;ARMCX1;JMJD1C
tolazoline-4844	4/100	0.0387223633363	0.71462963834388	-1.49114229601789	0.50101018066287	GNA13;FAM114A2;NNT;ZKSCAN1
sulfinpyrazone-1574	4/100	0.0387223633363	0.71462963834388	-1.48973168202771	0.50053622725684	NOTCH1;CHUK;GAB2;RBM7
lidocaine-1917	3/100	0.13256977169715	0.71462963834388	-1.48888185602391	0.50025069348798	RAP1GAP2;CHUK;C8ORF60
iocetamic acid-3361	4/100	0.0387223633363	0.71462963834388	-1.48863651985955	0.50016826277942	BRAF;KIAA0319L;CPPED1;CCRN4L
valproic acid-5237	3/100	0.13256977169715	0.71462963834388	-1.48841941421637	0.50009531726791	LMAN1;SSR3;CCRN4L
promazine-3927	4/100	0.0387223633363	0.71462963834388	-1.48517030596467	0.49900364659602	GNA13;GPR143;FAM46C;FBXO22
alpha-estradiol-1635	4/100	0.0387223633363	0.71462963834388	-1.4842170584771	0.498683364154	ARMCX1;CLDN9;DENND4C;ZXDC
verteporfin-3556	4/100	0.0387223633363	0.71462963834388	-1.48324616909277	0.49835715419594	NOTCH1;SORL1;IGF2R;MEGF9
alsterpaullone-7051	4/100	0.0387223633363	0.71462963834388	-1.48169231286947	0.49783507270899	PLEKHF2;CHST15;ZNF217;RBM7
5230742-970	4/100	0.0387223633363	0.71462963834388	-1.48037799741139	0.49739347472947	GNA13;C12ORF35;PTPRE;CHUK
mafenide-5499	4/100	0.0387223633363	0.71462963834388	-1.47993482103963	0.49724457151972	GNA13;BRAF;CPPED1;CCRN4L
wortmannin-1668	4/100	0.0387223633363	0.71462963834388	-1.47964054168077	0.4971456963452	GNA13;DNAJB1;SSR3;FBXO22
iohexol-2461	4/100	0.0387223633363	0.71462963834388	-1.47690349610619	0.49622607405196	C8ORF60;STK19;CBL;CPPED1
oxymetazoline-2278	3/100	0.13256977169715	0.71462963834388	-1.47607154194436	0.49594654505863	CBL;CPPED1;CCRN4L
pyrvinium-978	4/100	0.0387223633363	0.71462963834388	-1.47319592745055	0.49498036487522	ARMCX1;ABHD10;SMEK2;RAB8B
ifenprodil-5463	4/100	0.0387223633363	0.71462963834388	-1.47272149382248	0.49482095951307	DCAF17;CPPED1;CCRN4L;RAB8B
aztreonam-1435	4/100	0.0387223633363	0.71462963834388	-1.46920164434161	0.49363832226307	ZNF217;TMEM14A;DCK;NUPL1
ivermectin-7206	4/100	0.0387223633363	0.71462963834388	-1.46431193673121	0.49199542520367	DCAF17;TAF13;MED20;CPPED1
metergoline-6744	4/100	0.0387223633363	0.71462963834388	-1.46298404759352	0.49154926659188	CASS4;CBL;KIAA0319L;CCRN4L
dydrogesterone-2156	4/100	0.0387223633363	0.71462963834388	-1.46293410218348	0.49153248539067	IMPAD1;GDPD3;FOS;CCRN4L
LY-294002-5937	3/100	0.13256977169715	0.71462963834388	-1.46189949811615	0.49118486788155	PIGN;TAF13;FBXO22
AG-012559-6920	4/100	0.0387223633363	0.71462963834388	-1.45918086603558	0.49027143235398	NAPA;TLN1;SELT;UBE2M
aconitine-2776	4/100	0.0387223633363	0.71462963834388	-1.45883044930408	0.49015369553542	PTPRE;C8ORF60;CPPED1;CCRN4L
vanoxerine-5702	3/100	0.13256977169715	0.71462963834388	-1.45641786055537	0.48934308776976	TAF13;CASS4;KIAA0319L
SR-95531-4820	4/100	0.0387223633363	0.71462963834388	-1.45459670390706	0.48873119578344	DCAF17;FCHSD2;ZNF281;JMJD1C
"2,6-dimethylpiperidine"-3889	4/100	0.0387223633363	0.71462963834388	-1.45425076714951	0.48861496419518	GNA13;LMAN1;FAM46C;CCRN4L
BAS-012416453-6876	4/100	0.0387223633363	0.71462963834388	-1.45303247253111	0.48820562834004	CHUK;DENND4C;GAB2;KIAA0319L
metacycline-4143	4/100	0.0387223633363	0.71462963834388	-1.45273104032549	0.4881043498744	PIGN;FAM46C;BRAF;CBL
fluvastatin-3032	3/100	0.13256977169715	0.71462963834388	-1.45202729451855	0.48786789771634	NOTCH1;USP32;KIAA0319L
metronidazole-1921	4/100	0.0387223633363	0.71462963834388	-1.4511466682182	0.48757201532938	ZNF217;SHOC2;GAB2;NUPL1
tiletamine-6516	4/100	0.0387223633363	0.71462963834388	-1.45030876755996	0.48729048836761	GNA13;IMPAD1;SMEK2;FBXO22
fluspirilene-3086	4/100	0.0387223633363	0.71462963834388	-1.44987302896279	0.48714408418213	TAF13;SPATA1;KIAA0319L;RAB11B
valproic acid-5582	3/100	0.13256977169715	0.71462963834388	-1.44705281270608	0.48619651729998	CBL;FBXO22;KIAA0319L
fenbufen-4279	3/100	0.13256977169715	0.71462963834388	-1.44702013517913	0.48618553794963	CBL;FBXO22;DCBLD2
probenecid-4185	4/100	0.0387223633363	0.71462963834388	-1.4460425340064	0.48585707289202	LOC282997;CASS4;SPATA1;TLN1
colistin-2851	3/100	0.13256977169715	0.71462963834388	-1.44588830392464	0.48580525299439	FAM46C;KIAA0319L;CCRN4L
SC-58125-507	4/100	0.0387223633363	0.71462963834388	-1.44581188741054	0.48577957774419	ZXDC;CYBRD1;KIAA0319L;DCBLD2
salsolinol-2791	3/100	0.13256977169715	0.71462963834388	-1.44497268008632	0.4854976117546	GPR143;PIGN;CCRN4L
iobenguane-1729	4/100	0.0387223633363	0.71462963834388	-1.44431190001589	0.48527559569125	ZNF217;GAB2;CBL;RAB8B
