Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
positive regulation of Ras GTPase activity (GO:0032320)	11/292	0.00034906653053	0.03039914176768	-2.32037721317395	8.10586862753311	RAP1GAP2;FGD4;ARHGEF12;DENND4C;NF1;RAPGEF2;RGL3;SOS1;ARHGAP26;ARHGEF40;SOS2
activation of protein kinase activity (GO:0032147)	10/252	0.00043948309692	0.03260313493083	-2.35013021661943	8.04531083117131	SPAG9;NRAS;PINK1;MAP2K2;ANGPT1;PTPN11;BRAF;KRAS;RAF1;MAP3K5
immune response-regulating cell surface receptor signaling pathway (GO:0002768)	12/444	0.0030771877031	0.09906268738181	-3.38945859943073	7.83643649576525	NRAS;MAP2K2;CHUK;INPP5D;AKT1S1;PTPN11;KRAS;GAB2;FOS;RAF1;FOXO3;SOS1
regulation of vesicle-mediated transport (GO:0060627)	11/306	0.00051059576562	0.03623646239161	-2.33994812253285	7.76322112642859	NAPA;PINK1;B4GALT1;NOTCH1;MAP2K2;ANGPT1;BRAF;GAB2;CBL;SORL1;RAB11B
GTP catabolic process (GO:0006184)	10/243	0.00033351405167	0.03036493843159	-2.21668753489214	7.7461407245464	GNA13;RIT1;NRAS;GNAL;RAB14;GNAQ;KRAS;REM2;RAB8B;RAB11B
guanosine-containing compound catabolic process (GO:1901069)	10/246	0.00036615806834	0.03040154802674	-2.21546012897084	7.73918212703785	GNA13;RIT1;NRAS;GNAL;RAB14;GNAQ;KRAS;REM2;RAB8B;RAB11B
regulation of Rac protein signal transduction (GO:0035020)	3/13	0.00057089918569	0.03811703563103	-2.31511034219193	7.56368303274493	NRAS;NF1;KRAS
positive regulation of neuron death (GO:1901216)	5/55	0.00040541503474	0.03123255056068	-2.15331468875709	7.4640227349558	BCL2L11;NF1;FOXO3;MAP3K5;UBE2M
GTP metabolic process (GO:0046039)	10/258	0.00052464174207	0.03623646239161	-2.23689558617696	7.42132481699068	GNA13;RIT1;NRAS;GNAL;RAB14;GNAQ;KRAS;REM2;RAB8B;RAB11B
inositol lipid-mediated signaling (GO:0048017)	7/136	0.00076740150479	0.04657894588169	-2.24405988277136	6.88164894841743	GPR143;CHUK;AKT1S1;NF1;PTPN11;GAB2;FOXO3
phosphatidylinositol-mediated signaling (GO:0048015)	7/136	0.00076740150479	0.04657894588169	-2.24142997361536	6.87358405152372	GPR143;CHUK;AKT1S1;NF1;PTPN11;GAB2;FOXO3
guanosine-containing compound metabolic process (GO:1901068)	10/269	0.00071634366946	0.04628504419105	-2.23018097632216	6.85320427776552	GNA13;RIT1;NRAS;GNAL;RAB14;GNAQ;KRAS;REM2;RAB8B;RAB11B
dephosphorylation (GO:0016311)	10/278	0.00091324465221	0.05226368681078	-2.24391013325159	6.62279635792314	PTPRE;PTP4A2;INPP5D;IMPAD1;SMEK2;PTPN11;PPP2R2A;PPM1D;NT5C2;CPPED1
positive regulation of protein kinase activity (GO:0045860)	13/456	0.00131366563787	0.06909667470438	-2.37246999967074	6.33982980672309	SPAG9;MAP2K2;ANGPT1;PTPN11;BRAF;NRAS;PINK1;RAPGEF2;SSR1;KRAS;TLN1;RAF1;MAP3K5
ventricular septum morphogenesis (GO:0060412)	3/20	0.00171104896227	0.07291981003057	-2.38773512576811	6.25203355788333	NOTCH1;RBM15;HEY1
morphogenesis of an epithelial sheet (GO:0002011)	3/18	0.00130482556638	0.06909667470438	-2.33939825955738	6.25145389311406	NOTCH1;CHUK;LIN7C
associative learning (GO:0008306)	5/65	0.00082621527301	0.04867379975978	-2.04795754440746	6.19018593620815	NRAS;NF1;BRAF;KRAS;FOS
regulation of Ras GTPase activity (GO:0032318)	11/349	0.00144118009784	0.06909667470438	-2.30036154696232	6.14713808971045	RAP1GAP2;FGD4;ARHGEF12;DENND4C;NF1;RAPGEF2;RGL3;SOS1;ARHGAP26;ARHGEF40;SOS2
response to insulin (GO:0032868)	9/246	0.00146836218638	0.06909667470438	-2.27972107966206	6.09198162837141	PRKCI;NRAS;MAP2K2;DENND4C;PTPN11;KRAS;RAF1;SOS1;EIF4B
negative regulation of neuron death (GO:1901215)	7/155	0.00158684325332	0.06909667470438	-2.27094519136351	6.06853027251723	PRKCI;NRAS;PINK1;ANGPT1;BRAF;KRAS;SORL1
cardiac epithelial to mesenchymal transition (GO:0060317)	3/19	0.00149931282915	0.06909667470438	-2.26764584459582	6.05971359749776	NOTCH1;HEY1;RTN4
insulin receptor signaling pathway (GO:0008286)	7/148	0.001230093122	0.06844101453774	-2.22512753276289	5.96730920424436	NRAS;MAP2K2;PTPN11;KRAS;RAF1;SOS1;EIF4B
regulation of synaptic vesicle transport (GO:1902803)	3/23	0.0024549576135	0.08626807192707	-2.42863738085749	5.95087976864751	NAPA;PINK1;BRAF
positive regulation of kinase activity (GO:0033674)	13/480	0.00204465963416	0.07875871629259	-2.33912254553083	5.94456726567169	SPAG9;MAP2K2;ANGPT1;PTPN11;BRAF;NRAS;PINK1;RAPGEF2;SSR1;KRAS;TLN1;RAF1;MAP3K5
blood vessel morphogenesis (GO:0048514)	5/74	0.00142700517489	0.06909667470438	-2.19683468348306	5.87048856622925	NOTCH1;HEY1;CDH2;ZMIZ1;NF1
artery morphogenesis (GO:0048844)	4/46	0.00183286655491	0.07648399394774	-2.27036458926149	5.83636674218367	NOTCH1;HEY1;ZMIZ1;NF1
cellular response to peptide hormone stimulus (GO:0071375)	9/261	0.00216967601451	0.08047890846399	-2.31514951114081	5.83362144600117	PRKCI;NRAS;MAP2K2;DENND4C;PTPN11;KRAS;RAF1;SOS1;EIF4B
myeloid cell differentiation (GO:0030099)	7/154	0.0015314634969	0.06909667470438	-2.18185610355587	5.83046207590568	PRDX3;CHUK;SP3;CEBPG;TET2;PTPN11;GAB2
positive regulation of neuron apoptotic process (GO:0043525)	4/47	0.00197285009145	0.07875871629259	-2.19321148258391	5.57375380395251	BCL2L11;NF1;FOXO3;UBE2M
visual learning (GO:0008542)	4/44	0.00157382581381	0.06909667470438	-2.07260530703997	5.53851677996689	NRAS;NF1;BRAF;KRAS
adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)	4/47	0.00197285009145	0.07875871629259	-2.15392019838428	5.47390025744827	GNA13;GNAL;GNAQ;RAPGEF2
endothelial cell differentiation (GO:0045446)	3/23	0.0024549576135	0.08626807192707	-2.22014422112674	5.44000987266285	KDM6B;NOTCH1;HEY1
muscle cell differentiation (GO:0042692)	6/119	0.00201764167871	0.07875871629259	-2.12542655116617	5.40148746195109	KDM6B;SPAG9;NRAS;CDH2;CHUK;KRAS
cellular response to peptide (GO:1901653)	9/273	0.0029044258781	0.09695941723043	-2.30554299010016	5.37989872532725	PRKCI;NRAS;MAP2K2;DENND4C;PTPN11;KRAS;RAF1;SOS1;EIF4B
response to peptide (GO:1901652)	11/384	0.00297075650153	0.09754795528805	-2.2955721257083	5.34274021331486	PRKCI;NRAS;NOTCH1;MAP2K2;DENND4C;PTPN11;BRAF;KRAS;RAF1;SOS1;EIF4B
single-organism cellular localization (GO:1902580)	13/496	0.00269793137999	0.09159248396801	-2.1825936159968	5.21728501365948	MGEA5;PRKCI;MTX2;SSR3;DENND4C;SORL1;RAB11B;SPCS3;GPR143;SCP2;MAP7;SSR1;RAB8B
regulation of synaptic plasticity (GO:0048167)	6/120	0.00210055990965	0.07938531130227	-2.03315001466494	5.15086748500655	NRAS;NF1;RAPGEF2;BRAF;KRAS;STX3
liver development (GO:0001889)	5/86	0.00266405953401	0.09159248396801	-2.14848494620706	5.1357514425789	NOTCH1;SP3;CEBPG;NF1;IGF2R
positive regulation of MAPK cascade (GO:0043410)	11/395	0.00365884263918	0.10938301203386	-2.29317952823303	5.07457625362565	SPAG9;NRAS;MAP2K2;ANGPT1;CDH2;RAPGEF2;PTPN11;BRAF;KRAS;RAF1;MAP3K5
visual behavior (GO:0007632)	4/49	0.00227468486762	0.08283988708791	-1.98084392756375	4.93397639209376	NRAS;NF1;BRAF;KRAS
protein localization to membrane (GO:0072657)	9/276	0.0031158009511	0.09906268738181	-2.13398640694794	4.93378174428283	SPCS3;MGEA5;PRKCI;SCP2;SSR3;DENND4C;MAP7;SSR1;RAB8B
cellular response to hormone stimulus (GO:0032870)	12/462	0.00419481203575	0.1200315501087	-2.32652751255385	4.93223984626545	PRKCI;NRAS;NOTCH1;MAP2K2;HEY1;DENND4C;PTPN11;KRAS;FOS;RAF1;SOS1;EIF4B
negative regulation of neuron apoptotic process (GO:0043524)	6/133	0.00342889875043	0.10406188177454	-2.16073413138619	4.88924337595646	PRKCI;NRAS;PINK1;ANGPT1;BRAF;KRAS
leukocyte migration (GO:0050900)	8/226	0.00325419118641	0.10027915302108	-2.10978308391726	4.85207376038643	NRAS;B4GALT1;ANGPT1;INPP5D;PTPN11;KRAS;F11R;SOS1
regulation of long-term neuronal synaptic plasticity (GO:0048169)	3/27	0.00371810748932	0.10952013678104	-2.16882357311385	4.79667182170695	NRAS;NF1;KRAS
regulation of osteoclast differentiation (GO:0045670)	4/54	0.0031654727907	0.09906940624654	-1.95828701589986	4.52743151131024	INPP5D;NF1;TMEM64;FOS
response to peptide hormone (GO:0043434)	10/364	0.00603989121653	0.13593148434508	-2.21771023568183	4.4256721085876	PRKCI;NRAS;MAP2K2;DENND4C;PTPN11;BRAF;KRAS;RAF1;SOS1;EIF4B
regulation of endothelial cell apoptotic process (GO:2000351)	3/31	0.00531543872434	0.13403852391279	-2.20016379360267	4.4215108268325	PRKCI;ANGPT1;BRAF
regulation of synaptic transmission (GO:0050804)	8/245	0.00519784719345	0.13403852391279	-2.19691536850623	4.41498270071034	NAPA;NRAS;PINK1;NF1;RAPGEF2;BRAF;KRAS;STX3
positive regulation of GTPase activity (GO:0043547)	12/482	0.00579794534861	0.13403852391279	-2.19659155152565	4.41433194903006	RAP1GAP2;FGD4;ARHGEF12;GNAQ;DENND4C;NF1;RAPGEF2;RGL3;SOS1;ARHGAP26;ARHGEF40;SOS2
positive regulation of GTP catabolic process (GO:0033126)	12/483	0.00588936404468	0.13404995660797	-2.19333850020673	4.40760745506742	RAP1GAP2;FGD4;ARHGEF12;GNAQ;DENND4C;NF1;RAPGEF2;RGL3;SOS1;ARHGAP26;ARHGEF40;SOS2
regulation of tissue remodeling (GO:0034103)	4/58	0.00403011209643	0.11699006563971	-2.01739156442016	4.32864900663359	B4GALT1;INPP5D;NF1;TMEM64
cellular response to nitrogen compound (GO:1901699)	11/438	0.00766382167459	0.15478966243032	-2.30332107747447	4.29727872523528	PRKCI;NRAS;MAP2K2;DENND4C;RAPGEF2;PTPN11;KRAS;RAF1;SOS1;EIF4B;MAP3K5
branching morphogenesis of an epithelial tube (GO:0048754)	6/141	0.00450911601461	0.12720787855309	-2.04968235873701	4.22630706304735	GNA13;NRAS;B4GALT1;NOTCH1;RBM15;KRAS
positive regulation of glucose import (GO:0046326)	3/30	0.00488350349395	0.13042209997838	-2.07334910225886	4.22336892408375	MGEA5;PRKCI;PTPN11
regulation of bone resorption (GO:0045124)	3/33	0.006246424746	0.13748998644216	-2.11211665051244	4.19087070856598	INPP5D;NF1;TMEM64
polyol metabolic process (GO:0019751)	5/99	0.00472829489489	0.12973663937612	-2.03468723598869	4.15533743237627	SCP2;INPP5D;IMPAD1;GDPD3;NUDT3
positive regulation of Ras protein signal transduction (GO:0046579)	3/30	0.00488350349395	0.13042209997838	-2.03755024976788	4.15044740741125	NRAS;KRAS;SHOC2
positive regulation of protein ubiquitination (GO:0031398)	6/146	0.00530065648829	0.13403852391279	-2.04788996954213	4.11549708199926	FZR1;PINK1;PSMD12;ANGPT1;PSMD5;FBXO22
regulation of synaptic transmission, GABAergic (GO:0032228)	3/32	0.00576964688219	0.13403852391279	-2.03893422071969	4.09749935814982	NRAS;NF1;KRAS
intra-Golgi vesicle-mediated transport (GO:0006891)	3/33	0.006246424746	0.13748998644216	-2.03850296199654	4.04480611934173	NAPA;GABARAPL2;SORL1
positive regulation of Rho GTPase activity (GO:0032321)	6/149	0.00582194287589	0.13403852391279	-1.99835318219008	4.01594656569659	FGD4;ARHGEF12;SOS1;ARHGAP26;ARHGEF40;SOS2
regulation of intracellular transport (GO:0032386)	10/394	0.01012282574605	0.1704440244543	-2.26306176419059	4.00414457235359	MGEA5;BCL2L11;MAP2K2;SCP2;GNAQ;NF1;PTPN11;GAB2;SORL1;RAB11B
epithelial cell development (GO:0002064)	5/107	0.00645465964261	0.14052916591461	-2.01108698860639	3.9464368940595	B4GALT1;NOTCH1;MAP7;RAPGEF2;VEZF1
regulation of myeloid cell differentiation (GO:0045637)	6/156	0.00718273995406	0.15144240134713	-2.08253641395249	3.93089143207922	RBM15;INPP5D;NF1;TMEM64;FOS;FOXO3
apoptotic signaling pathway (GO:0097190)	9/327	0.00893984355718	0.16189530491764	-2.10740377783983	3.8371722178902	FGD4;ARHGEF12;BCL2L11;TM2D1;NF1;FOXO3;SOS1;SOS2;MAP3K5
positive regulation of glucose transport (GO:0010828)	3/35	0.00726879325001	0.15166034249758	-2.02592405916934	3.82111936990532	MGEA5;PRKCI;PTPN11
positive regulation of adenylate cyclase activity (GO:0045762)	3/37	0.0083845901366	0.15843711361888	-2.06097398236599	3.79713336192727	GNAL;NF1;RAF1
positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	6/158	0.00761057751734	0.15478966243032	-2.02739868601667	3.78249360290759	FZR1;PINK1;PSMD12;ANGPT1;PSMD5;FBXO22
regulation of exocytosis (GO:0017157)	5/112	0.0077344373482	0.15478966243032	-2.00571187608657	3.74203277968921	NAPA;B4GALT1;NOTCH1;BRAF;GAB2
protein targeting to membrane (GO:0006612)	6/156	0.00718273995406	0.15144240134713	-1.96922338927362	3.71700744192714	SPCS3;MGEA5;PRKCI;SSR3;SSR1;RAB8B
regulation of Ras protein signal transduction (GO:0046578)	5/109	0.00694719434173	0.14962613189769	-1.9468040127989	3.6981791759742	NRAS;NF1;KRAS;SHOC2;RAF1
cell-cell junction organization (GO:0045216)	6/161	0.00828642968219	0.15843711361888	-1.99299384991656	3.67188693422824	PRKCI;CDH2;CLDN9;TLN1;F11R;RAB8B
pigmentation (GO:0043473)	3/37	0.0083845901366	0.15843711361888	-1.98372004989441	3.65480090803031	BCL2L11;GNAQ;NF1
morphogenesis of a branching epithelium (GO:0061138)	6/162	0.00852101263824	0.15916015106433	-1.98806705288324	3.65375778920842	GNA13;NRAS;B4GALT1;NOTCH1;RBM15;KRAS
protein targeting (GO:0006605)	8/273	0.00954536833614	0.16713052211464	-2.03174021355702	3.63474301823589	SPCS3;MGEA5;PRKCI;MTX2;SSR3;SSR1;SORL1;RAB8B
cellular response to organonitrogen compound (GO:0071417)	10/411	0.01322428232091	0.19409641656884	-2.21473503051542	3.63083716438479	PRKCI;NRAS;MAP2K2;DENND4C;RAPGEF2;PTPN11;KRAS;RAF1;SOS1;EIF4B
gland development (GO:0048732)	7/220	0.00998952144426	0.1704440244543	-2.05012883974839	3.62739205628358	B4GALT1;NOTCH1;BCL2L11;SP3;CEBPG;NF1;IGF2R
negative regulation of transferase activity (GO:0051348)	8/284	0.01184330850848	0.18165039148335	-2.11320347643534	3.60443065852349	PRDX3;FZR1;PSMD12;PSMD5;GNAQ;AKT1S1;NF1;SORL1
heart development (GO:0007507)	6/167	0.00976597235146	0.16863140189628	-2.00915135105151	3.57636977070335	ADAM19;NOTCH1;GNAQ;NF1;PTPN11;RAF1
protein dephosphorylation (GO:0006470)	6/161	0.00828642968219	0.15843711361888	-1.93270619599193	3.56081310991596	PTPRE;PTP4A2;SMEK2;PTPN11;PPP2R2A;PPM1D
negative regulation of osteoblast differentiation (GO:0045668)	3/38	0.00897809496077	0.16189530491764	-1.95517165612481	3.55998714578499	NOTCH1;NBR1;CCRN4L
learning (GO:0007612)	5/115	0.00858177549423	0.15916015106433	-1.91851148069572	3.52592547424982	NRAS;NF1;BRAF;KRAS;FOS
morphogenesis of a branching structure (GO:0001763)	6/170	0.01057240442688	0.17077843602459	-1.96449227472535	3.47202058003108	GNA13;NRAS;B4GALT1;NOTCH1;RBM15;KRAS
positive regulation of myeloid cell differentiation (GO:0045639)	4/74	0.00906296059639	0.16189530491764	-1.90199730146656	3.46316699269215	INPP5D;TMEM64;FOS;FOXO3
regulation of bone remodeling (GO:0046850)	3/40	0.01023732752693	0.1704440244543	-1.93032381296844	3.41541523120865	INPP5D;NF1;TMEM64
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	4/78	0.01076287221424	0.17246426436091	-1.90168259148083	3.34233119576264	PINK1;ANGPT1;BRAF;RAF1
multicellular organismal reproductive process (GO:0048609)	11/491	0.0165844094233	0.21160421892631	-2.15049893096296	3.33980578667631	SPAG9;PRDX3;PHC2;B4GALT1;BCL2L11;GNAQ;SP3;MAP7;PTPN11;FOXO3;IGF2R
regulation of Rho GTPase activity (GO:0032319)	6/174	0.01171980122252	0.18165039148335	-1.91506627920041	3.26647371482577	FGD4;ARHGEF12;SOS1;ARHGAP26;ARHGEF40;SOS2
cardiac septum morphogenesis (GO:0060411)	3/43	0.01230933553221	0.18538044414304	-1.90440950554784	3.20958724891772	NOTCH1;RBM15;HEY1
establishment of protein localization to membrane (GO:0090150)	7/229	0.0121851668367	0.18490067555995	-1.90050753408968	3.20793601050461	SPCS3;MGEA5;PRKCI;SSR3;SSR1;RAB8B;RAB11B
cell-cell junction assembly (GO:0007043)	4/77	0.01032004353778	0.1704440244543	-1.79113984595883	3.16915031043681	PRKCI;CLDN9;TLN1;F11R
tissue morphogenesis (GO:0048729)	9/358	0.01522938065839	0.2094802481092	-2.01098802568439	3.14342731704762	GNA13;NRAS;B4GALT1;NOTCH1;RBM15;HEY1;CHUK;KRAS;LIN7C
morphogenesis of an epithelium (GO:0002009)	8/296	0.0147904066073	0.20862805939737	-1.99816114558091	3.13152260831049	GNA13;NRAS;B4GALT1;NOTCH1;RBM15;CHUK;KRAS;LIN7C
post-embryonic development (GO:0009791)	4/84	0.01367797110073	0.19710054758819	-1.90658121122564	3.09636660329025	IMPAD1;GNAQ;TET2;IGF2R
tight junction assembly (GO:0070830)	3/39	0.00959561160419	0.16713052211464	-1.73033450723812	3.09553417677623	PRKCI;CLDN9;F11R
regulation of ATPase activity (GO:0043462)	3/42	0.0115940366926	0.18165039148335	-1.80774016204709	3.08341063006297	DNAJB1;GABARAPL2;TMEM64
regulation of ATP catabolic process (GO:1903289)	3/42	0.0115940366926	0.18165039148335	-1.80326079450082	3.07577030110525	DNAJB1;GABARAPL2;TMEM64
axon guidance (GO:0007411)	9/367	0.01755273164465	0.21822829164888	-2.0098725751096	3.05945527712349	NRAS;ARHGEF12;MAP2K2;PTPN11;KRAS;TLN1;RAF1;SOS1;SOS2
neuron projection guidance (GO:0097485)	9/367	0.01755273164465	0.21822829164888	-2.00740216094365	3.05569477919427	NRAS;ARHGEF12;MAP2K2;PTPN11;KRAS;TLN1;RAF1;SOS1;SOS2
blood vessel development (GO:0001568)	4/85	0.01420786314895	0.20183226870455	-1.82914458751224	2.92721351917607	RBM15;HEY1;ANGPT1;RAPGEF2
cell junction organization (GO:0034330)	6/189	0.01680695900608	0.21306543600747	-1.88633058894703	2.91656126216367	PRKCI;CDH2;CLDN9;TLN1;F11R;RAB8B
endosomal transport (GO:0016197)	6/187	0.0160537084933	0.21160421892631	-1.86178938755543	2.89142899845379	SPAG9;LMAN1;RAB14;SNX27;M6PR;RAB11B
negative regulation of neurogenesis (GO:0050768)	6/192	0.01798206792149	0.21822829164888	-1.88388617507365	2.8676770712764	RAP1GAP2;NOTCH1;NF1;RAPGEF2;SORL1;RTN4
transforming growth factor beta receptor signaling pathway (GO:0007179)	5/134	0.01547832087876	0.2094802481092	-1.83373053064088	2.8663515488408	TGIF1;FOS;F11R;CBL;UBE2M
positive regulation of ubiquitin-protein transferase activity (GO:0051443)	4/87	0.01530631647791	0.2094802481092	-1.82568083864671	2.85376886740008	FZR1;PINK1;PSMD12;PSMD5
regulation of blood vessel endothelial cell migration (GO:0043535)	3/45	0.01381448683819	0.19764583669204	-1.75663809178938	2.84799966448559	NOTCH1;ANGPT1;NF1
regulation of glucose transport (GO:0010827)	4/90	0.01705206817184	0.21481316068044	-1.81485686846595	2.79122563311518	MGEA5;PRKCI;PTPN11;NUPL1
cellular response to reactive oxygen species (GO:0034614)	4/89	0.01645695531942	0.21160421892631	-1.79500101947727	2.78770414884867	KDM6B;PRDX3;FOS;MAP3K5
actin cytoskeleton organization (GO:0030036)	7/253	0.01971728269022	0.23095741069301	-1.90098004217813	2.78592798735895	FGD4;NRAS;CAPZA2;NF1;KRAS;TLN1;ARHGAP26
regulation of neuronal synaptic plasticity (GO:0048168)	3/47	0.01541978211551	0.2094802481092	-1.78074659268928	2.78353098710966	NRAS;NF1;KRAS
lysosomal transport (GO:0007041)	3/48	0.01626021536676	0.21160421892631	-1.78085369579816	2.76573282265586	SNX27;M6PR;SORL1
positive regulation of cyclase activity (GO:0031281)	3/47	0.01541978211551	0.2094802481092	-1.72576211742355	2.69758333383857	GNAL;NF1;RAF1
positive regulation of ligase activity (GO:0051351)	4/92	0.01828230258536	0.21822829164888	-1.76829429364942	2.69172154255503	FZR1;PINK1;PSMD12;PSMD5
vacuolar transport (GO:0007034)	3/50	0.01801701439099	0.21822829164888	-1.7258066088325	2.62704621281738	SNX27;M6PR;SORL1
regulation of neurotransmitter secretion (GO:0046928)	3/51	0.01893349117202	0.22308107539738	-1.72050400740032	2.58113453366782	NAPA;NF1;BRAF
cellular response to oxidative stress (GO:0034599)	5/148	0.02244267024387	0.2511322262485	-1.83759887760924	2.53914944006649	KDM6B;PRDX3;FOS;FOXO3;MAP3K5
epithelial to mesenchymal transition (GO:0001837)	3/50	0.01801701439099	0.21822829164888	-1.64226446268154	2.49987722555467	NOTCH1;HEY1;RTN4
regulation of peptidyl-serine phosphorylation (GO:0033135)	4/98	0.02229856547381	0.25092149800022	-1.80270002155237	2.49244035302461	PINK1;ANGPT1;BRAF;RAF1
