Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
fusidic acid-1293	6/100	0.00222211964989	0.46508894795074	-1.66692254934848	1.27607356128759	CYB5B;GNA13;DNAJB1;LMAN1;MGEA5;INPP5D
5224221-956	5/100	0.01057734378361	0.46508894795074	-1.6660610525306	1.27541406255273	TGIF1;DNAJB1;MAP1LC3B;BCL2L11;CEBPG
myricetin-1334	5/100	0.01057734378361	0.46508894795074	-1.66450702827369	1.27422441563805	LMAN1;PRKCI;RIT1;IMPAD1;PTPN11
dicloxacillin-5012	5/100	0.01057734378361	0.46508894795074	-1.66416228665465	1.27396050675655	LMAN1;PRKCI;GPR143;MED20;PTPN11
chlortetracycline-1541	5/100	0.01057734378361	0.46508894795074	-1.66215263648448	1.27242206608299	LMAN1;FZR1;CDH2;PLAUR;NF1
aciclovir-1960	5/100	0.01057734378361	0.46508894795074	-1.66119380176478	1.27168805259452	LMAN1;ARHGEF12;MAP2K2;HEY1;GNAQ
homatropine-1806	6/100	0.00222211964989	0.46508894795074	-1.65945204446654	1.27035469104192	LMAN1;NPEPL1;TAF13;NNT;PTPN11;SOS2
iocetamic acid-4600	5/100	0.01057734378361	0.46508894795074	-1.65375634909298	1.26599448469509	GNA13;B4GALT1;NF1;MAP7;SOS2
naltrexone-1363	5/100	0.01057734378361	0.46508894795074	-1.65093119474673	1.26383175387762	SP3;JMJD1C;FPR2;LIN7C;MED13L
dexibuprofen-3094	5/100	0.01057734378361	0.46508894795074	-1.65058283965158	1.26356507878403	RAP1GAP2;FZR1;FAM46C;LOC282997;FBXO22
monorden-325	5/100	0.01057734378361	0.46508894795074	-1.64651427541731	1.2604504846154	PTP4A2;DNAJB1;PSMD5;RAPGEF2;LIN7C
etacrynic acid-1565	6/100	0.00222211964989	0.46508894795074	-1.64248365756875	1.25736493941463	MGEA5;RIT1;NBR1;RAPGEF2;GDPD3;SOS1
hexamethonium bromide-1482	5/100	0.01057734378361	0.46508894795074	-1.63981306928818	1.25532053303279	MGEA5;TM2D1;CBL;SOS2;RAB11B
digoxin-5324	6/100	0.00222211964989	0.46508894795074	-1.63807068924694	1.25398669475385	UBE2H;UBXN7;VEZF1;FOS;STX3;RBM5
helveticoside-2192	5/100	0.01057734378361	0.46508894795074	-1.63727297101591	1.25337602022409	KDM6B;RBM15;IMPAD1;FOS;NUPL1
alvespimycin-5573	5/100	0.01057734378361	0.46508894795074	-1.63528040534428	1.25185065818871	DNAJB1;LMAN1;FAM46C;SMEK2;RBM5
chlorpropamide-6291	5/100	0.01057734378361	0.46508894795074	-1.63465458738482	1.25137157789037	PTPRE;FZR1;NPEPL1;CBL;SOS2
pergolide-7434	5/100	0.01057734378361	0.46508894795074	-1.63423777990721	1.25105250067678	PHF20L1;PRKCI;EHBP1L1;ARHGAP26;RBM5
menadione-4662	5/100	0.01057734378361	0.46508894795074	-1.63325597111141	1.25030089992182	DNAJB1;BCL2L11;FAM46C;CASS4;FOS
monensin-4726	5/100	0.01057734378361	0.46508894795074	-1.63168655039498	1.24909946660774	GNA13;B4GALT1;GNAQ;SOS2;DCBLD2
sulfadoxine-5852	5/100	0.01057734378361	0.46508894795074	-1.63135570688121	1.2488461970956	LMAN1;FZR1;PRPF18;FBXO22;SOS2
pararosaniline-893	5/100	0.01057734378361	0.46508894795074	-1.63112227339519	1.24866749755137	GPR143;CEBPG;SOS1;HSPA13;MED13L
Prestwick-972-6511	5/100	0.01057734378361	0.46508894795074	-1.62897847491588	1.24702636277805	PRKCI;MAP2K2;GNAQ;SPATA1;STX3
edrophonium chloride-1519	5/100	0.01057734378361	0.46508894795074	-1.62450600674686	1.2436025694012	FAM46C;NF1;ARHGAP26;SOS2;RBM5
meropenem-7180	5/100	0.01057734378361	0.46508894795074	-1.62446258288891	1.24356932728261	FZR1;TAF13;NF1;PTPN11;RBM5
oxaprozin-971	5/100	0.01057734378361	0.46508894795074	-1.62379179254023	1.2430558194238	DNAJB1;LMAN1;ARMCX1;NBR1;FOS
isoconazole-2218	5/100	0.01057734378361	0.46508894795074	-1.62343934346931	1.24278601028283	FZR1;FAM46C;FOS;SOS2;RBM5
geldanamycin-1008	5/100	0.01057734378361	0.46508894795074	-1.62100561577235	1.2409229269796	ADAM19;DNAJB1;LMAN1;SSR1;HSPA13
noscapine-1753	5/100	0.01057734378361	0.46508894795074	-1.62004375659361	1.24018659818727	KDM6B;GNA13;MED20;TMCC1;STX3
lanatoside C-2193	5/100	0.01057734378361	0.46508894795074	-1.61988035118777	1.24006150700157	MGEA5;RBM15;FAM46C;FOS;NUPL1
propofol-6707	5/100	0.01057734378361	0.46508894795074	-1.61830466972903	1.23885528092268	FZR1;FAM46C;CASS4;NF1;FOS
oleandomycin-1935	5/100	0.01057734378361	0.46508894795074	-1.6163814083833	1.23738297319268	CDH2;GNAQ;PTPN11;STK19;CEP63
niclosamide-4018	5/100	0.01057734378361	0.46508894795074	-1.61611895401644	1.23718205739204	TGIF1;MGEA5;CEBPG;STX3;SOS2
tetraethylenepentamine-412	5/100	0.01057734378361	0.46508894795074	-1.61518601942302	1.23646787113933	SVIL;NPEPL1;INPP5D;B3GNTL1;MEGF9
edrophonium chloride-2019	5/100	0.01057734378361	0.46508894795074	-1.61457636645088	1.23600116556887	NPEPL1;MED20;CYBRD1;CBL;MED13L
astemizole-1365	5/100	0.01057734378361	0.46508894795074	-1.61436505634445	1.23583940206033	CYB5B;MGEA5;CHKA;STK19;OSBPL11
N-acetyl-L-aspartic acid-3265	5/100	0.01057734378361	0.46508894795074	-1.61267498101158	1.23454560442726	B4GALT1;RAPGEF2;PTPN11;CBL;KIAA0319L
tanespimycin-381	5/100	0.01057734378361	0.46508894795074	-1.61188769581497	1.23394291666293	DNAJB1;STX3;NUPL1;HSPA13;MED13L
hesperidin-1294	5/100	0.01057734378361	0.46508894795074	-1.61131475968788	1.23350431881424	GNA13;LMAN1;GNAQ;MED20;LIN7C
benzathine benzylpenicillin-2939	5/100	0.01057734378361	0.46508894795074	-1.60994266805382	1.2324539461628	ADAM19;SVIL;TAF13;LOC282997;GDPD3
suxibuzone-5806	5/100	0.01057734378361	0.46508894795074	-1.60918157334189	1.23187130791131	EHBP1L1;C8ORF60;RAPGEF2;TMCC1;SOS2
naltrexone-2209	5/100	0.01057734378361	0.46508894795074	-1.60885420844121	1.23162070137004	MGEA5;FZR1;LOC282997;SSR3;CBL
lidocaine-1499	5/100	0.01057734378361	0.46508894795074	-1.60857628084594	1.23140794040138	LMAN1;RAB14;PIGN;C8ORF60;SOS2
etiocholanolone-4298	5/100	0.01057734378361	0.46508894795074	-1.60836973117829	1.23124982113539	ARHGEF12;NF1;RAPGEF2;RBM5;MEGF9
CP-319743-7537	5/100	0.01057734378361	0.46508894795074	-1.60781259441387	1.23082331811917	MAP7;ARHGAP26;KIAA0319L;MAP3K5;CCRN4L
alexidine-7397	5/100	0.01057734378361	0.46508894795074	-1.60384892314445	1.22778902230589	CEBPG;SLC22A1;CASS4;NF1;SOS2
pralidoxime-6283	5/100	0.01057734378361	0.46508894795074	-1.60307668516975	1.22719785359027	SVIL;BCL2L11;CHUK;SOS2;RAB11B
monorden-489	5/100	0.01057734378361	0.46508894795074	-1.60293689161095	1.2270908379017	DNAJB1;PSMD5;FAM46C;GAB2;RAB11B
folic acid-5844	5/100	0.01057734378361	0.46508894795074	-1.60211711874723	1.22646327996383	PHF20L1;MGEA5;TMCC1;SOS2;RAB11B
tanespimycin-428	5/100	0.01057734378361	0.46508894795074	-1.60121939127919	1.22577604570231	DNAJB1;EHBP1L1;SSR1;HSPA13;MED13L
alprostadil-4099	5/100	0.01057734378361	0.46508894795074	-1.59958393413968	1.22452405974941	PRKCI;B4GALT1;NF1;MAP7;SOS2
azapropazone-6522	5/100	0.01057734378361	0.46508894795074	-1.59900627929271	1.22408184959511	MGEA5;FZR1;MAP2K2;TLN1;ARHGAP26
talampicillin-7014	5/100	0.01057734378361	0.46508894795074	-1.59854964504624	1.22373228393033	PLAUR;NF1;C8ORF60;PTPN11;CBL
LY-294002-1065	5/100	0.01057734378361	0.46508894795074	-1.59819794757972	1.22346305016253	MGEA5;PINK1;UBE2H;NBR1;ZKSCAN1
perphenazine-1956	5/100	0.01057734378361	0.46508894795074	-1.59814965598534	1.22342608166219	TGIF1;HEY1;PLAUR;STK19;STX3
podophyllotoxin-7198	5/100	0.01057734378361	0.46508894795074	-1.59456253437256	1.22068004462947	FZR1;DCAF17;EHBP1L1;F11R;CCRN4L
cinnarizine-5817	5/100	0.01057734378361	0.46508894795074	-1.59414996854603	1.22036421451263	SVIL;FZR1;EHBP1L1;PTPN11;SOS1
diflunisal-1990	5/100	0.01057734378361	0.46508894795074	-1.59311323293639	1.2195705658203	FCHSD2;STK19;FPR2;F11R;LIN7C
atropine-7219	5/100	0.01057734378361	0.46508894795074	-1.59282833891735	1.2193524718689	PHF20L1;LMAN1;PRKCI;EHBP1L1;SOS2
tracazolate-7339	5/100	0.01057734378361	0.46508894795074	-1.59201907507323	1.21873295886513	ARHGEF12;EHBP1L1;NF1;C8ORF60;SOS2
mianserin-2068	5/100	0.01057734378361	0.46508894795074	-1.59083425384496	1.2178259466918	GNA13;LMAN1;TAF13;TM2D1;SOS2
"1,4-chrysenequinone"-7139	5/100	0.01057734378361	0.46508894795074	-1.58551311199074	1.21375247102932	DNAJB1;FAM46C;PLAUR;FOS;F11R
dizocilpine-2069	5/100	0.01057734378361	0.46508894795074	-1.58531741816498	1.21360266219911	PTPRE;LMAN1;ARHGAP26;SOS2;KIAA0319L
acenocoumarol-2077	5/100	0.01057734378361	0.46508894795074	-1.58324987640831	1.21201990397584	FZR1;NOTCH1;TM2D1;SMEK2;GDPD3
felodipine-5294	5/100	0.01057734378361	0.46508894795074	-1.57822583280703	1.2081738649305	MGEA5;PLAUR;NF1;FBXO22;SOS2
bacitracin-6488	5/100	0.01057734378361	0.46508894795074	-1.57738423405835	1.207529598697	MGEA5;MAP2K2;NF1;PTPN11;RAB11B
digitoxigenin-1339	5/100	0.01057734378361	0.46508894795074	-1.5772714408212	1.20744325247301	KDM6B;TM2D1;FOS;NUPL1;RBM5
lovastatin-4978	5/100	0.01057734378361	0.46508894795074	-1.57715375294298	1.20735315927105	FAM46C;NDUFA2;C8ORF60;FOS;RBM5
estriol-5866	5/100	0.01057734378361	0.46508894795074	-1.57611225592405	1.20655586559323	LMAN1;PRKCI;MAP7;FBXO22;CPPED1
scopoletin-6510	5/100	0.01057734378361	0.46508894795074	-1.57296179179643	1.204144101483	MGEA5;ARHGEF12;B4GALT1;NDUFA2;PTPN11
geldanamycin-6946	5/100	0.01057734378361	0.46508894795074	-1.56888917008466	1.20102640120741	DNAJB1;LMAN1;MGEA5;FAM46C;HSPA13
sirolimus-6958	5/100	0.01057734378361	0.46508894795074	-1.56282858527915	1.19638686229225	ADAM19;GNA13;FAM114A2;GNAQ;GAB2
parthenolide-5530	5/100	0.01057734378361	0.46508894795074	-1.55494260555853	1.19034993500354	DNAJB1;RIT1;UBE2H;MAP1LC3B;HSPA13
alpha-estradiol-702	5/100	0.01057734378361	0.46508894795074	-1.55410272799377	1.18970698638212	TFCP2;CHKA;CAPZA2;PLAUR;TLN1
ticarcillin-7185	5/100	0.01057734378361	0.46508894795074	-1.54833510280066	1.18529171584467	FZR1;NNT;NBR1;RAPGEF2;FBXO22
valproic acid-1639	5/100	0.01057734378361	0.46508894795074	-1.54638741096892	1.18380070592763	RAB14;FAM46C;EHBP1L1;PLAUR;RAB11B
prochlorperazine-1286	5/100	0.01057734378361	0.46508894795074	-1.54595006826533	1.18346590845219	GNA13;LMAN1;PRKCI;CBL;SOS2
tolmetin-3009	5/100	0.01057734378361	0.46508894795074	-1.54086544981212	1.17957349774606	PRKCI;HNRPDL;SMEK2;CHST15;DCBLD2
SR-95639A-1336	5/100	0.01057734378361	0.46508894795074	-1.53888653986053	1.17805858952769	LMAN1;MGEA5;GNAQ;MAP7;SOS2
isoniazid-1399	4/100	0.04266254122089	0.56220874053993	-1.61436210906278	0.92968219891021	SP3;VEZF1;LIN7C;MED13L
dexamethasone-2242	4/100	0.04266254122089	0.56220874053993	-1.60862686778874	0.92637937627272	HAL;PRPF18;FAM46C;CBL
estrone-6448	4/100	0.04266254122089	0.56220874053993	-1.59877235853242	0.92070434104786	PSMD5;FAM46C;NF1;CBL
fluspirilene-6463	4/100	0.04266254122089	0.56220874053993	-1.59267507453148	0.91719302449407	FAM46C;FOS;ARHGAP26;RAB11B
trifluoperazine-910	4/100	0.04266254122089	0.56220874053993	-1.58871805735363	0.91491424923641	PSMD5;SPATA1;FOS;MAP3K5
AG-028671-6557	4/100	0.04266254122089	0.56220874053993	-1.58527375682279	0.91293073830461	NPEPL1;PIGN;ARHGAP26;KIAA0319L
noscapine-5851	4/100	0.04266254122089	0.56220874053993	-1.58371692792728	0.91203418845202	LMAN1;MAP2K2;FBXO22;B3GNTL1
isoniazid-5840	4/100	0.04266254122089	0.56220874053993	-1.58327348333892	0.91177881666295	EHBP1L1;TMCC1;SOS1;RAB11B
ethisterone-2366	4/100	0.04266254122089	0.56220874053993	-1.58274866709248	0.91147658439469	PHF20L1;NPEPL1;SLC22A1;NF1
nordihydroguaiaretic acid-5220	4/100	0.04266254122089	0.56220874053993	-1.58090355265858	0.91041401606846	GPR143;INPP5D;NF1;SOS2
iodixanol-3362	4/100	0.04266254122089	0.56220874053993	-1.58068067849097	0.91028566683067	FZR1;PRKCI;NF1;ARHGAP26
quercetin-283	4/100	0.04266254122089	0.56220874053993	-1.57730463189139	0.90834146211433	PCTP;TMCC1;BICD2;IGF2R
amiodarone-3296	4/100	0.04266254122089	0.56220874053993	-1.5752487289028	0.90715750443814	RAPGEF2;SOS2;RBM5;RAB11B
dexpanthenol-7455	4/100	0.04266254122089	0.56220874053993	-1.57514556105872	0.90709809192615	PHF20L1;FZR1;PLAUR;RBM5
Chicago Sky Blue 6B-4971	4/100	0.04266254122089	0.56220874053993	-1.57438117727717	0.90665789700901	FAM46C;KIAA0319L;RBM5;MEGF9
valproic acid-1078	4/100	0.04266254122089	0.56220874053993	-1.570674235657	0.90452313578207	PINK1;ARMCX1;FCHSD2;SMEK2
F0447-0125-6429	4/100	0.04266254122089	0.56220874053993	-1.56789339465665	0.90292169930043	DNAJB1;NPEPL1;CDH2;TAF13
mephentermine-3425	4/100	0.04266254122089	0.56220874053993	-1.56462239876602	0.90103799140419	LMAN1;GPR143;MAP2K2;SOS2
sisomicin-4014	4/100	0.04266254122089	0.56220874053993	-1.56441834145751	0.90092047845824	BCL2L11;NF1;ARHGAP26;B3GNTL1
geldanamycin-1653	4/100	0.04266254122089	0.56220874053993	-1.56280332931757	0.8999904219182	DNAJB1;PRKCI;FAM46C;HSPA13
15-delta prostaglandin J2-6948	4/100	0.04266254122089	0.56220874053993	-1.55923944493284	0.89793804478864	DNAJB1;RIT1;GAB2;HSPA13
arachidonic acid-441	4/100	0.04266254122089	0.56220874053993	-1.55885891066945	0.89771890192797	FCHSD2;B4GALT1;DENND4C;RBM5
menadione-2439	4/100	0.04266254122089	0.56220874053993	-1.55842377430484	0.89746831469601	DNAJB1;RIT1;HEY1;FAM46C
bepridil-2629	4/100	0.04266254122089	0.56220874053993	-1.55808195852825	0.8972714691178	FZR1;SPATA1;FOS;RBM5
thiamine-2894	4/100	0.04266254122089	0.56220874053993	-1.555536205614	0.89580541565067	PHF20L1;ARHGEF12;NF1;C8ORF60
allantoin-1842	4/100	0.04266254122089	0.56220874053993	-1.5554811016608	0.89577368227184	FZR1;NF1;ZKSCAN1;RAB11B
triflupromazine-1813	4/100	0.04266254122089	0.56220874053993	-1.54814010926887	0.89154613635088	LMAN1;PHC2;FCHSD2;NNT
flucloxacillin-6507	4/100	0.04266254122089	0.56220874053993	-1.54747375254801	0.89116239346071	MAP2K2;GNAQ;PLAUR;TLN1
trichostatin A-1050	4/100	0.04266254122089	0.56220874053993	-1.54637428862969	0.89052923189958	UBE2H;MAP1LC3B;HEY1;RAB8B
epirizole-1803	4/100	0.04266254122089	0.56220874053993	-1.54628648449272	0.89047866707111	NNT;ZXDC;PTPN11;LIN7C
dicycloverine-1902	4/100	0.04266254122089	0.56220874053993	-1.54499596255178	0.88973547861974	SP3;VEZF1;LIN7C;SOS1
dexpanthenol-1680	4/100	0.04266254122089	0.56220874053993	-1.54283078640592	0.88848859249115	LMAN1;FZR1;NF1;PTPN11
tanespimycin-1064	4/100	0.04266254122089	0.56220874053993	-1.54200251745456	0.88801160724994	DNAJB1;LMAN1;HSPA13;RAB8B
5140203-908	4/100	0.04266254122089	0.56220874053993	-1.54112111985813	0.88750402617444	GNA13;BCL2L11;TM2D1;SOS2
carcinine-3242	4/100	0.04266254122089	0.56220874053993	-1.54061532132561	0.88721274586671	KDM6B;FZR1;PRPF18;CBL
scriptaid-6896	4/100	0.04266254122089	0.56220874053993	-1.53779052821899	0.88558599815497	SPAG9;DNAJB1;MAP1LC3B;MEGF9
docosahexaenoic acid ethyl ester-881	4/100	0.04266254122089	0.56220874053993	-1.53622171595346	0.88468254729441	MGEA5;FZR1;GPR143;TM2D1
alprostadil-6555	4/100	0.04266254122089	0.56220874053993	-1.534709103249	0.88381146075361	NPEPL1;MAP7;ARHGAP26;MAP3K5
dienestrol-3448	4/100	0.04266254122089	0.56220874053993	-1.53230503264177	0.88242699958723	DNAJB1;FAM46C;PLAUR;FOS
LY-294002-461	4/100	0.04266254122089	0.56220874053993	-1.53142154247032	0.88191821343529	INPP5D;BRAF;GAB2;RBM5
CP-320650-01-4560	4/100	0.04266254122089	0.56220874053993	-1.52961187314238	0.88087605731018	NNT;FBXO22;SOS2;RAB11B
10-methoxyharmalan-5455	4/100	0.04266254122089	0.56220874053993	-1.52735348205159	0.87957549036582	LMAN1;FZR1;ARHGAP26;KIAA0319L
amikacin-1618	4/100	0.04266254122089	0.56220874053993	-1.52733540094207	0.87956507777898	MGEA5;IMPAD1;ZNF217;CBL
metanephrine-5334	4/100	0.04266254122089	0.56220874053993	-1.52650922419536	0.87908929740092	TAF13;TM2D1;CEP63;RAB11B
dorzolamide-6259	4/100	0.04266254122089	0.56220874053993	-1.5250601961007	0.87825482809706	EHBP1L1;NF1;CBL;MEGF9
piperlongumine-2757	4/100	0.04266254122089	0.56220874053993	-1.52485320423604	0.87813562519282	DNAJB1;MAP1LC3B;FAM46C;FOS
fendiline-7188	4/100	0.04266254122089	0.56220874053993	-1.52395600685443	0.87761894530427	TGIF1;NBR1;FOS;HSPA13
PF-00562151-00-6907	4/100	0.04266254122089	0.56220874053993	-1.5236495439677	0.87744245882158	TFCP2;TAF13;SMEK2;KIAA0319L
troglitazone-5592	4/100	0.04266254122089	0.56220874053993	-1.5231903993007	0.87717804563867	FAM46C;NDUFA2;NF1;FOS
vigabatrin-6314	4/100	0.04266254122089	0.56220874053993	-1.51941788659987	0.87500552320182	C12ORF35;PRKCI;BCL2L11;NF1
edrophonium chloride-5001	4/100	0.04266254122089	0.56220874053993	-1.51854694624009	0.87450396426145	MGEA5;GPR143;NF1;ARHGAP26
chlorambucil-3869	4/100	0.04266254122089	0.56220874053993	-1.51779852295208	0.87407296070642	RAPGEF2;RBM5;B3GNTL1;DCBLD2
arachidonyltrifluoromethane-327	4/100	0.04266254122089	0.56220874053993	-1.5169424395146	0.87357995760127	RAPGEF2;STX3;LIN7C;IGF2R
6-bromoindirubin-3'-oxime-7106	4/100	0.04266254122089	0.56220874053993	-1.51417731129213	0.87198756982674	FAM46C;MED20;NF1;RAB11B
gabexate-4804	4/100	0.04266254122089	0.56220874053993	-1.5098714010621	0.86950787331473	ARHGEF12;MED20;SOS2;HSPA13
prednisone-1478	4/100	0.04266254122089	0.56220874053993	-1.50840334209068	0.8686624444701	LMAN1;SOS2;RBM5;B3GNTL1
terazosin-7187	4/100	0.04266254122089	0.56220874053993	-1.50719278779762	0.86796530795361	FZR1;EHBP1L1;FBXO22;RAB11B
benzocaine-2822	4/100	0.04266254122089	0.56220874053993	-1.50490485858443	0.86664773053406	FAM46C;USP32;NF1;KIAA0319L
bromocriptine-1925	4/100	0.04266254122089	0.56220874053993	-1.50488352333845	0.86663544394837	HEY1;CHKA;STK19;DCBLD2
geldanamycin-5588	4/100	0.04266254122089	0.56220874053993	-1.50408185682196	0.86617377857251	DNAJB1;FAM46C;PTPN11;HSPA13
isoxicam-1862	4/100	0.04266254122089	0.56220874053993	-1.50305654154512	0.86558331788479	KDM6B;UBE2H;NF1;RBM5
tolnaftate-2001	4/100	0.04266254122089	0.56220874053993	-1.50140248634048	0.86463077714369	MAP2K2;GNAQ;LIN7C;SORL1
"1,4-chrysenequinone"-1773	4/100	0.04266254122089	0.56220874053993	-1.49890549798977	0.86319280631453	DNAJB1;RIT1;NF1;RAB11B
podophyllotoxin-2540	4/100	0.04266254122089	0.56220874053993	-1.49855875438261	0.86299312288703	RIT1;PLAUR;GAB2;RAB8B
N-acetyl-L-leucine-4622	4/100	0.04266254122089	0.56220874053993	-1.49766011438478	0.86247561222166	NF1;CYBRD1;CBL;FBXO22
LY-294002-6987	4/100	0.04266254122089	0.56220874053993	-1.49372016048796	0.86020666340166	PIGN;F11R;SORL1;RAB11B
penbutolol-3534	4/100	0.04266254122089	0.56220874053993	-1.49318437590094	0.85989811466268	TGIF1;NPEPL1;NF1;PTPN11
cloperastine-3408	4/100	0.04266254122089	0.56220874053993	-1.49096203716108	0.85861830962093	LMAN1;MAP1LC3B;FAM46C;SOS2
dizocilpine-5746	4/100	0.04266254122089	0.56220874053993	-1.48981461781136	0.85795753138652	HAL;CLDN9;NF1;TMCC1
trimipramine-4083	4/100	0.04266254122089	0.56220874053993	-1.48811319558116	0.85697771282452	FZR1;B4GALT1;STX3;SOS2
tiratricol-7011	4/100	0.04266254122089	0.56220874053993	-1.48727477494553	0.85649488141033	PHF20L1;FZR1;B4GALT1;TLN1
naloxone-1924	4/100	0.04266254122089	0.56220874053993	-1.48661384101719	0.85611426140916	NOTCH1;HEY1;CDH2;STK19
16-phenyltetranorprostaglandin E2-7546	4/100	0.04266254122089	0.56220874053993	-1.48651571434604	0.85605775201831	PTPRE;NF1;MAP7;F11R
acemetacin-2411	4/100	0.04266254122089	0.56220874053993	-1.48606179250653	0.85579634656811	ARHGEF12;INPP5D;PTPN11;FBXO22
amphotericin B-2441	4/100	0.04266254122089	0.56220874053993	-1.48522442683463	0.85531412268862	GNA13;FZR1;NPEPL1;GNAQ
digoxigenin-5275	4/100	0.04266254122089	0.56220874053993	-1.48180469264306	0.85334475907121	UBE2H;FOS;STX3;RBM5
ursolic acid-2230	4/100	0.04266254122089	0.56220874053993	-1.4796799843845	0.85212117767348	MGEA5;SSR3;FOS;CBL
dehydrocholic acid-4620	4/100	0.04266254122089	0.56220874053993	-1.4791384621892	0.85180932474874	KDM6B;PHF20L1;NDUFA2;ARHGAP26
dihydroergotamine-1398	4/100	0.04266254122089	0.56220874053993	-1.47827785027953	0.85131371377764	MGEA5;STK19;GAB2;RAB8B
hydroflumethiazide-7019	4/100	0.04266254122089	0.56220874053993	-1.47643936339608	0.85025496213891	NF1;KRAS;CBL;MEGF9
letrozole-4824	4/100	0.04266254122089	0.56220874053993	-1.47470515073125	0.84925626015342	SPAG9;TM2D1;KRAS;SOS2
tanespimycin-1056	4/100	0.04266254122089	0.56220874053993	-1.47124341426571	0.84726270817939	DNAJB1;LMAN1;ARMCX1;HSPA13
carmustine-6914	4/100	0.04266254122089	0.56220874053993	-1.47023039789402	0.84667933021067	TGIF1;BCL2L11;JMJD1C;LIN7C
haloperidol-7003	4/100	0.04266254122089	0.56220874053993	-1.47010336896286	0.84660617652638	FZR1;PRPF18;SOS2;MAP3K5
etofylline-5048	4/100	0.04266254122089	0.56220874053993	-1.46970621179813	0.84637746083481	TM2D1;NF1;ARHGAP26;KIAA0319L
vanoxerine-4641	4/100	0.04266254122089	0.56220874053993	-1.46944883041204	0.84622923950848	SVIL;NF1;FOS;ARHGAP26
proscillaridin-4404	4/100	0.04266254122089	0.56220874053993	-1.46936440895255	0.84618062270333	UBE2H;FOS;STX3;RBM5
