Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
nilutamide-5362	17/100	0.00032971178008	0.11120445649305	-1.63966175332445	3.60132818754734	CLDND1;FZD6;YIPF5;C1ORF56;JMJD1C;TRMT2B;SGPP1;MYL12A;RNF146;EIF2S3;PDCD10;EXOC5;AIDA;SELT;MPHOSPH8;TMEM14B;ZNF652
CP-863187-7512	17/100	0.00032971178008	0.11120445649305	-1.60012424666335	3.51448860803329	GTF3C3;CLDND1;BCL11B;ITGA2;FZD6;AHR;PCMTD2;RIT1;TBL1XR1;PRKRA;PGM3;EXOC5;TBC1D12;AIDA;SELT;APPL2;ZNF124
atovaquone-4786	17/100	0.00032971178008	0.11120445649305	-1.59489348922877	3.50299985179856	CASP8AP2;WRB;NEK7;SLC6A14;ARHGAP29;JMJD1C;MYL12A;ATAD2B;PCMTD2;SPSB1;C12ORF5;TFG;CHORDC1;SELT;RNF141;YAF2;ZNF652
valproic acid-6173	16/100	0.00087732730886	0.17181464813171	-1.66038972398431	2.92450919326687	RHBDF1;C1ORF56;ARRB1;RNF146;PDPR;EIF2S3;TWISTNB;PGM3;TRIM25;B3GNT2;ANKFY1;MDM4;EXOC5;RNF141;SCYL2;GABPA
drofenine-3455	16/100	0.00087732730886	0.17181464813171	-1.66009048465579	2.9239821313641	URGCP;CLDND1;TMOD3;SIRT6;ECSIT;LRP6;SPATA2L;PC;TBL1XR1;ZNHIT6;CDK3;TOM1;TUBGCP5;CDC37L1;TRIM25;SLC26A6
harmaline-2805	16/100	0.00087732730886	0.17181464813171	-1.63979061790779	2.88822718415559	CLDND1;HP1BP3;YIPF5;MAGT1;KLF3;SGPP1;EML4;EIF2S3;NIPAL2;PIP5K1A;TRIM25;B3GNT2;EXOC5;LCP1;SCYL2;TRPM4
cephaeline-5612	16/100	0.00087732730886	0.17181464813171	-1.63953916847436	2.88778429645936	CBX6;FAM114A1;ITGA2;PIGQ;SLC6A14;ZBTB44;VASH1;SLC9A2;MRPL41;ERN2;SPSB1;MAT2A;ZNF516;CD302;SYNC;SLC38A2
etifenin-3998	16/100	0.00087732730886	0.17181464813171	-1.63426280413078	2.8784908301081	MED1;PRKAB2;ANKRD11;ITGA2;TGFBRAP1;C1ORF56;THOC2;ZNF12;SYNJ2BP;SMAD5;LRP6;DCBLD2;UGCG;DCAF16;ZNF148;SCYL2
sulfaphenazole-1673	16/100	0.00087732730886	0.17181464813171	-1.63299986102783	2.876266359153	MED1;PRKAB2;ANKRD11;ITGA2;TGFBRAP1;HP1BP3;MAGT1;ZNF12;SYNJ2BP;UGCG;DCAF16;TIPRL;SLC16A7;TRIM25;ZNF148;ZNF124
disopyramide-7439	16/100	0.00087732730886	0.17181464813171	-1.62334548148883	2.85926172385007	YAP1;HP1BP3;C1ORF56;SGPP1;EML4;ERN2;EIF2S3;RP2;CAPRIN1;TUBGCP5;TRIM25;B3GNT2;ANKFY1;EXOC5;LCP1;SCYL2
5182598-868	16/100	0.00087732730886	0.17181464813171	-1.61386710947463	2.84256709746668	PRKAB2;TRIM52;SLC31A2;SGMS1;SLC2A10;CITED2;MMD;NPL;SYNJ2BP;SORL1;SAV1;ATP7B;KDELC1;NTHL1;MMP15;TNRC6B
cephaeline-3290	16/100	0.00087732730886	0.17181464813171	-1.61320777815754	2.84140579149713	DDX6;CBX6;TMEM30A;FAM114A1;ITGA2;SLC6A14;ZBTB44;SLC9A2;KIAA0754;ERN2;MAT2A;ZNF516;CD302;DIP2C;SLC38A2;DKFZP586I1420
trichostatin A-4302	16/100	0.00087732730886	0.17181464813171	-1.60575534426938	2.82827952896773	TGFBRAP1;YIPF5;CUL1;FNDC3B;DCBLD2;RNF146;EIF2S3;TBL1XR1;ADNP;EXOC5;ZNF148;RIN2;SCYL2;GABPA;ZNF652;ZNF124
cyclopenthiazide-4813	16/100	0.00087732730886	0.17181464813171	-1.58450174430431	2.7908447342385	USP6NL;NCKAP1;AHR;SGPP1;PCMTD2;RNF146;ERN2;EIF2S3;PDCD10;TAF1A;B3GNT2;CD302;CEPT1;EXOC5;SCYL2;ZNF652
minaprine-1888	16/100	0.00087732730886	0.17181464813171	-1.58165245502005	2.78582616987032	ITGA2;MAGT1;AHR;QTRTD1;CTSO;ACAP2;C1ORF115;FUBP3;PRKRA;TRIM5;CHORDC1;SNAI2;EXOC5;ARGLU1;APPL2;JAK1
verteporfin-6817	16/100	0.00087732730886	0.17181464813171	-1.54860691545698	2.72762177191925	TMEM30A;LAMB2;ITGA2;FZD6;SORL1;GNS;SGPP1;IGF2R;PTPRG;ATP7B;MAN2A1;TAOK1;DAG1;SLC39A6;DSG2;CD302
metaraminol-2298	15/100	0.00222069665293	0.28684785914802	-1.68301565584087	2.1017555239457	USP6NL;DFFB;PTPRS;CLDND1;EPHX2;F2R;C1ORF56;ARRB1;C4ORF34;EML4;TRIM25;CD302;RIN2;SLC26A6;ZNF432
cephaeline-5247	15/100	0.00222069665293	0.28684785914802	-1.64041890729744	2.04856056331502	TMEM30A;FAM114A1;WRB;SLC5A3;C4ORF34;SLC9A2;TFDP1;MAT2A;SCD;TAOK1;KIAA1731;CD302;DIP2C;SLC38A2;DKFZP586I1420
procyclidine-4817	15/100	0.00222069665293	0.28684785914802	-1.64011587300616	2.04818213308863	CASP8AP2;CLDND1;INSIG2;MMD;NPL;GMCL1;SGPP1;ETS2;MRPL41;EML4;RP2;NIPAL2;DSG2;GABPA;ZNF652
diphenhydramine-6020	15/100	0.00222069665293	0.28684785914802	-1.63822878993481	2.04582553750047	C14ORF118;BCL11B;SAMD9;ANKRD11;CBL;SMAD5;SLC9A2;DCAF16;EIF2S3;GSTA4;LRRTM2;PIP5K1A;RIN1;ZNF652;CCRN4L
5230742-970	15/100	0.00222069665293	0.28684785914802	-1.63808041024737	2.04564024045547	BMPR2;SLC31A2;TMOD3;EML4;ATP7B;EIF2S3;TBL1XR1;ZNF516;ANKFY1;MDM4;EXOC5;LCP1;CENPQ;SCYL2;TNRC6B
deptropine-3144	15/100	0.00222069665293	0.28684785914802	-1.61762924208024	2.02010075392887	SNRPN;SGMS1;CBL;SGPP1;EML4;MFSD6;EIF2S3;TWISTNB;TRIM25;B3GNT2;ANKFY1;EXOC5;SYNC;SCYL2;GABPA
irinotecan-7530	15/100	0.00222069665293	0.28684785914802	-1.61576636734921	2.01777438979626	USP6NL;DENND1B;GSK3B;PPP1R12A;INSIG2;ANKRD11;FAM69A;WWP1;JMJD1C;NIPBL;ACAP2;PLK1S1;RASA1;MAP4K3;BMPR1A
spectinomycin-4773	15/100	0.00222069665293	0.28684785914802	-1.60528806535754	2.00468905157251	GLTP;ITGA2;ABCC6;RMND1;YIPF5;C1ORF56;BRAF;ZNF12;PIGB;EIF2S3;UBXN8;ZKSCAN3;CCNL1;ZNF652;ZNF124
naloxone-1506	15/100	0.00222069665293	0.28684785914802	-1.60325270547268	2.00214728740865	DDX6;RPH3AL;ITGA2;F2R;ARRB1;SIRT6;KLF3;LRP6;SLC9A2;PDPR;PRKAR1B;GSTA4;TRIM5;NT5DC3;SNAI2
ginkgolide A-1324	15/100	0.00222069665293	0.28684785914802	-1.60083214064061	1.9991244780312	TRIM52;CLDND1;SAMD9;MMD;FBXL15;PJA2;RNF146;PPP3R1;C12ORF5;PSPC1;UBXN8;FBXO3;HRAS;SCYL2;SLC39A4
cinchocaine-1889	15/100	0.00222069665293	0.28684785914802	-1.59617087907894	1.99330347915826	SLC22A4;CASP8AP2;POU2F1;ANKRD46;GPATCH2;AHR;QTRTD1;FUBP3;DNAJB6;TRIM5;CHORDC1;CKB;EXOC5;AZI2;CENPQ
lidocaine-4596	15/100	0.00222069665293	0.28684785914802	-1.5907236907967	1.98650101239424	PSMD10;C14ORF118;YIPF5;C1ORF56;VASH1;SGPP1;EML4;MFSD6;BAG4;NT5DC3;ANKFY1;EXOC5;SELT;YAF2;SCYL2
dizocilpine-6223	15/100	0.00222069665293	0.28684785914802	-1.58933488627121	1.98476666870409	CLDND1;INSIG2;HP1BP3;YIPF5;SGPP1;RNF146;ACAP2;EIF2S3;CAPRIN1;PERP;ZKSCAN3;TRIM25;B3GNT2;SELT;SCYL2
phthalylsulfathiazole-4653	15/100	0.00222069665293	0.28684785914802	-1.58145531157294	1.97492662972944	SLC22A4;CLDND1;PCSK7;KLF3;SMAD5;SGPP1;EML4;TBL1XR1;ZKSCAN3;TRIM25;ANKFY1;EXOC5;SYNC;MFGE8;RIN1
"11-deoxy-16,16-dimethylprostaglandin E2"-7538	15/100	0.00222069665293	0.28684785914802	-1.57249035010855	1.96373115616723	URGCP;BCL11B;PHF11;CBL;BACH2;SGPP1;ETV6;EML4;HOXB9;TRIM25;ANKFY1;EXOC5;TBC1D12;MFGE8;YAF2
glipizide-1926	15/100	0.00222069665293	0.28684785914802	-1.55948162876653	1.94748582187983	YAP1;C5ORF22;NEK7;FZD6;PTPLB;QTRTD1;PCMTD2;ACAP2;PDCD10;ABI1;CHORDC1;CD302;RNF141;ARGLU1;APPL1
crotamiton-3388	14/100	0.0053313156756	0.4495335759247	-1.64380957723271	1.31429928739168	LRRC37A3;C14ORF118;EPHX2;HP1BP3;C1ORF56;EML4;EIF2S3;PIP5K1A;ANKFY1;MDM4;EXOC5;SCYL2;ZNF652;CCRN4L
quinostatin-973	14/100	0.0053313156756	0.4495335759247	-1.63090313793074	1.30398001184281	CLDND1;INSIG2;HP1BP3;SGPP1;ATAD2B;EML4;PPP3R1;C12ORF5;CHORDC1;B3GNT2;EXOC5;LCP1;SCYL2;GABPA
meticrane-5984	14/100	0.0053313156756	0.4495335759247	-1.62980737761916	1.30310390245848	MVP;TMOD3;BRAF;TRMT2B;AHR;ERN2;DCAF16;BAG4;ATP7B;EIF2S3;TBL1XR1;ANKFY1;ZNF652;CCRN4L
primaquine-1343	14/100	0.0053313156756	0.4495335759247	-1.62917099745003	1.30259508804689	LRRC37A3;SAMD9;HP1BP3;CBL;GMCL1;EIF2S3;TAOK1;CDK3;TUBGCP5;TRIM25;ANKFY1;EXOC5;ZNF652;PLS1
genistein-5232	14/100	0.0053313156756	0.4495335759247	-1.62744187893576	1.30121258044833	INSIG2;F2R;C1ORF56;TRMT2B;RNF146;EIF2S3;B3GNT2;ANKFY1;EXOC5;MPHOSPH8;YAF2;SCYL2;GABPA;ZNF652
sulfamethoxypyridazine-4733	14/100	0.0053313156756	0.4495335759247	-1.62364062362553	1.29817330679119	EPHX2;F2R;ZBTB44;CBL;SMAD5;MYL12A;HERC4;LRIG1;PIP5K1A;TRIM25;MDM4;CAMK1;KPNA5;SCYL2
bucladesine-2741	14/100	0.0053313156756	0.4495335759247	-1.62213397584697	1.29696867449732	USP6NL;DFFB;SGMS1;F13A1;ARRB1;PRDM1;SGPP1;PDPR;TWISTNB;KIAA1731;ZNF768;TRIM25;MDM4;RIN1
adiphenine-1709	14/100	0.0053313156756	0.4495335759247	-1.62038203137242	1.29556791652246	ZNF331;DDX6;PRKAB2;TGFBRAP1;FNDC3B;MAGT1;SMAD5;UGCG;DCAF16;EIF2S3;MICAL1;TIPRL;SLC16A7;CEPT1
glipizide-4991	14/100	0.0053313156756	0.4495335759247	-1.61517516569173	1.29140479449881	MAGI1;PRKAB2;BCL11B;SIRT6;KLHL9;RNF146;RP2;TOM1;ZBED1;CD302;LCP1;METTL8;GABPA;TRPM4
thioguanosine-2619	14/100	0.0053313156756	0.4495335759247	-1.61452757885494	1.29088701985514	CLDND1;INSIG2;TGFBRAP1;CUL1;SMC3;SGPP1;ERN2;ACAP2;TBL1XR1;TIPRL;B3GNT2;CENPQ;ZCCHC2;MAP4K3
dacarbazine-2754	14/100	0.0053313156756	0.4495335759247	-1.60576615011794	1.28388186566632	SLC22A4;DFFB;DDX6;PRKAA1;BCL11B;HP1BP3;NPL;ERN2;PC;CDK3;NIPAL2;PACSIN2;B3GNT2;SOX9
benperidol-4781	14/100	0.0053313156756	0.4495335759247	-1.59725164670297	1.27707413931785	USP6NL;WRB;HP1BP3;THAP1;PCMTD2;TMEM135;PRKRA;PDCD10;TRIM5;TAF1A;SELT;MAP4K3;MAD2L1;TNRC6B
acepromazine-1777	14/100	0.0053313156756	0.4495335759247	-1.59667112816149	1.27660998877636	CASP8AP2;MAP2K1;NLRX1;INSIG2;F3;PCMTD2;WEE1;BRMS1;EIF2S3;TBL1XR1;B3GNT2;EXOC5;RPRD1A;AIDA
nifurtimox-7328	14/100	0.0053313156756	0.4495335759247	-1.59654914403728	1.2765124570125	C14ORF118;NLRX1;F3;DNALI1;MYL12A;SLC9A2;TRIM5;TAOK1;NIPAL2;GNA12;NT5DC3;TRIM25;CENPQ;SLC26A6
trimethoprim-2307	14/100	0.0053313156756	0.4495335759247	-1.59555152851964	1.27571481878111	GLTP;DDX6;C14ORF118;NLRX1;PTPRS;TSSC4;EPHX2;F2R;ARRB1;GSTA4;MICAL1;SNAI2;CAMK1;ZNF652
guanfacine-2634	14/100	0.0053313156756	0.4495335759247	-1.59255244121881	1.27331691432983	TRMT2B;KLF3;PJA2;PTPRG;ERN2;XAB2;SPSB1;TUBGCP5;PELI1;METTL8;SLC26A6;GABPA;ZNF652;CCRN4L
emetine-4827	14/100	0.0053313156756	0.4495335759247	-1.57975159396191	1.26308206434429	GTF3C3;TMEM30A;FAM114A1;WRB;PCMTD2;SLC9A2;TFDP1;EIF2S3;MAT2A;SCD;RP2;SELT;SLC38A2;CENPQ
cotinine-1511	14/100	0.0053313156756	0.4495335759247	-1.57703510711069	1.26091011159368	DDX6;BCL11B;FBXL15;VASH1;KLF3;LRP6;XAB2;PDPR;PERP;CDK3;TIPRL;NT5DC3;RIN2;CCRN4L
naloxone-1924	14/100	0.0053313156756	0.4495335759247	-1.5661664742162	1.25222015342212	DENND1B;CLDND1;SLC2A10;FZD6;TRMT2B;MAGT1;PLSCR1;ACAP2;RB1CC1;CHORDC1;EXOC5;RPRD1A;MAP4K3;APPL1
calcium pantothenate-1311	14/100	0.0053313156756	0.4495335759247	-1.56569104647252	1.25184002767436	CLDND1;SAMD9;CYBRD1;PJA2;EML4;PPP3R1;EIF2S3;TAOK1;CDK3;PGM3;RAB17;EXOC5;APPL2;GABPA
pargyline-1418	14/100	0.0053313156756	0.4495335759247	-1.54747494137092	1.23727543680831	CASP8AP2;ATP8B4;MAGT1;GMCL1;PCMTD2;TBL1XR1;RP2;TAF1A;CEPT1;ACADM;RPRD1A;AIDA;AZI2;ZNF432
alverine-1426	14/100	0.0053313156756	0.4495335759247	-1.54375908403835	1.23430444265431	DIXDC1;MAGT1;QTRTD1;DTWD1;ACAP2;FUBP3;PPP2R5E;RP2;CHORDC1;CD302;RPRD1A;AZI2;ARGLU1;MAD2L1
nocodazole-2076	14/100	0.0053313156756	0.4495335759247	-1.54158551747515	1.23256657895971	TMOD3;HP1BP3;DIXDC1;F3;DCBLD2;C12ORF5;EIF2S3;TBL1XR1;CDC37L1;PTPN9;B3GNT2;EXOC5;SCYL2;ZNF124
8-azaguanine-7444	14/100	0.0053313156756	0.4495335759247	-1.53377274551306	1.22631991829746	SLC36A1;ITGA2;HP1BP3;SAV1;DTWD1;XAB2;EIF2S3;C1ORF115;PLK1S1;WDR60;RAB17;EXOC5;LCP1;GABPA
verteporfin-3556	14/100	0.0053313156756	0.4495335759247	-1.51390325424219	1.21043337123031	SLC36A1;TMEM30A;SLC6A14;MAGT1;PTPLB;SORL1;GNS;IGF2R;PTPRG;SLC9A2;TMEM33;MAN2A1;DAG1;DSG2
selegiline-2465	13/100	0.01210039979052	0.68019932526145	-1.62435830172381	0.62597798148943	URGCP;PRDM1;AHR;CBL;SGPP1;EML4;EIF2S3;CDC37L1;SLC16A7;TRIM25;MDM4;SYNC;ZNF124
metampicillin-2286	13/100	0.01210039979052	0.68019932526145	-1.62215026266891	0.62512707080725	C16ORF7;RPH3AL;HP1BP3;ARRB1;CBL;DNALI1;EML4;BAG4;MICAL1;ZNF516;PIP5K1A;B3GNT2;RIN2
chlortetracycline-6761	13/100	0.01210039979052	0.68019932526145	-1.60989936120701	0.62040594828126	PTPRS;HP1BP3;FBXL15;PCSK7;KLF3;RNF146;ERN2;MFSD6;CDC37L1;B3GNT2;ANKFY1;EXOC5;C5ORF42
6-azathymine-2466	13/100	0.01210039979052	0.68019932526145	-1.59687598365502	0.61538713710917	PRKAB2;AGPAT4;UGCG;DCAF16;EIF2S3;TWISTNB;KIAA1731;SLC16A7;TRIM25;MDM4;METTL8;SYNC;ZNF124
hydralazine-2349	13/100	0.01210039979052	0.68019932526145	-1.58004323378602	0.60890031041906	PRKAB2;NLRX1;SNRPN;URGCP;TMOD3;ITGA2;GPATCH2;ECSIT;F3;SPATA2L;BAG4;TUBGCP5;MAP4K3
isocorydine-2780	13/100	0.01210039979052	0.68019932526145	-1.57923236827639	0.60858782766545	DDX6;HP1BP3;ZBTB44;CBL;KLF3;DNALI1;PJA2;BAG4;NIPAL2;TIPRL;MDM4;EXOC5;KPNA5
nitrofural-3320	13/100	0.01210039979052	0.68019932526145	-1.57886154925437	0.60844492536203	MVP;EPHX2;ARRB1;PCSK7;KLF3;KIAA0754;ERN2;SPSB1;TBL1XR1;NIPAL2;GNA12;TRIM25;ANKFY1
seneciphylline-4822	13/100	0.01210039979052	0.68019932526145	-1.57720274876859	0.60780567441679	USP6NL;TMEM30A;CLDND1;PRMT3;FZD6;YIPF5;PCMTD2;RNF146;DTWD1;TRIM5;LRIG1;APPL2;APPL1
PHA-00767505E-6550	13/100	0.01210039979052	0.68019932526145	-1.57466746536584	0.60682865377714	HP1BP3;F2R;DIXDC1;LRP6;RNF146;EIF2S3;TBL1XR1;NT5DC3;MGAT4B;ZKSCAN3;LCP1;AIDA;GABPA
dyclonine-7022	13/100	0.01210039979052	0.68019932526145	-1.5710878867896	0.60544919373476	TRIM52;LAMB2;VSIG10;THAP1;SLC9A2;EML4;BRMS1;TBL1XR1;GNA12;PELI1;RAB17;NEK3;LCP1
cisapride-6706	13/100	0.01210039979052	0.68019932526145	-1.569846682099	0.60497087142988	CLDND1;HP1BP3;CBL;BACH2;XAB2;EIF2S3;TBL1XR1;TOM1;TRIM25;B3GNT2;SNAI2;RAB17;EXOC5
ronidazole-3557	13/100	0.01210039979052	0.68019932526145	-1.56749760185042	0.60406560778774	C14ORF118;ITGA2;FBXL15;TRMT2B;MAGT1;SLC9A2;DCAF16;EIF2S3;TBL1XR1;TRIM5;CDK3;MPHOSPH8;ZNF652
etomidate-3519	13/100	0.01210039979052	0.68019932526145	-1.56744245604006	0.60404435627998	SLC22A4;SGMS1;COG4;SLC6A14;SIRT6;ECSIT;KLF3;SPATA2L;PC;NT5DC3;ZNF516;PELI1;ZNF652
primaquine-3279	13/100	0.01210039979052	0.68019932526145	-1.56625248824999	0.60358577910863	BCL11B;ITGA2;C1ORF56;ZDHHC13;TRMT2B;EML4;DCAF16;EIF2S3;TIPRL;ANKFY1;EXOC5;MPHOSPH8;ZNF652
testosterone-5271	13/100	0.01210039979052	0.68019932526145	-1.56426202018914	0.60281871362952	LRRC37A3;C14ORF118;NLRX1;HP1BP3;NPL;TRMT2B;MRPL41;ERN2;BAG4;TAOK1;KIAA1731;RIN1;ZNF652
pentoxyverine-1268	13/100	0.01210039979052	0.68019932526145	-1.563149101856	0.60238982896103	GLTP;CLDND1;STX17;SLC31A2;SAMD9;JMJD1C;RNF146;ERN2;EIF2S3;B3GNT2;EXOC5;METTL8;ATP6V0E2
neostigmine bromide-6735	13/100	0.01210039979052	0.68019932526145	-1.56107940698843	0.60159223189508	ANKRD11;TGFBRAP1;FNDC3B;DIXDC1;ZBTB44;SYNJ2BP;SMAD5;DCBLD2;RNF146;DCAF16;ANKFY1;ZNF148;SCYL2
cetirizine-4815	13/100	0.01210039979052	0.68019932526145	-1.56083306337921	0.60149729860661	GTF3C3;CLDND1;ITGA2;YIPF5;SAV1;SPSB1;EIF2S3;RP2;CD302;LCP1;RNF141;APPL2;GABPA
tranylcypromine-2264	13/100	0.01210039979052	0.68019932526145	-1.55921301514803	0.60087298159441	SLC2A10;EPHX2;PIGQ;F2R;CBL;PC;PDPR;PRKD3;NIPAL2;LRIG1;ZKSCAN3;RIN2;CCRN4L
0198306-0000-7102	13/100	0.01210039979052	0.68019932526145	-1.55921231668144	0.60087271242676	BCL11B;YIPF5;SGPP1;ATAD2B;DCBLD2;TBL1XR1;PERP;MGAT4B;B3GNT2;EXOC5;SYNC;AZI2;GABPA
promethazine-5317	13/100	0.01210039979052	0.68019932526145	-1.55473991827345	0.59914918694296	USP6NL;SLC2A10;HP1BP3;SLC6A14;SGPP1;TAF1A;UBXN8;ZNF768;EXOC5;SOS1;GABPA;APPL1;MEN1
lorglumide-3079	13/100	0.01210039979052	0.68019932526145	-1.55171178225083	0.5979822359857	PRKAB2;PRKAA1;C14ORF118;FAM114A1;SGPP1;PERP;NIPAL2;FBXO3;PIP5K1A;KPNA5;SYNC;RIN1;GABPA
trichostatin A-5017	13/100	0.01210039979052	0.68019932526145	-1.55068764631708	0.59758756533705	HP1BP3;SLC6A14;RMND1;YIPF5;CUL1;RNF146;EIF2S3;MYC;UBXN8;ANKFY1;ADNP;METTL8;GABPA
propantheline bromide-3352	13/100	0.01210039979052	0.68019932526145	-1.54960296731087	0.597169563241	ITGA2;HP1BP3;YIPF5;ARRB1;PCSK7;ERN2;EIF2S3;ZNF516;TRIM25;ANKFY1;CAMK1;EXOC5;SCYL2
stachydrine-1751	13/100	0.01210039979052	0.68019932526145	-1.54891238811436	0.5969034351515	CASP8AP2;PRKAB2;LXN;GPATCH2;JMJD1C;SIRT6;PTPLB;PCMTD2;TBL1XR1;CD302;EXOC5;AIDA;AZI2
cytisine-1766	13/100	0.01210039979052	0.68019932526145	-1.54657394107282	0.59600226922196	PRKAB2;LXN;GPATCH2;SIRT6;TRMT2B;CBL;F3;TXLNA;TRIM25;LUC7L;RAB17;CHST5;CENPQ
ketotifen-1583	13/100	0.01210039979052	0.68019932526145	-1.54473797960672	0.59529474585632	CASP8AP2;URGCP;GPATCH2;DIXDC1;PTPLB;ATAD2B;TXLNA;TBL1XR1;NT5DC3;KIAA0247;SLC16A7;HRAS;APPL1
clomipramine-6825	13/100	0.01210039979052	0.68019932526145	-1.5442425137108	0.59510380846209	F2R;BRAF;PCSK7;C4ORF34;SAV1;PC;PRKAR1B;CDK3;TOM1;TUBGCP5;CAMK1;LCP1;RIN1
berberine-1778	13/100	0.01210039979052	0.68019932526145	-1.54158614730434	0.59408012613816	DENND1B;ANKRD11;GPATCH2;PTPLB;GMCL1;PCMTD2;TMEM135;ACAP2;TIPRL;HLTF;CD302;RPRD1A;CENPQ
etofylline-1409	13/100	0.01210039979052	0.68019932526145	-1.54082898727418	0.59378833983286	URGCP;CLDND1;ANKRD46;C2ORF49;QTRTD1;ACAP2;TBL3;TBL1XR1;RPRD1A;CENPQ;ZNF652;ZNF124;APPL1
