Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
ERBB signaling pathway (GO:0038127)	26/196	0.00034995230749	0.07095283034279	-2.32781181150662	6.15878478515347	ARF4;GSK3B;MVP;IRS2;IQGAP1;PIK3CB;PIK3R1;CBL;THEM4;MAPK1;SOX9;HRAS;MAP2K1;TRAT1;BAD;PTPN11;CREB1;PRKAR1B;PRKAR1A;HGS;KRAS;FGFR4;SOS1;STAM2;TNRC6A;TNRC6B
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	26/196	0.00034995230749	0.07095283034279	-2.26117961967268	5.98249333099048	ITGB1;USP15;BMPR2;CITED2;TGFBRAP1;UBE2D3;CBL;ECSIT;MTMR4;MYC;SKIL;MAP3K7;MEN1;SMAD4;SMAD5;RHOA;PTK2;TGFBR2;FKBP1A;PPM1A;TFDP1;TFDP2;PARD3;STUB1;TP53;BMPR1A
lipid biosynthetic process (GO:0008610)	50/491	0.00043051717107	0.08313081565229	-2.33406143568922	5.80560395066046	ARF3;PIGQ;PIK3CB;TFCP2L1;SCP2;SPTLC2;NANS;MED1;PRKAB2;EDN1;SYK;ACSL5;OCRL;PIGB;PLSCR1;PCCB;CERCAM;PLBD1;PIK3C3;PPARD;PRKAA1;SGMS1;INSIG2;ABHD5;PIK3R1;MTMR4;PTPLB;PTGS1;AGPAT4;UGCG;HSD11B2;EBP;CYB5R3;RDH10;ALOX5;INPP5J;PIP5K1A;CEPT1;SPTSSA;ACSS1;GK;EPT1;SGPP1;SQLE;GPAM;LPCAT4;SCD;LPCAT2;PLP1;CDS2
response to insulin (GO:0032868)	30/246	0.00046613917625	0.08591792544039	-2.32816111835102	5.7141520267592	PRKAA1;INSIG2;IRS2;PIK3CB;PIK3R1;HSD11B2;EEF2K;TNFSF10;ATP6V1H;THEM4;MAPK1;ATP6V0E2;HRAS;ATP6V1C1;EIF4B;APPL1;PRKAB2;SMARCC1;MAP2K1;PKLR;UBE2B;PTPN11;BAIAP2;PPM1A;TBC1D4;KRAS;PIK3C3;FGFR4;PPARA;SOS1
transition metal ion transport (GO:0000041)	17/101	0.00034142006727	0.07095283034279	-2.15167672635427	5.69277714776378	SLC30A7;SLC31A2;SLC30A5;SLC30A4;CLTC;SLC11A2;SLC40A1;LMTK2;ATP2C1;SLC25A37;ATP7B;SLC39A6;ATP6V1H;ATP6V0E2;ATP6V1C1;SLC39A4;PICALM
cellular response to nitrogen compound (GO:1901699)	45/438	0.00069390351243	0.10822225934168	-2.49317151529183	5.54373692268988	PRKAA1;IRS2;PIK3CB;PIK3R1;IPO5;SOCS2;EEF2K;CTNNA1;ATP6V1H;THEM4;MAPK1;SOX9;ATP6V0E2;HRAS;ATP6V1C1;EIF4B;APPL1;PRKAB2;SMARCC1;MAP2K1;PKLR;UBE2B;BAD;PDE4D;ATP2B4;MTUS1;PTPN11;DICER1;BAIAP2;KLF3;PTK2;SSH1;PPM1A;PRKAR1B;TBC1D4;PRKRA;PRKAR1A;GNB1;GNAS;DPEP1;KRAS;PIK3C3;FGFR4;SOS1;SLC26A6
lung epithelial cell differentiation (GO:0060487)	8/29	0.00090827698346	0.12276877226398	-2.56192171487163	5.37350934426074	PPP3R1;CREB1;NUMA1;FNDC3B;IGF1;SOX9;SAV1;SPDEF
mRNA processing (GO:0006397)	42/397	0.00060883152936	0.10431215163216	-2.3329950337445	5.27342595881532	EIF4A2;RBM27;RBM25;DHX9;SFSWAP;CELF2;WBP4;HNRNPR;ALKBH5;SNRPD1;PAPOLG;PAPOLA;ZNF326;SF3B1;SRSF10;RBM10;EIF4B;CCRN4L;RBM39;MBNL1;CNOT6L;MBNL2;PAPD4;CDC5L;PRPF4B;THOC2;PTBP3;ERN2;XAB2;SFPQ;RBMXL1;ESRP2;HNRNPH1;XRN2;HNRNPD;CD2BP2;SRSF3;PRPF31;SRSF4;HNRNPC;SREK1;CNOT8
epidermal growth factor receptor signaling pathway (GO:0007173)	25/193	0.00061738388142	0.10431215163216	-2.30621964575892	5.21290374422926	ARF4;GSK3B;IRS2;IQGAP1;PIK3CB;PIK3R1;CBL;THEM4;MAPK1;SOX9;HRAS;MAP2K1;TRAT1;BAD;PTPN11;CREB1;PRKAR1B;PRKAR1A;HGS;KRAS;FGFR4;SOS1;STAM2;TNRC6A;TNRC6B
regulation of cysteine-type endopeptidase activity (GO:2000116)	25/197	0.0008061854085	0.11685983984551	-2.29403215627409	4.92478238075085	DDX3X;PDCD6;ARRB1;THBS1;SH3RF1;DNAJB6;PERP;MICAL1;MYC;TNFSF10;ARL6IP5;FNIP1;RFFL;PAK2;MAP2K5;MEN1;CASP8AP2;USP47;BAD;F2R;SLC11A2;F3;RHOA;VEGFA;DPEP1
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	24/186	0.00082551598728	0.11685983984551	-2.29220140569346	4.9208521619968	CASP8AP2;USP47;DDX3X;BAD;PDCD6;F2R;SLC11A2;ARRB1;THBS1;F3;SH3RF1;RHOA;VEGFA;DNAJB6;MICAL1;MYC;TNFSF10;ARL6IP5;DPEP1;FNIP1;RFFL;PAK2;MAP2K5;MEN1
lung cell differentiation (GO:0060479)	8/30	0.0010942355655	0.1386601630656	-2.47971586855518	4.89924707266121	PPP3R1;CREB1;NUMA1;FNDC3B;IGF1;SOX9;SAV1;SPDEF
cellular response to organonitrogen compound (GO:0071417)	42/411	0.00113564073213	0.13954615662986	-2.48142939712341	4.88682745147888	PRKAA1;IRS2;PIK3CB;PIK3R1;IPO5;SOCS2;EEF2K;CTNNA1;ATP6V1H;THEM4;MAPK1;SOX9;ATP6V0E2;HRAS;ATP6V1C1;EIF4B;APPL1;PRKAB2;SMARCC1;MAP2K1;PKLR;UBE2B;BAD;PDE4D;ATP2B4;MTUS1;PTPN11;BAIAP2;KLF3;PTK2;SSH1;PPM1A;PRKAR1B;TBC1D4;PRKAR1A;GNB1;GNAS;KRAS;PIK3C3;FGFR4;SOS1;SLC26A6
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	13/69	0.00066116721806	0.10724132276914	-2.15177660124517	4.80421487746432	USP47;DDX3X;ARRB1;THBS1;SH3RF1;VEGFA;DNAJB6;MICAL1;DPEP1;FNIP1;RFFL;PAK2;MAP2K5
regulation of nucleocytoplasmic transport (GO:0046822)	23/178	0.00103200188904	0.13499250516328	-2.30633114073382	4.61851118196933	PSMD10;MED1;GSK3B;SETD2;SMAD4;PPP1R12A;HSP90AB1;PTPN11;IGF1;RHOA;IPO5;UHMK1;PPM1A;IL23A;GNAQ;BCL3;UBR5;NF1;SNAI2;RBCK1;CAMK1;SOX4;BMPR1A
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	13/71	0.00083574238114	0.11685983984551	-2.1250259640176	4.56196326525321	USP47;DDX3X;ARRB1;THBS1;SH3RF1;VEGFA;DNAJB6;MICAL1;DPEP1;FNIP1;RFFL;PAK2;MAP2K5
myeloid cell development (GO:0061515)	8/32	0.00155681792113	0.16186914538898	-2.34862931206083	4.27677650693488	MED1;ANXA2;CITED2;ABI1;SLC11A2;ARID4A;PTPN11;PAFAH1B1
positive regulation of GTPase activity (GO:0043547)	47/482	0.00145308107369	0.1592498311837	-2.31801327420626	4.25884184983362	USP6NL;DOCK6;DENND1B;ERRFI1;GSK3B;TRIO;RAP1GDS1;GDI2;HTR2B;SNX13;ARRB1;IQGAP1;AKAP13;TBC1D13;PIP5K1A;TBC1D12;FBXO8;FNIP1;SBF2;SRGAP1;HRAS;TBC1D22B;S100A10;PLEKHG3;MAP2K1;PLEKHG1;ARHGEF12;SH2D3A;ARHGAP29;TBC1D9;OCRL;ARHGAP27;ARHGAP26;TBC1D1;ACAP2;TBC1D4;TBC1D5;RP2;RASA1;GNAQ;GNAS;NF1;PIN1;SOS1;RIN1;RIN2;SOS2
positive regulation of GTP catabolic process (GO:0033126)	47/483	0.00151017386286	0.1611514477337	-2.31725156413981	4.22993576963957	USP6NL;DOCK6;DENND1B;ERRFI1;GSK3B;TRIO;RAP1GDS1;GDI2;HTR2B;SNX13;ARRB1;IQGAP1;AKAP13;TBC1D13;PIP5K1A;TBC1D12;FBXO8;FNIP1;SBF2;SRGAP1;HRAS;TBC1D22B;S100A10;PLEKHG3;MAP2K1;PLEKHG1;ARHGEF12;SH2D3A;ARHGAP29;TBC1D9;OCRL;ARHGAP27;ARHGAP26;TBC1D1;ACAP2;TBC1D4;TBC1D5;RP2;RASA1;GNAQ;GNAS;NF1;PIN1;SOS1;RIN1;RIN2;SOS2
response to epidermal growth factor (GO:0070849)	7/27	0.00255044192235	0.18934945903445	-2.49850578565349	4.15791584078473	MED1;BAG4;MAPK1;SNAI2;BRAF;IQGAP1;SOX9
regulation of cardiac muscle hypertrophy (GO:0010611)	7/26	0.00212758600703	0.18934945903445	-2.49066107745149	4.14486098348293	AKAP13;GSK3B;CAMK2D;EDN1;GLRX3;ATP2B4;IGF1
protein-DNA complex subunit organization (GO:0071824)	19/136	0.00121845124162	0.14524809606065	-2.12509521225064	4.09997167576036	NAA60;SMARCC1;SETD2;SHPRH;H2AFY;HP1BP3;NAP1L1;NAP1L5;IPO4;PIAS1;CABIN1;RBBP4;TAF1B;KAT6A;ANP32E;TCF4;SOX9;CENPQ;ASF1A
skeletal muscle tissue development (GO:0007519)	11/56	0.00125368270336	0.14524809606065	-2.10930125710681	4.06950020871049	MBNL1;NF1;TCF21;EP300;DMD;FLNB;NR2F2;METTL8;SKIL;FOXP2;RHOA
Fc receptor signaling pathway (GO:0038093)	33/352	0.01158792503678	0.29291624445624	-3.26111116205668	4.00421588588496	NCKAP1;GSK3B;HSP90AB1;WAS;IRS2;WASL;PIK3CB;PIK3R1;PPP3R1;THEM4;MAPK1;MAP3K7;PAK2;HRAS;ACTR2;MAP2K1;YES1;SYK;TRAT1;BAD;NFATC2;PTPN11;BAIAP2;PTK2;CREB1;ABI1;ELMO2;KRAS;TAB2;FGFR4;SOS1;TNRC6A;TNRC6B
regulation of muscle hypertrophy (GO:0014743)	7/27	0.00255044192235	0.18934945903445	-2.40538863614143	4.00295391384901	AKAP13;GSK3B;CAMK2D;EDN1;GLRX3;ATP2B4;IGF1
positive regulation of organelle organization (GO:0010638)	35/340	0.00253905195314	0.18934945903445	-2.38983511202941	3.97707034589542	RB1;NCKAP1;GSK3B;WAS;ARRB1;WDR61;SMC5;BAG4;PPP3R1;NIPBL;CFL2;DHX36;TNFSF10;HRAS;S100A10;MEN1;ACTR2;EDN1;CNOT6L;ANXA2;UBE2B;EED;BAD;BRAF;IGF1;YWHAZ;RHOA;VEGFA;CLIP1;TFDP1;ASXL2;SNAI2;NF2;EIF4G3;TP53
fibroblast growth factor receptor signaling pathway (GO:0008543)	21/163	0.0017281986958	0.17092306613345	-2.24369834878142	3.96358676124037	GSK3B;MAP2K1;TRAT1;BAD;PTPN11;BRAF;IRS2;PIK3CB;PIK3R1;CBL;CREB1;PRKAR1B;PRKAR1A;THEM4;MAPK1;KRAS;FGFR4;SOS1;HRAS;TNRC6A;TNRC6B
negative regulation of protein phosphorylation (GO:0001933)	29/260	0.00200584382529	0.18915573747777	-2.34637263336726	3.90714356417861	RB1;ERRFI1;GSK3B;MVP;ARRB1;LRP6;SPRED1;MICAL1;BAG1;CHORDC1;INPP5J;BDKRB2;DMD;PAK2;MEN1;UBE2B;H2AFY;PDE4D;NR2F2;SORL1;DUSP6;LATS2;PRKAR1B;PRKAR1A;PARD3;GNAQ;NF1;NF2;AIDA
neurotrophin TRK receptor signaling pathway (GO:0048011)	30/274	0.00218824406955	0.18934945903445	-2.31966906007888	3.86030274000648	GSK3B;TRIO;IRS2;PIK3CB;PIK3R1;RTN4;AKAP13;THEM4;MAPK1;HRAS;MAP2K5;MAP2K1;ARHGEF12;KIDINS220;TRAT1;BAD;PTPN11;BRAF;RHOA;DUSP6;RIT1;CREB1;PRKAR1B;PRKAR1A;KRAS;FGFR4;SOS1;SOS2;TNRC6A;TNRC6B
neural crest cell development (GO:0014032)	6/19	0.00226388183451	0.18934945903445	-2.30559396057443	3.83687950859904	EDN1;CITED2;RDH10;SNAI2;SOX9;BMPR1A
regulation of intracellular protein transport (GO:0033157)	25/219	0.00300549587978	0.19534886616559	-2.34340234274682	3.82670164990147	PSMD10;GSK3B;HSP90AB1;IPO5;UBR5;SOX4;MED1;LYPLA1;SMAD4;TMEM30A;PTPN11;IGF1;SORL1;RHOA;UHMK1;PPM1A;IL23A;GNAQ;BCL3;NF1;SNAI2;RBCK1;CAMK1;LCP1;BMPR1A
neurotrophin signaling pathway (GO:0038179)	30/278	0.0026646617557	0.18934945903445	-2.28867958182849	3.80873125946206	GSK3B;TRIO;IRS2;PIK3CB;PIK3R1;RTN4;AKAP13;THEM4;MAPK1;HRAS;MAP2K5;MAP2K1;ARHGEF12;KIDINS220;TRAT1;BAD;PTPN11;BRAF;RHOA;DUSP6;RIT1;CREB1;PRKAR1B;PRKAR1A;KRAS;FGFR4;SOS1;SOS2;TNRC6A;TNRC6B
regulation of Rho GTPase activity (GO:0032319)	22/174	0.00168549045487	0.17086659486248	-2.13554788801512	3.77324013948343	PLEKHG3;ERRFI1;GSK3B;PLEKHG1;ARHGEF12;TRIO;RAP1GDS1;ARHGAP29;OCRL;ARHGAP27;ARHGAP26;PTK2;AKAP13;PIP5K1A;PIN1;SOS1;SRGAP1;SOS2;HRAS;S100A10;PAFAH1B1;EPHB3
regulation of muscle adaptation (GO:0043502)	8/36	0.00293816658696	0.19534886616559	-2.30729925972829	3.76774646118573	AKAP13;GSK3B;MGEA5;CAMK2D;EDN1;GLRX3;ATP2B4;IGF1
protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)	11/57	0.001420691761	0.1592498311837	-2.02750258795215	3.72509207272479	RNF146;HERC4;MYLIP;ITCH;UBE3C;KLHL8;UBR5;WWP1;UBE4B;FBXO45;RFFL
organ morphogenesis (GO:0009887)	40/405	0.0025871880047	0.18934945903445	-2.23127383900324	3.71319886213254	NCKAP1;ERRFI1;GSK3B;SETD2;CITED2;ITGB4;ANKRD11;CUL1;HTR2B;TCF21;LRP6;NIPBL;PERP;CTNNA1;EP300;MAPK1;SOX9;HRAS;SOX4;MEN1;SMARCC1;SYK;BCL11B;ITGA2;BRAF;FOXL1;HSPG2;PTK2;TGFBR2;VEGFA;FKBP1A;PRKRA;KAT6A;ASXL2;GNAS;NF1;NF2;HOXB6;PAFAH1B1;BMPR1A
stem cell development (GO:0048864)	7/28	0.00303501321046	0.19534886616559	-2.26844936704469	3.70430581946623	SETD2;EDN1;CITED2;RDH10;SNAI2;SOX9;BMPR1A
Notch signaling pathway (GO:0007219)	18/131	0.00190983343605	0.18438987102828	-2.16447998526568	3.65949258530148	SPEN;NOTCH3;SEL1L;CUL1;NOTCH2NL;ARRB1;ITCH;CREB1;TFDP1;TFDP2;TBL1XR1;MYC;EP300;SNAI2;TBL1X;TP53;TNRC6A;TNRC6B
heart development (GO:0007507)	21/167	0.00225314654449	0.18934945903445	-2.18875043276722	3.64243306866986	EDN1;PBRM1;CITED2;MICAL2;PTPN11;FOXL1;TGFBR2;ADAM19;PPP3R1;TFDP2;RB1CC1;GNAQ;ASXL2;NF1;EP300;TAB2;PPARA;MAP2K5;SOX4;CDKL1;PPARD
positive regulation of small GTPase mediated signal transduction (GO:0051057)	8/35	0.0025268905931	0.18934945903445	-2.18321192002095	3.63321609186143	MAP2K1;F2R;KRAS;ARRB1;IGF1;SOS1;SOS2;HRAS
cellular response to fibroblast growth factor stimulus (GO:0044344)	22/183	0.00296383643844	0.19534886616559	-2.22058112385934	3.62613849760525	GSK3B;MAP2K1;TRAT1;BAD;PTPN11;BRAF;IRS2;PIK3CB;PIK3R1;CBL;CREB1;PRKAR1B;PRKAR1A;THEM4;MAPK1;SNAI2;KRAS;FGFR4;SOS1;HRAS;TNRC6A;TNRC6B
phosphatidylinositol-mediated signaling (GO:0048015)	18/136	0.00275502295513	0.18934945903445	-2.174963412804	3.61948924799453	GSK3B;EDN1;TRAT1;BAD;HTR2B;PTPN11;IRS2;PIK3CB;IGF1;PIK3R1;RHOA;CREB1;NF1;THEM4;PIK3C3;FGFR4;TNRC6A;TNRC6B
inositol lipid-mediated signaling (GO:0048017)	18/136	0.00275502295513	0.18934945903445	-2.17227743313934	3.61501934543925	GSK3B;EDN1;TRAT1;BAD;HTR2B;PTPN11;IRS2;PIK3CB;IGF1;PIK3R1;RHOA;CREB1;NF1;THEM4;PIK3C3;FGFR4;TNRC6A;TNRC6B
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	20/161	0.00321225397234	0.20039522858229	-2.23020063317412	3.58496660508797	YAP1;SGMS1;FEM1B;ACSL5;IGF1;THBS1;SH3RF1;VEGFA;RB1CC1;TNFSF10;NF1;CTNNA1;SNAI2;RBCK1;RFFL;ZMYND11;SKIL;PAK2;MAP2K5;MCL1
Golgi vesicle transport (GO:0048193)	24/202	0.00225982293271	0.18934945903445	-2.11786532379498	3.52446883614184	RAB1A;SEC23A;TMED10;COG6;STX17;STX16;COG4;STX7;CLTC;COG1;ARRB1;SCAMP1;SORL1;KRT18;RP2;TMED2;ANKFY1;TRIP11;EXOC5;SEC23B;SH3D19;VAMP3;BET1;SEC22C
protein-DNA complex assembly (GO:0065004)	16/113	0.00254384720979	0.18934945903445	-2.06772112654971	3.44102081963265	NAA60;SHPRH;H2AFY;HP1BP3;NAP1L1;NAP1L5;IPO4;PIAS1;CABIN1;RBBP4;TAF1B;KAT6A;TCF4;SOX9;CENPQ;ASF1A
positive regulation of chromosome organization (GO:2001252)	12/72	0.00263248780801	0.18934945903445	-2.06675458030399	3.43941233108361	RB1;NIPBL;EED;DHX36;ASXL2;SNAI2;ARRB1;WDR61;SMC5;TP53;VEGFA;MEN1
positive regulation of mesenchymal cell proliferation (GO:0002053)	8/37	0.00339974133429	0.20787262323592	-2.18106997814415	3.42608966336758	MYC;IRS2;SOX9;FOXP2;LRP6;TGFBR2;BMPR1A;VEGFA
response to fibroblast growth factor (GO:0071774)	22/187	0.00375165789959	0.21069551450907	-2.19624778002043	3.4203072562768	GSK3B;MAP2K1;TRAT1;BAD;PTPN11;BRAF;IRS2;PIK3CB;PIK3R1;CBL;CREB1;PRKAR1B;PRKAR1A;THEM4;MAPK1;SNAI2;KRAS;FGFR4;SOS1;HRAS;TNRC6A;TNRC6B
