Term	Overlap	P-value	Adjusted P-value	Z-score	Combined Score	Genes
resveratrol-2865	3/100	0.0267555634563	0.30133693950237	-1.63546522750807	1.96178345492916	CBL;KIAA0319L;B3GNTL1
azlocillin-6262	3/100	0.0267555634563	0.30133693950237	-1.63277288337867	1.95855391749895	NF1;BRAF;FBXO22
fendiline-1573	3/100	0.0267555634563	0.30133693950237	-1.63013526848696	1.95539002922545	MGEA5;F11R;RBM5
dimenhydrinate-7431	3/100	0.0267555634563	0.30133693950237	-1.62499533202278	1.94922454056497	PRKCI;B4GALT1;NF1
fulvestrant-4462	3/100	0.0267555634563	0.30133693950237	-1.62108196697627	1.94453035650517	MGEA5;LOC282997;SPATA1
cefotiam-2458	3/100	0.0267555634563	0.30133693950237	-1.62082377242579	1.94422064536685	GNAQ;SOS2;HSPA13
azacitidine-4010	3/100	0.0267555634563	0.30133693950237	-1.62060811232911	1.94396195542197	BCL2L11;NF1;FBXO22
Trolox C-7304	3/100	0.0267555634563	0.30133693950237	-1.61963435697246	1.94279391032037	BCL2L11;SPATA1;CBL
estriol-5866	3/100	0.0267555634563	0.30133693950237	-1.61914720480851	1.94220955851686	PRKCI;FBXO22;CPPED1
trichostatin A-1050	3/100	0.0267555634563	0.30133693950237	-1.61264090701972	1.93440508359425	UBE2H;MAP1LC3B;RAB8B
tiratricol-2259	3/100	0.0267555634563	0.30133693950237	-1.61132046180426	1.93282117490988	MGEA5;PRKCI;NDUFA2
suramin sodium-7496	3/100	0.0267555634563	0.30133693950237	-1.61123205785411	1.93271513205196	EHBP1L1;STX3;FBXO22
atropine-7219	3/100	0.0267555634563	0.30133693950237	-1.61066983463355	1.93204073054619	PRKCI;EHBP1L1;SOS2
alimemazine-7235	3/100	0.0267555634563	0.30133693950237	-1.60679828722169	1.92739670783643	B4GALT1;NF1;SOS2
sulfachlorpyridazine-3769	3/100	0.0267555634563	0.30133693950237	-1.6048612252539	1.92507315117765	SOS2;KIAA0319L;B3GNTL1
troglitazone-1070	3/100	0.0267555634563	0.30133693950237	-1.60435057238984	1.92446060966771	ARMCX1;BRAF;STK19
etiocholanolone-4298	3/100	0.0267555634563	0.30133693950237	-1.60389901909524	1.92391895964209	NF1;RBM5;MEGF9
letrozole-4824	3/100	0.0267555634563	0.30133693950237	-1.60041930968315	1.91974495689488	SPAG9;KRAS;SOS2
sisomicin-4014	3/100	0.0267555634563	0.30133693950237	-1.600291269198	1.91959136897317	BCL2L11;NF1;B3GNTL1
noscapine-1753	3/100	0.0267555634563	0.30133693950237	-1.60016155096242	1.91943576854578	KDM6B;MED20;STX3
amikacin-1618	3/100	0.0267555634563	0.30133693950237	-1.59906651918743	1.9181222491981	MGEA5;IMPAD1;CBL
etoposide-1626	3/100	0.0267555634563	0.30133693950237	-1.59831213576596	1.91721734648906	RIT1;MAP1LC3B;RAB8B
metrizamide-1318	3/100	0.0267555634563	0.30133693950237	-1.59829699836946	1.91719918878475	PTPN11;CBL;SOS2
tretinoin-1211	3/100	0.0267555634563	0.30133693950237	-1.59644453013275	1.91497710452613	NF1;PTPN11;RAB11B
flunisolide-4303	3/100	0.0267555634563	0.30133693950237	-1.59638867179503	1.91491010098432	SPATA1;TLN1;RAB11B
mepenzolate bromide-3748	3/100	0.0267555634563	0.30133693950237	-1.59611127032203	1.91457735063846	PRKCI;NF1;B3GNTL1
pergolide-7434	3/100	0.0267555634563	0.30133693950237	-1.59544110258762	1.91377346685586	PRKCI;EHBP1L1;RBM5
thiostrepton-2823	3/100	0.0267555634563	0.30133693950237	-1.5947294150482	1.91291977897768	DNAJB1;HSPA13;RBM5
streptomycin-5837	3/100	0.0267555634563	0.30133693950237	-1.59434651675589	1.91246048242882	NF1;SOS1;SOS2
0317956-0000-3855	3/100	0.0267555634563	0.30133693950237	-1.59206016627866	1.90971794503765	CBL;KIAA0319L;RBM5
LY-294002-1065	3/100	0.0267555634563	0.30133693950237	-1.58930907959783	1.9064179443756	MGEA5;UBE2H;NBR1
naphazoline-1966	3/100	0.0267555634563	0.30133693950237	-1.58699826866883	1.90364606603069	NBR1;STK19;CEP63
genistein-1073	3/100	0.0267555634563	0.30133693950237	-1.58634895270137	1.9028671944897	ARMCX1;BCL2L11;BRAF
harmalol-5495	3/100	0.0267555634563	0.30133693950237	-1.58565393900409	1.90203350732269	RPGRIP1;B3GNTL1;RAB11B
fulvestrant-7539	3/100	0.0267555634563	0.30133693950237	-1.58431900654057	1.90043222080413	MGEA5;STK19;RAB11B
homochlorcyclizine-2386	3/100	0.0267555634563	0.30133693950237	-1.58219957799702	1.89788991065243	NF1;KRAS;SOS2
colecalciferol-3298	3/100	0.0267555634563	0.30133693950237	-1.58107284975514	1.896538370561	MGEA5;SOS2;KIAA0319L
terazosin-7187	3/100	0.0267555634563	0.30133693950237	-1.57792101574285	1.89275766295927	EHBP1L1;FBXO22;RAB11B
flunisolide-3747	3/100	0.0267555634563	0.30133693950237	-1.57763275866559	1.89241189103125	NF1;FBXO22;B3GNTL1
metaraminol-4692	3/100	0.0267555634563	0.30133693950237	-1.57704020621457	1.8917011088177	GPR143;BCL2L11;KRAS
moxisylyte-1682	3/100	0.0267555634563	0.30133693950237	-1.57635366584287	1.89087758562705	NF1;PTPN11;SOS2
tanespimycin-6937	3/100	0.0267555634563	0.30133693950237	-1.57624297640092	1.89074481073696	DNAJB1;HSPA13;B3GNTL1
6-bromoindirubin-3'-oxime-7106	3/100	0.0267555634563	0.30133693950237	-1.57495619316953	1.88920128048577	MED20;NF1;RAB11B
LY-294002-1074	3/100	0.0267555634563	0.30133693950237	-1.57322135619282	1.88712029801017	MGEA5;UBE2H;NBR1
fluphenazine-7234	3/100	0.0267555634563	0.30133693950237	-1.57279027307456	1.88660320249821	MGEA5;PTPN11;FBXO22
fluticasone-4011	3/100	0.0267555634563	0.30133693950237	-1.57032676655582	1.88364816178668	NF1;SOS2;B3GNTL1
lovastatin-6633	3/100	0.0267555634563	0.30133693950237	-1.57028980358098	1.88360382372846	PRKCI;CBL;SOS2
dizocilpine-2232	3/100	0.0267555634563	0.30133693950237	-1.57017846093107	1.88347026529826	MGEA5;SOS2;RBM5
mianserin-1385	3/100	0.0267555634563	0.30133693950237	-1.5700893952861	1.88336342872004	STK19;CEP63;F11R
proscillaridin-4404	3/100	0.0267555634563	0.30133693950237	-1.56677709953351	1.87939024305032	UBE2H;STX3;RBM5
xamoterol-3401	3/100	0.0267555634563	0.30133693950237	-1.56567397943511	1.87806702154647	LOC282997;PTPN11;B3GNTL1
geldanamycin-6946	3/100	0.0267555634563	0.30133693950237	-1.56563208698932	1.87801677045848	DNAJB1;MGEA5;HSPA13
SR-95639A-1336	3/100	0.0267555634563	0.30133693950237	-1.56445722055542	1.87660748734258	MGEA5;GNAQ;SOS2
metergoline-1606	3/100	0.0267555634563	0.30133693950237	-1.56419630036801	1.87629450673124	KDM6B;MGEA5;MAP1LC3B
15-delta prostaglandin J2-6948	3/100	0.0267555634563	0.30133693950237	-1.56256315027858	1.8743355003452	DNAJB1;RIT1;HSPA13
prochlorperazine-1286	3/100	0.0267555634563	0.30133693950237	-1.56038496246106	1.87172270690253	PRKCI;CBL;SOS2
homatropine-5477	3/100	0.0267555634563	0.30133693950237	-1.56028401808212	1.87160162147121	GNAQ;SOS2;B3GNTL1
chenodeoxycholic acid-7310	3/100	0.0267555634563	0.30133693950237	-1.5575862527234	1.86836558113419	BCL2L11;PTPN11;CBL
N-acetyl-L-leucine-4622	3/100	0.0267555634563	0.30133693950237	-1.55756938024384	1.86834534215222	NF1;CBL;FBXO22
prilocaine-2314	3/100	0.0267555634563	0.30133693950237	-1.55703536535227	1.86770477727725	NDUFA2;KRAS;CBL
proadifen-5807	3/100	0.0267555634563	0.30133693950237	-1.55647285858792	1.86703003565326	GNAQ;EHBP1L1;SOS1
prazosin-6315	3/100	0.0267555634563	0.30133693950237	-1.55486104770705	1.86509662620782	BCL2L11;MAP2K2;SOS2
ginkgolide A-1324	3/100	0.0267555634563	0.30133693950237	-1.55339168715203	1.86333408966612	PRKCI;BRAF;F11R
amiodarone-3296	3/100	0.0267555634563	0.30133693950237	-1.55291300342599	1.8627598959761	SOS2;RBM5;RAB11B
LY-294002-1652	3/100	0.0267555634563	0.30133693950237	-1.55214778108904	1.86184199170352	EHBP1L1;NF1;KIAA0319L
LY-294002-6987	3/100	0.0267555634563	0.30133693950237	-1.55148245408525	1.86104391450432	F11R;SORL1;RAB11B
geldanamycin-972	3/100	0.0267555634563	0.30133693950237	-1.55029175712552	1.85961564225729	DNAJB1;ARMCX1;HSPA13
brompheniramine-4013	3/100	0.0267555634563	0.30133693950237	-1.55021946566463	1.85952892675304	PRKCI;NF1;B3GNTL1
astemizole-1365	3/100	0.0267555634563	0.30133693950237	-1.55015277727642	1.85944893228148	MGEA5;STK19;OSBPL11
triamcinolone-5835	3/100	0.0267555634563	0.30133693950237	-1.54986821054101	1.85910758701533	NF1;SOS2;CPPED1
tanespimycin-1056	3/100	0.0267555634563	0.30133693950237	-1.54966207217957	1.85886031864172	DNAJB1;ARMCX1;HSPA13
LY-294002-5233	3/100	0.0267555634563	0.30133693950237	-1.54724788238985	1.85596443464072	GPR143;NF1;SOS2
etynodiol-6479	3/100	0.0267555634563	0.30133693950237	-1.54646651771095	1.85502716720542	LOC282997;CBL;SOS1
tracazolate-7339	3/100	0.0267555634563	0.30133693950237	-1.54641638709941	1.85496703422145	EHBP1L1;NF1;SOS2
estradiol-782	3/100	0.0267555634563	0.30133693950237	-1.5450903674841	1.85337643889819	NBR1;MED20;PTPN11
tanespimycin-4450	3/100	0.0267555634563	0.30133693950237	-1.54297247526141	1.85083597160368	DNAJB1;GNAQ;NDUFA2
edrophonium chloride-1519	3/100	0.0267555634563	0.30133693950237	-1.54111273147785	1.8486051601357	NF1;SOS2;RBM5
fulvestrant-6918	3/100	0.0267555634563	0.30133693950237	-1.5392437644367	1.84636328512823	PTP4A2;KRAS;MED13L
alpha-ergocryptine-4552	3/100	0.0267555634563	0.30133693950237	-1.53901100293846	1.84608408160345	FBXO22;B3GNTL1;MEGF9
oxolamine-3344	3/100	0.0267555634563	0.30133693950237	-1.53884274386821	1.84588225043356	MGEA5;PRKCI;NF1
dilazep-7364	3/100	0.0267555634563	0.30133693950237	-1.53751961977798	1.84429512836862	CBL;SOS2;KIAA0319L
nadide-7227	3/100	0.0267555634563	0.30133693950237	-1.53664503241678	1.84324603787973	NF1;KIAA0319L;RAB11B
tolazamide-2842	3/100	0.0267555634563	0.30133693950237	-1.53544152269506	1.84180239638849	MGEA5;EHBP1L1;CBL
talampicillin-7014	3/100	0.0267555634563	0.30133693950237	-1.53495528783399	1.84121914491385	NF1;PTPN11;CBL
ritodrine-4619	3/100	0.0267555634563	0.30133693950237	-1.53095332334771	1.8364186835012	B4GALT1;CBL;SOS2
15-delta prostaglandin J2-2691	3/100	0.0267555634563	0.30133693950237	-1.53086043725991	1.83630726420154	DNAJB1;RIT1;MAP1LC3B
prochlorperazine-5212	3/100	0.0267555634563	0.30133693950237	-1.53014068718338	1.83544390509855	BCL2L11;SOS2;HSPA13
bisacodyl-3297	3/100	0.0267555634563	0.30133693950237	-1.52998498023056	1.83525713052289	MGEA5;RBM15;RBM5
tanespimycin-831	3/100	0.0267555634563	0.30133693950237	-1.52855021869092	1.83353609640801	DNAJB1;ARMCX1;HSPA13
tanespimycin-1631	3/100	0.0267555634563	0.30133693950237	-1.52673183154076	1.83135489330701	DNAJB1;ARMCX1;HSPA13
carbimazole-5399	3/100	0.0267555634563	0.30133693950237	-1.52633884781319	1.83088349901391	PRKCI;NF1;SOS2
vigabatrin-6314	3/100	0.0267555634563	0.30133693950237	-1.52604680056155	1.83053318067226	PRKCI;BCL2L11;NF1
phenoxybenzamine-6451	3/100	0.0267555634563	0.30133693950237	-1.52415095998135	1.82825907014954	DNAJB1;MAP1LC3B;HSPA13
molindone-4784	3/100	0.0267555634563	0.30133693950237	-1.52244727618243	1.82621545672814	SOS1;SOS2;RAB11B
prasterone-6474	3/100	0.0267555634563	0.30133693950237	-1.5215081413998	1.82508893991353	MAP2K2;NF1;SOS1
LY-294002-996	3/100	0.0267555634563	0.30133693950237	-1.52040693142277	1.82376800965038	NF1;KRAS;STK19
imidurea-5481	3/100	0.0267555634563	0.30133693950237	-1.52013376124974	1.82344033485986	HAL;GNAQ;NDUFA2
bisoprolol-6748	3/100	0.0267555634563	0.30133693950237	-1.51962575306736	1.82283096571498	NF1;KRAS;RAB11B
mebhydrolin-1333	3/100	0.0267555634563	0.30133693950237	-1.51946076013786	1.82263305236664	NF1;SOS2;RAB11B
tolnaftate-2001	3/100	0.0267555634563	0.30133693950237	-1.51937035561229	1.82252460976601	MAP2K2;GNAQ;SORL1
haloperidol-1024	3/100	0.0267555634563	0.30133693950237	-1.51908830737081	1.82218628549942	B4GALT1;SOS2;B3GNTL1
alpha-estradiol-990	3/100	0.0267555634563	0.30133693950237	-1.51851060688835	1.82149331861188	PTPN11;RBM5;RAB11B
tropine-6264	3/100	0.0267555634563	0.30133693950237	-1.51617467097023	1.81869130218324	MAP2K2;PTPN11;CBL
loxapine-2016	3/100	0.0267555634563	0.30133693950237	-1.51511847642635	1.81742436911335	B4GALT1;INPP5D;MED13L
orciprenaline-4248	3/100	0.0267555634563	0.30133693950237	-1.51509305933465	1.81739388064492	B4GALT1;NF1;PTPN11
furaltadone-3756	3/100	0.0267555634563	0.30133693950237	-1.51343070360888	1.81539984133172	NF1;FBXO22;KIAA0319L
PNU-0251126-7390	3/100	0.0267555634563	0.30133693950237	-1.51218581324559	1.81390656267508	MGEA5;BCL2L11;F11R
geldanamycin-1066	3/100	0.0267555634563	0.30133693950237	-1.51181282458629	1.81345915299105	DNAJB1;ARMCX1;HSPA13
fluphenazine-6954	3/100	0.0267555634563	0.30133693950237	-1.51026953661797	1.81160793857724	SPATA1;CPPED1;RAB11B
tyrphostin AG-1478-1141	3/100	0.0267555634563	0.30133693950237	-1.50947969200886	1.81066049924313	KDM6B;ARMCX1;HSPA13
alsterpaullone-7078	3/100	0.0267555634563	0.30133693950237	-1.5089963235063	1.81008068604074	GNAQ;KRAS;KIAA0319L
galantamine-4186	3/100	0.0267555634563	0.30133693950237	-1.50831657263308	1.80926530703169	MGEA5;FBXO22;B3GNTL1
gabexate-4804	3/100	0.0267555634563	0.30133693950237	-1.50652965881514	1.80712185701853	MED20;SOS2;HSPA13
prednisone-1478	3/100	0.0267555634563	0.30133693950237	-1.50617836355475	1.80670046913572	SOS2;RBM5;B3GNTL1
tanespimycin-1167	3/100	0.0267555634563	0.30133693950237	-1.50502935739991	1.80532220610311	DNAJB1;MED20;RBM5
geldanamycin-5588	3/100	0.0267555634563	0.30133693950237	-1.50296519839395	1.80284619321203	DNAJB1;PTPN11;HSPA13
diflunisal-1990	3/100	0.0267555634563	0.30133693950237	-1.50175982782247	1.80140031958267	FCHSD2;STK19;F11R
amphotericin B-6303	3/100	0.0267555634563	0.30133693950237	-1.50153780447959	1.801133996757	BCL2L11;SOS2;RAB11B
geldanamycin-864	3/100	0.0267555634563	0.30133693950237	-1.5007633464708	1.80020501405371	DNAJB1;ARMCX1;HSPA13
isocarboxazid-4706	3/100	0.0267555634563	0.30133693950237	-1.4998978746062	1.79916685784219	BCL2L11;GNAQ;CBL
paclitaxel-2043	3/100	0.0267555634563	0.30133693950237	-1.49586727690578	1.79433205013783	MED20;SSR1;RAB11B
mephentermine-3425	3/100	0.0267555634563	0.30133693950237	-1.49509431176097	1.79340485816406	GPR143;MAP2K2;SOS2
dimenhydrinate-5450	3/100	0.0267555634563	0.30133693950237	-1.49117306472034	1.78870121944548	NF1;PTPN11;KIAA0319L
dizocilpine-5746	3/100	0.0267555634563	0.30133693950237	-1.49093615342979	1.78841703813592	HAL;CLDN9;NF1
chenodeoxycholic acid-2402	3/100	0.0267555634563	0.30133693950237	-1.49056453607038	1.7879712733621	INPP5D;F11R;FBXO22
meclofenoxate-3707	3/100	0.0267555634563	0.30133693950237	-1.49052577618946	1.78792477986787	HAL;NF1;KIAA0319L
biotin-3289	3/100	0.0267555634563	0.30133693950237	-1.48596008438617	1.78244811274628	MGEA5;PRKCI;MED20
disulfiram-2215	3/100	0.0267555634563	0.30133693950237	-1.48462010281139	1.78084076968628	DNAJB1;MGEA5;TRA2B
gramine-4118	3/100	0.0267555634563	0.30133693950237	-1.48370103065434	1.77973831851748	SPATA1;NF1;KIAA0319L
monorden-1219	3/100	0.0267555634563	0.30133693950237	-1.48188545505819	1.77756048794928	DNAJB1;CPPED1;RAB11B
azapropazone-6522	3/100	0.0267555634563	0.30133693950237	-1.4781646914186	1.77309733433092	MGEA5;MAP2K2;TLN1
iocetamic acid-4600	3/100	0.0267555634563	0.30133693950237	-1.47747341149184	1.77226812591962	B4GALT1;NF1;SOS2
LY-294002-461	3/100	0.0267555634563	0.30133693950237	-1.4767450023723	1.77139438006731	INPP5D;BRAF;RBM5
15-delta prostaglandin J2-1172	3/100	0.0267555634563	0.30133693950237	-1.47575285123242	1.77020426874102	DNAJB1;RIT1;MED20
oxybuprocaine-1476	3/100	0.0267555634563	0.30133693950237	-1.47400934463556	1.76811288682855	MGEA5;NF1;B3GNTL1
tanespimycin-986	3/100	0.0267555634563	0.30133693950237	-1.47376032280067	1.76781417860328	DNAJB1;SOS2;RBM5
hydroquinine-2767	3/100	0.0267555634563	0.30133693950237	-1.47359399035224	1.76761465846684	RPGRIP1;PRKCI;NF1
piperlongumine-1764	3/100	0.0267555634563	0.30133693950237	-1.47193196871411	1.76562101990052	DNAJB1;MAP1LC3B;TRA2B
securinine-4493	3/100	0.0267555634563	0.30133693950237	-1.47108488040713	1.76460491524875	DNAJB1;RIT1;B3GNTL1
cinnarizine-5817	3/100	0.0267555634563	0.30133693950237	-1.46989830487592	1.76318158676337	EHBP1L1;PTPN11;SOS1
cytisine-5739	3/100	0.0267555634563	0.30133693950237	-1.46975548655274	1.76301027243717	HAL;NF1;RAB11B
trimipramine-4083	3/100	0.0267555634563	0.30133693950237	-1.46915317347674	1.76228778209784	B4GALT1;STX3;SOS2
mepacrine-1563	3/100	0.0267555634563	0.30133693950237	-1.46897973319524	1.76207973592912	MGEA5;MAP1LC3B;UBXN7
dihydroergotamine-1398	3/100	0.0267555634563	0.30133693950237	-1.46824636996383	1.76120004748962	MGEA5;STK19;RAB8B
lomustine-7045	3/100	0.0267555634563	0.30133693950237	-1.46768963207815	1.76053222578697	DNAJB1;BCL2L11;KIAA0319L
allantoin-5471	3/100	0.0267555634563	0.30133693950237	-1.4665539981956	1.75917000314588	GNAQ;MED20;RAB11B
practolol-4603	3/100	0.0267555634563	0.30133693950237	-1.46551824112571	1.75792758536232	HNRPDL;GPR143;NF1
tanespimycin-1064	3/100	0.0267555634563	0.30133693950237	-1.46541924628835	1.75780883845729	DNAJB1;HSPA13;RAB8B
phenacetin-2832	3/100	0.0267555634563	0.30133693950237	-1.4618698902376	1.75355129273947	MGEA5;EHBP1L1;CBL
geldanamycin-593	3/100	0.0267555634563	0.30133693950237	-1.46163169298148	1.75326556888046	DNAJB1;SSR1;RBM5
paclitaxel-640	3/100	0.0267555634563	0.30133693950237	-1.45718559169516	1.74793235372204	FCHSD2;MEGF9;MED13L
piretanide-6828	3/100	0.0267555634563	0.30133693950237	-1.45615543241187	1.74669665063039	GPR143;NDUFA2;EHBP1L1
MG-132-1140	3/100	0.0267555634563	0.30133693950237	-1.4547296225267	1.74498635425995	DNAJB1;MAP1LC3B;HSPA13
pramocaine-3811	3/100	0.0267555634563	0.30133693950237	-1.45394455724672	1.74404464785653	PRKCI;GNAQ;NF1
ketotifen-5842	3/100	0.0267555634563	0.30133693950237	-1.45367964219505	1.7437268753007	NDUFA2;EHBP1L1;RAB11B
lorglumide-5254	3/100	0.0267555634563	0.30133693950237	-1.45200376794789	1.74171662016637	NDUFA2;NF1;B3GNTL1
8-azaguanine-1833	3/100	0.0267555634563	0.30133693950237	-1.45093633363592	1.74043620469972	KDM6B;MAP1LC3B;RAB8B
disulfiram-2053	3/100	0.0267555634563	0.30133693950237	-1.44966865800893	1.7389155945214	DNAJB1;UBE2H;STX3
